cifar_index,label
34725,6
20604,8
20176,9
13151,5
8650,9
415,0
42422,9
21195,0
30779,3
30201,5
634,9
21547,1
45325,8
519,8
19893,9
24592,0
47350,8
25424,3
49388,8
18996,8
42337,5
16246,8
28912,0
33155,7
24692,8
11994,4
36074,3
40173,1
19804,0
47471,6
49120,5
4130,6
5296,2
27411,7
1472,9
32823,8
39347,5
29231,1
7462,0
18745,0
5056,9
20885,6
3457,3
48978,0
44449,9
30951,1
42500,7
5111,2
14532,4
6525,9
43453,1
626,0
11613,8
36068,0
3613,9
34511,7
10287,9
417,0
33826,4
48832,5
22334,1
49150,1
49425,9
27360,9
22582,4
32357,8
25876,7
20519,9
31609,4
41965,6
14700,5
145,4
36776,7
12686,5
27631,4
32985,6
22442,9
4287,8
47717,3
23487,9
42343,9
38927,8
29028,3
2305,5
27236,4
13238,0
12734,5
5226,2
37350,3
25205,5
32742,9
38924,5
46996,7
14464,8
11302,0
47990,8
5683,1
6987,6
8120,8
40429,8
18436,0
12533,2
5549,0
32598,5
17105,6
43865,1
14878,1
44391,9
12340,1
42680,7
18178,1
25910,1
7146,2
7810,0
12723,4
39637,6
27632,6
44981,8
7055,7
49805,4
45329,1
21711,2
33350,2
3951,0
8444,0
6188,0
22756,9
16277,5
9049,4
20661,1
31504,7
7471,9
27883,7
6348,3
12590,4
3674,0
29521,5
542,5
34375,1
15363,1
18695,7
21646,8
17270,9
25856,1
47518,3
35635,1
635,9
31579,4
26672,8
39039,1
17992,4
38680,5
12084,4
31349,4
26555,4
43711,1
33759,6
26419,6
17123,4
33363,0
10759,5
45337,7
30995,3
8027,8
25504,3
27084,1
8201,1
14147,4
15944,2
30137,5
46039,9
43716,3
4479,5
30883,7
19276,3
1874,6
7815,5
16181,4
38607,8
34892,8
15644,7
38906,4
15934,1
24796,5
14959,6
17428,9
19158,2
7024,4
37917,6
2216,4
29614,7
47529,1
36168,4
43257,3
45379,3
6631,8
4890,5
46688,3
5612,9
12878,9
10945,5
40658,4
30906,6
6274,4
41035,3
30102,2
33947,4
48630,5
18677,0
10147,8
35753,1
3114,0
26281,5
2357,9
31252,9
3144,8
30251,2
14017,2
46163,9
28206,7
2182,5
15833,6
457,0
21561,5
29828,1
6341,2
5912,6
27449,8
34622,9
16028,2
35011,1
35831,6
37256,6
34780,0
6481,7
44084,3
34598,1
21939,9
21696,9
13838,6
37173,3
27750,2
1637,6
36672,1
8549,0
48157,3
20568,0
42150,1
4248,7
16904,3
8903,8
23110,8
18298,0
43998,0
28984,3
25895,7
27413,3
48731,4
41046,5
6535,4
23622,3
13114,2
25969,0
49307,6
17529,3
1104,3
44117,1
5849,5
7387,8
44335,2
17463,7
34654,2
3589,6
25837,9
37988,8
40359,0
3451,5
46110,3
15547,7
1989,6
36580,7
43260,7
24963,1
535,5
10792,6
9343,3
46845,4
22909,6
43817,8
12575,1
23346,2
37255,2
2645,9
36378,5
19120,9
42505,5
6685,2
22070,1
44379,6
5167,6
15684,4
10500,4
11697,7
18931,4
14185,5
6141,1
38661,4
44154,5
49371,0
43501,6
29420,4
1431,8
27601,1
16283,6
12052,0
4463,5
42253,9
47781,5
2526,9
8684,5
10633,4
16870,7
34132,5
25385,0
16193,8
31843,4
37057,3
17962,8
463,2
3245,2
11617,3
4756,4
11476,3
6650,0
14233,7
8699,6
26603,8
11505,8
27476,2
1098,3
2157,9
42357,3
37964,3
39672,9
39270,7
37859,7
41551,2
14961,5
46883,4
33879,3
13209,6
4698,5
25212,0
43705,8
37038,3
42576,0
28887,0
27302,4
1779,5
19151,3
37041,0
29972,9
22267,7
28890,2
47535,1
477,4
16908,4
4231,4
14260,8
3878,9
18488,9
48918,7
28581,9
23987,6
12744,7
43828,0
25869,8
27607,1
35772,3
9687,0
16860,8
47169,7
10869,3
366,7
33631,5
42612,7
20612,8
31060,4
4965,8
22193,3
25125,2
39603,5
41867,8
32001,5
30587,3
41870,6
30022,3
49669,4
29186,9
32647,1
9112,6
4657,3
18822,8
46360,5
48811,7
18818,4
38160,5
47461,9
19859,0
22002,6
14694,6
39808,6
47588,1
21849,2
42611,8
29121,1
6674,3
24640,9
8859,7
41281,8
6004,8
23381,7
35265,5
23654,4
25509,3
10406,2
5252,2
15857,9
45854,3
18810,1
2544,4
27770,5
18283,3
43927,4
24384,3
48559,9
8203,7
47030,1
34897,8
19127,0
13784,1
44907,8
46670,8
9432,9
29549,5
20654,4
8064,7
19622,8
45010,0
2042,3
49377,7
158,4
36721,1
12355,0
15222,7
33744,4
37379,7
21504,2
33080,4
20565,7
12186,9
35970,4
39154,8
37980,7
2516,5
47516,7
11655,3
38134,4
34534,5
6189,7
16353,6
15177,5
48416,0
36055,0
32767,8
20043,5
21754,7
33668,9
33503,2
16831,0
2221,8
2497,9
29891,4
19715,6
44497,5
42063,7
41301,4
14571,9
27694,9
5110,3
44134,1
21967,7
21689,5
41177,6
1172,5
39783,5
34663,2
4609,1
4419,5
45269,5
49614,3
23984,0
23213,1
29275,1
23686,6
41009,6
9515,6
10452,3
8731,5
15134,2
6208,3
49455,5
28226,4
23755,4
15781,4
36543,3
36249,3
48860,4
12939,6
48452,3
30653,3
13415,2
49080,1
13064,3
24673,6
48836,8
15472,7
3048,6
8068,4
46382,4
31274,1
26581,5
41452,0
13540,7
42849,4
45292,7
18464,2
47642,1
40790,9
18047,0
30418,1
11022,0
433,7
35539,8
22022,8
44758,2
36118,9
15980,5
2999,4
5632,1
30195,7
22703,7
34612,6
593,1
16070,3
4708,9
3673,2
47262,9
33670,0
27789,4
19362,5
195,5
6176,8
14775,7
9723,8
9511,9
21427,8
7297,1
35025,7
33301,3
23481,0
16233,1
38415,7
30306,4
36733,8
34802,1
23169,9
3177,3
20987,4
6075,0
17521,7
4137,4
39407,2
38190,0
16852,5
32794,3
16795,5
40199,7
26440,8
18957,9
22083,5
22033,9
22189,0
31040,2
22327,7
7842,0
47397,2
36720,6
238,1
36066,3
32692,4
36311,0
8696,1
39213,0
17776,6
5858,0
14304,2
2572,9
41961,4
24867,5
21344,7
28847,1
22738,2
12754,0
31566,9
9881,0
18646,2
9773,7
31470,4
1540,0
7821,1
17209,1
35783,1
14781,4
24017,3
15854,3
8009,6
24914,5
4776,2
1992,4
40077,4
13905,4
8470,9
702,3
49854,6
1558,8
46391,7
1363,3
49932,1
21627,1
33912,5
10695,7
7707,1
45169,6
31323,1
21956,6
32253,4
32696,7
45914,3
25417,6
41482,4
46349,3
47349,1
26217,7
11865,9
23640,8
20674,1
3184,0
35053,5
1622,9
7452,2
669,4
34810,1
26213,2
19402,8
21691,7
11035,2
27400,7
49147,9
15295,1
13496,6
38865,6
38456,2
2037,1
41005,4
21693,4
3134,3
919,5
7414,9
13557,2
3283,4
37003,5
30845,7
48880,3
7455,8
31202,8
49182,8
8330,3
47524,5
7000,5
14259,5
41910,3
37474,7
44608,2
46124,6
34168,0
15936,9
20582,6
13727,2
16260,7
40549,6
37062,0
45121,4
23944,2
32426,8
40265,9
48870,2
23565,8
2954,8
20916,0
25802,3
8534,2
39747,2
19594,1
42915,4
38192,1
27017,4
6762,8
45562,9
24832,5
21743,0
40494,9
17216,9
36081,1
12555,9
9309,1
2836,6
34815,8
37166,2
36552,4
26825,9
39758,7
18264,4
3178,3
6214,4
28536,5
13272,7
6877,4
43410,4
4489,9
31582,5
44364,8
3049,0
22649,8
13068,0
16973,9
205,9
14994,6
19836,8
1999,0
18629,5
21202,8
996,5
42744,3
3251,7
3361,0
25085,6
18785,9
17307,4
37318,8
48886,6
11350,7
2536,6
1831,0
20635,9
30424,3
42370,3
25956,2
23904,9
9408,2
41993,3
40406,7
19443,7
8429,8
39869,5
11688,9
12708,9
7115,5
43338,5
14200,6
25572,7
2928,1
41578,3
34431,4
1882,4
10884,7
31188,8
30665,2
34940,1
49697,8
8784,4
35144,3
38280,9
3061,9
15504,8
49972,2
21094,1
5444,2
37830,1
33774,9
20183,2
36016,5
13570,0
13564,2
24898,7
2018,8
47492,2
17198,7
12645,4
13369,8
45342,2
7770,0
8706,2
25119,8
12561,6
27763,7
35452,5
44240,9
43664,0
36015,1
30273,8
4454,9
38678,7
25293,6
26196,7
2339,1
13901,2
19068,3
12399,2
26788,7
4503,4
21310,0
12665,4
36314,0
19302,9
29971,6
3482,8
20918,3
750,5
36352,7
15527,5
8548,1
42671,6
10549,5
34947,4
5950,4
11139,9
17506,2
37764,6
16274,2
33292,1
27341,9
19581,1
1336,8
9228,3
15935,8
24148,3
25650,2
8612,6
32459,4
6720,4
48024,0
25640,3
7463,7
40615,1
14217,9
46572,7
30203,7
27693,9
39649,5
30873,9
48376,3
9177,9
42009,6
8462,4
2528,4
20940,5
38875,7
23360,5
2245,4
48034,9
23263,1
2556,6
34796,9
40739,4
27465,1
45249,3
44027,0
33345,3
41051,1
4886,7
46223,8
21854,9
13211,9
2460,0
7628,9
40802,0
27491,4
17404,9
44592,0
44302,2
19832,7
33643,1
42990,2
36022,5
7873,5
37171,4
11055,3
8863,3
32716,8
24525,4
44988,5
44982,7
42955,7
37314,9
32118,5
44924,0
33010,9
26469,6
42378,7
9201,7
24105,5
49999,1
22640,6
18971,5
9188,8
2265,8
7869,3
21486,2
10709,5
25464,7
35280,9
40538,5
30476,3
5022,6
12918,8
40788,3
10588,2
45108,5
13192,7
27427,0
15126,4
26773,2
24969,5
13621,2
27031,4
25391,0
39744,2
48636,1
31329,1
16585,6
36275,3
30783,1
47695,2
28339,5
43551,3
637,0
39023,1
41960,0
27557,2
1789,2
41209,1
35446,0
20752,1
13946,4
7470,0
39391,1
45554,5
40873,0
23049,8
16631,9
37026,2
27839,8
30815,4
23075,9
14461,1
42437,1
30501,4
47791,8
11308,1
12669,2
39765,2
49593,1
45352,7
2584,1
15155,4
557,0
22006,2
35267,2
19170,4
33888,8
24171,4
49661,5
27852,4
42634,7
49208,9
32494,4
1690,6
34102,2
47133,2
37036,8
17113,7
27547,4
1474,5
46559,9
34769,2
6553,0
28789,4
36636,8
38936,6
14486,0
10337,8
622,4
28386,5
45434,1
14583,2
46287,0
49075,1
9272,2
2461,4
1187,0
38884,7
13309,4
18364,2
29440,9
9710,3
27520,5
48702,2
27240,6
34864,7
48383,5
5239,7
7440,8
39661,2
46947,4
41357,9
10160,2
47248,2
37809,3
32057,2
22456,3
23830,0
26043,3
33429,5
562,8
15157,7
47311,4
34260,7
44763,8
19816,7
29787,4
26368,1
3370,5
35464,3
8279,4
3781,1
5884,9
46870,2
33089,9
33394,5
45015,2
14636,7
10432,5
15250,8
24959,5
49912,7
5724,2
26859,3
33617,0
17553,1
13408,2
44164,5
4845,9
26766,9
11620,9
837,6
26275,6
24281,8
35169,8
48210,9
18806,8
33663,6
46726,7
41134,3
22624,7
14602,2
34288,6
46980,5
8434,3
10450,1
28380,0
13879,2
34075,6
45815,8
4720,3
24612,7
12036,7
30151,4
40862,4
31882,2
16681,9
40792,3
24284,1
38232,7
5815,4
30527,4
13533,3
36391,8
17154,0
5201,5
47840,3
21840,8
20552,9
6921,2
24177,3
1988,0
26121,9
22623,9
48479,3
8797,0
5313,7
12881,1
29807,1
11209,4
47873,6
18369,9
18586,2
30283,5
34865,3
42700,4
43241,4
4711,8
44599,0
40120,7
26072,5
42300,8
45709,2
49940,3
43602,1
42809,4
7559,4
13107,2
37912,3
49158,9
6511,3
7425,5
25079,7
39892,1
43340,5
46999,9
47367,9
4020,3
40231,2
11882,2
45006,2
30385,7
17829,0
9792,3
37202,7
38454,4
14038,4
19600,7
28545,2
36379,1
15437,1
27850,0
26333,6
24547,7
29345,2
34563,6
16444,5
19326,7
4865,9
25214,3
16388,8
26622,9
32772,6
27934,0
26467,1
42816,7
26786,2
32515,6
39160,5
13503,9
9494,1
8829,4
5646,5
5136,5
15401,9
989,0
28880,3
48206,6
18656,6
26977,8
49113,5
16471,1
49658,1
10623,7
33383,4
7109,8
39678,6
15922,2
10586,5
11334,7
47680,1
40604,7
11436,2
20852,0
32492,1
23111,9
8375,4
48723,6
33467,5
22531,8
45561,7
15995,2
8142,7
29343,0
736,8
22875,0
40296,1
47355,0
6507,3
20430,9
11420,2
16583,3
16714,3
32621,3
3513,9
47026,1
24265,4
29405,4
47146,3
9409,7
12624,6
22187,9
1683,8
46370,7
3995,5
11713,2
28969,7
21794,4
33804,7
22116,7
37498,5
26207,0
37438,4
16150,5
42254,8
43103,5
26521,1
10100,1
5488,4
26095,5
22659,1
27016,5
4452,6
43666,6
40501,6
28525,0
45371,8
46964,0
8256,6
944,5
21685,1
25208,1
29375,6
38258,5
30427,6
9992,2
19271,5
1375,8
30253,7
18012,0
12272,7
29093,6
33319,5
2758,9
14241,6
22473,5
21113,7
2917,9
21570,4
11978,8
25839,9
16545,6
10152,2
9209,1
25278,1
29652,7
18212,5
29425,5
15600,6
28610,6
4608,2
27590,5
7542,2
38689,8
8166,2
1206,5
4099,1
48469,8
11239,6
24864,6
9439,1
28235,9
22732,2
1809,6
3458,6
34020,6
23434,8
3597,9
45057,3
32700,7
22406,3
35456,0
14765,9
22458,0
31682,6
16102,2
48697,7
10414,3
39143,4
25115,2
5246,8
46036,4
41287,6
36174,7
18833,3
16332,1
23372,3
7837,3
10294,5
184,1
13265,9
34350,4
23855,8
40945,0
21930,0
19330,2
43643,7
20051,2
39771,1
4002,5
12022,4
41065,7
22878,6
28097,4
32662,0
25217,2
44365,6
42712,6
2786,6
33035,5
35059,0
41564,5
6443,5
36855,4
36706,0
2095,5
13848,2
26260,3
4078,7
7950,6
23608,9
32979,1
25854,5
26210,3
4879,8
25469,6
31296,9
39488,4
17646,3
1502,1
31927,0
24938,9
26824,0
805,3
25490,3
20902,0
26871,5
49325,3
1221,4
6970,2
35061,5
26966,6
38761,3
38953,4
18690,4
39088,7
25495,2
18740,9
3475,3
33639,9
10789,7
42356,5
49924,8
13387,5
12193,6
41876,9
42070,4
33942,8
39458,5
31597,7
23582,6
22274,4
30582,1
9179,1
2654,4
45338,8
11669,7
11439,6
11506,4
7144,0
34398,2
26925,8
48493,2
36126,5
8049,4
46636,8
15079,7
29826,8
14605,3
23401,3
15379,0
14863,7
40375,4
17742,6
1912,9
29443,7
30862,3
30764,9
31441,9
39578,8
46682,3
1019,7
49293,7
28257,7
33392,1
34869,8
14272,7
30561,4
32452,5
2616,7
29852,4
12927,1
42452,9
37475,3
12069,5
23978,0
19346,7
21328,1
6310,9
11159,8
17518,5
42673,1
87,7
24273,9
18197,4
36478,6
23800,5
3346,1
30859,8
22326,0
41626,7
19973,7
9282,8
34123,0
8499,7
45621,0
41554,4
6437,4
22984,1
19796,9
36396,6
12171,6
11700,9
30399,1
42933,8
16507,6
24572,4
19442,9
37089,4
10133,1
21837,9
34801,3
9336,9
36217,5
34680,4
48481,8
44706,5
34163,1
36037,7
46399,3
15078,6
32774,3
36534,8
42705,8
40729,9
47206,8
9813,0
9548,7
13140,6
6304,3
49288,5
34156,6
25032,6
