cifar_index,label
14369,8
35047,9
41139,5
49472,5
35055,5
4733,5
9990,9
13407,9
46838,3
23907,8
24678,1
10159,0
35281,0
29120,1
12633,7
5831,1
45045,8
29452,5
34109,0
28047,5
21690,9
24245,9
18243,5
796,2
17540,3
48779,2
27711,5
19310,1
27562,0
28885,4
41948,1
16996,7
5789,6
26052,5
38786,6
29252,1
36966,8
18670,1
21988,9
13753,6
14610,9
37443,9
29744,1
1279,9
30246,2
39224,6
1215,7
26351,4
42263,9
3740,8
17735,2
16226,9
43097,4
26944,8
18793,7
45279,4
46453,8
24882,6
40698,9
42980,6
46871,1
39681,3
10857,3
2609,9
10431,6
31862,9
44111,7
13835,0
6812,3
8593,7
41407,2
5486,4
23198,1
42926,8
13447,2
36458,9
20507,3
49372,8
40928,0
6560,4
32604,2
34057,5
25575,7
16717,9
22901,7
9101,2
22307,2
35270,6
28567,9
28661,5
23309,4
34551,5
3969,8
25712,0
38778,9
18815,5
35773,9
5639,2
4602,8
46427,1
5227,4
30577,8
38244,2
5782,7
26550,1
37572,2
10265,0
11050,2
15375,9
21465,5
5150,2
45330,3
7792,0
18322,2
37516,8
41142,6
6514,8
26538,8
5874,0
7926,5
17215,9
15066,9
45026,3
39020,6
3135,7
41718,5
39536,7
6886,2
3910,3
26675,3
13189,3
36255,8
32185,7
39264,9
49301,5
22163,1
43937,6
27848,4
24346,7
22056,8
31156,7
10185,7
31174,9
47020,9
35751,5
29249,2
47984,6
31823,2
10341,3
44945,9
42453,7
27127,6
27183,6
2222,6
32043,3
45495,9
45033,9
25184,3
18075,2
35540,8
42771,7
15682,3
24737,4
16660,2
29197,9
38266,1
24302,5
29755,5
1061,5
44430,0
22416,5
37548,3
23743,4
17551,9
3583,2
2455,1
43190,2
32006,3
8901,7
24125,9
45887,5
46498,8
2690,6
35143,4
41857,1
29417,2
18252,9
29938,9
21968,9
48842,0
17236,5
36229,8
38521,3
16514,4
3406,8
30442,4
39929,5
9762,6
35608,0
43646,1
13657,9
6225,8
1893,9
44806,0
27876,3
1533,2
35460,2
13685,5
3509,4
2289,1
32036,2
11766,2
49695,7
46516,2
26013,9
2430,7
35074,8
13017,9
20239,8
41253,8
41348,9
22945,8
21688,9
6745,6
32779,7
22765,4
40083,9
31043,5
45037,8
28297,1
43585,1
31589,7
42957,8
8487,4
47786,5
8497,5
38374,8
6413,9
19999,5
13132,7
38659,6
2940,5
32631,0
27441,3
41170,1
10092,9
27908,0
12025,1
39855,9
14905,4
16827,3
2524,9
28162,3
34524,5
24859,0
22024,9
30553,1
1960,0
19891,9
16838,0
7374,1
46673,2
16025,7
42168,2
25191,0
35730,8
45412,0
9448,2
21617,7
41196,6
37210,5
29810,3
43307,5
26446,9
27622,9
11734,0
48515,1
33765,5
38787,4
30786,2
12661,5
502,2
2432,3
46907,2
7494,9
35023,4
30868,3
28883,0
49363,7
41750,4
14389,8
4164,9
20059,5
4094,6
21136,7
32184,5
12197,8
42970,3
40142,6
30287,2
41226,9
43693,5
12313,4
27814,1
16801,0
11843,2
41454,2
7555,2
31614,2
39985,7
49779,9
44180,8
9591,3
26335,6
41583,5
13418,2
3776,4
19751,9
15847,2
32212,6
39021,3
28170,4
1829,9
5991,7
47594,2
3096,6
45501,5
35461,9
11375,5
37347,9
48567,7
2797,8
23624,9
37695,7
22389,6
8112,2
17912,3
45193,2
38542,1
20791,7
8331,4
23194,0
4488,6
47093,0
24094,0
20745,1
3015,5
31587,1
26473,5
38109,7
11719,6
900,9
40866,7
49575,4
47670,1
2231,5
46209,5
4922,5
47309,2
48480,2
46490,4
19021,5
43995,6
33102,7
17602,6
22055,1
23274,9
21511,9
46430,0
20659,4
31309,5
9348,2
31048,0
8820,6
4038,2
47411,2
46058,3
29527,1
44188,9
32154,7
42322,7
21885,2
26626,3
7116,2
45266,6
21572,6
23876,6
36252,0
15961,1
33950,0
12113,3
11984,9
5795,8
8456,4
11424,0
46939,3
48339,9
41345,0
4356,2
12915,0
12522,4
28489,4
25015,5
4638,9
20220,2
32743,1
3624,8
38921,0
7657,9
47087,7
13390,6
45403,1
39402,1
20767,6
36617,5
31994,5
17071,0
39208,1
3352,0
40838,1
44001,0
26610,9
19376,2
46510,5
18111,3
43880,6
14553,6
23455,4
8281,9
27887,8
27551,9
37080,3
21046,5
39773,3
22224,5
21779,4
150,3
26931,7
5143,4
29893,0
22229,5
45655,1
13873,3
45240,8
41020,3
10611,3
26225,8
28071,9
30631,2
18610,6
34652,6
24801,3
45215,5
5587,0
7850,2
18820,6
24514,0
41490,0
4052,2
19232,0
9618,4
31421,6
3403,6
33230,1
39296,4
29415,2
15923,0
31354,8
39819,0
6466,3
35628,8
49828,8
36487,5
37827,4
45124,4
10649,6
30934,9
5281,2
33600,3
3962,0
16690,2
4797,1
43486,4
807,6
10760,5
38988,5
45616,4
47998,3
48991,5
5839,9
36262,8
43005,5
44695,6
19447,3
26341,0
48014,2
29435,9
14310,4
22181,9
41062,5
49798,6
49616,1
24343,9
27249,9
4483,3
33951,1
10364,6
18051,7
19430,6
44258,6
25676,3
10775,8
21224,2
1190,9
7548,1
24136,2
31081,3
49218,3
49553,8
31422,9
49973,1
21473,4
13237,7
29085,9
7500,3
21507,9
14735,3
45474,6
40368,8
28892,4
26989,9
13927,4
16167,8
7,7
27279,5
7985,0
14977,7
13378,7
26427,0
4160,5
42741,9
27372,4
31285,2
44477,8
8771,1
31995,5
15059,1
46256,6
17924,1
15939,5
20668,8
34772,9
555,0
32937,1
720,6
18680,0
7430,1
24253,9
21933,1
40480,2
12412,1
28876,1
33560,3
31177,2
3103,1
11660,9
35088,8
46615,8
6996,2
36642,6
31343,2
34624,2
27699,8
40581,8
2562,3
15842,7
9794,3
30695,0
4468,0
46239,5
28664,2
25112,9
38990,5
26169,2
32018,4
10366,5
17686,4
48687,0
29106,6
3389,7
38992,3
28342,5
44059,8
40757,4
35392,7
36488,4
16374,5
27434,0
14581,8
26110,2
47179,8
7762,6
49967,8
31669,1
9235,5
14726,4
40263,3
20825,9
48814,3
28866,0
45238,2
40143,0
15756,1
16428,1
99,1
33513,2
24758,7
33238,3
29009,6
30258,2
17981,2
40317,0
29535,7
3702,9
14544,6
36124,3
38438,6
21312,8
25096,8
39949,7
27917,9
39400,7
26484,8
32324,5
22733,2
8522,0
29315,1
47565,2
38157,1
18434,4
19234,3
19099,3
33731,6
38532,9
17242,7
41963,1
3927,3
44242,9
4931,2
34752,4
49841,7
33996,0
25411,7
3800,8
21177,6
14549,1
9338,3
41480,5
20677,8
4512,5
5035,7
38979,4
38768,9
33556,7
9335,1
8328,5
45204,7
3517,2
6215,5
3688,4
49477,9
24418,6
38721,6
42993,2
2405,7
45031,7
27635,7
36592,7
43949,0
1410,1
20358,8
38934,7
21198,5
48524,3
20897,1
12585,8
48295,0
12852,6
17684,6
48774,8
35083,3
47790,6
23090,5
21789,4
33291,2
29839,3
25672,4
9035,5
29881,0
4784,9
34545,3
6409,7
41112,8
14567,0
14484,4
6670,1
48076,8
48768,3
29624,5
46392,8
22652,9
30929,0
43096,8
17699,3
28202,7
46932,3
19666,8
24201,2
7602,4
15352,0
39019,2
26299,2
26081,0
5422,1
30913,0
13274,8
32396,6
23504,1
42377,5
24315,8
38840,5
11992,2
21084,6
48015,2
10316,9
16761,2
21698,6
524,1
48797,5
42513,5
18878,9
6378,4
13334,0
5718,6
29982,3
16054,9
21262,2
30092,7
35832,3
31499,3
39924,3
25755,7
44407,5
20992,7
35671,8
44454,0
48488,4
4092,8
8620,7
33202,0
14163,6
9487,9
44586,4
8062,0
29681,2
38397,6
26005,3
15338,6
27460,0
42317,5
37697,3
23566,0
43351,4
15736,5
15796,7
22985,4
26571,0
26841,6
29524,8
41748,1
45821,1
49583,9
29228,9
23913,3
47016,2
11715,9
42695,4
24162,9
20780,7
47198,3
40466,6
42940,5
19840,9
13060,0
5399,5
43431,6
38580,0
45368,5
20643,1
46183,2
38117,9
31863,0
34181,2
5085,6
6977,8
6106,2
16672,4
31391,0
7752,9
16402,2
37191,0
41368,1
2173,1
27218,6
45254,6
16119,3
4286,4
11649,4
15318,0
47325,7
42020,2
5005,2
9728,9
10280,2
33797,0
43814,0
14381,1
25851,6
28007,5
15890,2
14001,5
21917,6
32830,0
28566,7
43479,0
49492,3
40812,9
3746,5
39940,1
29244,0
44721,0
14845,6
36949,8
34692,4
44992,1
1782,8
12478,4
20318,2
1962,3
20353,1
31571,9
34520,7
49571,8
45772,5
19059,4
10859,9
30262,8
23578,1
14715,2
23843,2
40157,9
38628,0
22928,7
38800,8
2702,2
7958,6
45929,7
24290,4
44932,0
3735,1
21188,4
45624,4
47196,3
27855,0
34008,5
44615,8
24501,8
24150,8
33786,9
1576,2
35758,0
1395,7
14127,2
17694,1
12125,8
7486,6
33443,3
32691,8
9968,3
40269,5
21480,4
24550,9
1302,7
15346,8
6502,2
45788,8
28503,6
27228,1
31911,9
8463,5
35311,2
41312,2
34842,9
30239,2
47365,1
31586,0
32329,7
45078,6
20115,6
13239,1
46497,4
43958,6
26147,8
9185,3
11810,4
16927,6
4195,4
14932,5
31171,2
32486,1
10703,5
47383,7
10378,2
44421,5
48132,3
42152,5
14235,4
28907,9
28659,5
39486,0
28956,6
8893,1
20392,7
30229,2
38785,1
18403,4
46122,6
1852,2
20499,7
48294,1
32461,8
20796,1
12970,9
13635,6
4808,5
48835,2
26415,6
8259,3
29426,6
22191,6
22400,8
3414,1
39090,5
5846,7
35442,3
47880,7
42516,4
28120,9
35668,1
7461,9
16330,8
19911,1
26907,3
12820,0
13317,1
38504,3
16943,9
11026,3
46523,0
29946,5
47292,3
33209,4
25634,5
13232,2
49,0
7945,7
1744,9
44879,2
9817,3
21279,5
47183,5
43866,5
38112,0
13186,4
8,8
45022,4
36866,9
29253,6
4461,8
13803,4
31272,2
45758,7
20964,4
37084,6
46160,3
10077,7
33627,6
23488,5
47381,0
43745,2
12838,7
43174,6
36012,6
13023,4
4024,7
46785,5
40544,6
30762,8
3348,7
29018,7
47615,8
26796,7
1242,1
43699,8
37915,5
9182,3
10410,5
19459,5
4596,6
20079,1
49653,6
43835,4
48853,7
3017,5
26123,3
7927,6
45428,2
25422,0
2708,2
15608,6
35936,2
19006,4
21423,1
17730,8
28901,9
28054,1
3722,9
6939,7
11814,9
42996,7
5988,0
1228,6
17703,9
25971,3
24942,4
22166,9
14222,7
40190,0
30349,5
26709,7
43630,3
28028,3
8158,3
40211,0
38305,5
42571,8
27695,9
27938,3
39227,6
34682,3
38774,4
8902,5
30769,0
43076,0
38125,6
24833,1
6334,2
37738,0
26410,5
7667,3
35737,9
30452,3
3992,1
2314,5
8978,3
39436,2
36279,0
6169,3
29735,0
16737,9
49829,6
40736,2
25752,9
34732,5
41073,0
44185,1
44875,0
46812,3
8691,5
15701,5
41137,3
2875,2
35402,9
28622,1
29538,6
23001,9
1500,2
29695,8
17983,0
23416,2
14258,4
46126,6
3919,4
7547,0
19420,6
22561,2
17632,4
17718,1
28723,5
16539,6
39337,6
13159,5
26181,2
47590,7
29855,3
34165,7
35146,2
608,0
20438,1
1996,8
29342,5
10625,8
6609,0
10638,8
38745,2
25721,8
18162,2
21767,5
42525,6
40026,7
45902,4
7240,9
17998,0
43065,3
3854,7
37685,5
32592,0
9495,0
27431,0
12553,0
24811,8
49221,1
22233,9
35564,4
7534,8
14014,3
9429,3
40622,9
10211,6
18599,0
8004,4
38579,1
45629,5
39054,6
37855,2
23542,6
971,8
24050,7
18614,0
17081,7
41780,7
5037,0
1388,4
16997,1
929,6
30530,1
2113,7
27243,8
9627,8
37972,2
32005,4
34720,1
24952,5
10666,7
27532,8
43561,6
9546,4
25468,9
26601,1
25740,5
25780,8
33743,4
4240,0
16392,0
41150,7
6405,3
6641,7
22899,1
32143,3
24724,6
41502,1
7511,0
32618,8
32259,8
12279,9
17574,6
6986,7
5548,4
29610,4
6430,3
49220,8
46874,2
2596,6
12232,1
4294,3
39550,2
49117,3
26533,7
14527,3
36075,5
43329,9
36356,0
18952,2
20531,3
23235,3
25445,5
8873,6
13859,8
12979,9
13714,0
13546,8
4754,9
45245,5
22300,8
25335,4
10898,2
1820,1
15261,1
32270,4
41390,7
12564,5
3973,4
34483,9
23473,4
18859,1
38180,7
41297,6
1599,1
16825,0
43735,3
35475,0
19386,0
2376,3
26840,0
24734,2
33366,6
20206,4
15187,9
28201,7
45696,9
13038,4
26775,5
5687,8
41289,1
2520,4
4429,4
44710,9
23561,7
42697,1
12434,6
25758,8
37121,2
11944,0
4610,5
648,2
26411,7
6754,6
8725,9
16170,9
13228,2
38718,0
35312,6
16571,2
16909,9
48773,7
3102,0
23411,6
19138,6
9775,4
22522,1
49056,6
32488,1
47144,4
11970,3
47161,6
44895,9
19929,3
4404,6
36640,9
11923,2
4297,4
5177,6
16944,7
12396,6
32273,9
49528,0
34547,0
8482,2
35675,4
43536,7
38108,5
10263,2
21871,1
5618,2
34082,4
45890,8
36029,9
43347,5
25513,8
38259,4
35165,5
26271,2
4048,0
8778,0
46579,9
43673,9
3967,8
20101,5
777,8
35880,2
15630,8
22715,5
48868,9
25415,2
33050,1
3579,8
9877,6
4325,7
26471,1
25026,5
4433,7
19825,5
27516,0
30589,4
43991,5
22737,5
20315,5
3763,3
26513,6
32083,1
22792,7
18982,9
28290,4
10233,8
21271,5
32392,3
16322,3
21460,4
23601,1
22648,0
48333,8
36699,2
5405,4
49686,2
32601,1
1448,1
42691,5
4540,0
12988,3
30149,6
26531,9
41032,1
47235,5
21156,3
10429,5
46250,4
4185,1
44313,3
16975,9
12075,4
33415,1
37535,9
4957,0
24798,2
823,1
28198,7
22923,3
30548,7
4030,0
8342,0
18329,3
17601,8
30000,0
9804,5
47459,7
38242,4
34782,7
16278,1
5562,9
25815,6
39711,7
28704,3
25574,0
46064,7
4005,9
18898,9
17302,2
12020,8
7887,1
41442,5
13161,5
17011,0
9118,1
32331,8
12883,0
26729,1
34026,0
44668,0
7990,9
13858,1
14449,7
12398,2
47598,7
30781,7
37627,4
17408,7
26090,1
6672,6
48109,0
39633,7
14104,4
44896,3
38012,3
9193,0
26822,9
23317,1
17323,4
3533,4
21895,9
36564,6
13565,8
40972,1
3717,4
20421,5
44293,5
21363,2
44184,6
46727,3
26340,6
22817,1
35474,4
38294,4
12349,5
15771,6
20720,9
9713,4
27555,2
42401,4
46976,3
19512,4
10616,2
14877,0
35158,7
47694,8
12142,7
41064,6
37667,9
23500,1
13216,6
18006,3
15178,4
35962,7
39651,3
43627,4
38971,2
34781,0
17055,5
10559,9
28155,3
46010,5
14317,2
2896,4
38996,2
8306,7
44644,2
14228,2
9051,3
23704,6
43223,7
39336,8
9468,6
6485,4
361,6
5441,0
43117,6
3315,1
583,3
3770,8
27110,2
5647,2
32194,0
28683,8
29648,7
30991,7
49054,3
34749,8
26404,1
46293,2
49524,7
11294,3
18017,7
16479,8
18352,7
23040,6
41868,0
27505,7
48730,5
15610,1
32010,6
48311,8
7718,1
25916,7
49962,6
13623,8
25588,5
34377,2
26838,4
27061,8
40564,9
41247,8
28744,4
26904,3
3520,2
6768,6
34423,9
42095,7
7426,3
38149,3
2827,1
20190,0
32198,6
30839,3
47154,9
38090,4
15665,1
32327,8
15020,7
43183,8
12623,2
31866,4
41660,7
2635,8
36884,4
7816,7
2249,1
3809,6
29170,8
36596,6
19018,1
870,8
11267,5
5677,4
39922,6
44147,4
41544,9
40002,5
20699,7
24357,5
170,8
2961,9
46902,0
3320,3
32964,9
21969,3
38081,8
17265,5
48330,5
22160,9
20038,2
25004,0
41931,4
24876,8
6731,1
17051,3
5395,9
26573,3
30171,0
46269,9
44814,6
48631,1
22277,6
5302,6
40603,3
4758,8
35255,2
29461,7
10292,1
21864,3
10613,8
4342,2
2513,0
28703,0
10900,4
16668,6
4133,7
42739,9
28673,2
43081,9
33489,0
1554,3
48077,5
28597,3
48762,3
41697,5
34269,1
11534,3
35571,6
31039,9
19019,6
434,4
12767,0
12721,2
26176,2
26501,5
30890,7
42864,8
10209,3
43657,0
25497,7
31559,5
49891,0
45496,4
17254,7
44056,9
12205,5
20534,3
10253,6
35616,2
47400,8
20297,6
32980,3
49966,6
37979,1
34267,4
49767,8
44652,2
45577,9
40151,5
12887,6
23175,0
28799,4
38100,3
38563,2
29032,5
27996,6
31790,9
7487,3
21758,0
17382,2
24711,5
28248,1
47719,2
3010,6
36895,7
29323,7
15712,7
14279,9
1210,6
49547,5
26015,8
35219,6
14146,2
1615,4
35,0
20959,2
19270,2
3861,6
39117,9
32163,9
16406,2
46376,1
15308,1
9504,7
32291,2
28752,4
3211,0
12667,2
1655,3
43143,6
19398,8
36222,3
48191,4
14919,3
3397,4
35926,1
43041,2
44659,8
13553,8
44157,9
26769,9
820,2
46782,0
43447,1
39580,2
4132,1
7521,2
10023,4
27322,4
29179,9
12101,6
30569,6
46914,1
31821,2
36240,3
11817,1
18882,2
31122,1
12810,4
21007,7
47404,0
10208,9
19725,8
5817,2
16248,1
7404,4
31419,2
47340,9
22036,7
45907,8
12350,1
46711,7
20433,7
12529,7
31626,3
12874,6
12369,6
4006,1
30275,5
45377,1
6484,2
6932,6
1766,6
23063,3
8096,0
28537,8
24194,1
47749,1
24163,0
29168,9
202,9
38621,9
25754,8
22440,8
31318,2
40111,4
49688,9
38349,2
18201,8
4869,0
46210,8
10491,1
27836,7
48834,3
4418,2
31481,0
36013,8
26377,5
15778,3
11678,9
19682,0
36152,2
21780,5
23891,0
4414,3
20288,8
5321,3
47932,2
34419,8
36403,8
39323,6
25267,0
37554,3
13248,0
19090,8
5202,1
9411,1
34065,1
8301,8
48465,1
46302,9
42374,6
19527,0
48735,2
17173,6
33549,8
5586,3
13641,8
12853,3
28123,9
21946,4
32603,1
42552,6
1900,7
8171,6
37969,2
3120,1
34725,6
7269,4
38064,1
1598,0
26547,8
18879,1
21728,3
15186,5
20804,9
26508,9
26748,6
1334,2
44746,0
46476,4
5018,9
13625,9
4071,9
30875,4
20604,8
8181,1
23994,4
11144,6
15625,4
41949,7
20176,9
12771,8
13151,5
27428,4
37990,2
36928,9
8650,9
415,0
42422,9
2888,6
21195,0
30779,3
38757,6
30201,5
13492,2
634,9
31858,6
49393,8
18991,8
40400,3
21547,1
45325,8
31532,2
19937,8
9731,4
1159,6
13913,3
519,8
6538,7
35320,2
1901,1
44959,6
19893,9
7197,7
5362,0
16007,4
31519,2
24592,0
11220,2
27168,9
32532,8
47350,8
47211,5
25424,3
24934,8
38616,7
27487,0
49388,8
6673,1
49106,2
29242,5
27962,0
18996,8
42337,5
16246,8
37736,5
19865,1
1325,8
28912,0
8557,6
33155,7
13761,2
29211,7
15650,6
36186,2
13660,0
24692,8
10832,1
49361,6
29046,4
40848,4
11994,4
28954,8
36074,3
9060,3
32568,7
31835,6
19566,3
48023,4
40173,1
19804,0
9760,3
42835,8
23677,2
47471,6
30228,4
17111,1
44564,9
31752,6
36835,2
45359,2
11690,6
981,5
46592,1
49120,5
16303,2
4130,6
16419,5
2001,9
22284,4
5296,2
38020,6
27411,7
27377,5
6390,2
22936,1
44536,6
49003,9
10827,9
34277,7
27810,9
1472,9
24995,7
32823,8
39347,5
16297,0
22553,1
44129,8
29231,1
7462,0
42546,7
17468,9
41158,3
39674,1
21143,0
33435,5
18745,0
45341,2
40768,0
5056,9
28519,5
20885,6
10741,0
32152,7
3457,3
43389,6
37760,7
37601,7
23080,8
48978,0
19955,6
41411,2
44449,9
9261,9
18344,9
28263,5
18343,9
6490,3
31952,7
30103,1
6871,1
1805,5
43538,6
5966,3
30951,1
1169,4
16629,1
42500,7
17897,3
45104,8
43529,4
5111,2
14532,4
6525,9
12367,6
37564,6
4750,4
43453,1
9445,5
18346,5
4543,0
626,0
1481,0
26812,4
43943,9
33167,4
11613,8
36068,0
3613,9
45778,3
34511,7
42162,8
38389,2
3463,9
1463,0
2713,6
10287,9
44937,8
45060,2
14947,7
33793,2
21475,6
417,0
33826,4
45313,0
47436,4
46359,1
25055,3
46792,7
39059,0
35159,9
12013,3
39034,6
47872,2
25177,0
34291,7
8728,9
2390,1
48832,5
1841,3
3581,7
41097,4
39964,1
22334,1
28897,0
31435,0
17476,6
33964,3
34164,1
13049,6
33671,9
35653,2
49150,1
26757,2
29689,8
49425,9
27360,9
22582,4
47272,7
41475,5
28528,7
28631,3
38972,4
20599,9
23365,3
44398,7
3233,1
32357,8
39993,9
29862,4
22369,4
41937,3
24140,8
23699,7
25876,7
4098,3
13712,0
21214,5
20519,9
31609,4
37201,9
29298,2
19773,1
2025,3
20156,5
4455,2
27921,4
41965,6
14700,5
37356,6
45862,6
45992,5
42395,9
19907,6
19482,6
16291,5
13174,0
29583,3
145,4
48676,2
33677,2
6244,1
36776,7
28569,7
12686,5
15135,8
32640,7
1730,6
25594,7
27631,4
47641,9
22247,4
32985,6
31593,0
11403,1
46607,2
22442,9
43822,2
21723,0
8304,2
7282,8
4287,8
47717,3
15938,4
23487,9
40273,6
13591,8
43211,0
27064,3
6127,6
42343,9
4502,8
38927,8
29502,3
5872,5
37782,9
32699,6
37262,7
25692,4
30651,7
21345,0
29028,3
24626,6
40475,1
2305,5
37631,3
2531,9
5175,5
27236,4
19782,3
2733,5
21818,3
48726,8
13238,0
7784,0
12734,5
26969,5
45072,6
3,4
814,5
42542,2
26321,2
5226,2
37350,3
36315,9
86,4
31189,8
25205,5
520,4
32742,9
11938,3
6974,8
63,2
38924,5
21763,6
428,9
41449,7
46996,7
3294,8
45086,9
14464,8
11302,0
24676,0
20669,5
38902,1
28121,3
47990,8
5683,1
29723,4
32405,3
6987,6
27076,2
8120,8
31452,7
7199,9
40429,8
7316,6
45165,6
18436,0
12244,7
40779,5
12533,2
15071,6
7631,0
5549,0
32598,5
41096,5
17105,6
2545,1
36219,3
43865,1
2427,0
28390,9
14878,1
18206,1
5412,7
44391,9
27382,1
12626,8
48404,2
40891,3
12340,1
24589,0
22763,1
5583,6
28293,7
45970,6
37589,5
13037,1
46739,8
8973,1
41335,8
21848,1
34977,8
42680,7
40504,0
5631,4
4936,8
500,5
18178,1
6605,4
42169,6
26683,7
1926,0
12580,4
10322,3
46298,9
6290,6
27092,5
8991,6
1424,0
25910,1
21648,9
44024,5
7146,2
7810,0
21944,5
41293,6
44755,9
12723,4
42136,6
42207,8
39637,6
22558,5
32674,6
45531,5
19593,9
27632,6
36108,8
33021,2
7604,7
44981,8
39708,7
2308,9
23391,1
7055,7
49805,4
4104,4
6826,6
45329,1
21711,2
1653,5
9961,9
44774,2
3759,4
4300,8
2274,6
33350,2
5749,5
8520,3
36770,8
3951,0
8444,0
6188,0
49581,6
47766,0
14816,4
9547,5
9836,7
11747,9
22756,9
16277,5
38444,3
9049,4
77,0
20661,1
48901,1
4255,5
38385,5
30858,2
48527,7
45685,1
11082,1
30441,5
48833,2
8789,2
4721,0
7136,2
46917,8
31504,7
46790,4
21920,5
7471,9
16792,8
34657,8
27883,7
6348,3
42826,8
46605,3
34543,6
13868,8
10602,7
19117,3
28349,4
20623,6
4866,1
18133,0
12590,4
17681,4
13743,8
5866,8
2056,4
38656,0
36166,5
3674,0
33923,0
29521,5
16172,1
47639,1
542,5
43731,0
34375,1
45617,8
46853,5
10818,7
45663,6
24895,6
29563,2
49623,6
19126,3
25373,6
15363,1
24103,6
1348,4
18695,7
21646,8
22096,8
47806,8
23017,4
17270,9
25856,1
47518,3
42212,5
30465,9
35635,1
48019,3
48354,2
635,9
31579,4
26782,6
21624,1
20335,3
40305,2
21164,8
8516,7
11311,9
6252,6
26672,8
45724,7
41373,8
1757,0
39039,1
46300,7
46193,6
39136,7
45263,4
17992,4
38680,5
49775,3
10730,7
12084,4
17510,4
31349,4
19681,3
42284,7
26555,4
20326,3
44223,5
39186,4
22466,9
25512,2
5498,7
43711,1
13882,4
33759,6
26419,6
17123,4
33363,0
10759,5
33832,1
36420,4
24388,9
1541,1
49822,3
42461,5
18966,5
45337,7
43169,9
30995,3
10833,2
39696,1
48125,8
49127,8
36734,9
17774,2
8027,8
6441,7
45051,5
2858,4
21776,5
46333,4
37719,4
38363,9
44793,9
48861,0
25504,3
27084,1
21707,5
43749,3
8201,1
14147,4
22098,4
15944,2
31701,4
39568,6
30137,5
43458,0
24019,2
46039,9
432,1
43716,3
7538,6
37167,3
38985,9
7865,0
25240,5
40192,8
30763,5
48710,6
4479,5
17734,1
7034,6
32528,7
23216,6
4309,6
16145,7
5664,3
33098,3
30883,7
26339,6
19276,3
46307,6
1874,6
30657,5
27613,4
45014,1
23373,6
9785,6
19864,3
7815,5
44415,1
