cifar_index,label
14610,9
37443,9
29744,1
1279,9
30246,2
39224,6
1215,7
42263,9
3740,8
17735,2
38060,2
39487,5
16226,9
43097,4
26944,8
18793,7
45279,4
46453,8
24882,6
40698,9
42980,6
46871,1
34342,8
10431,6
31862,9
44111,7
13835,0
6812,3
8593,7
41407,2
5486,4
23198,1
42926,8
13447,2
36458,9
20507,3
48150,9
49372,8
6560,4
32604,2
27291,9
25575,7
16717,9
22901,7
22307,2
35270,6
28567,9
23079,0
31713,9
23309,4
3969,8
24984,8
25712,0
38778,9
18815,5
35773,9
4602,8
46427,1
30577,8
6595,3
5782,7
26550,1
37572,2
15375,9
21465,5
45330,3
7792,0
41142,6
6514,8
26538,8
17215,9
15066,9
45026,3
39020,6
3135,7
39536,7
6886,2
3910,3
26675,3
13189,3
36255,8
32185,7
39264,9
17131,4
49301,5
22163,1
43937,6
27848,4
24346,7
22056,8
31156,7
31174,9
47020,9
35751,5
29249,2
37822,6
47984,6
46195,9
10341,3
44945,9
42453,7
27127,6
27183,6
14242,7
32043,3
45495,9
45033,9
2706,9
11830,8
6742,3
35540,8
42771,7
15682,3
23585,7
16660,2
29197,9
38266,1
1061,5
44430,0
17551,9
2455,1
31725,8
8901,7
827,2
31960,5
24125,9
31110,1
36481,2
2690,6
35143,4
29417,2
29938,9
21968,9
48842,0
17236,5
36229,8
16514,4
3406,8
30442,4
39929,5
9762,6
40795,9
35608,0
43646,1
13657,9
41019,0
6225,8
44806,0
27876,3
35460,2
3169,8
32036,2
46516,2
26013,9
2430,7
35074,8
10412,2
20239,8
41253,8
41348,9
22945,8
21688,9
28802,2
6745,6
22765,4
40083,9
31043,5
45037,8
28297,1
34509,7
42957,8
8487,4
8497,5
16530,2
6413,9
19999,5
41662,2
13132,7
38659,6
2940,5
32631,0
27441,3
41170,1
10092,9
12025,1
39855,9
27367,6
14905,4
16827,3
2524,9
39531,0
34524,5
49214,6
22024,9
28800,8
1960,0
19891,9
16025,7
42168,2
35897,9
36827,9
35730,8
45412,0
9448,2
37559,5
46480,0
21617,7
37210,5
29810,3
27622,9
48515,1
33765,5
11434,3
45509,0
36095,2
30786,2
12661,5
502,2
2432,3
46907,2
7494,9
6109,1
35669,3
30868,3
49363,7
41750,4
14389,8
24046,4
4164,9
20059,5
4094,6
32184,5
12197,8
42970,3
40142,6
30287,2
41226,9
43693,5
12313,4
27814,1
16801,0
41454,2
7555,2
39985,7
49779,9
44180,8
9591,3
26335,6
13418,2
3776,4
29720,6
19751,9
28170,4
9530,6
5991,7
18204,2
47594,2
3096,6
45501,5
11375,5
37347,9
48567,7
2797,8
19913,3
23624,9
17912,3
40412,9
38542,1
20791,7
8331,4
46128,8
4975,8
23194,0
9747,8
10061,0
47924,7
47093,0
24094,0
5460,1
20745,1
31587,1
26473,5
38109,7
11719,6
900,9
13651,5
40866,7
43625,7
49575,4
47670,1
46209,5
4922,5
28219,4
48480,2
46490,4
19021,5
43995,6
33102,7
17602,6
22055,1
43377,9
23274,9
21963,7
46430,0
29598,8
20659,4
31309,5
9348,2
8820,6
4038,2
47411,2
32154,7
17690,2
18661,2
42322,7
45266,6
21572,6
36252,0
49249,9
15961,1
33950,0
12182,9
11984,9
8456,4
41345,0
4356,2
12915,0
44151,7
12522,4
28489,4
4638,9
20220,2
32743,1
3624,8
13079,8
45127,7
47087,7
13390,6
39402,1
20767,6
39208,1
3352,0
22124,4
26610,9
43880,6
14553,6
27551,9
37080,3
28415,9
22224,5
21779,4
26931,7
5143,4
29893,0
1552,6
22229,5
45655,1
13873,3
45240,8
41020,3
10611,3
26225,8
28071,9
18610,6
34652,6
5053,3
45215,5
5587,0
7850,2
18820,6
24514,0
41490,0
4052,2
19232,0
9618,4
31421,6
34540,1
33230,1
39296,4
29415,2
31354,8
39819,0
35628,8
36487,5
37827,4
34724,0
45124,4
10649,6
30934,9
39664,0
3962,0
4797,1
45616,4
17152,5
47998,3
48991,5
16679,1
36262,8
38045,8
43005,5
44695,6
19447,3
26341,0
48014,2
29435,9
22181,9
49798,6
49616,1
24343,9
27249,9
35004,1
33951,1
10364,6
18051,7
19430,6
44258,6
46567,9
1190,9
7548,1
49553,8
31422,9
49973,1
13237,7
29085,9
7500,3
21507,9
14735,3
45474,6
28892,4
24781,6
13927,4
16167,8
7,7
27279,5
7985,0
14977,7
13378,7
16431,5
42741,9
27372,4
44477,8
8771,1
31995,5
15059,1
46256,6
17924,1
15939,5
20668,8
32937,1
720,6
7430,1
24253,9
21933,1
40480,2
12412,1
28876,1
31177,2
3103,1
11660,9
35088,8
46615,8
6996,2
48935,5
36642,6
31343,2
34624,2
27699,8
40581,8
27480,2
36774,1
2562,3
15842,7
4468,0
46239,5
35559,6
38990,5
26169,2
32018,4
10366,5
17686,4
48687,0
29106,6
3389,7
271,2
28342,5
44059,8
40757,4
17826,2
16374,5
27434,0
14581,8
47179,8
49967,8
31669,1
9235,5
14726,4
20825,9
19819,5
37274,4
12875,1
28866,0
45238,2
15756,1
16428,1
99,1
33513,2
19348,7
24758,7
29009,6
30258,2
40317,0
29535,7
34021,8
3702,9
36124,3
38438,6
21312,8
9404,2
39949,7
27917,9
26484,8
32324,5
27765,6
22733,2
8522,0
47565,2
19867,1
38157,1
3519,4
19234,3
7737,8
38532,9
17242,7
41963,1
44242,9
33996,0
38811,3
25411,7
21177,6
6343,3
14549,1
41480,5
31370,8
47141,4
49542,8
20677,8
4512,5
5035,7
38979,4
38768,9
47878,6
4619,0
33556,7
36953,8
12858,4
8328,5
45204,7
6215,5
15555,3
3688,4
49477,9
38721,6
42993,2
27635,7
11127,9
36592,7
1410,1
35473,7
48524,3
20376,1
20897,1
12585,8
48295,0
17684,6
14772,6
48774,8
44369,0
35083,3
47790,6
23090,5
21789,4
37024,1
29839,3
25672,4
29881,0
34545,3
6409,7
41112,8
14567,0
14484,4
43999,5
6670,1
5759,1
29624,5
28186,4
46392,8
22652,9
16385,1
43096,8
46295,3
287,3
28202,7
16762,6
19666,8
39019,2
26299,2
37595,7
5422,1
30913,0
13274,8
32396,6
23504,1
27464,6
42377,5
24315,8
11992,2
21084,6
10316,9
16761,2
21698,6
524,1
48797,5
18878,9
13334,0
5718,6
44578,7
29982,3
16054,9
30092,7
31499,3
39924,3
25755,7
44407,5
20992,7
35671,8
44454,0
49320,6
4092,8
8620,7
14163,6
9487,9
5060,7
6107,6
2480,7
8062,0
29681,2
38397,6
43974,4
8381,3
15338,6
42317,5
44211,5
37697,3
23566,0
43351,4
15736,5
15796,7
22985,4
34084,5
26111,3
29524,8
45821,1
49583,9
29228,9
11715,9
24162,9
20780,7
36147,6
24875,5
16986,1
40466,6
42940,5
19840,9
13060,0
5399,5
43431,6
38580,0
45368,5
46183,2
38117,9
6937,9
34181,2
6977,8
6106,2
35253,7
16672,4
7752,9
37191,0
39996,1
2173,1
27218,6
16119,3
4286,4
11649,4
42020,2
5005,2
33797,0
43814,0
14381,1
25851,6
15890,2
14001,5
49670,9
21917,6
28566,7
40812,9
20595,1
39940,1
29244,0
14845,6
31114,9
34692,4
44992,1
18412,3
12478,4
1962,3
34202,1
20353,1
31571,9
34520,7
14499,0
7836,7
45772,5
19059,4
10859,9
30262,8
23578,1
40157,9
38800,8
7958,6
45929,7
24290,4
44932,0
3735,1
21188,4
45624,4
47196,3
27855,0
34008,5
44615,8
24501,8
24150,8
33786,9
1395,7
26250,8
17694,1
12125,8
7486,6
33443,3
32691,8
399,4
9968,3
40269,5
24550,9
1302,7
15346,8
14655,2
6502,2
45788,8
28503,6
27228,1
18055,8
8463,5
35311,2
2835,4
34842,9
47365,1
38182,2
1397,8
31586,0
31170,8
32329,7
45078,6
20115,6
13239,1
46497,4
43958,6
26147,8
35097,9
9185,3
16927,6
14932,5
48098,9
32486,1
10703,5
18195,7
13870,9
44421,5
36717,9
41119,5
48132,3
28907,9
25937,7
39486,0
5501,4
28956,6
8430,7
39369,4
8893,1
42786,0
48618,0
20392,7
30229,2
38785,1
18403,4
46122,6
20499,7
27872,6
29766,8
48294,1
32461,8
20796,1
13635,6
14459,2
4808,5
48835,2
29426,6
21522,0
22191,6
22400,8
3414,1
34044,7
39090,5
5846,7
35442,3
42516,4
28120,9
19911,1
26907,3
10659,9
38504,3
16943,9
11026,3
46523,0
29946,5
33209,4
25634,5
13232,2
49,0
7945,7
47183,5
21140,8
4653,0
43866,5
38112,0
13186,4
45022,4
36866,9
29253,6
13803,4
31272,2
37084,6
10077,7
33627,6
47381,0
43745,2
12838,7
43174,6
36012,6
13023,4
13840,5
48155,5
4024,7
46785,5
39845,5
30762,8
47615,8
26796,7
1242,1
43699,8
37915,5
10410,5
19459,5
4596,6
20079,1
49653,6
43835,4
12894,1
48853,7
45428,2
25422,0
2708,2
15608,6
35936,2
19006,4
21423,1
17730,8
28054,1
27388,4
3722,9
11814,9
42996,7
5988,0
31946,8
1228,6
17703,9
24942,4
22166,9
30349,5
26709,7
28725,3
28028,3
40211,0
38305,5
42571,8
27695,9
39227,6
38774,4
8902,5
30769,0
43076,0
24833,1
6334,2
37738,0
46508,7
26410,5
27203,3
35737,9
30452,3
39436,2
36279,0
6169,3
16737,9
19382,1
40736,2
25752,9
34732,5
41073,0
44185,1
44875,0
8691,5
41137,3
41167,0
35402,9
28622,1
1500,2
29695,8
17983,0
14258,4
46126,6
3919,4
7547,0
19420,6
37331,5
22561,2
17718,1
28723,5
16539,6
1437,9
39337,6
13159,5
26181,2
34165,7
35146,2
608,0
20438,1
1996,8
25975,1
14844,1
29342,5
10625,8
25323,1
37401,1
6609,0
10638,8
21739,3
38745,2
17221,0
25721,8
18162,2
2838,9
42525,6
40026,7
30398,8
5461,9
46276,4
43065,3
3854,7
32592,0
9495,0
27431,0
12553,0
24811,8
49221,1
35564,4
7534,8
14014,3
9429,3
45629,5
37855,2
23542,6
971,8
18614,0
17081,7
41780,7
5037,0
1388,4
16997,1
929,6
30530,1
2113,7
27243,8
9627,8
37972,2
32005,4
34720,1
27532,8
43561,6
45390,0
25468,9
26601,1
25780,8
16392,0
36967,9
41150,7
6641,7
22899,1
32143,3
24724,6
41502,1
7511,0
32618,8
12279,9
17574,6
6986,7
25294,6
5548,4
29610,4
2596,6
4294,3
39550,2
26533,7
36075,5
314,3
43329,9
36356,0
33705,1
23235,3
25445,5
8873,6
12979,9
13714,0
13546,8
4754,9
37636,7
45245,5
25335,4
38633,0
11214,7
10898,2
1820,1
31138,1
41390,7
12564,5
34483,9
23473,4
44704,3
18859,1
34829,6
103,6
31490,9
38180,7
41297,6
34911,1
1599,1
16825,0
40837,7
43735,3
35475,0
42415,6
19386,0
26840,0
24734,2
25695,2
33366,6
20206,4
15187,9
46289,5
5687,8
6546,9
41289,1
2520,4
4429,4
44710,9
42697,1
12434,6
25758,8
37121,2
4610,5
648,2
26411,7
8725,9
44553,4
35312,6
16571,2
16909,9
48773,7
3102,0
26231,6
19138,6
9775,4
22522,1
49056,6
32488,1
47144,4
11970,3
47161,6
44895,9
36640,9
11923,2
31754,3
4297,4
5177,6
42015,6
16944,7
19247,7
32273,9
49528,0
34547,0
8482,2
15952,5
10883,3
35675,4
43536,7
46451,2
38108,5
10263,2
21871,1
5618,2
34082,4
33468,6
36029,9
19746,4
25513,8
38259,4
35165,5
4048,0
8778,0
26479,5
46579,9
10535,1
43673,9
3967,8
777,8
35880,2
15630,8
22715,5
48868,9
25415,2
33050,1
3579,8
9877,6
4325,7
30592,7
25026,5
35445,5
4140,8
4433,7
19825,5
27516,0
27232,7
31760,9
30589,4
49679,8
22737,5
20315,5
38471,5
26513,6
25064,2
22792,7
28290,4
10233,8
16322,3
21460,4
23601,1
48333,8
5405,4
49686,2
1448,1
4540,0
12988,3
30149,6
26531,9
21156,3
1124,3
18503,2
44313,3
12075,4
33415,1
37535,9
4957,0
49954,4
6947,0
24798,2
823,1
28198,7
33005,8
4030,0
34729,2
8342,0
34525,9
18329,3
17601,8
6427,2
9120,3
43436,7
9804,5
47459,7
20060,4
38242,4
34782,7
23333,9
5562,9
25815,6
28704,3
25574,0
46064,7
4005,9
12020,8
21010,9
7887,1
17011,0
9118,1
32331,8
12883,0
26729,1
34026,0
44668,0
47921,4
29015,3
47598,7
1661,5
30781,7
17408,7
26090,1
34188,5
42598,7
6672,6
48109,0
38012,3
40219,4
9193,0
26822,9
23317,1
3533,4
21895,9
13565,8
3717,4
24621,7
44293,5
44184,6
4546,6
46727,3
22817,1
35474,4
12349,5
15771,6
20720,9
9713,4
27555,2
10616,2
14877,0
45367,2
35158,7
47694,8
41064,6
37667,9
13216,6
15178,4
43627,4
34781,0
17055,5
10559,9
28155,3
14317,2
16950,3
2896,4
38996,2
8306,7
43584,4
44644,2
14228,2
44800,3
23704,6
39336,8
9468,6
24924,9
5441,0
43117,6
3315,1
583,3
3770,8
27110,2
5647,2
32194,0
28683,8
30991,7
49054,3
34749,8
26404,1
46293,2
49524,7
11294,3
18017,7
16479,8
17624,8
18352,7
23040,6
41868,0
15610,1
32010,6
25916,7
49962,6
13623,8
34377,2
40564,9
41247,8
3520,2
17279,1
34423,9
42095,7
38149,3
2827,1
20190,0
32198,6
12603,4
47154,9
38090,4
15665,1
32327,8
43183,8
12623,2
12700,9
41660,7
2635,8
36884,4
20686,0
27851,8
2249,1
3809,6
15289,2
29170,8
36596,6
19018,1
870,8
11267,5
7788,0
39922,6
44147,4
106,8
41544,9
20699,7
170,8
2961,9
46902,0
12650,8
19947,1
3320,3
32964,9
38081,8
17265,5
48330,5
22160,9
25004,0
41931,4
6731,1
16727,8
5395,9
26573,3
30171,0
46269,9
44814,6
48631,1
26543,5
22277,6
5302,6
18070,6
40603,3
4758,8
35255,2
29461,7
10292,1
4342,2
28703,0
10900,4
8939,4
16668,6
42739,9
43081,9
33489,0
1554,3
9498,2
48077,5
20354,9
28597,3
34269,1
31039,9
19019,6
434,4
11519,5
12767,0
12721,2
26176,2
26501,5
30890,7
25497,7
44967,0
49891,0
17254,7
44056,9
12205,5
42885,9
10253,6
35616,2
47400,8
22331,2
49966,6
37979,1
34267,4
49767,8
44652,2
45577,9
40151,5
12887,6
28799,4
38563,2
27996,6
7487,3
21758,0
24711,5
28248,1
47719,2
3010,6
29323,7
15712,7
14279,9
1210,6
26015,8
35219,6
20119,1
14146,2
1615,4
20959,2
19270,2
3861,6
7870,5
46376,1
15308,1
9504,7
32291,2
15879,6
32182,8
3211,0
1655,3
43143,6
13236,5
36222,3
48191,4
3397,4
35926,1
43041,2
13553,8
44157,9
26769,9
46782,0
43853,1
16521,0
43447,1
4132,1
33309,6
10023,4
29179,9
12101,6
30569,6
46914,1
11817,1
21859,2
18882,2
31122,1
12810,4
47404,0
19725,8
794,7
1167,7
5817,2
16248,1
36794,9
47340,9
22036,7
47065,5
45907,8
12350,1
46711,7
20433,7
12529,7
38352,2
33452,1
31626,3
12874,6
12369,6
4006,1
30275,5
6484,2
6932,6
1766,6
8096,0
28537,8
24194,1
48138,1
47749,1
24163,0
29168,9
202,9
38621,9
25754,8
22440,8
49688,9
38349,2
18201,8
4869,0
16046,9
46210,8
10491,1
27836,7
48834,3
42362,9
4418,2
42144,2
31481,0
36013,8
26377,5
39592,8
15778,3
11678,9
36152,2
23891,0
7849,7
12387,2
4414,3
20288,8
5321,3
34419,8
36403,8
39323,6
25267,0
13248,0
19090,8
5202,1
34065,1
46302,9
18397,8
42374,6
19527,0
48735,2
13998,5
17173,6
33549,8
28123,9
21946,4
32603,1
42552,6
1900,7
8171,6
3120,1
7269,4
26547,8
10340,0
18879,1
24912,6
21728,3
44760,4
20804,9
37998,3
11614,1
26508,9
26748,6
44746,0
46476,4
13625,9
4071,9
30875,4
20604,8
8181,1
23994,4
11144,6
15625,4
41949,7
20176,9
12771,8
13151,5
27428,4
37990,2
2888,6
21195,0
30779,3
30201,5
634,9
13668,0
13165,0
40402,8
31858,6
18991,8
40400,3
21547,1
45325,8
19937,8
9731,4
1159,6
13913,3
519,8
6538,7
6780,4
1901,1
44959,6
19893,9
15298,3
7197,7
39885,3
5362,0
16007,4
24592,0
27168,9
32532,8
47350,8
47211,5
24934,8
42139,9
49388,8
28689,2
8590,5
49106,2
27962,0
28406,9
18996,8
42337,5
16246,8
49621,6
19865,1
28912,0
31921,7
33155,7
29211,7
12600,8
36186,2
13660,0
10832,1
49361,6
29657,4
28954,8
16641,9
14332,9
18722,6
41751,0
32568,7
19566,3
48023,4
40173,1
19804,0
42835,8
26540,4
23677,2
47471,6
17111,1
44564,9
31752,6
11690,6
46592,1
49120,5
4130,6
16419,5
22284,4
38020,6
5768,4
27377,5
6390,2
22936,1
48670,8
44536,6
49003,9
10827,9
45441,4
34277,7
27810,9
1472,9
32823,8
39347,5
16297,0
44129,8
7462,0
17468,9
41158,3
39674,1
45341,2
40768,0
20885,6
10741,0
32152,7
5703,0
43389,6
23080,8
49302,6
19955,6
29213,3
20783,1
41411,2
44449,9
18344,9
791,9
18343,9
30103,1
6871,1
1805,5
1000,9
43538,6
5966,3
30951,1
1169,4
16629,1
42500,7
49383,1
41631,9
45104,8
14532,4
6525,9
36526,8
12367,6
37564,6
4750,4
43453,1
18346,5
4543,0
26812,4
43943,9
33167,4
11613,8
36068,0
3613,9
34511,7
42162,8
38389,2
3463,9
32966,6
1463,0
2713,6
33296,4
44937,8
21475,6
31707,2
417,0
33826,4
35216,2
47436,4
17721,5
16450,0
46359,1
46792,7
39059,0
35159,9
39034,6
47872,2
34291,7
1436,6
2390,1
48832,5
1841,3
3581,7
22334,1
28897,0
31435,0
43416,1
17476,6
33964,3
30337,5
34164,1
13049,6
33671,9
35653,2
49150,1
45467,3
41475,5
28528,7
28631,3
20599,9
27621,8
22677,4
23365,3
3233,1
32357,8
39993,9
29862,4
42202,8
22369,4
41937,3
24140,8
25876,7
12597,6
4098,3
13712,0
20519,9
31609,4
37201,9
19773,1
2025,3
27921,4
14700,5
19762,6
37356,6
45862,6
45992,5
42395,9
19482,6
16291,5
13174,0
29583,3
145,4
33677,2
6244,1
36776,7
11863,8
28569,7
12686,5
32640,7
14355,5
1730,6
2763,5
22247,4
32985,6
31593,0
11403,1
46607,2
22442,9
21723,0
8304,2
7282,8
4287,8
47717,3
15938,4
40273,6
8272,0
42678,0
13591,8
42313,4
10601,0
4502,8
38927,8
29502,3
5872,5
37782,9
32699,6
30651,7
21345,0
29028,3
24626,6
40475,1
2305,5
37631,3
2531,9
27236,4
5361,6
19437,5
19782,3
21818,3
48726,8
7784,0
45072,6
3,4
814,5
42542,2
26321,2
37350,3
26831,7
36315,9
22848,5
31189,8
34529,2
520,4
32742,9
4362,5
6974,8
63,2
38924,5
428,9
46996,7
48058,3
3294,8
45086,9
14464,8
11302,0
24676,0
20669,5
5683,1
43743,4
29723,4
32405,3
6987,6
31452,7
16378,9
7199,9
40429,8
7316,6
45165,6
18436,0
35565,6
12244,7
31491,7
40779,5
15071,6
41096,5
2817,8
17105,6
45951,2
36219,3
43491,7
2427,0
28390,9
14878,1
18206,1
44391,9
16941,7
12626,8
48404,2
12340,1
24589,0
22763,1
41774,0
17746,1
28293,7
45970,6
13037,1
8973,1
41335,8
21848,1
34977,8
42680,7
9795,7
23253,3
4936,8
500,5
18178,1
6605,4
6379,8
12580,4
10322,3
46298,9
8991,6
1424,0
25910,1
7767,4
21648,9
44024,5
7146,2
7810,0
21944,5
44755,9
42207,8
14489,7
39637,6
32674,6
45531,5
19593,9
27632,6
36108,8
33021,2
12514,5
7604,7
44981,8
21810,5
2308,9
34468,8
23391,1
7055,7
45329,1
21711,2
1653,5
22371,4
9961,9
44774,2
16106,6
3759,4
4300,8
2274,6
33350,2
2280,1
42108,6
16329,9
36770,8
3951,0
8444,0
6188,0
49581,6
47766,0
9547,5
11747,9
22756,9
16277,5
38444,3
9049,4
35915,4
77,0
20661,1
48901,1
4255,5
48527,7
11082,1
30441,5
4721,0
7136,2
46917,8
31504,7
20473,0
3031,5
34657,8
27883,7
6348,3
42826,8
46605,3
34543,6
13868,8
19117,3
28349,4
20623,6
32958,6
4866,1
18133,0
12590,4
14653,7
17681,4
13743,8
5866,8
2056,4
38656,0
29470,2
9344,8
48256,7
36166,5
21516,9
44090,2
39464,6
49970,3
3674,0
7064,6
29521,5
16172,1
47639,1
10988,7
29361,4
34046,7
2152,6
49623,6
19126,3
25373,6
24103,6
18695,7
21646,8
22096,8
20127,0
17270,9
25856,1
47518,3
48354,2
31579,4
26782,6
22236,6
21624,1
8423,4
40305,2
21164,8
8516,7
11311,9
6252,6
26672,8
45724,7
41373,8
1757,0
39039,1
39136,7
30033,6
49775,3
17801,4
10730,7
12084,4
31349,4
17481,2
42284,7
26555,4
20326,3
44223,5
39186,4
22466,9
11756,6
23468,4
5498,7
33759,6
31558,6
17123,4
33363,0
10759,5
33832,1
6757,2
48378,0
42461,5
18966,5
43169,9
30995,3
39696,1
36734,9
17774,2
8027,8
7242,6
6441,7
7695,8
37719,4
38363,9
44793,9
43702,2
48861,0
27084,1
27379,6
21707,5
8201,1
14147,4
22098,4
15944,2
31701,4
39568,6
30137,5
43458,0
31135,6
46039,9
432,1
30471,1
43716,3
7538,6
37167,3
38985,9
7865,0
33961,4
25240,5
40192,8
32394,8
30763,5
22213,4
48710,6
17734,1
7034,6
46566,4
23216,6
4309,6
16145,7
5664,3
30883,7
26339,6
1874,6
27613,4
45014,1
23373,6
7815,5
44415,1
16181,4
5279,7
7314,7
20700,2
34892,8
41223,2
67,9
33766,9
22869,2
19131,8
3483,1
15644,7
19580,3
21300,9
37762,9
39378,7
45274,4
15934,1
14959,6
17428,9
28798,1
19158,2
8822,3
41833,8
16354,9
37917,6
2216,4
14211,8
17376,5
19957,4
29743,4
29614,7
47529,1
35030,9
35431,4
49672,0
9904,3
36168,4
7187,0
2411,6
7093,0
8467,3
503,8
20056,1
19144,1
13817,0
15161,8
19786,5
10368,7
45379,3
32393,5
4890,5
1987,9
14620,2
7382,4
37476,1
24727,3
24730,9
3986,6
44460,9
39190,6
41049,6
46688,3
9154,8
21069,7
20445,5
4196,2
11569,8
26270,7
13968,1
16500,6
45762,5
47854,8
40658,4
38529,5
16469,5
5539,3
33343,7
41035,3
14974,4
33004,4
22295,6
30102,2
33947,4
20523,0
43767,3
1628,6
21632,9
18677,0
119,1
19621,8
3114,0
4743,8
26281,5
2357,9
31252,9
16055,9
3144,8
16947,1
36578,1
10553,0
30251,2
17670,5
28206,7
15643,4
21575,9
38546,2
2182,5
14084,6
10156,7
15833,6
26617,1
31487,6
25796,8
30943,1
7823,6
11174,5
966,4
457,0
18163,2
42713,8
21561,5
29828,1
6341,2
19072,9
33573,0
25482,6
28736,5
37544,9
3841,6
47403,4
48903,7
47947,8
41327,6
3175,9
30956,7
17815,1
34622,9
31244,8
37096,5
10295,7
26876,3
16028,2
35363,2
35011,1
35831,6
44569,8
16680,3
39419,8
46279,1
10350,4
37256,6
40275,0
6481,7
43063,5
41800,0
21939,9
29901,1
9965,1
21696,9
37406,8
11737,5
40778,8
3754,6
1990,2
20511,4
11755,9
12064,1
27230,7
37173,3
7076,7
35907,4
27750,2
1637,6
17960,6
15215,9
24691,3
36672,1
16019,1
15702,1
35224,8
18828,7
30487,0
8729,1
20568,0
30711,5
47300,4
42150,1
16904,3
8903,8
12425,3
5303,5
13720,8
25655,5
18298,0
2633,0
9426,8
39290,4
48924,0
39398,3
9789,7
12632,6
5330,9
21858,5
5209,3
25895,7
40634,3
32483,0
1426,3
11121,5
39503,7
36627,0
27413,3
25737,8
48731,4
8130,1
49053,2
19393,7
1556,3
12439,7
22016,9
26360,4
34440,7
47877,8
49043,8
9674,8
29979,3
11063,8
47487,4
13114,2
14659,1
25969,0
17261,9
3075,9
9848,4
22840,5
17529,3
41444,6
41375,8
29721,9
11686,1
45182,0
39096,2
31251,1
16650,8
36100,0
41644,2
8570,1
48309,4
5849,5
1333,4
18992,6
20749,8
37404,6
30121,7
8478,0
9697,0
20781,1
47213,1
1223,9
1259,6
34931,5
19747,7
8712,7
35688,1
46225,9
39389,2
3589,6
25837,9
45648,8
82,4
14902,9
42232,6
37988,8
8992,9
37800,7
7035,4
1253,9
48944,2
35309,2
33495,7
48751,9
48086,1
46110,3
15547,7
47307,9
4791,3
47542,1
33162,0
29533,7
4669,3
1389,1
23641,5
19845,2
15239,8
1989,6
36580,7
43260,7
1668,0
6059,7
24963,1
25056,5
5889,2
535,5
3467,1
10792,6
38773,6
39730,5
38035,9
27104,0
44785,0
100,8
49663,1
28321,5
46845,4
1143,4
17445,5
20165,9
7782,0
43817,8
12575,1
30074,6
1197,7
