label,sentence,sample_index
9,"Do Orwell’s Predictions Ring True? ; Do Orwell’s Predictions Ring True? \n\n\nBy Derek Shaw \nThe Daily Trojan\nOctober 4, 2002 \nGeorge Orwell's ""1984"" depicts a world that has been reduced to absolute governmental control over all areas of life, banishing the freedom to love, read and even think freely. The threat of constant warfare falsely propagated by the ""Party,"" the single political power in the totalitarian state of Oceania, allows the government to maintain and expand its reign over the lives of its people.\n\nSound somewhat familiar? Well it should ...\n\nAs the likelihood of war in the Middle East continues to escalate, American citizens are slowly and methodically being stripped of some of their most fundamental civil liberties. Meanwhile, the U.S. government has successfully created an unprecedented fervor of patriotism, causing Americans to blindly hand over their freedoms in exchange for the promise of security. \n\nWithout attempting to cast any unmerited aspersions on our government or immaturely parallel a piece of fiction to reality, it is nonetheless interesting and rather eerie to compare the events in ""1984"" to the affairs of today.\n\nLet's look at the facts.\n\nIn ""1984,"" the bold slogan of the Party is ""War is peace. Freedom is slavery. Ignorance is strength."" This set of socio-political paradoxes serve to justify the actions of the government while forcing the population to abide by the imperishable laws. The assumed objective of protecting the nation rationalizes all violence and corruption.\n\nThe state of Oceania in ""1984"" is involved in an eternal war with an unclear, ever-shifting enemy. The government leads the public to \n\nbelieve that they are always in danger, when in fact \n\nmuch, if not all, of the war is fabricated. One day the enemy is Eurasia, and the next day the government announces that the enemy is Eastasia and has always been Eastasia. The people swallow the lies and digest them as truths without raising a single question. The real purpose of war is to control opposition of the government and maintain total authority by cultivating fear and hatred.\n\nToday we are facing imminent war with Iraq. A year ago our target was al-Qaida and bin Laden. Then it became a battle within Afghanistan. And just to be sure, President George W. Bush openly labeled Iran, North Korea and Iraq as the ""axis of evil."" In a later speech, he added Cuba, Libya and Syria to the growing list of nations that are allegedly seeking to obtain or develop weapons of mass destruction.\n\nIndeed, the war on terrorism has spread out of control. On Aug. 22, 2002, Bush called Saddam Hussein a threat to the civilized world and announced that it was in everyone's best interest to see him removed from power. Granted, Hussein is not the first person on most of our Christmas card mailing lists, but what has really happened in recent years to warrant such treatment? Surely it is a mere coincidence that Bush (former oil tycoon) is targeting Iraq, which just so happens to have one of the most plentiful petroleum supplies in the world.\n\nIn many ways, Bush has become the physical manifestation of Big Brother, the omnipotent, all-knowing symbol of leadership in Oceania. In ""1984,"" Big Brother is both feared and loved by the people. His power goes untested. Similarly, the Bush administration has sculpted an infallible image of integrity for itself, and the American people have responded with a show of faith and support. In fact, it has become accepted, if not fashionable, to show American pride with stickers, T-shirts and flags. A frenzy of nationalism has infected our country; and consequently we have put trust in the government to do all that is necessary to defend and vindicate the United States.\n\nAs a result, American freedoms are being cleverly attacked by new legislation, which is taking advantage of the vulnerability of its citizens. In ""1984,"" signs re ; With massive data bases of information piling up in government and corporate computers as well as security cameras around every corner and on every cell phone, I often get the feeling Big Brother is watching.  However, I feel Huxley's ""A Brave New World"" is better example of the direction we have been moving as a society.  Everywhere people are seeking their own ""Soma"" to cover up our social flaws.  We are also pushing closer and closer to his predictions of class and family structures .",40
3,"What are the right answers in the test please? ; 1) To be ________ means to have a strong desire to be successful.  \n\nA. independent\nB. ambitious\nC. bright\nD. cooperative\nE. decisive\n\n2) Being _________ is doing what people ask you to do without complaining.  \n\nA. independent\nB. ambitious\nC. bright\nD. cooperative\nE. decisive\n\n3) Another word for intelligent is _______. \n\nA. independent\nB. ambitious\nC. bright\nD. cooperative\nE. decisive\n\n4) If someone does not have any new ideas, he is __________. \n\nA. enthusiastic\nB. incapable\nC. skill\nD. staffing\nE. unimaginative\n\n5) A(n) _________ person is consistent and sensible and does what you need or expect.   \n\nA. ambitious\nB. bright\nC. cooperative\nD. decisive\nE. dependable\n\n6) A(n) ________person makes decisions firmly and quickly. \n\nA. independent\nB. ambitious\nC. bright\nD. cooperative\nE. decisive\n\n7) An employee who is ___________ is excited about their job and tasks. \n\nA. enthusiastic\nB. incapable\nC. skill\nD. staffing\nE. unimaginative\n\nthanks ; 1.) B\n2.) D\n3.) C\n4.) E\n5.) E\n6.) E\n7.) A",41
1,"when zinc rod is immeersed in blue colour copper sulphate. blue colour fades away. give reasons.? ; chemistry ; all the information you need is in the handy periodic table.   First, think about the charges of the molecules....\n\n In the molecule CuSO4, copper has two electrons to give.  The SO4 molecule wants TWO more electrons to acheive noble gas configuration (a stable electron state).   This appears to be a match in heaven.  \n\nWell all is fine until Zinc comes along.  If you look at the periodic table, Zinc is just to the right of copper.  It too has 2 electrons to donate......but, it is more electronegative than copper. (remember, electronegativity  is the lowest in the bottom left corner of the table(Fr) and increases on  a diagonal path  with F being the most electronegarive.)  \n\nSince Zinc is more reactive than Copper,  a replacement reaction occurs.  Zinc bumps Copper off of the SO4 molucule.  Zinc can be whitiish to yellowish in solution.  As all the Zinc is coming off the rod, it bumps the copper off the SO4 and also disperses the colour of the copper.  If you had one drop of blue dye (the copper), but added a cup of milk. ( the Zinc)...... you would barely see the blue color.",43
2,"certified nursing assistant free coarse in chicago, illinois? ; I have a friend who is seriously looking at changing professions and would like to know if there is any pre-preparatory classes or organizations that provide this type of service free of cost? \n\nThanks ; Most larger nursing homes offer in-house certification if you become employed there, usually with the stipulation that you stayed employed there for a certain amount of time after your certification. Our nursing home also offers Med Tech courses as well. good luck :)",46
7,Whatz Chamillionaire's myspace? ; i kno he has one but i wanna kno whut it iz im totally in love wit him and i have to talk to him ; http://www.myspace.com/chamillionaire,47
0,Why is mother's day created? Shouldn't everyday be mother's day? ; We can celebrate on their birthdays too. ; Mother's Day was created to honor and acknowledge what our mothers do for us.  I agree that everyday should be Mothers Day..,52
1,"How do you conceive a fraternal twin? ; i am just wondering, maybe, there is something that can be done, a sort of preparation for a woman (who wants to be impregnated) to have fraternal twins. ; Fertility treatments that promote ovulation may lead to multiple births.",55
8,"seems liek there are lot of bitter chicks out there , dragons cannot fly so you should ger a life? ; what are these girls problems, they have to attack other women... ; That dragon-hoe needs to get a life..lol. \nSorry if my words are profane, I just drank a lot !\nI know I was in the wrong before, but some people just don;t know man!\nTell that girl how it is, hun!",60
4,"what is jiugs.exe? ; jiugs.exe keeps coming up when i do a spyware scan. ; I can't find anything about jiugs.exe on the internet.\n\nWhat are the details that your spyware program give?\n\nTry alternate spyware programs to see if they find this.\n\nLastly, a riskier option is that you can create a backup somewhere and then treat the spyware and see if you system is affected.\n\nif not, then you know you are safe.",62
4,What are the kind of ways i can present information on the web using multimedia technology ? ; Like making your website more exiciting to read than boring people with text-heavy site ; flash is great but i recently found Microsoft Producer for Microsoft Office PowerPoint 2003. the latest version of this popular add-on for Microsoft PowerPoint. If you have powerpoint 2003 then th add-on is free.\n\nso you can hook up a microphone and discuss something and move your mouse around and point to whatever you want to display ect.\n\nbasicaly it's a audio/video screen capture. then you can embed this movie in the webpage as a tutorial on navigating through your site or whatever you wish.,63
7,"Any one see the film Network directed by Sidney Lumet?  Can you tell me what it was about? ; How does the media mis handle world news?\nWhat is teh filmmakers view on modern day American society? ; I have seen and love the movie Network.  If I'm not mistaken, it was a Best Picture winner, and deservedly so.  Lumet is a brilliant director.\n\nIt was a critique on news media that tried to demonstrate how ratings rule all in television, even news media.  Basically it takes a comical spin on one unbalanced man's realization that sensationalism is more important that REAL news to most news media outlets.  He unintentionally finds a unique way to get everybody's attention and boost his own ratings the day that he finds out that he will be fired the next day.  He takes this newfound publicity and tries to expose to the news media to his viewers as a monster that he helped create.  People begin to rally around his charged speeches. His televised speeches about the evils of news media piss off his bosses at the station, but they keep putting him on the air because he gets such great ratings.  Until one day, their patience limit is reached and they...\n\nI won't spoil the rest.  Go rent it, kid.  It'll be good for you and you'll like it.",68
8,"show ur hand i will tell u? ; i can see hands line.also i tell about dreams\nif interested please mail me at bluemc20000@yahoo.com or saudalam@yahoo.com.\nno fee or any thing like that ; <Shows my hand to you>\n\nOk guess you cant see.. hmmmm.. \n\n.:Fishie:.\n\nP.S: No hard feelings pls, just trying to be funny.",73
5,where can i get a free online Beckett Price Guide? ; i need one to find the price of my base ball card. \nleve a web sigt. ; Beckett charges. Best bet would be to compare your card to others on e-bay.,75
0,"Someone remarked that lifelong homosexuality...? ; is a mistake of nature like a mental or physical affliction.  What are your thoughts on this? ; Without wanting to start too much controversy, I do believe it is a mistake of nature, it goes against the very essence of any species, primal instinct forces us to try to propagate the species.  Homosexuality is in direct opposition of that, although I do encourage acceptance, as it is nobodies fault and they should be allowed to live there lives as normal people do.  I just wish they wouldn't be so IN YOUR FACE, ""I'M A HOMO YOU BETTER LIKE IT,!!!""  I think by trying to be accepted they go too far and it's annoying.",76
3,"How can I get Education In England if I don't have so much money? ; How can I get Education In England If I don'y have so much money. ; have you tried learn direct? they have some good courses and most are free for people that qualify, im doing web designing through them and am getting on really well whats the harm of applying phone 0800 100 900 speak to an advisor and they will be able to help you.\nalso check out their website http://www.learndirect-advice.co.uk",77
1,"weather question? ; Why has it been so cold in the Northeast?? It was warm for a while, like back in March, and now it is cold again (like 60's and 70s). it is June it should be much warmer than this for this time of year. \nWill it ever get warm again?? Why is the weather like this? I thought ""global warming"" was supposed to be raising the normal highs....temps are below normal! ; The problem with the entire ""global warming"" concept is that it's net Earth warming- in fact, it can be a lot cooler in one place and warmer in another, and it averages out to be above average temperature.\n\nWeather and climate are funny things... they can change at moment's notice.  Currently, it's cooler up north because of the position of the subtropical jet stream.  This has dropped south, giving us milder, cooler air that is circulating from Canada and other areas.  Normally, the subtropical jet is further north then it is right now, giving us warmer temperatures as we recieve air from the Gulf of Mexico.\n\nSo, it's milder because of the prevailing wind patterns.  Give it a couple of days, and it'll get warmer.\n\nQuite frankly, though, I prefer weather in the 60s and 70s.  It's just about perfect.",78
4,"Does my computer have an Intel chip? ; I recently bought a Mac Powerbook G4 with 10.4 OS 10.  I heard that the newer Macs now use Intel chips.  Would this include my Mac? ; Since your Mac is a Powerbook G4, it is probably using the PowerPC G4 and not the Intel Chips. The G4 and Power indicates that your notebook does not have the Intel chips.",79
3,Where can I find info on A Ballad of China by Laura E Richards?? ; The story was published in Childcraft Story Telling and Other Poems copyriten in 1960. ; www.google.com,80
0,"What does ""Mi Morena"" mean? ; It is the title of one of my favorite Josh Groban Songs. I am pretty sure it is Italian.\nOne of the other phrases in the song is ""Mi querida"" I would really appreciate translations for both of these phrases. ; morena means dark skinned so mi morena means my dark skinned lover. \nits spanish by the way. \nmi querida means my sweetheart. also spanish. \nmi amor. my love.",81
0,"Who was the Roman soldier who slapped Jesus? ; And wasn't he punished by God with immortality? ; You are probably thinking of the character known as the ""Wandering Jew"".  He taunted Jesus on the way to the crucifixion and was cursed to walk the Earth until the second coming.  His exact name is lost, but has been cited as Ahasuerus, Matathias, Buttadeus, Cartophilus, Isaac Laquedem, and Juan Espera a Dios.\n\nThe Roman Soldier most associated with the crucifixion is Longinus, who pierced Jesus with his spear.  For some inexplicable reason the Catholics sainted him and have statues of him in the Vatican.  (link 2)",82
0,"If you were to design a logo for your web site, what would it be like? ; What would best express your personality or the content of your site? ; psychedelic logo, for special occasions:  hippie colors, with swirling muffins and the millennium falcon dodging crazily around the outside!\n\nthe rest of the time:  a large red ""peace"" sign in the middle, superimposed over the globe.  in each corner, a tree, a dove, the sun, the moon.",89
3,"OFFICIAL, I am heading into college this September 2007. I would like a broad response on what type of lapetop ; is the Best. I will be majoring in Medicine and i am going to Rutgers. I would like to raise enough money through a job for the laptop. I took a year off between High School and College just to travel but now i am months from college and i would like to know now. ; If you have room, get a desktop. You'll have more power and more memory in general, plus it won't fry if you drop some crumbs on it.",91
6,"how to make friend easier and more natural? ; to make friends ; Talking is probably the largest factor I can think of.\n\nTo keep the other person interested in a conversation don't talk about yourself too much. Ask questions to get to know the person better, talk about any interests you have, classes, guys/girls, parents, etc. Becoming genuinely interested in the other person.\n\nA somewhat easy way to get a conversation started is to make a short complaint about something that you know the other person doesn't like. Generally the other person will complain too and you'll have you're conversation. You have to be Very careful not to do this often because you don't want the other person to think you're a whiner.\n\nPay Attention to what the other person says! This one is Extremely useful as you can bring it up at a later time and the other person will be surprised and pleased that you remembered.\n\nContinue to speak to everyone you know regularly. If you are walking and see someone you haven’t talked to in a while, stop for a moment and talk to them. It does not have to be a long conversation, just say hello, see how they are doing and if anything is wrong. You would be surprised by how little effort is required to win the friendship of others when you require nothing of them.\n\nBe nice and generally try to end the conversation on a good note. You don't have to make sure the other person has a great time Every Single conversation, but you don't want to think of all the petty arguements they've had with you.\n\nArguements... Don't. There are VERY few 'good' arguements. ""The only way to get the berst of an arguement is to avoid it.""\nIf you're wrong, admit it.\n\nDO NOT critize the person, or a friend, when talking to the person. If you want to point out something they did wrong, try to point out something similar you did wrong.\n\nSmile! Not a forced smile, the person you're talking to will be able to tell the difference. And you don't have to be an overly happy hyper-active person. Just smile naturally and, if you can, be somewhat happy. Remembering good times with your friends/family can help.\n\nLet the other person do a lot of the talking and be a good listener. (Somewhat stated in my first advice, ask questions, talk about interests the other person has. Answer questions sincerly.)\n\nHonestly make the person you're talking to feel important. You don't want to fake this one or do it too often, but if you honestly think they did something well, give them that praise.\n\nIf you want more advice, there are a couple good books that Will actually help. How to Win Friends and Influence People, is probably one of the best ones. It's an old book, but trust me, it's just as useful today as it was when it was written.",93
7,"Who is Johnny Cash? ; Who is Johnny Cash? ; Johnny Cash was a country and rock musician who died in 2003.  He had a pretty long career, got his start around the same time as guys like Elvis.  His songs fall into all kinds of different genres (country, rockabilly, gospel, blues, rock and roll, and folk), and he was very influential in music in general.  His well known songs include ""Folsom Prison Blues"", ""I Walk The Line"", and ""Ring of Fire"".  He struggled with and overcame a drug additiction, and a movie was made about his life called ""Walk the Line"", starring Joaquin Phoenix and Reese Witherspoon.",97
3,"Which is better? MBA or MIB(Master in International Business )? ; I want to do my post graduation abroad. so, i want to know which is the best program for me. It would be nice if anyone can suggest some other programs abroad. ; First, ask your professors and advisors for their opinion.  Your university career center can help you with determining which will be in more demand.",99
9,"Democrats and ""liberals"" - how did you observe Veteran's Day? ; This month is also ""Military Family Appreciation Month.""  How did you observe these? ; I went to a parade.",100
7,Mr. Pregnant? What the....? ; Does anyone have any idea who this Mr. Pregnant web guy is? ; I'm assuming a REALLY fat guy?? lol...I dunno  ;),101
8,"having boyfriend sexual problems? ; alright,me and my boyfriend do get sexually intimate at times but this time he wanted to try something new.he never done it before and i havent also.he was willing to go down on me but i said no and that it was nasty.i've never recieved it before but why do you need a tounge when you got a penis? ; That is not nasty. If you think that is nasty then sex should be nasty.\nBut you try the oral thing and then and only then you will know why you need a tongue even though you got a penis.\nSince it is the first time, tell him focus on the clit and use his fingers too.",105
8,"Do you think that my boyfriend will be sorry if I break up with him? ; He treats me pretty bad. I treat him like royalty. I am very loyal to him and faithful. But he never calls me, or returns my calls. I may see him about once a week if I am lucky. He always let me down, saying that he will do something, and then not doing it. He knows that I love him very much. But he dosnt know how fed up I am. ; He has made it very clear that your feelings arent very important to him, and I dont think he loves you as much as you love him, or as much as you deserve to be loved!\nYou sound like a wonderful girl, and there are plenty of good guys who would treat you right and appreciate all that you do. Hold out for just that!\nYour boyfriend might be sorry, but he needs a lesson in life. You cant treat people badly and expect them to put up with it!",106
1,"If magnetic field of earth is changing continuosly would that effect bird migration patterns?? ; if polarity of earth is changed upside down, would that effect the birds?? ; That is a good question. Some birds and some insects use the magnetic field of the earth to give them clues for navigation, along with landmarks, and polarization of light etc. My guess is that at first they might be a little confused, but they use multiple clues, so they would soon adjust and learn the new pattern. \n\nAfter all, it flips fairly often on earth's time scale.  Apparently on average it flips every 300,000 years, and  the last flip was 780,000 years ago, so we are a bit overdue at the moment. Obviously, the birds have survived through lots of flips, and movements of the earth and landmarks etc. So they will probably survive the next flip too, but not necessarily without some confusion.",107
7,"doctor browbeating timid patient? ; the doc says ""how long have you had this ailment""? the patint answers a""about two weeks"" the doctor ask""have you consulted anyone before you came to me""? patient answers ""i talked to a pharmisist"" the doc says""what kind of idiotic advise did he give you""? patient answers""he told me to come to you for medical treatment"" ; Ha ha ha , serves him righ!!!!Thanks for the laugh!!!",110
3,"Netaxes charges a flat monthly fee of $110, plus $0.75 per hour spent online. Webz charges a flat monthly fee? ; Netaxes charges a flat monthly fee of $110, plus $0.75 per hour spent online. Webz charges a flat monthly fee of $5, plus  $1 per hour. a) determine when the monthly costs are the same? b)rani plans to use the internet for at least 30 hours each month. Which provider should she choose? ; A.When 420 hours are spent online.\nB.If rani plans to use anything less than 420 hours per month, she should use Webz.",111
6,"did you ask for your last raise, or was it offered to you? ; have you ever been turned down for a raise? ; My raises are automatic, either annually or with a promotion, and they are based on a standard forumula with levels and market based standards for the job.  I like it that way!  I HATE to ask for money.\n\nI had a really bad experience in my last job, which was 10 years ago.  I felt that I was doing double what my manager, basically doing his management job for him, and was getting paid very little.  I went and asked for a raise, and was YELLED AT and belittled by the owner of the company.  He said ""HC, I can tell what kind of person you are.  Always looking over your shoulder for another dollar and you'll never be satisfied that you're being paid what you're worth.""  I found another job ASAP after that, where I'm happy to report that I make three and a half times what I was making when I left there.  They were taking advantage of me, and trying to make me believe they weren't.  That's abusive behavior.  \n\nIf you're in the market for a raise, good luck!!  If you think you're worth more, you're probably right.  Go for it, and if somebody tries to make you feel guilty about it -- don't wear it!!!",112
0,"Which of the 7 deadly sins do you think describes you? ; as to say which one of the deadly sins do you do experience the most. Does that even make sense. Whatever i hope u know what i mean. For me i seem to experience RAGE AND ENVY the most. ; Truthfully?... perhaps a bit of each, at one time or another.  Getting better although still have that darn shoe fetish going on!",115
4,"is there a way to burn a bit torrent file onto a blank cd? ; ok so i have a bit torrent file on my u torrent 1.4 thing. and now it takes up quite a bit of space. so i was wundering if there was a way to put that movie onto a black disc. but i need it only for movies. ; A torrent file is actually a tiny file that allows you to download something else from the network. The file that you want to burn isn't a torrent file, but a video file of some sort. (avi, mpg, mov, etc.) As long as that video is less than 700 megabytes (the maximum capacity of a CDR) then you can burn it just like any other data file.",116
7,"""Breakfast Club"" question....What's that Joke???? ; Does anyone know the joke that Juds character was starting to tell before he fell through the ceiling?  \n\nIf memory serves, it starts off ""a guy walks into a bar with a poodle under one arm and a 6 foot salami under the other arm..."" and then he falls and you don't here the rest.\n\nThis has driven me nuts since the 1st time I saw the movie ; I saw some ""pop-up video"" version of that movie once and they said there is no joke.  He was just ad-libbing as he went along.",120
4,how do you block fire walls at school? ; im at school right now and i want to get on to zanga and my space how do i do it ; you should be doing school work.,123
2,"I have a lot of time to kill, what are things I can do without leaving the house? ; Thursday, I'll find out if I got accepted into this Fellowship program which would be a dream come true, but waiting is TORTURE!  What should I do to kill the time?  Any websites you reccommend or any other suggestions? ; brain storm subjects that u know nothing about at all, and then log on the internet and re-search them..read about them..\n\nu will kill the time, read something u r interested in, and learn something new and u will widen ur general knowledge..\n\n:D simple i do that. for example a country u know nothing about, a science, a famous experiment, a famous story/novel, personality...etc the list goes on and on",127
