label,sentence,sample_index
2,"Something is moving below my eyelashes inside. I suspect that it is an intestinal parasite, a worm? ; Only doctor's specifically the parasitologist should answer my query please. ; It's possible.  You need to have fresh stool samples examined for ova (eggs) and parasites.  Find the lab in your area which can actually do this, and ask when they want it.  Take them a fresh sample.  And repeat this several days in a row.  One sample may not show it, and another one will.  This way you can get a diagnosis of the type of worm, and get the right medicine to take to kill them.  Pork tapeworm is notorious for burrowing around the body, but I'm sure there are others.  We usually don't see this in America.  \n\nAlbendazole (Albenza)  may be the best drug to kill the worms if they are tapeworms.  If this doesn't work, may need to surgically remove them.",905
2,"Leg Excersices? ; i wanted to know what excersices you could do to make your ankles,calfs, and the lower leg bigger not the thighs but legs. ; Calf raises, and add weights later.  There are machines at a gym that will do the same thing with weights.",906
3,"someone help me please!.. i have this due today!!!? ; my nephew closed out of my 2 page essay without saving it firts, is ther a way i can recover it?.. should i kick my nephew?... im so angry!!! ; If you saved this in word...see if there are any .tmp files around.  If there are, you might be able to get at least a partial version of your essay back.",907
4,"Someone who really knows power point please help me!? ; I did a slide show on powerpoint for my computer class online that I am taking.  The problem is everytime I go to submit the project online to the class, I open up the project after it got submitted and the animation is not showing up on it like it does when I did the project before submitting it to the class.  HOw do you submit a powerpoint paper online so the animation shows up in the project?  Will the teacher be able to see the animation I had used even though it wont show up on my end when opening the submitted project?  Please help! ; Problem is that each computer is different i tried the same thing with my Cartoon animations on different computers and it did not come out the same.",909
1,"can 2+2 = anything other than 4? ; i have a bet running with a friend about logic. he thinks that no fact can be disproved with consistant logic. i think it can. leaving the bet aside for a moment can anyone prove logicaly that 2+2 dose not = 4? ; The modular (and clock) arithmetic answers are correct, but I think they miss the point a bit, since in any modular arithmetic you still have 2+2 = 4 mod n. Let's suppose we are using the natural numbers with the usual addition.\n\nThe recurring decimal answers are just stupid, 1 = 0.9999... recurring (as shown in fact by the first answer here), so all of these answers are either irrelevant or wrong.\n\nThe '2' is just a symbol arguments possibly have some merit, but you should be careful. In Indianna in 1872 (or thereabouts) it was ruled by State legislature, that the value of pi is 4. Obviously this creates problems, if you go to Indianna you won't find many buildings that were designed in 1872. (Their mistake of course was that they didn't alter the representation of all the other numbers they where using accordingly).\n\nI'm not really a logician so I don't know the answer to this off the top of my head, I'm pretty sure that we don't have a satisfying answer here (sorry if we have but I missed it). \n\nPerhaps a good place to start looking for a serious discussion on this kind of topic would be to understand what a Peano system is (wiki it, I'm not explaining that here, 'tis an axiomatic description of the natural numbers). I've also heard that Bertrand Russell gave a proof that 1+1 =2 in Principa Mathematica, although I haven't read that and I don't know precisely where you can find it.",910
4,"Question about processors for a new computer? ; I'm looking at getting a new computer. The one I am interested in would have a Intel Pentium 4 Processor supporting Hyper-Threading Technology (3.0) GHZ\n\nMy first question, since it says it supports HT technology, does that mean something else needs to be added, or is already an HT processor?\n\nI'm upgrading this from 2.9GHZ to 3.0GHZ it is only $30 more, but will there be that much of a difference.\n\nI'm working with 2.4 GHZ how, but it is a few years old and slowed down quite a bit, will I notice a lot of difference in the speeds? ; No, if it supports HT, it'll use HT technology.\nA worthy upgrade in my opinion.",913
8,"How do I talk to him about love? ; How do I talk to him about my feelings and how I love him do I just come out and ask how much do you love me?  what do I got to do to make him understand that I need to talk to him about our emotions for each other. ; You could start by saying, you know was thinking about how to accurately evaluate my feelings for you and I think I could love you.....If you were to evaluate your feelings how would you say you feel about me?....\n\nDon't be surprised to hear I don't know....Means he's probably scared to say he loves you.....If that occurs, don't be disappointed continue to try to convince him that he loves you.\n\nGood luck",918
1,"Really strange !!? ; Before invention of PCs and Electronic calculators, how mathematicians were able to calculate for Example: 2^0.055? ; They used log tables.\nSimple problems like this could also be solved by using Newton's method.",919
6,What is the best air purifier for my bedroom? ; It is a fairly small bedroom. I suffer from seasonal allergies. I need something that is pretty quiet on lowest setting. Cheap is the main word here. Under $200 is great. Cheap yearly filter cost. Thanks ; Ionic Breeze. \nThe other ones you have to change the filter often which gets expensive. I would defenitly just go straight for the Ionic Breeze.,921
5,ho is the only one team witch was on all world cup competition? ; the team give to world the bigest footboller in 70-75' years ; Australia or Japan,922
3,what's the difference between organization and organisation? ; http://en.wikipedia.org/wiki/Doctors_without_borders\nit says it is an organisation... but... is there a difference between organization and organisation?? ; im fairly sure that organisation is the british spelling of organization.,923
1,"best oils to use of chemical to soften candle wax ""blend""? ; or best chemical for a wax already containing wax additives ; We've always used olive oil for that purpose to make a softer candle.\n\nChemically, paraffin is molecularily large alkanes.  The length of the alkane determines its degree fluidity (more accurately, its melting point).  Mineral oil is a purified alkane product that is liquid at room temperature, so it would be most compatible chemically with paraffin and would easily soften it.\n\nMy concern with some of the things that could be added is that it is uncertain what happens to them in the flame.  What sort of toxic substance do they become when burned?",924
9,"Should it be called pro-life vs. pro-death or pro-choice vs. no-choice? ; Pro-life  vs. Pro-choice is dumb.  It should be one or the other.  Some pro-choice people are pro-life in their own lives and some pro-life people would get an abortion in a heart beat.  The debate isn't about what you think about abortion, but whether or not the government should make the decision or your physician. ; How about just ""Hypocrites"" for both? The ""pro-life"" people think life is sacred, and abortion should be banned, but then they turn around and sentence people to die for heinous crimes. But then your ""pro-choice"" people think it is OK for a woman to kill an unborn child, but don't you dare kill someone who raped and killed an 8-year girl.\n\nBoth sides make no sense to me at all.",925
5,"How many Minnesota fans are mad at Wilf? ; How many Viking fans are ticked off at their draft picks? I mean, yeah, some (like C. Greenway) were fairly good, but what was up with the others???????!!!!!! ; Don't know and don't care. Never did like the Vikings.",926
8,"What to do about friends who forget about you once they find a man? ; I have a friend, M... I was there for her during the ending of her last relationship.  She had not been happy with her now ex-bf for months.  I helped her see that he was not treating her right.  I also supported her as she got into a new relationship with this guy.  I think he's great for her, and I'm happy for both of them.  But I never hear from her anymore.  I don't expect her to call me every day, but it'd be nice to hear from her maybe once a week.  She didn't even call me on my birthday, and I helped her get her birthday party together several months ago.  But even her mom is giving her guilt trips for spending too much time with her bf, and I don't want to add to that.  for I'm not sure what to do... ; Get involved, get a life.  Don't be so bothered by the fact that you are not hearing from your friend often enough, it seems like she knows your number when she is going through stuff, and loses it when all is going well for her, that to me isn't what friendship is all about.  Maybe if you were to find things to occupy your time and maybe start meeting other people, you may very well come across someone who will treasure you as a friend and have respect for your friendship.",927
5,"Can biking on uneven terrain be faster than on flat? ; Assume a flat course on which a biker can average 30 kilometers per hour, if putting his maximal effort.\nNow assume the same biker goes on a terrain the same length, half way uphill and half way downhill (ending in the same location where he started).\nCould he obtain a better time on the second course? Like if he is able to maintain an average of 20 km/h uphill the bike would propel him at more than 45 km/h downhill? ; I have found personally that I can cover a given distance on the flats in better time than if the terrain is uneven, esp if there are any significant hills to climb.  In part because it takes more energy to climb, but also because you spend more time climbing at a slower speed than you spend zooming downhill at a faster speed so there is not an even distribution of time at each speed.",928
8,Does cute matter more to guys than girls? ; I've heard the theory it's more important to a guy to have a cute girlfriend that it is for a girl to have a cute boyfriend. What do you think? ; ioono but i kno i dont want no unattractive(ugly) boyfreind,929
8,"How early should i prepare for the wedding? ; my fiance and i have decided to get married may 24th of 2008. I like to have things a head of time but i know it's like over a year away and dont really know how long a wedding takes max to get set and with all the invites and what not. so anyone know when i should get dresses, tux and the other necessities? ; right away!  you don't want to be stressing over the wedding day when it comes.  plus you have to factor in work too.  there's only so much time you can put aside for your wedding so...yeah i'd start picking out dresses...today!",931
9,"Why is it that a minor cannot get a medical procedure done without parents permission...? ; ...But yet a minor can get an abortion without a parent's consent?\n\nIf there is a liability issue or insurance issue involved, why can a minor make this decision on their own for an abortion, but not for other medical procedures, such as a tooth extraction? ; The law started because to many young girls were going to the guy with the dirty knife and folding table to have abortions, getting infections and dying... it also started because to many young girls were having the babies and throwing them in dumpsters or trash cans- did you ever hear about the girl at her prom, that had the baby in the bathroom threw it away, then went out and continued dancing... it was one thing after another.. so to save the young girls lives and the born babies, they came up with that law, which in some states has been retracted- like mine... which I was upset about... People's excuse was that they would want to know, they wouldn't want their child to go have an abortion without them knowing... and that's all well and good for the stable households, but there are girls out there that can not tell their parents.. they have that dad that's going to smack her around and throw her out the door... not all young girls lead good lives with their parents.. some parents are extremely abusive and mentally unstable",932
2,What is the defination of frozen food? ; Frozen Food is a part of processed food... ; Food you buy in the freezer section at the supermarket.,934
5,"cricket rules? ; Any five rules of the game cricket ; Each team consists of 11 players.\nUnderhand bowling is not allowed.\nBowlers must also keep their arms straight at the time of delivering the ball.\nThe team that wins the toss decides to bat of field.\nTo win a test match one team must score more than its opposition in two full innings, for each team.\nA one-day match is normally played for 50 overs each side.",935
7,"""Wedding Song"" from 'The Lark' ?? ; My mom insists that there's song called ""Wedding Song"" from a play (I think. Maybe it's a movie) called ""The Lark"" .... does anyone know what she's talking about and where I can get the song at? She said the song has both Chinese and English verses. Any help you can give would be appreciated ... Thanks! ; ""the Wedding Song"" is sung by Mona Fong in the 1971 chinese film The Lark. I don't believe the soundtrack is sold separately bu you can purchase the movie at: \nhttp://www.dddhouse.com/v3/product_details.php?ProductID=4487&PHPSESSID=4d11e0d0f71c7ac8776f10f0247b",936
0,"Love and Islam? ; ""If a person loves his brother, he should tell him that he loves him."" stated by Muhammad [saw] from Abu Daud and Tirmidhi.\n\nWhat do others think ""the Mad Rajah"" with a Turban on will make of this?\n\nI must go now as I must finish writing the concluding chapters of my book.\n\nSalaam and love to you all. ; Love is more about different forms of expressions than of mere verbal expression. It is also about different types starting from a weak feeling through affection to love. \n\nLove between siblings obviously is different from love between husband and wife. The expression of pre-marital love is of course of different from expressions of love and affection within marriage. \n\nLove for parents is more to do with respect, honour and responsibilities. \n\nLove for prophets is superior to love for own life. \n\nLove for own life and for prophets both are again of different forms than love for the Creator. It is completely a different type.\n\nWe also have love for our neighbours, love for a region or regions or for a club and so on. Not all forms of love need verbal expressions.\n\nLike, one loves to hate or loves to respect.\nMy expression of love to my brother could be helping him in his need or if he does not have a need perhaps to help him proceed and so on. These are non-verbal forms of expressions. \n\nIf one has to tell everyday a person of love that one loves him or her, it would often be a symptom of insecure feeling by at least one of them needing daily reassurance. However, in human science there is no fixed formula. Some people are just psychologically vulnerable they need constant re-assurance or verbal expression.\n\nSpontaneous, cordial, whole hearty behaviour to persons we encounter could be a mixture of expression.",937
7,"Who else here thinks that Pretty Young Thing was quite the song for Michael Jackson? ; Fit him well.\n\n""I want to love you, pretty young thing""\n\nHmm?? ; Ohhh...never thought about it that way. Kind of gives me the creeps now that you mention it! lol",939
0,"What do you think of Rick Warren? ; What do you think of his books especially the ""Purpose Driven Church"" and his One World Denomination programs over in Africa?  Do you like his books and him or against him? ; Speaking from my opinion only, I am kinda anti-Rick Warren.  I do have ""The Purpose Driven Life,"" because I was genuinely interested in reading it.  However, after the success of the book it seems that everything went purpose driven.  There are purpose driven ties, coffee mugs, and I bet I could find a purpose driven pet carrier if I looked hard enough.  I'm not sure if Mr. Warren is the one behind all the merchandising, but it really got to me.",940
0,Why people gotta hate? ; How do you calm yourself from not getting mad when your asking a simple question on here and someone got an attitude and answer like “ b/c you are a ***** b*tch’? How do you get there email so that you can ask them why they gotta be like that? I ain’t mad I just don’t like people disrespecting… ; Well you can't get their email unless they have it on their profile.\nClick on there face and see it you can contact them. That's why I haven't asked anything. I know I'll get some dumb or smart answer....\nSo I want do it.\n☺,941
9,what did the United Nations say to George Bush before the US invaded Iraq??? ; I know UN tried to stop the US but what exactly was said... is there any websites out there? ; You must be kidding. It was UN resolutions he was enforcing. Man you liberals really need to get and education before you start blabbing.,942
1,"whats -16x squared + 80x + 3? ; i think u have to solve it by binomiels but i cant think of 2 numbers that multiple to 16 and add to 80. its a parabala and i have to graph it please help ; y = -16x^2 +80x +3\n\nFirst of all, it is a negative quadratic function, so, you expect this quadratic function to open downwards. Now that you know the general shape, you need a few points on the graph in order to help you graph it. So, let's find the x and y intercept. \n\nTo find the y intercept, you sub x = 0 into the above equation, which leads to 3. Now, you know one point (0,3).\n\nTo find the x intercept, the easiest way is to use the quadratic formula:\n\nFor an equation y = Ax^2 + Bx + C\nx = [- B ± sqrt(B^2 - 4AC)] / (2A)\n\nIn your equation, A = -16, B = 80, C = 3. Sub these information into the quadratic formula, you get\n\nx = [- 80 ± sqrt(6592)]/(-32)\n\nFurther simplify this expression, you get\n\nx = [80 ± 8*sqrt(103)]/32\nx = [10 ± sqrt(103)]/4\nThis leads to two answers, x ~ 5.04 and x ~ -0.037. So, the two x intercepts are (5.04, 0) and (-0.037, 0).\n\nNow you have three points: (0,3), (5.04, 0), and (-0.037, 0). Put these on a coordinate, with the general shape in mind (quadratic facing downwards), it should be very obvious how the function should look like. Hope that helps.",943
8,"I  have a fetish for women wearing socks...smelling them to be exact, do the women here find it disgusting? ; seriously I want truthful answers please ; most women find all men's fetishes creepy.\n\nbut their fetishes - they LOVE.",945
1,What are the odds that in a circular field of pi*900^2 units that two circles of pi*7^2 units would touch.? ; The answer I got is incorrect I think. I think I found the probability of the two circle perfectly overlapping. Thanks! ; the answer is 42 cause i said so!,946
3,"A little help please? ; A submarine is cruising at a depth of 280m in seawater w/ a specific gravity of 1.03. If the inside of the submarine is pressurized to standard atmospheric, determine the pressure difference across the hull in (a)kPa, (b)bars. The average local gravity is 9.7 m/s^2 ; hey man, dont worry ill help. first of all our given:\nh=280m\nsg=1.03\ngc=9.7m/s^2\n\nreq'd Pressure(absolute)\n----------------------------------------------\nsol'n:\nfor DENSITY of subs:\nformula\nSpecific Gravity=density of subs/density of water\ndensity of subs=1.03 x 1000(density for water)\ndensity of subs=1030 kg/m^3\n\nFOR PRESSURE GAGE:\nP(gage)=Vh\nP(gage)=density x gravitational constant x height\nP(gage)=1030 x 9.7 x 280\nP(gage)=2,797,480 Pa\n\nFOR PRESSURE ABSOLUTE:\nP(abs)=P(gage) - P(atm)\n\nwhy minus? bec. the submarine is pressurized, meaning its vacuumed\n\nP(abs)=2,797,480 Pa - 1atm(101.325x10^3 Pa)\nP(abs)=2,696,155 Pa\n\nconvert Pa to Kpa\n=2,696,480 /1000\n=2,696.155 Kpa\n\nconvert to bar\n=2696.155kPa x (1.01325 bar / 101.325 kPa)\n=26.96155 bar\n\ndont mind the others, they dont even know how to answer this simple question. They just want to earn points!",947
3,give me an analogy?? ; LIFE IS LIKE....\n\nno..not a box of chocolates...give me something else.... ; Life is Like a Ferris WheeL... \nsometimes you're way up there... \nbut at times you're way down there \nAlways cherish your life and make the most out of it!,948
6,"i need advice on how to make money on real estate buy remodel and sell? ; i have 10 + years carpentery exp drywall painting hardwood floor install sand finish ; Remember you only make money when you BUY a property, not when you sell it.  That means that you have to ""make"" your money when you buy the house.  Make sure you have enough equity in the house upfront to:\n\n1.  Repair the house for sale.  This includes all remodeling, landscaping, etc.\n2.  Carry the costs of ownership of the house while the repairs are happening.  If you take 45 days to repair the house, make sure you have 2 months worth of mortgage payments onhand.  This is called ""carrying costs""\n3.  Pay the real estate agents.  Typically you will need to pay between 4-6% of your selling price in commissions to sell the house, depending on your area.  If you don't use a realtor, you can save that fee, but you might not get your property sold in a timely fashion and may eventually get less money for the house.\n4.  Cover the capital gains tax.  Remember, short term flips are taxed at 25% federal and (in CA) 9% state.  Make sure you get sound tax advice before you spend your profits.\n\nA good rule of thumb is to find out what the comps are like in the area, offer 70-80% of the comp value (this is CA, by the way .. if you aren't in a ""hot"" market, like CA, HI, FL, NY, etc, then offer 50-60%).  This should give you enough room to carry the loan, rehab the house and, to quote The Steve Miller Band, ""Take the money and run!""",950
0,where can you take a youth club to learn about gun crime? ; I have to devise a programe to educate young people gun crime and the dangers ; contact your area police dept or county sheriff's office.  they usually have someone who goes out into the community to work with people on things like this.,951
8,"who enjoyes anal sex? ; and isn't it soooo unhealthy? ; I truly enjoy anal sex...\n\nIs it unhealthy?? Well, I am no doctor but I haven't heard anything about it being unhealthy.\n\nDon't knock it unless you try it.. and if you tried it and don't like it ..... well each to their own!",952
8,am i really so loser? ; No guys show any interest in me.. \n\nis it because im tall for your average asian girl?\n\nbecause i have short hair?\n\nbecause im not skinny?  im not fat neither.. \n\nim shy.. and maybe to some guys im not approachable.. i try to be.. but i dont know how.. \n\ni have some guy friends.. and some guys im interested .. and flirt a little with.. but they seem to be interested in the same type of\n\nshort. skinny long haired girls. \n\nim just so devastated ; sure you sound fine to me.\ni love an asian girl who is tall. but long hair and skinny body really helps. it attracts boys' attention.,954
3,"What is a good poem about nature by Emily dickinson? ; It has to be at least 12 lines. ; Snake\n\nA narrow fellow in the grass\nOccasionally rides;\nYou may have met him, -did you not?\nHis notice sudden is.\n\nThe grass divides as with a comb,\nA spotted shaft is seen;\nAnd then it closes at your feet\nAnd opens further on.\n\nHe likes a boggy acre,\nA floor too cool for corn.\nYet when a child, and barefoot,\nI more than once, at morn,\n\nHave passed, I thought, a whip-lash\nUnbraiding in the sun, - \nWhen, stooping to secure it,\nIt wrinkled, and was gone.\n\nSeveral of nature's people\nI know, and they know me;\nI feel for them a transport\nOf cordiality;\n\nBut never met this fellow,\nAttended or alone,\nWithout a tighter breathing,\nAnd zero at the bone.",955
7,Which one of the super heroes on HEROES would you like to be? ; Save the cheerleader and save the world? ; i would like to be nikki cause she has a bad side and a good side and to have that kind of power would be awesome. I mean think about it ladies are there some guys out there that you would really like to kick their butts like nikki does? I love this show so awesome. Good luck and god bless and happy thanksgiving.,956
6,I'm trying to make up some business cards for my friend. Is there any kind of website that I can go to that ; has a template to make up business cards?. ; http://www.cardsmadeeasy.com/,957
0,"What is the best zodiac sign, pisces, aquarius, etc? ; Which of the twelve signs is most loveable and nice to be around ; Leo because people born under the sign of Leo make skillful leaders.They are generous,loyal,and brave. But often they don't recognize their own faults and can be suspicious of anyone who disagrees with them. Leos are good at telling true friends from false ones",959
1,"How does consuming alcohol affect ones body temperature, particularly in cold conditions? ; I am a bicycle messenger in Edmonton, Alberta Canada. Tommorow the temperature is supposed to be -30 Celsius. Also it will snow and be a slow day. So to keep warm is it really a good idea to take a flask of scotch on route?\nWhat would be the best alternatives as far as diet is concerned for maximum heat? ; Contrary to what is believed, alcohol may make you feel warmer but it actually lowers the temperature of the body. When alcohol enters the blood, it causes the blood vessels to widen.  More blood flows to the skin's surface.  The drinker's body temperature drops as the increased blood flow to the surface allows body heat to escape.  People who drink alcohol in cold weather to get warm actually accomplish the opposite.\n\nThough carbohydrates are known to be the best source of heat and energy, all what you eat are actually contributing in producing your body heat. So eat a well balanced diet and wear sufficient clothing to combat coldness while you go out. Instead of bringing a flask of scotch on route why not bring a flask of hot drinks instead?☺",960
6,"USPS insurance claim? ; How difficult is it to file a claim and get your money from the USPS if an insured item arrives damaged? \n\nIs it difficult to collect? It it worth the hassle? \nHas anybody done it? Tell me your story.\n\n\nItem was bought on eBay and arrived broken. Should I work with eBay, pay-pal, or USPS to get my money back? ; How much money is the item worth?  \n\nI read the info on claiming a refund through the USPS one time.  It seemed simple enough, but I couldn't do it because I didn't have the original packaging.\n\nI can tell you that paypal will normally give you your money back very easily.  They will rip sellers off at the word of a buyer any day.",961
9,"FOUND NOT GUILTY, SIS/MI5 STILL follow phone TAPPED, Stopped me from working,  I'm living in a bubble, HELP! ; YOU SEE WHAT I KNOW ABOUT SECRET INTELLIGENCE SERVICE, AND WHAT THEY DID TO ME, WILL CAUSE HAVOCH IN BIG WAY,\nIM AN EXSPOSURE RISK! AND THEY WANT ME SILENCED, EVERY JOB I APPLY FOR IN MY FIELD, I NEVER GET AN ANSWER, BECAUSE THE S.I.S. INTERVIENE BY STOPPING ME FROM WORKING, I CANT GET A GOOD SOLICITOR TO ACT FOR ME, TO BRING THEM ALL DOWN,IVE NEVER IN MY LIFE HAD PROBLEM WITH WORK, EVERYTIME I RING COLLEGE, I GET AN ANSWER MACHINE, IM LIVING IN A BUBBLE, CAN ANYONE HELP ME! PLEASE. WHAT I KNOW WILL BRING DOWN PARK OF THE UK SIS/MI5/M16 AS WE KNOW IT! ; well we both know since 911 a lot of changes have been made since big brother has no constitutinal obligations toward the spying on its own citizens. i suggest you do the right thing and tell the world what you know. remember, a man that stands for nothing will will fall for anything.the greatest thing a person can have is self sacrifice",964
2,"Mirena or Paraguard? Which is more healthy? Are there significant amounts of hormones in the Mirena IUD? ; I have had problems with the Pill's hormones and having migranes. I went off the Pill and now I don't experience the migraines I used to. I want to get an IUD but don't know which one would be best for my health. Do the hormones in the Mirena IUD cause migraines in anyone? I know that Mirena is the most effective, I just don't want to suffer with migraines because of it. Advice please. ; Mirena IUD:\nHow it works:  It is inserted into the uterus and is about the size of a quarter.  Mirena contains a type of progestin called levonorgestrel, which blocks sperm and alters the lining of the uterus, interrupting implantation of a fertilized egg.  Modern IUD's don't pose a high risk of pelvic inflammatory disease and infertility.  In fact, the hormone in Mirena helps shrink uterine fibroids, decreases menstrual cramping, can reduce blood loss by 97% and may lower your risk of endometrial cancer. If the birth control pill you were taking contained levonorgestrel then you might get migraines from the IUD, but it is unlikely since you are not ingesting the hormone.  It provides protection for 5 years.\n\nParagard IUD:\nHow it works: It is inserted the same way as Mirena, but it works differently; instead of hormones, Paragard contains copper, which kills sperm.  It provides protection for 10 years. Research shows that Paragard may lower your risk of developing endometrial cancers, though experts aren't sure why.  \n\nThere is also an an implant that is not yet available, but will be soon, called Implanon.  A single matchsticklike implant is inserted into your upper arm.  The implant, which should be approved by the FDA this year, releases a low dose of Progestin into your body. It blocks ovulation and thickens cervical mucus so the sperm cannot enter for up to three years.  It is 100% effective, whereas the Paragard and Mirena is only 99% and 99.9% effective.",965
0,"Why do CHRISTIANS prefer JEWS over MUSLIMS even when Muslims believe and respect Jesus pbuh? ; As being a Muslim, I would like to ask from my Christian brethren, that (as a whole) why you prefer Jews over Muslims even when we muslims believe, respect, and love Jesus peace be upon him, as one of the part of our faith and accept him as a Messiah and one of the mightiest prophet of God. On the contrary Jews abuse Jesus and declare him as false prophet. which is very offending to muslims too. How much you agree with this verse of Quran .\n\nQuran (5: 82)""Strongest among men in enmity to the believers wilt thou find the Jews and Pagans; and nearest among them in love to the believers wilt thou find those who say, ""We are Christians"": because amongst these are men devoted to learning and men who have renounced the world, and they are not arrogant. ""\n\n\nNOTE : NOT TO OFFEND ANY JEW . Allah says that there are also good people among Jews and Christians in Quran CHAPTER 3: VERSE 110\n\n\nPEACE BE ON YOU ; i am a muslim, and i have both jewish and christian friends, religion got nothing to do with it.\npeace and blessings.",966
6,"How do I become a P.I.? ; I am very interested in becoming a P.I. Does any one have any suggestions? I have helped many friends with their problems, and they said I should do this for a living, Do I need a special degree like Criminal Justic? ; I don't don't if you have courses where you are, but in the UK you can take correspondences courses.",967
8,"Is there a way you can get someone's picture online, if you know their name and address? ; I was curious to know if there is a way that you can get someone's picture online, if you know their name, address and telephone. I have a friend who wants to see how this guy looks and she has his name , but is curious to see how he looks without making it obvious? Any way to see it on the web?? ; Yeah of course...\n\nAlthough there's just one small condition that is required:\n\nIn order to be able to do that you have to work for CIA, NSA or the goverment.\n\nOR, you can simply ask the guy to send you the pic ;))",968
4,Why I can't launch yahoo music used my yahoo ID? It was say error 22? ; There is should be no problem with the PC because I and my friend use the same computer. My friend could play yahoo music but Im could not ; try going to yahoo help and type error22 and it will tell u what to do,969
7,Who else thinks that Mike Shinoda from Linkin Park is hot? ; I adaore him sooo much.... ; not me,970
6,"How much can one typically sell electricity back to the grid for? ; I live in upstate NY, but answers for any state would be welcome. ; I've heard you won't make any money doing it. If you 'sell' to them more than you use from them, they don't give any money for the extra.\n\ni.e. you have a solar panel and use some of their electricity at night but make more than you need during the day.",972
1,"why are most differentiated cells poorly suited for transplantation to regenerate a tissue? ; why does the HIV virus lack genes for synthesizing its own lipid envelope? ; Although differentiated cells have the entire genome of the organism (yes, there are exceptions, but don't worry about that now), many parts of it are inactived, and this inactivation is hard to undo. Thus, a muscle cell has the genes for a neuron, but it can't use them, and we can't figure out how to undo this programing.\n\nAs for HIV, it is a virus, and it just uses our genes for lipid synthesis.",973
0,"What is the one stereo type about gays that you feel could stand to be corrected? ; I am writing a short story and I have to address a stereo type associated with the gay population. While I know there are a handful of things that gets mixed up I want to know what you (my potential readers) would choose as the #1 stereo type. \n\nThanks for the input. ; I would correct the stereotype of the butch feminist dyke.  There are butch feminist dykes out there, but they are far far out numbered by the femme feminist lesbians and bisexuals.  I hate this idea that all gay women have to be ugly or hate femininity.  I find certain feminine traits problematic (don't get me started on high heels) but that doesn't mean that I hate being a woman or I hate men or something.  I'm bisexual for crying out loud, I don't hate men.  Likeing girls is not inversely proportional to hating men.",975
7,"What is Zac Efron's address? ; If you give me it I'll give you 10 points PLZ!!! ; I am not sure of the real address, but you can try asking in the oficial website, available in the link below.",977
4,"I have a problem with my Windows Media Player 11, please help? ; Everytime I try to open a song or video on my Windows Media Player 11, a message comes out saying an internal application error has occurred. Can someone please help me?? I cant play nothing! ; uninstall if you can and reinstall wmp 10.  If you can't uninstall it, restore your pc to before you installed it, and don't! Best of luck.",981
3,Probability question.? ; 6.You run a company that conducts bicycle tours. Part of tour service is a “sag” wagon that follows the bicyclists and picks up the riders who have a mechanical breakdown or are just exhausted. Your sag wagon has room for four bikes. Your experience has been that the probability of a rider using the sag wagon is 0.05. You limited your tours to 20 riders. What is the probability that you will run short of space in your sag wagon? ; 5%,985
1,"The Dispersion of Light(phyiscs)? ; u got any websites or information plz????? ; Visible light is actually made up of different colors. Each color bends by a different amount when refracted by glass or other substances. When light passes through a lens or prism shorter wavelengths, like purple and blue light, bend the most. Longer wavelengths, like red and orange light, bend the least. That's why visible light can be split, or dispersed, into different colors.",986
6,dose anyone know where i can find a better view of this drawing its so blury http://youthofamerica.com/benjami ; maby biger its so blury http://youthofamerica.com/benjamine/four_angels_of_the_apocalypse.jpg ; Here's some larger/clearer images:\n\nhttp://www.si.umich.edu/Art_History/UMMA/1980/1980_1.214.jpg\nhttp://www.clarkfineart.com/exhibitions/exhibition.php?exhibition=12&action=4&pid=809\nhttp://camel2.conncoll.edu/visual/Durer-prints/apocalypse.all/big/Box%2022-05.jpg,988
5,"I know that its only an exhibition, but was Kobe being a ballhog during the All-Star game? ; Kobe is as good of player as Nash, if not better. But he will never be as good as a point guard as Steve. Why was it me, or did Kobe insist on running the ball up the court whenever he was in? Someone shoudl of said, ""Hey Kobe, you're a shooting guard. Let Nash play the point."" I think Kobe knew that Tracy McGrady would get the most shots, so he had to remain in the spotlight by getting the most assists. ; Kobe passed a lot in that game. Lebron was a ball hog T mac was a ball hog. But those 2 players still are great. I does not matter how you play in the all star game you just have to perform for the fans",990
2,"where can I get a form for a hepatitis A vaccine? ; My doctor will not give me a hepatitis A vaccine, even though my insurace covers it, unless I have a form from church/school/travel saying I actually need it. ; well why do you need it? The person who told you should give you a form",993
5,"Is Nike Sasquash tour driver better than the new Tittleist 905R? ; Just bought new Nike Sasquash tour driver 9.5 degree, with three wood and five wood nike SQ. I used Titleist 983 driver with 3 and 5 woods before. I found the new NIKE SQ is eaiser to hit but it doesn't make the ball any further than the Titleist and just saw a new 905R coming out here pretty much the same price and having the urge to try one. Anyone has any idea on this. By the way, I am a six handicaper. ; Any top end driver will perform well. It is more important to get the correct specs for you. See a club fitter (Henry-Griffitts the best by far) and hit a variety of lofts and shafts until you are making a balanced and free, compensation free golf swing and achieving the ball flight you and your coach desire. DO NOT ever buy a club with out hitting on a range where you can see ball flight.",995
