label,sentence,sample_index
1,cho s latest comic set is n t as sharp or as fresh as i m the one that i want but it s still damn funny stuff,155
1,it s the filmmakers post camp comprehension of what made old time b movies good bad that makes eight legged freaks a perfectly entertaining summer diversion,160
1,despite its shortcomings girls ca n t swim represents an engaging and intimate first feature by a talented director to watch and it s a worthy entry in the french coming of age genre,164
1,with dirty deeds david caesar has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control driven by a natural sense for what works on screen,165
1,a compelling motion picture that illustrates an american tragedy,168
0,frida is n t that much different from many a hollywood romance,171
1,extremely well acted by the four primary actors this is a seriously intended movie that is not easily forgotten,174
1,cineasts will revel in those visual in jokes as in the film s verbal pokes at everything from the likes of miramax chief harvey weinstein s bluff personal style to the stylistic rigors of denmark s dogma movement,178
0,begins with promise but runs aground after being snared in its own tangled plot,180
1,perhaps the best sports movie i ve ever seen,181
1,a sensitive moving brilliantly constructed work,183
1,an edgy thriller that delivers a surprising punch,184
1,reno delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well balanced fashion,186
1,a gem of a romantic crime comedy that turns out to be clever amusing and unpredictable,193
1,there s a part of us that can not help be entertained by the sight of someone getting away with something,197
1,an old fashioned drama of substance about a teacher s slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue,198
1,what s not to like about a movie with a children s song that includes the line my stepdad s not mean he s just adjusting,199
1,not everyone will welcome or accept the trials of henry kissinger as faithful portraiture but few can argue that the debate it joins is a necessary and timely one,201
1,filled with honest performances and exceptional detail baran is a gentle film with dramatic punch a haunting ode to humanity,205
1,a triumph of emotionally and narratively complex filmmaking,207
1,simply put far from heaven is a masterpiece,208
1,an intense and effective film about loneliness and the chilly anonymity of the environments where so many of us spend so much of our time,209
1,top notch action powers this romantic drama,212
1,beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart,213
1,probably the best case for christianity since chesterton and lewis,216
1,a slick engrossing melodrama,222
0,while some will object to the idea of a vietnam picture with such a rah rah patriotic tone soldiers ultimately achieves its main strategic objective dramatizing the human cost of the conflict that came to define a generation,225
1,affectionately reminds us that in any language the huge stuff in life can usually be traced back to the little things,236
1,the large frame imax camera lends itself beautifully to filming the teeming life on the reefs making this gorgeous film a must for everyone from junior scientists to grown up fish lovers,237
1,it is also beautifully acted,239
1,the fact is that the screen is most alive when it seems most likely that broomfield s interviewees or even himself will not be for much longer,243
1,on the surface a silly comedy scotland pa would be forgettable if it were n t such a clever adaptation of the bard s tragic play,250
1,a backstage must see for true fans of comedy,255
1,there s back stabbing inter racial desire and most importantly singing and dancing,256
1,happily stays close to the ground in a spare and simple manner and does n t pummel us with phony imagery or music,262
1,drumline shows a level of young black manhood that is funny touching smart and complicated,266
1,it does give a taste of the burning man ethos an appealing blend of counter cultural idealism and hedonistic creativity,267
1,the fascination comes in the power of the huston performance which seems so larger than life and yet so fragile and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react,270
1,one feels the dimming of a certain ambition but in its place a sweetness clarity and emotional openness that recalls the classics of early italian neorealism,275
0,this orange has some juice but it s far from fresh squeezed,279
1,a sensitive modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china,280
1,cusack s just brilliant in this,281
1,the overall fabric is hypnotic and mr mattei fosters moments of spontaneous intimacy,284
1,i thought the relationships were wonderful the comedy was funny and the love real,292
1,caine proves once again he has n t lost his touch bringing off a superb performance in an admittedly middling film,293
1,with the same sort of good natured fun found in films like tremors eight legged freaks is prime escapist fare,301
0,made to be jaglomized is the cannes film festival the annual riviera spree of flesh buzz blab and money,307
1,if you re looking for something new and hoping for something entertaining you re in luck,309
1,a hugely rewarding experience that s every bit as enlightening insightful and entertaining as grant s two best films four weddings and a funeral and bridget jones s diary,310
1,if there s no art here it s still a good yarn which is nothing to sneeze at these days,312
1,meeting even exceeding expectations it s the best sequel since the empire strikes back a majestic achievement an epic of astonishing grandeur and surprising emotional depth,319
1,while it can be a bit repetitive overall it s an entertaining and informative documentary,324
1,i found the ring moderately absorbing largely for its elegantly colorful look and sound,327
1,amari has dressed up this little parable in a fairly irresistible package full of privileged moments and memorable performances,329
1,the pianist is a supremely hopeful cautionary tale of war s madness remembered that we today can prevent its tragic waste of life,334
1,here is a divine monument to a single man s struggle to regain his life his dignity and his music,335
1,elegant mannered and teasing,337
1,the unexpected thing is that its dying in this shower of black and white psychedelia is quite beautiful,339
1,as an introduction to the man s theories and influence derrida is all but useless as a portrait of the artist as an endlessly inquisitive old man however it s invaluable,343
1,this is a movie you can trust,350
1,a highly spirited imaginative kid s movie that broaches neo augustinian theology is god stuck in heaven because he s afraid of his best known creation,362
1,call it magic realism or surrealism but miss wonton floats beyond reality with a certain degree of wit and dignity,363
1,it s a satisfying summer blockbuster and worth a look,367
1,ultimately mib ii succeeds due to its rapid fire delivery and enough inspired levity that it ca n t be dismissed as mindless,370
1,sitting in the third row of the imax cinema at sydney s darling harbour but i sometimes felt as though i was in the tiny two seater plane that carried the giant camera around australia sweeping and gliding banking and hovering over some of the most not,372
1,what s so fun about this silly outrageous ingenious thriller is the director s talent,373
0,watching a brian depalma movie is like watching an alfred hitchcock movie after drinking twelve beers,374
1,strip it of all its excess debris and you d have a 90 minute four star movie,375
1,an immensely entertaining look at some of the unsung heroes of 20th century pop music,377
1,mr clooney mr kaufman and all their collaborators are entitled to take a deep bow for fashioning an engrossing entertainment out of an almost sure fire prescription for a critical and commercial disaster,387
1,the performances are remarkable,395
1,as literary desecrations go this makes for perfectly acceptable occasionally very enjoyable children s entertainment,397
1,strange funny twisted brilliant and macabre,400
1,plays out with a dogged and eventually winning squareness that would make it the darling of many a kids and family oriented cable channel,403
1,an entertaining british hybrid of comedy caper thrills and quirky romance,404
1,the mark of a respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,407
1,even the digressions are funny,412
1,coppola s directorial debut is an incredibly layered and stylistic film that despite a fairly slow paced almost humdrum approach to character development still manages at least a decent attempt at meaningful cinema,416
1,at the end when the now computerized yoda finally reveals his martial artistry the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside,417
1,even if you do n t understand what on earth is going on this is a movie that will stimulate hours of post viewing discussion if only to be reminded of who did what to whom and why,423
1,a fantastically vital movie that manages to invest real humor sensuality and sympathy into a story about two adolescent boys,424
1,the four feathers has rewards from the exoticism of its seas of sand to the fierce grandeur of its sweeping battle scenes,430
1,a delicious quirky movie with a terrific screenplay and fanciful direction by michael gondry,431
1,this story still seems timely and important,432
1,and there s an element of heartbreak to watching it now with older and wiser eyes because we know what will happen after greene s story ends,433
1,the bodily function jokes are about what you d expect but there are rich veins of funny stuff in this movie,434
1,there s plenty to enjoy in no small part thanks to lau,437
1,this documentary is a dazzling remarkably unpretentious reminder of what evans had lost and got back,445
1,as satisfyingly odd and intriguing a tale as it was a century and a half ago has a delightfully dour deadpan tone and stylistic consistency,447
1,methodical measured and gently tedious in its comedy secret ballot is a purposefully reductive movie which may be why it s so successful at lodging itself in the brain,448
1,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche,449
1,the film sparkles with the the wisdom and humor of its subjects,460
1,a heartening tale of small victories and enduring hope,469
1,funny somber absurd and finally achingly sad bartleby is a fine understated piece of filmmaking,484
1,as the movie traces mr brown s athletic exploits it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times,490
1,thanks to confident filmmaking and a pair of fascinating performances the way to that destination is a really special walk in the woods,492
1,a macabre and very stylized swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters,494
1,once the true impact of the day unfolds the power of this movie is undeniable,497
1,a three hour cinema master class,504
1,eyre is on his way to becoming the american indian spike lee,505
1,i loved this film,508
1,a movie that will surely be profane politically charged music to the ears of cho s fans,510
1,much of this slick and sprightly cgi feature is sufficiently funny to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings,511
1,rarely a movie is more than a movie,512
1,jacquot s strategy allows his cast the benefit of being able to give full performances while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself,513
0,the ya ya s have many secrets and one is the books are better,523
1,the touch is generally light enough and the performances for the most part credible,525
1,it s usually a bad sign when directors abandon their scripts and go where the moment takes them but olympia wash based filmmakers anne de marcken and marilyn freeman did just that and it s what makes their project so interesting,537
1,a deftly entertaining film smartly played and smartly directed,542
1,i hope the movie is widely seen and debated with appropriate ferocity and thoughtfulness,544
1,there s so much to look at in metropolis you hate to tear your eyes away from the images long enough to read the subtitles,550
1,the search for redemption makes for a touching love story mainly because blanchett and ribisi compellingly tap into a spiritual aspect of their characters suffering,551
1,enjoyably dumb sweet and intermittently hilarious if you ve a taste for the quirky steal a glimpse,560
1,adaptation s success in engaging the audience in the travails of creating a screenplay is extraordinary,571
1,it s no surprise that as a director washington demands and receives excellent performances from himself and from newcomer derek luke,573
1,what makes this film special is serry s ability to take what is essentially a contained family conflict and put it into a much larger historical context,577
1,a sly female empowerment movie although not in a way anyone would expect,580
1,as a vehicle to savour binoche s skill the film is well worthwhile,586
1,even during the climactic hourlong cricket match boredom never takes hold,591
1,combine the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural why did n t hollywood think of this sooner,592
1,nothing can detract from the affection of that moral favorite friends will be friends through thick and thin,594
1,if the film has a problem its shortness disappoints you want the story to go on and on,595
1,young everlyn sampi as the courageous molly craig simply radiates star power potential in this remarkable and memorable film,604
1,surprisingly powerful and universal,605
1,morvern callar confirms lynne ramsay as an important original talent in international cinema,606
1,it s refreshing to see a movie that embraces its old fashioned themes and in the process comes out looking like something wholly original,611
1,wiseman is patient and uncompromising letting his camera observe and record the lives of women torn apart by a legacy of abuse,612
1,an ingenious and often harrowing look at damaged people and how families can offer either despair or consolation,614
1,invigorating surreal and resonant with a rainbow of emotion,617
1,west coast rap wars this modern mob music drama never fails to fascinate,623
1,berry s saucy full bodied performance gives this aging series a much needed kick making die another day one of the most entertaining bonds in years,625
0,but like silence it s a movie that gets under your skin,626
1,caviezel embodies the transformation of his character completely,627
1,the cast is top notch and i predict there will be plenty of female audience members drooling over michael idemoto as michael,631
1,an eerily suspenseful deeply absorbing piece that works as a treatise on spirituality as well as a solid sci fi thriller,637
1,the direction has a fluid no nonsense authority and the performances by harris phifer and cam ron seal the deal,640
1,it s the type of film about growing up that we do n t see often enough these days realistic urgent and not sugarcoated in the least,644
1,a taut sobering film,645
1,it s full of cheesy dialogue but great trashy fun that finally returns de palma to his pulpy thrillers of the early 80s,647
1,i m sure mainstream audiences will be baffled but for those with at least a minimal appreciation of woolf and clarissa dalloway the hours represents two of those well spent,650
1,the beautifully choreographed kitchen ballet is simple but absorbing,656
1,transcends its agenda to deliver awe inspiring at times sublime visuals and offer a fascinating glimpse into the subculture of extreme athletes whose derring do puts the x into the games,659
1,giggling at the absurdities and inconsistencies is part of the fun,662
1,arteta paints a picture of lives lived in a state of quiet desperation,664
1,drug abuse infidelity and death are n t usually comedy fare but turpin s film allows us to chuckle through the angst,665
1,the amazing film work is so convincing that by movies end you ll swear you are wet in some places and feel sand creeping in others,671
1,if you ever wanted to be an astronaut this is the ultimate movie experience it s informative and breathtakingly spectacular,673
1,one of the finest most humane and important holocaust movies ever made,679
1,it s good to see michael caine whipping out the dirty words and punching people in the stomach again,691
1,gently humorous and touching,696
1,it wo n t hold up over the long haul but in the moment finch s tale provides the forgettable pleasures of a saturday matinee,697
1,kinnear s performance is a career defining revelation,698
1,the film is predictable in the reassuring manner of a beautifully sung holiday carol,699
1,a mix of gritty realism crisp storytelling and radiant compassion that effortlessly draws you in,705
1,in his u s debut mr schnitzler proves himself a deft pace master and stylist,707
1,offers a clear eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film,709
1,ozpetek s effort has the scope and shape of an especially well executed television movie,714
1,in addition to gluing you to the edge of your seat changing lanes is also a film of freshness imagination and insight,721
1,it ll keep you wide awake and very tense,730
1,danny huston gives an astounding performance that deftly gradually reveals a real human soul buried beneath a spellbinding serpent s smirk,732
1,a funny and well contructed black comedy where the old adage be careful what you wish for is given a full workout,734
1,the film is reasonably entertaining though it begins to drag two thirds through when the melodramatic aspects start to overtake the comedy,736
1,a different movie sometimes tedious by a director many viewers would like to skip but film buffs should get to know,738
1,he does this so well you do n t have the slightest difficulty accepting him in the role,739
1,a vibrant whirlwind of love family and all that goes with it my big fat greek wedding is a non stop funny feast of warmth colour and cringe,740
1,thought provoking and stylish if also somewhat hermetic,741
1,broomfield is energized by volletta wallace s maternal fury her fearlessness and because of that his film crackles,742
1,most consumers of lo mein and general tso s chicken barely give a thought to the folks who prepare and deliver it so hopefully this film will attach a human face to all those little steaming cartons,750
1,uneven self conscious but often hilarious spoof,753
1,thanks to the château s balance of whimsicality narrative discipline and serious improvisation almost every relationship and personality in the film yields surprises,755
1,alan and his fellow survivors are idiosyncratic enough to lift the movie above its playwriting 101 premise,756
1,it s a wise and powerful tale of race and culture forcefully told with superb performances throughout,759
1,definitely worth 95 minutes of your time,761
1,whereas oliver stone s conspiracy thriller jfk was long intricate star studded and visually flashy interview with the assassin draws its considerable power from simplicity,765
1,very well written and very well acted,769
1,a powerful and telling story that examines forbidden love racial tension and other issues that are as valid today as they were in the 1950s,770
1,it ai n t art by a long shot but unlike last year s lame musketeer this dumas adaptation entertains,772
1,it manages to squeeze by on angelina jolie s surprising flair for self deprecating comedy,777
1,a special kind of movie this melancholic film noir reminded me a lot of memento,785
1,watching war photographer you come to believe that nachtwey hates the wars he shows and empathizes with the victims he reveals,790
1,my big fat greek wedding is that rare animal known as a perfect family film because it s about family,797
1,would make an excellent companion piece to the similarly themed the french lieutenant s woman,798
1,functions as both a revealing look at the collaborative process and a timely tongue in cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing,801
0,this odd distant portuguese import more or less borrows from bad lieutenant and les vampires and comes up with a kind of art house gay porn film,802
1,it s soulful and unslick and that s apparently just what aniston has always needed to grow into a movie career,804
1,terry is a sort of geriatric dirty harry which will please eastwood s loyal fans and suits the story wherein our hero must ride roughshod over incompetent cops to get his man,807
1,parts seem like they were lifted from terry gilliam s subconscious pressed through kafka s meat grinder and into buñuel s casings,808
1,an escapist confection that s pure entertainment,810
1,one of the most genuinely sweet films to come along in quite some time,814
1,after an uncertain start murder hits and generally sustains a higher plateau with bullock s memorable first interrogation of gosling,815
1,the story ultimately takes hold and grips hard,816
1,almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called the gift of tears,821
1,at times a bit melodramatic and even a little dated depending upon where you live ignorant fairies is still quite good natured and not a bad way to spend an hour or two,822
1,tense terrific sweaty palmed fun,823
1,majidi s direction has never been smoother or more confident,824
1,bring tissues,827
1,it s a square sentimental drama that satisfies as comfort food often can,830
1,i was impressed by how many tit for tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an american russian armageddon,833
1,a moving if uneven success,837
1,maybe it is formula filmmaking but there s nothing wrong with that if the film is well crafted and this one is,845
1,an engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger than life character,848
1,a journey that is as difficult for the audience to take as it is for the protagonist yet it s potentially just as rewarding,851
1,if you re part of her targeted audience you ll cheer,858
1,blade ii merges bits and pieces from fighting games wire fu horror movies mystery james bond wrestling sci fi and anime into one big bloody stew,860
1,if you can get past the taboo subject matter it will be well worth your time,869
1,worth a look as a curiosity,876
1,you watch for that sense of openness the little surprises,877
1,for veggietales fans this is more appetizing than a side dish of asparagus,881
1,a gorgeously strange movie heaven is deeply concerned with morality but it refuses to spell things out for viewers,884
1,the emperor s club ruthless in its own placid way finds one of our most conservative and hidebound movie making traditions and gives it new texture new relevance new reality,885
1,though intrepid in exploring an attraction that crosses sexual identity ozpetek falls short in showing us antonia s true emotions but at the very least his secret life will leave you thinking,887
1,gives an intriguing twist to the french coming of age genre,894
1,it s bright pristine style and bold colors make it as much fun as reading an oversized picture book before bedtime,901
1,bravo for history rewritten and for the uncompromising knowledge that the highest power of all is the power of love,902
1,lead actress gaï she of the impossibly long limbs and sweetly conspiratorial smile is a towering siren,903
1,it s a setup so easy it borders on facile but keeping the film from cheap shot mediocrity is its crack cast,907
1,rife with the rueful wry humor springing out of yiddish culture and language,908
1,cantet beautifully illuminates what it means sometimes to be inside looking out and at other times outside looking in,911
1,visually striking and viscerally repellent,915
1,the sight of the spaceship on the launching pad is duly impressive in imax dimensions as are shots of the astronauts floating in their cabins,920
1,an intriguing look at the french film industry during the german occupation its most delightful moments come when various characters express their quirky inner selves,922
1,a beguiling evocation of the quality that keeps dickens evergreen the exuberant openness with which he expresses our most basic emotions,928
1,a riveting story well told,931
1,alternately hilarious and sad aggravating and soulful scathing and joyous,941
1,a conventional but well crafted film about a historic legal battle in ireland over a man s right to raise his own children,945
1,in fact even better,947
1,hartley adds enough quirky and satirical touches in the screenplay to keep the film entertaining,948
1,insanely hilarious,952
1,if lilo stitch is n t the most edgy piece of disney animation to hit the silver screen then this first film to use a watercolor background since dumbo certainly ranks as the most original in years,956
1,this ready made midnight movie probably wo n t stand the cold light of day but under the right conditions it s goofy if not entirely wholesome fun,957
1,talk to her is so darned assured we have absolutely no idea who the main characters are until the film is well under way and yet it s hard to stop watching,960
1,white oleander may leave you rolling your eyes in the dark but that does n t mean you wo n t like looking at it,967
1,in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people the movie exalts the marxian dream of honest working folk with little to show for their labor living harmoniously joined in song,968
1,it looks closely insightfully at fragile complex relationships,970
1,it must be the end of the world the best film so far this year is a franchise sequel starring wesley snipes,973
1,there are moments of hilarity to be had,974
1,this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground,986
0,i do n t think most of the people who loved the 1989 paradiso will prefer this new version,1000
1,the riveting performances by the incredibly flexible cast make love a joy to behold,1004
1,with an unflappable air of decadent urbanity everett remains a perfect wildean actor and a relaxed firth displays impeccable comic skill,1006
1,the re release of ron howard s apollo 13 in the imax format proves absolutely that really really really good things can come in enormous packages,1007
1,it s pretty linear and only makeup deep but bogdanovich ties it together with efficiency and an affection for the period,1010
1,we re drawn in by the dark luster,1016
1,it s hard to imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon dustin hoffman and holly hunter yet newcomer ellen pompeo pulls off the feat with aplomb,1020
0,offers big fat dumb laughs that may make you hate yourself for giving in,1024
1,directors brett morgen and nanette burstein have put together a bold biographical fantasia,1026
1,a tremendous piece of work,1028
1,while obviously aimed at kids the country bears should keep parents amused with its low groan to guffaw ratio,1030
1,irwin is so earnest that it s hard to resist his pleas to spare wildlife and respect their environs,1033
1,contradicts everything we ve come to expect from movies nowadays,1039
1,instead of simply handling conventional material in a conventional way secretary takes the most unexpected material and handles it in the most unexpected way,1040
1,the story line may be 127 years old but el crimen del padre amaro could n t be more timely in its despairing vision of corruption within the catholic establishment,1053
1,this in depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come,1054
1,leave it to john sayles to take on developers the chamber of commerce tourism historical pageants and commercialism all in the same movie without neglecting character development for even one minute,1057
1,stands as a document of what it felt like to be a new yorker or really to be a human being in the weeks after 9 11,1064
1,cho continues her exploration of the outer limits of raunch with considerable brio,1071
1,elvira fans could hardly ask for more,1072
0,as if trying to grab a lump of play doh the harder that liman tries to squeeze his story the more details slip out between his fingers,1076
0,why,1080
1,jeong hyang lee s film is deceptively simple deeply satisfying,1090
1,george clooney in his first directorial effort presents this utterly ridiculous shaggy dog story as one of the most creative energetic and original comedies to hit the screen in years,1092
1,in no way original or even all that memorable but as downtown saturday matinee brain candy it does n t disappoint,1097
0,moore s better at fingering problems than finding solutions,1102
1,a generous inspiring film that unfolds with grace and humor and gradually becomes a testament to faith,1107
1,cletis is playful but highly studied and dependent for its success on a patient viewer,1111
1,davis is funny charming and quirky in her feature film acting debut as amy,1124
1,bloody sunday has the grace to call for prevention rather than to place blame making it one of the best war movies ever made,1125
1,the film is full of charm,1130
1,the movie is well crafted and well executed,1131
0,pray does n t have a passion for the material,1133
1,he nonetheless appreciates the art and reveals a music scene that transcends culture and race,1134
1,george lucas returns as a visionary with a tale full of nuance and character dimension,1146
1,all in all an interesting look at the life of the campaign trail press especially ones that do n t really care for the candidate they re forced to follow,1152
1,narc is a no bull throwback to 1970s action films,1153
1,it zips along with b movie verve while adding the rich details and go for broke acting that heralds something special,1154
1,unexpected moments of authentically impulsive humor are the hallmark of this bittersweet uncommonly sincere movie that portrays the frank humanity of emotional recovery,1159
1,i liked it because it was so endlessly grotesquely inventive,1162
1,credit director ramsay for taking the sometimes improbable story and making it feel realistic,1164
1,even when there are lulls the emotions seem authentic and the picture is so lovely toward the end you almost do n t notice the 129 minute running time,1166
1,while dutifully pulling on heartstrings directors dean deblois and chris sanders valiantly keep punching up the mix,1167
1,manages to be wholesome and subversive at the same time,1169
1,on its own big trouble could be considered a funny little film,1175
1,a beautifully observed character piece,1178
1,a coming of age movie that hollywood would n t have the guts to make,1179
1,there are laughs aplenty and as a bonus viewers do n t have to worry about being subjected to farts urine feces semen or any of the other foul substances that have overrun modern day comedies,1181
1,as chilling and fascinating as philippe mora s modern hitler study snide and prejudice,1186
1,strange and beautiful film,1188
1,deflated ending aside there s much to recommend the film,1193
1,it s an interesting effort particularly for jfk conspiracy nuts and barry s cold fish act makes the experience worthwhile,1198
0,it s a shame the marvelous first 101 minutes have to be combined with the misconceived final 5,1200
1,it has a caffeinated sloppy brilliance sparkling with ideas you wish had been developed with more care but animated by an energy that puts the dutiful efforts of more disciplined grade grubbers to shame,1201
1,foster and whitaker are especially fine,1204
1,she is a lioness protecting her cub and he a reluctant villain incapable of controlling his crew,1205
1,not only better than its predecessor it may rate as the most magical and most fun family fare of this or any recent holiday season,1207
1,though the story is hackneyed the characters have a freshness and modesty that transcends their predicament,1208
1,although frailty fits into a classic genre in its script and execution it is a remarkably original work,1209
0,all comedy is subversive but this unrelenting bleak insistence on opting out of any opportunity for finding meaning in relationships or work just becomes sad,1211
1,throughout mr audiard s direction is fluid and quick,1218
1,a dashing and absorbing outing with one of france s most inventive directors,1219
1,flat out amusing sometimes endearing and often fabulous with a solid cast noteworthy characters delicious dialogue and a wide supply of effective sight gags,1221
1,in auteil s less dramatic but equally incisive performance he s a charismatic charmer likely to seduce and conquer,1226
1,the heart of the film is a touching reflection on aging suffering and the prospect of death,1227
1,well it probably wo n t have you swinging from the trees hooting it s praises but it s definitely worth taking a look,1228
1,its director s most substantial feature for some time,1229
1,the story s scope and pageantry are mesmerizing and mr day lewis roars with leonine power,1233
1,there is no denying the power of polanski s film,1241
1,this charming but slight tale has warmth wit and interesting characters compassionately portrayed,1243
1,witty and often surprising a dark little morality tale disguised as a romantic comedy,1249
1,astonishing frames profound ethical and philosophical questions in the form of dazzling pop entertainment,1252
0,take care is nicely performed by a quintet of actresses but nonetheless it drags during its 112 minute length,1253
1,the way the roundelay of partners functions and the interplay within partnerships and among partnerships and the general air of gator bashing are consistently delightful,1257
1,land people and narrative flow together in a stark portrait of motherhood deferred and desire explored,1258
1,you re not merely watching history you re engulfed by it,1260
0,the quiet american is n t a bad film it s just one that could easily wait for your pay per view dollar,1263
1,none of this is meaningful or memorable but frosting is n t either and you would n t turn down a big bowl of that would you,1286
1,may lack the pungent bite of its title but it s an enjoyable trifle nonetheless,1289
1,diane lane works nothing short of a minor miracle in unfaithful,1291
1,like its bizarre heroine it irrigates our souls,1297
1,because the genre is well established what makes the movie fresh is smart writing skewed characters and the title performance by kieran culkin,1301
1,the low key direction is pleasingly emphatic in this properly intense claustrophobic tale of obsessive love,1305
1,secretary is just too original to be ignored,1306
1,that rare film whose real life basis is in fact so interesting that no embellishment is needed,1307
1,smart and fun but far more witty than it is wise,1308
1,walter hill s undisputed is like a 1940s warner bros,1312
1,thanks to a small star with big heart this family film sequel is plenty of fun for all,1316
1,a tone poem of transgression,1320
1,rubbo runs through a remarkable amount of material in the film s short 90 minutes,1321
1,visually engrossing seldom hammy honorably mexican and burns its kahlories with conviction,1322
1,this is christmas future for a lot of baby boomers,1323
1,there are scenes of cinematic perfection that steal your heart away,1325
1,mr caine and mr fraser are the whole show here with their memorable and resourceful performances,1331
1,russell makes good b movies the mask the blob and the scorpion king more than ably meets those standards,1333
1,this is a smart movie that knows its classical music knows its freud and knows its sade,1335
1,beautifully reclaiming the story of carmen and recreating it an in an african idiom,1337
1,a flawed but engrossing thriller,1339
