label,sentence,sample_index
1,tsai has a well deserved reputation as one of the cinema world s great visual stylists and in this film every shot enhances the excellent performances,242
1,a solid and refined piece of moviemaking imbued with passion and attitude,247
1,nettelbeck has crafted an engaging fantasy of flavours and emotions one part romance novel one part recipe book,248
1,with or without the sex a wonderful tale of love and destiny told well by a master storyteller,249
1,jones makes a great impression as the writer director of this little 1 8 million charmer which may not be cutting edge indie filmmaking but has a huge heart,258
1,drumline shows a level of young black manhood that is funny touching smart and complicated,266
1,a wonderfully loopy tale of love longing and voting,269
1,one feels the dimming of a certain ambition but in its place a sweetness clarity and emotional openness that recalls the classics of early italian neorealism,275
1,a sensitive modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china,280
1,jae eun jeong s take care of my cat brings a beguiling freshness to a coming of age story with such a buoyant expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema,283
1,the overall fabric is hypnotic and mr mattei fosters moments of spontaneous intimacy,284
1,a touching sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes,289
1,bogdanovich puts history in perspective and via kirsten dunst s remarkable performance he showcases davies as a young woman of great charm generosity and diplomacy,294
1,a captivating new film,296
1,a graceful moving tribute to the courage of new york s finest and a nicely understated expression of the grief shared by the nation at their sacrifice,305
1,a coming of age tale from new zealand whose boozy languid air is balanced by a rich visual clarity and deeply felt performances across the board,306
1,a hugely rewarding experience that s every bit as enlightening insightful and entertaining as grant s two best films four weddings and a funeral and bridget jones s diary,310
1,miyazaki is one of world cinema s most wondrously gifted artists and storytellers,317
1,meeting even exceeding expectations it s the best sequel since the empire strikes back a majestic achievement an epic of astonishing grandeur and surprising emotional depth,319
1,leigh is one of the rare directors who feels acting is the heart and soul of cinema,320
1,both heartbreaking and heartwarming just a simple fable done in an artless sytle but it s tremendously moving,331
1,with each of her three protagonists miller eloquently captures the moment when a woman s life out of a deep seated emotional need is about to turn onto a different path,341
1,yes but also intriguing and honorable a worthwhile addition to a distinguished film legacy,346
1,vividly conveys the passion creativity and fearlessness of one of mexico s most colorful and controversial artists a captivating drama that will speak to the nonconformist in us all,352
1,the film has several strong performances,356
1,a sexy peculiar and always entertaining costume drama set in renaissance spain and the fact that it s based on true events somehow makes it all the more compelling,360
1,the director explores all three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut,365
1,it s a satisfying summer blockbuster and worth a look,367
1,an immensely entertaining look at some of the unsung heroes of 20th century pop music,377
1,it makes compelling provocative and prescient viewing,381
1,a real winner smart funny subtle and resonant,390
1,the film has a terrific look and salma hayek has a feel for the character at all stages of her life,393
1,the performances are remarkable,395
1,a genuinely moving and wisely unsentimental drama,401
1,an entertaining british hybrid of comedy caper thrills and quirky romance,404
1,the film is visually dazzling the depicted events dramatic funny and poignant,408
1,wang xiaoshuai directs this intricately structured and well realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men,418
1,a fantastically vital movie that manages to invest real humor sensuality and sympathy into a story about two adolescent boys,424
1,there is a certain sense of experimentation and improvisation to this film that may not always work but it is nevertheless compelling,429
1,a delicious quirky movie with a terrific screenplay and fanciful direction by michael gondry,431
1,by no means a great movie but it is a refreshingly forthright one,442
1,an absorbing and unsettling psychological drama,453
1,this movie may not have the highest production values you ve ever seen but it s the work of an artist one whose view of america history and the awkwardness of human life is generous and deep,454
1,the entire cast is extraordinarily good,456
1,yakusho as always is wonderful as the long faced sad sack and his chemistry with shimizu is very believable,457
1,a captivatingly quirky hybrid of character portrait romantic comedy and beat the clock thriller,459
1,the film sparkles with the the wisdom and humor of its subjects,460
1,a winning piece of work filled with love for the movies of the 1960s,467
1,a heartening tale of small victories and enduring hope,469
1,charlotte sometimes is a brilliant movie,472
1,sweet and memorable film,478
1,a moving and solidly entertaining comedy drama that should bolster director and co writer juan josé campanella s reputation in the united states,491
1,thanks to confident filmmaking and a pair of fascinating performances the way to that destination is a really special walk in the woods,492
1,beautifully shot delicately scored and powered by a set of heartfelt performances it s a lyrical endeavour,493
1,an honest sensitive story from a vietnamese point of view,498
1,a buoyant romantic comedy about friendship love and the truth that we re all in this together,499
1,while general audiences might not come away with a greater knowledge of the facts of cuban music they ll be treated to an impressive and highly entertaining celebration of its sounds,516
1,a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system,517
1,an interesting look behind the scenes of chicago based rock group wilco,519
1,a knowing sense of humor and a lot of warmth ignite son of the bride,530
1,the characters are complex and quirky but entirely believable as the remarkable ensemble cast brings them to life,532
1,a deftly entertaining film smartly played and smartly directed,542
1,darkly funny and frequently insightful,548
1,a fascinating documentary about the long and eventful spiritual journey of the guru who helped launch the new age,563
1,isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young talent in one of chabrol s most intense psychological mysteries,564
1,an amusing and unexpectedly insightful examination of sexual jealousy resentment and the fine line between passion and pretence,568
1,adaptation s success in engaging the audience in the travails of creating a screenplay is extraordinary,571
1,a polished and vastly entertaining caper film that puts the sting back into the con,572
1,it s a wonderful sobering heart felt drama,581
1,surprisingly powerful and universal,605
1,well done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process,607
1,this film puts wang at the forefront of china s sixth generation of film makers,610
1,invigorating surreal and resonant with a rainbow of emotion,617
1,an unexpectedly sweet story of sisterhood,620
1,a subtle humorous illuminating study of politics power and social mobility,622
1,béart and berling are both superb while huppert is magnificent,632
1,an eerily suspenseful deeply absorbing piece that works as a treatise on spirituality as well as a solid sci fi thriller,637
1,the writing is clever and the cast is appealing,642
1,the beautifully choreographed kitchen ballet is simple but absorbing,656
1,transcends its agenda to deliver awe inspiring at times sublime visuals and offer a fascinating glimpse into the subculture of extreme athletes whose derring do puts the x into the games,659
1,this is a nicely handled affair a film about human darkness but etched with a light yet unsentimental touch,668
1,amazing,669
1,if you ever wanted to be an astronaut this is the ultimate movie experience it s informative and breathtakingly spectacular,673
1,a smart sassy and exceptionally charming romantic comedy,675
1,a gift to anyone who loves both dance and cinema,677
1,one of the finest most humane and important holocaust movies ever made,679
1,an engrossing and infectiously enthusiastic documentary,680
1,a beautiful timeless and universal tale of heated passions jealousy betrayal forgiveness and murder,681
1,all right so it s not a brilliant piece of filmmaking but it is a funny sometimes hilarious comedy with a deft sense of humor about itself a playful spirit and a game cast,687
1,able to provide insight into a fascinating part of theater history,693
1,it s a familiar story but one that is presented with great sympathy and intelligence,695
1,gently humorous and touching,696
1,a mix of gritty realism crisp storytelling and radiant compassion that effortlessly draws you in,705
1,offers a clear eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film,709
1,a winning comedy with its wry observations about long lived friendships and the ways in which we all lose track of ourselves by trying to please others,710
1,a bright inventive thoroughly winning flight of revisionist fancy,713
1,affirms the gifts of all involved starting with spielberg and going right through the ranks of the players on camera and off that he brings together,715
1,deepa mehta provides an accessible introduction as well as some intelligent observations on the success of bollywood in the western world,719
1,in addition to gluing you to the edge of your seat changing lanes is also a film of freshness imagination and insight,721
1,a work of extraordinary journalism but it is also a work of deft and subtle poetry,725
1,it s funny and human and really pretty damned wonderful all at once,726
1,plenty of warmth to go around with music and laughter and the love of family,729
1,these three films form a remarkably cohesive whole both visually and thematically through their consistently sensitive and often exciting treatment of an ignored people,733
1,the filmmakers eye for detail and the high standards of performance convey a strong sense of the girls environment,752
1,it s a wise and powerful tale of race and culture forcefully told with superb performances throughout,759
1,funny sexy devastating and incurably romantic,766
1,a powerful and telling story that examines forbidden love racial tension and other issues that are as valid today as they were in the 1950s,770
1,there s enough cool fun here to warm the hearts of animation enthusiasts of all ages,776
1,it s that rare family movie genuine and sweet without relying on animation or dumb humor,783
1,simple poignant and leavened with humor it s a film that affirms the nourishing aspects of love and companionship,786
1,together miller kuras and the actresses make personal velocity into an intricate intimate and intelligent journey,787
1,a well crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity,795
1,a photographic marvel of sorts and it s certainly an invaluable record of that special fishy community,803
1,a delightful entree in the tradition of food movies,809
1,one of the most genuinely sweet films to come along in quite some time,814
1,a bit of a downer and a little over dramatic at times but this is a beautiful film for people who like their romances to have that french realism,817
1,an emotionally strong and politically potent piece of cinema,818
1,enticing and often funny documentary,819
1,almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called the gift of tears,821
1,the film is insightful about kissinger s background and history,847
1,an engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger than life character,848
1,from its invitingly upbeat overture to its pathos filled but ultimately life affirming finale martin is a masterfully conducted work,853
1,k 19 will not go down in the annals of cinema as one of the great submarine stories but it is an engaging and exciting narrative of man confronting the demons of his own fear and paranoia,862
1,a devastatingly powerful and astonishingly vivid holocaust drama,872
1,the movie is brilliant really,891
1,gives an intriguing twist to the french coming of age genre,894
1,offers an interesting look at the rapidly changing face of beijing,895
1,a solid psychological action film from hong kong,896
1,an enjoyable feel good family comedy regardless of race,898
1,a light yet engrossing piece,905
1,overcomes its visual hideousness with a sharp script and strong performances,916
1,beautifully crafted and cooly unsettling recreates the atmosphere of the crime expertly,918
1,time is a beautiful film to watch an interesting and at times captivating take on loss and loneliness,921
1,an intriguing look at the french film industry during the german occupation its most delightful moments come when various characters express their quirky inner selves,922
1,a diverse and astonishingly articulate cast of palestinian and israeli children,925
1,a riveting story well told,931
1,a compelling pre wwii drama with vivid characters and a warm moving message,932
1,by turns touching raucously amusing uncomfortable and yes even sexy never again is a welcome and heartwarming addition to the romantic comedy genre,935
1,much of it is funny but there are also some startling surrealistic moments,937
1,an entertaining mix of period drama and flat out farce that should please history fans,938
1,canada s arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people,939
1,a stirring road movie,950
1,star producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character s paintings and in the process created a masterful work of art of their own,961
1,a truly wonderful tale combined with stunning animation,962
1,a sentimental but entirely irresistible portrait of three aging sisters,966
1,one of the best films of the year with its exquisite acting inventive screenplay mesmerizing music and many inimitable scenes of tenderness loss discontent and yearning,977
1,like a tarantino movie with heart alias betty is richly detailed deftly executed and utterly absorbing,980
1,marvelously entertaining and deliriously joyous documentary,981
1,this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground,986
1,a moving and weighty depiction of one family s attempts to heal after the death of a child,999
1,the riveting performances by the incredibly flexible cast make love a joy to behold,1004
1,wonderful fencing scenes and an exciting plot make this an eminently engrossing film,1009
1,a surprisingly charming and even witty match for the best of hollywood s comic book adaptations,1011
1,one of the best rock documentaries ever,1021
1,wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many,1022
1,sports admirable energy full bodied characterizations and narrative urgency,1025
1,a tremendous piece of work,1028
1,labute masterfully balances both traditional or modern stories together in a manner that one never overwhelms the other,1031
1,a fascinating glimpse into an insular world that gives the lie to many clichés and showcases a group of dedicated artists,1037
1,payne has created a beautiful canvas and nicholson proves once again that he s the best brush in the business,1060
1,fast paced and wonderfully edited the film is extremely thorough,1073
1,another love story in 2002 s remarkable procession of sweeping pictures that have reinvigorated the romance genre,1079
1,f rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative the film is blazingly alive and admirable on many levels,1082
1,a penetrating potent exploration of sanctimony self awareness self hatred and self determination,1086
1,the film is impressive for the sights and sounds of the wondrous beats the world has to offer,1095
1,in his debut as a director washington has a sure hand,1105
1,his work with actors is particularly impressive,1106
1,a generous inspiring film that unfolds with grace and humor and gradually becomes a testament to faith,1107
1,enjoyably fast moving hard hitting documentary,1116
1,this is a stunning film a one of a kind tour de force,1120
1,an extremely funny ultimately heartbreaking look at life in contemporary china,1123
1,a lively and engaging examination of how similar obsessions can dominate a family,1127
1,the film is full of charm,1130
1,the movie is well crafted and well executed,1131
1,it s anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother daughter pair,1136
1,an extraordinary dramatic experience,1148
1,the result puts a human face on derrida and makes one of the great minds of our times interesting and accessible to people who normally could n t care less,1157
1,audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling,1163
1,when it s not wallowing in hormonal melodrama real women have curves is a sweet honest and enjoyable comedy drama about a young woman who wants many things in life but fears she ll become her mother before she gets to fulfill her dreams,1170
1,a beautifully observed character piece,1178
1,a dashing and absorbing outing with one of france s most inventive directors,1219
1,flat out amusing sometimes endearing and often fabulous with a solid cast noteworthy characters delicious dialogue and a wide supply of effective sight gags,1221
1,the trials of henry kissinger is a remarkable piece of filmmaking because you get it,1222
1,the heart of the film is a touching reflection on aging suffering and the prospect of death,1227
1,fontaine s direction especially her agreeably startling use of close ups and her grace with a moving camera creates sheerly cinematic appeal,1230
1,the story s scope and pageantry are mesmerizing and mr day lewis roars with leonine power,1233
1,p t anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible,1234
1,even through its flaws revolution 9 proves to be a compelling interestingly told film,1238
1,this charming but slight tale has warmth wit and interesting characters compassionately portrayed,1243
1,a return to pure disney magic and is enjoyable family fare,1245
1,takes a fresh and absorbing look at a figure whose legacy had begun to bronze,1246
1,a triumph of pure craft and passionate heart,1247
1,one of the very best movies ever made about the life of moviemaking,1254
1,a sensitive cultivated treatment of greene s work as well as a remarkably faithful one,1265
1,an example of quiet confident craftsmanship that tells a sweet charming tale of intergalactic friendship,1271
1,a comedy that is warm inviting and surprising,1274
1,a beautifully tooled action thriller about love and terrorism in korea,1279
1,victor rosa is leguizamo s best movie work so far a subtle and richly internalized performance,1280
1,a fine production with splendid singing by angela gheorghiu ruggero raimondi and roberto alagna,1285
1,hawn and sarandon form an acting bond that makes the banger sisters a fascinating character study with laughs to spare,1298
1,and thanks to kline s superbly nuanced performance that pondering is highly pleasurable,1310
1,mr caine and mr fraser are the whole show here with their memorable and resourceful performances,1331
1,the film has an infectious enthusiasm and we re touched by the film s conviction that all life centered on that place that time and that sport,1336
1,beautifully reclaiming the story of carmen and recreating it an in an african idiom,1337
1,the camera soars above the globe in dazzling panoramic shots that make the most of the large screen format before swooping down on a string of exotic locales scooping the whole world up in a joyous communal festival of rhythm,1338
1,the most wondrous love story in years it is a great film,1351
1,barbershop is a good hearted ensemble comedy with a variety of quirky characters and an engaging story,1368
1,tully is in many ways the perfect festival film a calm self assured portrait of small town regret love duty and friendship that appeals to the storytelling instincts of a slightly more literate filmgoing audience,1369
1,what lee does so marvelously compelling is present brown as a catalyst for the struggle of black manhood in restrictive and chaotic america sketchy but nevertheless gripping portrait of jim brown a celebrated wonder in the spotlight,1375
1,a well done film of a self reflexive philosophical nature,1378
1,texan director george ratliff had unlimited access to families and church meetings and he delivers fascinating psychological fare,1379
1,jagger stoppard and director michael apted deliver a riveting and surprisingly romantic ride,1383
1,a thought provoking and often funny drama about isolation,1384
1,whatever one makes of its political edge this is beautiful filmmaking from one of french cinema s master craftsmen,1385
1,a heroic tale of persistence that is sure to win viewers hearts,1400
1,sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments,1411
1,it s a lovely sad dance highlighted by kwan s unique directing style,1413
1,this is a visually stunning rumination on love memory history and the war between art and commerce,1415
1,a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature,1426
1,a wild endearing masterful documentary,1431
1,with exquisite craftsmanship olivier assayas has fashioned an absorbing look at provincial bourgeois french society,1434
1,leigh has a true talent for drawing wrenching performances from his actors improvised over many months and for conveying the way tiny acts of kindness make ordinary life survivable,1437
1,d espite its familiar subject matter ice age is consistently amusing and engrossing,1438
1,the bottom line is the piece works brilliantly,1441
1,a vivid thoughtful unapologetically raw coming of age tale full of sex drugs and rock n roll,1447
1,terrific casting and solid execution give all three stories life,1453
1,it s a beautiful film full of elaborate and twisted characters and it s also pretty funny,1460
1,as a director paxton is surprisingly brilliant deftly sewing together what could have been a confusing and horrifying vision into an intense and engrossing head trip,1465
1,a distinguished and thoughtful film marked by acute writing and a host of splendid performances,1469
1,nothing overly original mind you but solidly entertaining,1474
1,excellent performances from jacqueline bisset and martha plimpton grace this deeply touching melodrama,1485
1,skillfully weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise,1491
1,those with a modicum of patience will find in these characters foibles a timeless and unique perspective,1500
1,beautiful to watch and holds a certain charm,1501
1,an intelligent and deeply felt work about impossible irrevocable choices and the price of making them,1509
1,as commander in chief of this film bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world,1514
1,a terrifically entertaining specimen of spielbergian sci fi,1520
1,whatever heartwarming scene the impressively discreet filmmakers may have expected to record with their mini dv they show a remarkable ability to document both sides of this emotional car wreck,1523
1,a thoroughly engaging surprisingly touching british comedy,1527
1,a rich and intelligent film that uses its pulpy core conceit to probe questions of attraction and interdependence and how the heart accomodates practical needs,1529
1,a smart compelling drama,1541
1,nicholson s understated performance is wonderful,1545
1,if you can swallow its absurdities and crudities lagaan really is enormously good fun,1551
1,a pleasing often funny comedy,1553
1,it s a great performance and a reminder of dickens grandeur,1557
1,a compassionate moving portrait of an american and an america always reaching for something just outside his grasp,1560
1,and it sees those relationships including that between the son and his wife and the wife and the father and between the two brothers with incredible subtlety and acumen,1561
1,a fascinating unnerving examination of the delusions of one unstable man,1568
1,home movie is a sweet treasure and something well worth your time,1575
1,scott delivers a terrific performance in this fascinating portrait of a modern lothario,1578
1,combines sharp comedy old fashioned monster movie atmospherics and genuine heart to create a film that s not merely about kicking undead but also about dealing with regret and ultimately finding redemption,1580
1,it s the brilliant surfing photography bringing you right inside the massive waves that lifts blue crush into one of the summer s most pleasurable movies,1590
1,a sobering and powerful documentary about the most severe kind of personal loss rejection by one s mother,1595
1,humorous and heartfelt douglas mcgrath s version of nicholas nickleby left me feeling refreshed and hopeful,1596
1,a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem,1598
1,huppert and girardot give performances of exceptional honesty,1606
1,13 conversations about one thing is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling,1621
1,a fiercely clever and subtle film capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries,1627
1,about schmidt is undoubtedly one of the finest films of the year,1629
1,an edifying glimpse into the wit and revolutionary spirit of these performers and their era,1636
1,a fleet footed and pleasingly upbeat family diversion,1640
1,great performances stylish cinematography and a gritty feel help make gangster no 1 a worthwhile moviegoing experience,1645
1,this is an extraordinary film not least because it is japanese and yet feels universal,1650
1,a funny and touching film that is gorgeously acted by a british cast to rival gosford park s,1653
1,beautifully crafted engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic twisty yarn that will keep them guessing,1655
1,a thoughtful and surprisingly affecting portrait of a screwed up man who dared to mess with some powerful people seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause,1656
1,spellbinding fun and deliciously exploitative,1664
1,one of recent memory s most thoughtful films about art ethics and the cost of moral compromise,1668
1,a great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family,1679
1,playing a role of almost bergmanesque intensity bisset is both convincing and radiant,1680
1,nair s cast is so large it s altman esque but she deftly spins the multiple stories in a vibrant and intoxicating fashion,1684
1,it s funny touching dramatically forceful and beautifully shot,1696
1,the hours a delicately crafted film is an impressive achievement in spite of a river of sadness that pours into every frame,1703
1,with an expressive face reminiscent of gong li and a vivid personality like zhang ziyi s dong stakes out the emotional heart of happy,1706
1,nohe s documentary about the event is sympathetic without being gullible he is n t blind to the silliness but also captures moments of spontaneous creativity and authentic co operative interaction,1707
1,brings an irresistible blend of warmth and humor and a consistent embracing humanity in the face of life s harshness,1712
1,jackson is always watchable,1713
1,a dazzling dream of a documentary,1719
1,brave and sweetly rendered love story,1721
1,a hallmark film in an increasingly important film industry and worth the look,1723
1,mordantly funny and intimately knowing,1731
1,one of those rare films that come by once in a while with flawless amounts of acting direction story and pace,1734
1,despite its floating narrative this is a remarkably accessible and haunting film,1741
1,vibrantly colored and beautifully designed metropolis is a feast for the eyes,1742
1,sweetly sexy funny and touching,1743
1,together writer director danny verete s three tales comprise a powerful and reasonably fulfilling gestalt,1751
1,this story of a determined woman s courage to find her husband in a war zone offers winning performances and some effecting moments,1757
1,westbrook makes a wonderful subject for the camera,1775
1,a winning and wildly fascinating work,1790
1,worth catching for griffiths warm and winning central performance,1792
1,an interesting psychological game of cat and mouse three dimensional characters and believable performances all add up to a satisfying crime drama,1793
1,a film with contemporary political resonance illustrated by a winning family story,1817
1,kids five and up will be delighted with the fast funny and even touching story,1818
1,ferrara s strongest and most touching movie of recent years,1822
1,a deft delightful mix of sulky teen drama and overcoming obstacles sports movie triumph,1827
1,hugely entertaining from start to finish featuring a fall from grace that still leaves shockwaves it will gratify anyone who has ever suspected hollywood of being overrun by corrupt and hedonistic weasels,1833
1,for all the wit and hoopla festival in cannes offers rare insight into the structure of relationships,1839
1,an elegant film with often surprising twists and an intermingling of naiveté and sophistication,1847
1,blessed with two fine nuanced lead performances,1848
1,provides a very moving and revelatory footnote to the holocaust,1855
1,terrific performances great to look at and funny,1856
1,it s a compelling and horrifying story and the laramie project is worthwhile for reminding us that this sort of thing does in fact still happen in america,1858
1,that rare documentary that incorporates so much of human experience drama conflict tears and surprise that it transcends the normal divisions between fiction and nonfiction film,1861
1,that rare movie that works on any number of levels as a film of magic and whimsy for children a heartfelt romance for teenagers and a compelling argument about death both pro and con for adults,1862
1,easily one of the best and most exciting movies of the year,1868
1,an engaging formulaic sports drama that carries a charge of genuine excitement,1870
1,like vardalos and corbett who play their roles with vibrant charm the film directed by joel zwick is heartfelt and hilarious in ways you ca n t fake,1872
1,despite its flaws belinsky is still able to create an engaging story that keeps you guessing at almost every turn,1874
1,a refreshingly realistic affectation free coming of age tale,1881
1,a superlative b movie funny sexy and rousing,1888
1,there s a spontaneity to the chateau a sense of light heartedness that makes it attractive throughout,1896
1,the first tunisian film i have ever seen and it s also probably the most good hearted yet sensual entertainment i m likely to see all year,1897
1,a thoroughly enjoyable heartfelt coming of age comedy,1901
1,a strong first act and absolutely inescapably gorgeous skyscraper trapeze motion of the amazing spider man,1916
1,driven by a fantastic dual performance from ian holm the film is funny insightfully human and a delightful lark for history buffs,1917
1,a deeply felt and vividly detailed story about newcomers in a strange new world,1923
1,what makes the film special is the refreshingly unhibited enthusiasm that the people in spite of clearly evident poverty and hardship bring to their music,1930
1,the leads are natural and lovely the pace is serene the humor wry and sprightly,1947
1,captures the raw comic energy of one of our most flamboyant female comics,1957
1,bolstered by exceptional performances and a clear eyed take on the economics of dealing and the pathology of ghetto fabulousness,1959
1,this enthralling documentary is at once playful and haunting an in depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends,1960
1,some remarkable achival film about how shanghai of all places served jews who escaped the holocaust,1961
1,the urban landscapes are detailed down to the signs on the kiosks and the color palette with lots of somber blues and pinks is dreamy and evocative,1963
1,vera has created a provocative absorbing drama that reveals the curse of a self hatred instilled by rigid social mores,1970
1,while bollywood hollywood will undoubtedly provide its keenest pleasures to those familiar with bombay musicals it also has plenty for those like me who are n t,1972
1,an interesting slice of history,1983
1,it s an experience in understanding a unique culture that is presented with universal appeal,1986
1,brings together some of the biggest names in japanese anime with impressive results,1988
1,an exceptionally acted quietly affecting cop drama,1991
1,sensual funny and in the end very touching,1992
1,an excellent sequel,1998
1,both a grand tour through 300 hundred years of russian cultural identity and a stunning technical achievement,1999
1,like all of egoyan s work ararat is fiercely intelligent and uncommonly ambitious,2002
1,a timely look back at civil disobedience anti war movements and the power of strong voices,2007
1,an intelligent multi layered and profoundly humanist not to mention gently political meditation on the values of knowledge education and the affects of cultural and geographical displacement,2014
1,this is a finely written superbly acted offbeat thriller,2018
1,tres greek writer and star nia vardalos has crafted here a worldly wise and very funny script,2019
1,a colorful vibrant introduction to a universal human impulse lushly photographed and beautifully recorded,2025
1,the history is fascinating the action is dazzling,2027
1,a lovely film for the holiday season,2030
1,it s a fairy tale that comes from a renowned indian film culture that allows americans to finally revel in its splendor,2032
1,the performances of the children untrained in acting have an honesty and dignity that breaks your heart,2034
1,superbly photographed and staged by mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen,2039
1,the ensemble cast turns in a collectively stellar performance and the writing is tight and truthful full of funny situations and honest observations,2040
1,this is a very funny heartwarming film,2046
1,it has fun with the quirks of family life but it also treats the subject with fondness and respect,2047
1,cage makes an unusual but pleasantly haunting debut behind the camera,2057
1,a film centering on a traditional indian wedding in contemporary new delhi may not sound like specialized fare but mira nair s film is an absolute delight for all audiences,2074
1,a weird and wonderful comedy,2075
1,a beautiful entertaining two hours,2083
1,a wonderful ghastly film,2084
1,parris performance is credible and remarkably mature,2086
1,hashiguchi vividly captures the way young japanese live now chafing against their culture s manic mix of millennial brusqueness and undying traditional politesse,2090
1,a simple tale of an unlikely friendship but thanks to the gorgeous locales and exceptional lead performances it has considerable charm,2103
