label,sentence,sample_index
1,a graceful moving tribute to the courage of new york s finest and a nicely understated expression of the grief shared by the nation at their sacrifice,305
1,a coming of age tale from new zealand whose boozy languid air is balanced by a rich visual clarity and deeply felt performances across the board,306
1,a hugely rewarding experience that s every bit as enlightening insightful and entertaining as grant s two best films four weddings and a funeral and bridget jones s diary,310
1,an enjoyable if occasionally flawed experiment,316
1,miyazaki is one of world cinema s most wondrously gifted artists and storytellers,317
1,meeting even exceeding expectations it s the best sequel since the empire strikes back a majestic achievement an epic of astonishing grandeur and surprising emotional depth,319
1,leigh is one of the rare directors who feels acting is the heart and soul of cinema,320
1,he allows his cast members to make creative contributions to the story and dialogue,321
1,this method almost never fails him and it works superbly here,322
1,while it can be a bit repetitive overall it s an entertaining and informative documentary,324
1,amari has dressed up this little parable in a fairly irresistible package full of privileged moments and memorable performances,329
1,both heartbreaking and heartwarming just a simple fable done in an artless sytle but it s tremendously moving,331
1,elegant mannered and teasing,337
1,with each of her three protagonists miller eloquently captures the moment when a woman s life out of a deep seated emotional need is about to turn onto a different path,341
1,ryan gosling is at 22 a powerful young actor,342
1,yes but also intriguing and honorable a worthwhile addition to a distinguished film legacy,346
1,passionate irrational long suffering but cruel as a tarantula helga figures prominently in this movie and helps keep the proceedings as funny for grown ups as for rugrats,351
1,vividly conveys the passion creativity and fearlessness of one of mexico s most colorful and controversial artists a captivating drama that will speak to the nonconformist in us all,352
1,the film has several strong performances,356
1,a sexy peculiar and always entertaining costume drama set in renaissance spain and the fact that it s based on true events somehow makes it all the more compelling,360
1,the director explores all three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut,365
1,it s a satisfying summer blockbuster and worth a look,367
1,an immensely entertaining look at some of the unsung heroes of 20th century pop music,377
1,brian tufano s handsome widescreen photography and paul grabowsky s excellent music turn this fairly parochial melodrama into something really rather special,380
1,it makes compelling provocative and prescient viewing,381
1,a positively thrilling combination of ethnography and all the intrigue betrayal deceit and murder of a shakespearean tragedy or a juicy soap opera,386
1,easily the most thoughtful fictional examination of the root causes of anti semitism ever seen on screen,389
1,a real winner smart funny subtle and resonant,390
1,the film has a terrific look and salma hayek has a feel for the character at all stages of her life,393
0,a decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies,394
1,the performances are remarkable,395
1,a genuinely moving and wisely unsentimental drama,401
1,an entertaining british hybrid of comedy caper thrills and quirky romance,404
1,the film is visually dazzling the depicted events dramatic funny and poignant,408
1,is one of this year s very best pictures,410
1,weaver and lapaglia are both excellent in the kind of low key way that allows us to forget that they are actually movie folk,411
1,wang xiaoshuai directs this intricately structured and well realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men,418
1,a moving tale of love and destruction in unexpected places unexamined lives,421
1,clooney directs this film always keeping the balance between the fantastic and the believable,422
1,a fantastically vital movie that manages to invest real humor sensuality and sympathy into a story about two adolescent boys,424
1,there is a certain sense of experimentation and improvisation to this film that may not always work but it is nevertheless compelling,429
1,the four feathers has rewards from the exoticism of its seas of sand to the fierce grandeur of its sweeping battle scenes,430
1,a delicious quirky movie with a terrific screenplay and fanciful direction by michael gondry,431
1,this story still seems timely and important,432
1,the performances are amiable and committed and the comedy more often than not hits the bullseye,435
1,there s plenty to enjoy in no small part thanks to lau,437
1,catch me feels capable of charming the masses with star power a pop induced score and sentimental moments that have become a spielberg trademark,441
1,by no means a great movie but it is a refreshingly forthright one,442
1,the casting of raymond j barry as the assassin greatly enhances the quality of neil burger s impressive fake documentary,443
1,a thoughtful movie a movie that is concerned with souls and risk and schemes and the consequences of one s actions,446
1,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche,449
1,an absorbing and unsettling psychological drama,453
1,this movie may not have the highest production values you ve ever seen but it s the work of an artist one whose view of america history and the awkwardness of human life is generous and deep,454
1,the entire cast is extraordinarily good,456
1,yakusho as always is wonderful as the long faced sad sack and his chemistry with shimizu is very believable,457
1,young hanks and fisk who vaguely resemble their celebrity parents bring fresh good looks and an ease in front of the camera to the work,458
1,a captivatingly quirky hybrid of character portrait romantic comedy and beat the clock thriller,459
1,the film sparkles with the the wisdom and humor of its subjects,460
1,a winning piece of work filled with love for the movies of the 1960s,467
1,a heartening tale of small victories and enduring hope,469
1,charlotte sometimes is a brilliant movie,472
1,sweet and memorable film,478
1,begins on a high note and sustains it beautifully,481
1,davis gets vivid performances from her cast and pulls off some deft ally mcbeal style fantasy sequences,482
1,funny somber absurd and finally achingly sad bartleby is a fine understated piece of filmmaking,484
1,red dragon is entertaining,485
1,a moving and solidly entertaining comedy drama that should bolster director and co writer juan josé campanella s reputation in the united states,491
1,thanks to confident filmmaking and a pair of fascinating performances the way to that destination is a really special walk in the woods,492
1,beautifully shot delicately scored and powered by a set of heartfelt performances it s a lyrical endeavour,493
1,a stylistic romp that s always fun to watch,495
1,an honest sensitive story from a vietnamese point of view,498
1,a buoyant romantic comedy about friendship love and the truth that we re all in this together,499
1,the film s intimate camera work and searing performances pull us deep into the girls confusion and pain as they struggle tragically to comprehend the chasm of knowledge that s opened between them,500
1,a witty whimsical feature debut,506
1,warm in its loving yet unforgivingly inconsistent depiction of everyday people relaxed in its perfect quiet pace and proud in its message,507
1,i loved this film,508
1,while general audiences might not come away with a greater knowledge of the facts of cuban music they ll be treated to an impressive and highly entertaining celebration of its sounds,516
1,a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system,517
1,an interesting look behind the scenes of chicago based rock group wilco,519
1,a knowing sense of humor and a lot of warmth ignite son of the bride,530
1,a rich tale of our times very well told with an appropriate minimum of means,531
1,the characters are complex and quirky but entirely believable as the remarkable ensemble cast brings them to life,532
1,a memorable experience that like many of his works presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill,538
1,executed with such gentle but insistent sincerity with such good humor and appreciation of the daily grind that only the most hardhearted scrooge could fail to respond,539
1,a deftly entertaining film smartly played and smartly directed,542
1,darkly funny and frequently insightful,548
1,the search for redemption makes for a touching love story mainly because blanchett and ribisi compellingly tap into a spiritual aspect of their characters suffering,551
1,a film of ideas and wry comic mayhem,552
1,stanley kwan has directed not only one of the best gay love stories ever made but one of the best love stories of any stripe,556
1,the concert footage is stirring the recording sessions are intriguing and on the way to striking a blow for artistic integrity this quality band may pick up new admirers,557
1,a fascinating documentary about the long and eventful spiritual journey of the guru who helped launch the new age,563
1,isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young talent in one of chabrol s most intense psychological mysteries,564
1,brings to a spectacular completion one of the most complex generous and subversive artworks of the last decade,567
1,an amusing and unexpectedly insightful examination of sexual jealousy resentment and the fine line between passion and pretence,568
1,adaptation s success in engaging the audience in the travails of creating a screenplay is extraordinary,571
1,a polished and vastly entertaining caper film that puts the sting back into the con,572
1,it s no surprise that as a director washington demands and receives excellent performances from himself and from newcomer derek luke,573
1,it s a wonderful sobering heart felt drama,581
1,phillip noyce and all of his actors as well as his cinematographer christopher doyle understand the delicate forcefulness of greene s prose and it s there on the screen in their version of the quiet american,584
1,as a vehicle to savour binoche s skill the film is well worthwhile,586
1,mastering its formidable arithmetic of cameras and souls group articulates a flood of emotion,589
1,the bai brothers have taken an small slice of history and opened it up for all of us to understand and they ve told a nice little story in the process,600
1,real women may have many agendas but it also will win you over in a big way,603
1,young everlyn sampi as the courageous molly craig simply radiates star power potential in this remarkable and memorable film,604
1,surprisingly powerful and universal,605
1,morvern callar confirms lynne ramsay as an important original talent in international cinema,606
1,well done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process,607
1,it s technically sumptuous but also almost wildly alive,609
1,this film puts wang at the forefront of china s sixth generation of film makers,610
1,wiseman is patient and uncompromising letting his camera observe and record the lives of women torn apart by a legacy of abuse,612
1,invigorating surreal and resonant with a rainbow of emotion,617
1,an unexpectedly sweet story of sisterhood,620
1,a subtle humorous illuminating study of politics power and social mobility,622
1,béart and berling are both superb while huppert is magnificent,632
1,an eerily suspenseful deeply absorbing piece that works as a treatise on spirituality as well as a solid sci fi thriller,637
1,nicole kidman makes it a party worth attending,639
1,the writing is clever and the cast is appealing,642
1,a taut sobering film,645
1,the beautifully choreographed kitchen ballet is simple but absorbing,656
1,transcends its agenda to deliver awe inspiring at times sublime visuals and offer a fascinating glimpse into the subculture of extreme athletes whose derring do puts the x into the games,659
1,while insomnia is in many ways a conventional even predictable remake nolan s penetrating undercurrent of cerebral and cinemantic flair lends it stimulating depth,666
1,this is a nicely handled affair a film about human darkness but etched with a light yet unsentimental touch,668
1,amazing,669
1,the amazing film work is so convincing that by movies end you ll swear you are wet in some places and feel sand creeping in others,671
1,if you ever wanted to be an astronaut this is the ultimate movie experience it s informative and breathtakingly spectacular,673
1,a smart sassy and exceptionally charming romantic comedy,675
1,a gift to anyone who loves both dance and cinema,677
1,one of the finest most humane and important holocaust movies ever made,679
1,an engrossing and infectiously enthusiastic documentary,680
1,a beautiful timeless and universal tale of heated passions jealousy betrayal forgiveness and murder,681
1,extraordinary debut from josh koury,684
1,the most compelling performance of the year adds substantial depth to this shocking testament to anti semitism and neo fascism,685
1,all right so it s not a brilliant piece of filmmaking but it is a funny sometimes hilarious comedy with a deft sense of humor about itself a playful spirit and a game cast,687
1,it s a lovely eerie film that casts an odd rapt spell,689
1,able to provide insight into a fascinating part of theater history,693
1,it s a familiar story but one that is presented with great sympathy and intelligence,695
1,gently humorous and touching,696
1,kinnear s performance is a career defining revelation,698
1,a mix of gritty realism crisp storytelling and radiant compassion that effortlessly draws you in,705
1,after watching it you can only love the players it brings to the fore for the gifted but no nonsense human beings they are and for the still inestimable contribution they have made to our shared history,706
1,offers a clear eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film,709
1,a winning comedy with its wry observations about long lived friendships and the ways in which we all lose track of ourselves by trying to please others,710
1,a bright inventive thoroughly winning flight of revisionist fancy,713
1,affirms the gifts of all involved starting with spielberg and going right through the ranks of the players on camera and off that he brings together,715
1,deepa mehta provides an accessible introduction as well as some intelligent observations on the success of bollywood in the western world,719
1,in addition to gluing you to the edge of your seat changing lanes is also a film of freshness imagination and insight,721
1,a work of extraordinary journalism but it is also a work of deft and subtle poetry,725
1,it s funny and human and really pretty damned wonderful all at once,726
1,plenty of warmth to go around with music and laughter and the love of family,729
1,these three films form a remarkably cohesive whole both visually and thematically through their consistently sensitive and often exciting treatment of an ignored people,733
1,broomfield is energized by volletta wallace s maternal fury her fearlessness and because of that his film crackles,742
1,while it has definite weaknesses like a rather unbelievable love interest and a meandering ending this 60s caper film is a riveting brisk delight,743
1,the filmmakers eye for detail and the high standards of performance convey a strong sense of the girls environment,752
1,thanks to the château s balance of whimsicality narrative discipline and serious improvisation almost every relationship and personality in the film yields surprises,755
1,it s a wise and powerful tale of race and culture forcefully told with superb performances throughout,759
1,a sexy surprising romance idemoto and kim make a gorgeous pair their scenes brim with sexual possibility and emotional danger,763
1,funny sexy devastating and incurably romantic,766
1,very well written and very well acted,769
1,a powerful and telling story that examines forbidden love racial tension and other issues that are as valid today as they were in the 1950s,770
1,likeable thanks to its cast its cuisine and its quirky tunes,773
1,there s enough cool fun here to warm the hearts of animation enthusiasts of all ages,776
1,a knowing look at female friendship spiked with raw urban humor,780
1,it s that rare family movie genuine and sweet without relying on animation or dumb humor,783
1,simple poignant and leavened with humor it s a film that affirms the nourishing aspects of love and companionship,786
1,together miller kuras and the actresses make personal velocity into an intricate intimate and intelligent journey,787
1,a real pleasure in its laid back way,791
1,a well crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity,795
1,a photographic marvel of sorts and it s certainly an invaluable record of that special fishy community,803
1,a delightful entree in the tradition of food movies,809
1,one of the most genuinely sweet films to come along in quite some time,814
1,a bit of a downer and a little over dramatic at times but this is a beautiful film for people who like their romances to have that french realism,817
1,an emotionally strong and politically potent piece of cinema,818
1,enticing and often funny documentary,819
1,almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called the gift of tears,821
1,what a bewilderingly brilliant and entertaining movie this is,825
1,fincher s camera sense and assured pacing make it an above average thriller,846
1,the film is insightful about kissinger s background and history,847
1,an engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger than life character,848
1,from its invitingly upbeat overture to its pathos filled but ultimately life affirming finale martin is a masterfully conducted work,853
1,a comedy that swings and jostles to the rhythms of life,855
1,k 19 will not go down in the annals of cinema as one of the great submarine stories but it is an engaging and exciting narrative of man confronting the demons of his own fear and paranoia,862
1,a devastatingly powerful and astonishingly vivid holocaust drama,872
1,the movie is brilliant really,891
1,gives an intriguing twist to the french coming of age genre,894
1,offers an interesting look at the rapidly changing face of beijing,895
1,a solid psychological action film from hong kong,896
1,an enjoyable feel good family comedy regardless of race,898
1,a light yet engrossing piece,905
1,overcomes its visual hideousness with a sharp script and strong performances,916
1,astonishingly skillful and moving it could become a historically significant work as well as a masterfully made one,917
1,beautifully crafted and cooly unsettling recreates the atmosphere of the crime expertly,918
1,the sight of the spaceship on the launching pad is duly impressive in imax dimensions as are shots of the astronauts floating in their cabins,920
1,time is a beautiful film to watch an interesting and at times captivating take on loss and loneliness,921
1,an intriguing look at the french film industry during the german occupation its most delightful moments come when various characters express their quirky inner selves,922
1,a diverse and astonishingly articulate cast of palestinian and israeli children,925
1,a beguiling evocation of the quality that keeps dickens evergreen the exuberant openness with which he expresses our most basic emotions,928
1,a riveting story well told,931
1,a compelling pre wwii drama with vivid characters and a warm moving message,932
1,by turns touching raucously amusing uncomfortable and yes even sexy never again is a welcome and heartwarming addition to the romantic comedy genre,935
1,much of it is funny but there are also some startling surrealistic moments,937
1,an entertaining mix of period drama and flat out farce that should please history fans,938
1,canada s arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people,939
1,a stirring road movie,950
1,star producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character s paintings and in the process created a masterful work of art of their own,961
1,a truly wonderful tale combined with stunning animation,962
1,a sentimental but entirely irresistible portrait of three aging sisters,966
1,the most brilliant work in this genre since the 1984 uncut version of sergio leone s flawed but staggering once upon a time in america,969
1,it looks closely insightfully at fragile complex relationships,970
1,a fine effort an interesting topic some intriguing characters and a sad ending,971
1,one of the best films of the year with its exquisite acting inventive screenplay mesmerizing music and many inimitable scenes of tenderness loss discontent and yearning,977
1,return to never land is reliable standard disney animated fare with enough creative energy and wit to entertain all ages,978
1,michael moore s latest documentary about america s thirst for violence is his best film yet,979
1,like a tarantino movie with heart alias betty is richly detailed deftly executed and utterly absorbing,980
1,marvelously entertaining and deliriously joyous documentary,981
1,this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground,986
1,the film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet,991
1,fulford wierzbicki deftly captures the wise beyond her years teen,993
1,it s a cool event for the whole family,995
1,a moving and weighty depiction of one family s attempts to heal after the death of a child,999
1,the riveting performances by the incredibly flexible cast make love a joy to behold,1004
1,very well written and directed with brutal honesty and respect for its audience,1008
1,wonderful fencing scenes and an exciting plot make this an eminently engrossing film,1009
1,it s pretty linear and only makeup deep but bogdanovich ties it together with efficiency and an affection for the period,1010
1,a surprisingly charming and even witty match for the best of hollywood s comic book adaptations,1011
1,adaptation is simply brilliant,1013
1,i love the opening scenes of a wintry new york city in 1899,1018
1,one of the best rock documentaries ever,1021
1,wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many,1022
1,sports admirable energy full bodied characterizations and narrative urgency,1025
1,directors brett morgen and nanette burstein have put together a bold biographical fantasia,1026
1,a tremendous piece of work,1028
1,labute masterfully balances both traditional or modern stories together in a manner that one never overwhelms the other,1031
1,leigh succeeds in delivering a dramatic slap in the face that s simultaneously painful and refreshing,1034
1,a fascinating glimpse into an insular world that gives the lie to many clichés and showcases a group of dedicated artists,1037
1,kids will love its fantasy and adventure and grownups should appreciate its whimsical humor,1048
1,leaping from one arresting image to another songs from the second floor has all the enjoyable randomness of a very lively dream and so manages to be compelling amusing and unsettling at the same time,1049
1,it s a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it,1052
1,it shows us a slice of life that s very different from our own and yet instantly recognizable,1055
1,payne has created a beautiful canvas and nicholson proves once again that he s the best brush in the business,1060
1,fast paced and wonderfully edited the film is extremely thorough,1073
1,another love story in 2002 s remarkable procession of sweeping pictures that have reinvigorated the romance genre,1079
1,f rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative the film is blazingly alive and admirable on many levels,1082
1,shiri is an action film that delivers on the promise of excitement but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience,1083
1,a penetrating potent exploration of sanctimony self awareness self hatred and self determination,1086
1,overall it s a very entertaining thought provoking film with a simple message god is love,1087
1,the film is impressive for the sights and sounds of the wondrous beats the world has to offer,1095
1,in his debut as a director washington has a sure hand,1105
1,his work with actors is particularly impressive,1106
1,a generous inspiring film that unfolds with grace and humor and gradually becomes a testament to faith,1107
1,cletis is playful but highly studied and dependent for its success on a patient viewer,1111
1,effective in all its aspects margarita happy hour represents an auspicious feature debut for chaiken,1113
1,enjoyably fast moving hard hitting documentary,1116
1,the film s constant mood of melancholy and its unhurried narrative are masterfully controlled,1118
1,this is a stunning film a one of a kind tour de force,1120
1,cho s face is an amazing slapstick instrument creating a scrapbook of living mug shots,1121
1,an extremely funny ultimately heartbreaking look at life in contemporary china,1123
1,davis is funny charming and quirky in her feature film acting debut as amy,1124
1,a lively and engaging examination of how similar obsessions can dominate a family,1127
1,the film is full of charm,1130
1,the movie is well crafted and well executed,1131
1,he nonetheless appreciates the art and reveals a music scene that transcends culture and race,1134
1,the one liners are snappy the situations volatile and the comic opportunities richly rewarded,1135
1,it s anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother daughter pair,1136
1,it is a happy heady jumble of thought and storytelling an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film,1142
1,george lucas returns as a visionary with a tale full of nuance and character dimension,1146
1,an extraordinary dramatic experience,1148
1,the result puts a human face on derrida and makes one of the great minds of our times interesting and accessible to people who normally could n t care less,1157
1,unexpected moments of authentically impulsive humor are the hallmark of this bittersweet uncommonly sincere movie that portrays the frank humanity of emotional recovery,1159
1,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies,1161
1,audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling,1163
1,this is dicaprio s best performance in anything ever and easily the most watchable film of the year,1165
1,when it s not wallowing in hormonal melodrama real women have curves is a sweet honest and enjoyable comedy drama about a young woman who wants many things in life but fears she ll become her mother before she gets to fulfill her dreams,1170
1,a beautifully observed character piece,1178
1,it is quite a vision,1180
1,strange and beautiful film,1188
1,no worse a film than breaking out and breaking out was utterly charming,1189
1,it s an interesting effort particularly for jfk conspiracy nuts and barry s cold fish act makes the experience worthwhile,1198
1,foster and whitaker are especially fine,1204
1,a playful iranian parable about openness particularly the need for people of diverse political perspectives to get along despite their ideological differences,1213
1,throughout mr audiard s direction is fluid and quick,1218
1,a dashing and absorbing outing with one of france s most inventive directors,1219
1,flat out amusing sometimes endearing and often fabulous with a solid cast noteworthy characters delicious dialogue and a wide supply of effective sight gags,1221
1,the trials of henry kissinger is a remarkable piece of filmmaking because you get it,1222
1,the heart of the film is a touching reflection on aging suffering and the prospect of death,1227
1,fontaine s direction especially her agreeably startling use of close ups and her grace with a moving camera creates sheerly cinematic appeal,1230
1,the story s scope and pageantry are mesmerizing and mr day lewis roars with leonine power,1233
1,p t anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible,1234
1,even through its flaws revolution 9 proves to be a compelling interestingly told film,1238
1,this charming but slight tale has warmth wit and interesting characters compassionately portrayed,1243
1,a return to pure disney magic and is enjoyable family fare,1245
1,takes a fresh and absorbing look at a figure whose legacy had begun to bronze,1246
1,a triumph of pure craft and passionate heart,1247
1,gosling creates a staggeringly compelling character a young man whose sharp intellect is at the very root of his contradictory self hating self destructive ways,1248
1,witty and often surprising a dark little morality tale disguised as a romantic comedy,1249
1,even as it pays earnest homage to turntablists and beat jugglers old schoolers and current innovators scratch is great fun full of the kind of energy it s documenting,1250
1,astonishing frames profound ethical and philosophical questions in the form of dazzling pop entertainment,1252
1,one of the very best movies ever made about the life of moviemaking,1254
1,a sensitive cultivated treatment of greene s work as well as a remarkably faithful one,1265
1,it s a piece of handiwork that shows its indie tatters and self conscious seams in places but has some quietly moving moments and an intelligent subtlety,1268
