label,sentence,sample_index
1,arteta directs one of the best ensemble casts of the year,190
1,the casting of von sydow is itself intacto s luckiest stroke,191
1,this movie got me grinning,196
1,like the original this version is raised a few notches above kiddie fantasy pablum by allen s astringent wit,203
1,filled with honest performances and exceptional detail baran is a gentle film with dramatic punch a haunting ode to humanity,205
1,in its dry and forceful way it delivers the same message as jiri menzel s closely watched trains and danis tanovic s no man s land,206
1,s1m0ne s satire is not subtle but it is effective,223
1,it s a quirky off beat project,224
0,while some will object to the idea of a vietnam picture with such a rah rah patriotic tone soldiers ultimately achieves its main strategic objective dramatizing the human cost of the conflict that came to define a generation,225
1,films about loss grief and recovery are pretty valuable these days,228
1,seen in that light moonlight mile should strike a nerve in many,229
1,a weird arresting little ride,251
1,well cast and well directed a powerful drama with enough sardonic wit to keep it from being maudlin,254
1,a backstage must see for true fans of comedy,255
1,for his first attempt at film noir spielberg presents a fascinating but flawed look at the near future,264
1,drumline shows a level of young black manhood that is funny touching smart and complicated,266
1,antwone fisher certainly does the trick of making us care about its protagonist and celebrate his victories but with few exceptions it rarely stoops to cheap manipulation or corny conventions to do it,274
1,it challenges this nervy oddity like modern art should,276
1,this breezy caper movie becomes a soulful incisive meditation on the way we were and the way we are,295
1,a captivating new film,296
1,it s a clear eyed portrait of an intensely lived time filled with nervous energy moral ambiguity and great uncertainties,298
1,reveals how important our special talents can be when put in service of of others,299
1,it also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them,300
1,a sharp amusing study of the cult of celebrity,302
1,there is a subversive element to this disney cartoon providing unexpected fizzability,314
1,leigh is one of the rare directors who feels acting is the heart and soul of cinema,320
1,directing with a sure and measured hand haneke steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology,325
1,ryan gosling is at 22 a powerful young actor,342
1,the movie is hardly a masterpiece but it does mark ms bullock s best work in some time,348
1,well acted well directed and for all its moodiness not too pretentious,366
1,what s so fun about this silly outrageous ingenious thriller is the director s talent,373
1,it makes compelling provocative and prescient viewing,381
1,a real winner smart funny subtle and resonant,390
1,the film is visually dazzling the depicted events dramatic funny and poignant,408
1,a directorial tour de force by bernard rose ivans xtc,409
1,is one of this year s very best pictures,410
1,even the digressions are funny,412
1,mr spielberg and his company just want you to enjoy yourselves without feeling conned,413
1,a perfectly pleasant if slightly pokey comedy,415
1,coppola s directorial debut is an incredibly layered and stylistic film that despite a fairly slow paced almost humdrum approach to character development still manages at least a decent attempt at meaningful cinema,416
1,bogdanovich taps deep into the hearst mystique entertainingly reenacting a historic scandal,420
1,lawrence plumbs personal tragedy and also the human comedy,425
1,and there s an element of heartbreak to watching it now with older and wiser eyes because we know what will happen after greene s story ends,433
1,there s plenty to enjoy in no small part thanks to lau,437
0,with a romantic comedy plotline straight from the ages this cinderella story does n t have a single surprise up its sleeve,438
1,but it does somehow manage to get you under its spell,439
1,though few will argue that it ranks with the best of herzog s works invincible shows he s back in form with an astoundingly rich film,440
1,by no means a great movie but it is a refreshingly forthright one,442
1,the casting of raymond j barry as the assassin greatly enhances the quality of neil burger s impressive fake documentary,443
1,despite besson s high profile name being wasabi s big selling point there is no doubt that krawczyk deserves a huge amount of the credit for the film s thoroughly winning tone,444
1,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche,449
1,if jaglom s latest effort is not the director at his most sparkling some of its repartee is still worth hearing,461
1,a heartening tale of small victories and enduring hope,469
1,a delightful stimulus for the optic nerves so much that it s forgivable that the plot feels like every other tale of a totalitarian tomorrow,474
1,sweet and memorable film,478
1,red dragon is entertaining,485
1,as the movie traces mr brown s athletic exploits it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times,490
1,a witty whimsical feature debut,506
1,rarely a movie is more than a movie,512
1,a rich tale of our times very well told with an appropriate minimum of means,531
1,as gory as the scenes of torture and self mutilation may be they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting,534
1,i hope the movie is widely seen and debated with appropriate ferocity and thoughtfulness,544
1,darkly funny and frequently insightful,548
1,fessenden s narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy,554
0,that the film opens with maggots crawling on a dead dog is not an out of place metaphor,555
1,a movie that sends you out of the theater feeling like you ve actually spent time living in another community,561
1,a fascinating bombshell documentary that should shame americans regardless of whether or not ultimate blame finally lies with kissinger,569
1,a polished and vastly entertaining caper film that puts the sting back into the con,572
0,while each moment of this broken character study is rich in emotional texture the journey does n t really go anywhere,574
1,whatever complaints i might have i d take its earnest errors and hard won rewards over the bombastic self glorification of other feel good fiascos like antwone fisher or the emperor s club any time,588
1,mastering its formidable arithmetic of cameras and souls group articulates a flood of emotion,589
1,like kubrick soderbergh is n t afraid to try any genre and to do it his own way,593
1,surprisingly powerful and universal,605
1,well done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process,607
1,it s technically sumptuous but also almost wildly alive,609
1,director alfonso cuaron gets vivid convincing performances from a fine cast and generally keeps things going at a rapid pace occasionally using an omniscient voice over narrator in the manner of french new wave films,618
1,west coast rap wars this modern mob music drama never fails to fascinate,623
1,a creepy intermittently powerful study of a self destructive man about as unsettling to watch as an exploratory medical procedure or an autopsy,628
1,what results is the best performance from either in years,630
1,muccino seems to be exploring the idea of why human beings long for what they do n t have and how this gets us in trouble,634
1,but even while his characters are acting horribly he is always sympathetic,635
1,i ve never seen or heard anything quite like this film and i recommend it for its originality alone,638
0,while scorsese s bold images and generally smart casting ensure that gangs is never lethargic the movie is hindered by a central plot that s peppered with false starts and populated by characters who are nearly impossible to care about,654
0,there s an underlying old world sexism to monday morning that undercuts its charm,657
1,efteriades gives the neighborhood scenery vibe and all the cinematic equivalent of a big tender hug,667
1,this is a nicely handled affair a film about human darkness but etched with a light yet unsentimental touch,668
1,amazing,669
1,a raunchy and frequently hilarious follow up to the gifted korean american stand up s i m the one that i want,672
1,a culture clash comedy that in addition to being very funny captures some of the discomfort and embarrassment of being a bumbling american in europe,682
1,the most compelling performance of the year adds substantial depth to this shocking testament to anti semitism and neo fascism,685
1,all right so it s not a brilliant piece of filmmaking but it is a funny sometimes hilarious comedy with a deft sense of humor about itself a playful spirit and a game cast,687
1,able to provide insight into a fascinating part of theater history,693
1,kinnear s performance is a career defining revelation,698
1,you may be captivated as i was by its moods and by its subtly transformed star and still wonder why paul thomas anderson ever had the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear,702
1,there is no substitute for on screen chemistry and when friel pulls the strings that make williams sink into melancholia the reaction in williams is as visceral as a gut punch,703
1,that old adage about women being unknowable gets an exhilarating new interpretation in morvern callar,704
1,after watching it you can only love the players it brings to the fore for the gifted but no nonsense human beings they are and for the still inestimable contribution they have made to our shared history,706
1,offers a clear eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film,709
1,ozpetek s effort has the scope and shape of an especially well executed television movie,714
1,american musical comedy as we know it would n t exist without the precedent of yiddish theater whose jolly fun for fun s sake communal spirit goes to the essence of broadway,718
1,pan nalin s exposition is beautiful and mysterious and the interviews that follow with the practitioners of this ancient indian practice are as subtle and as enigmatic,722
1,a work of extraordinary journalism but it is also a work of deft and subtle poetry,725
0,even bigger and more ambitious than the first installment spy kids 2 looks as if it were made by a highly gifted 12 year old instead of a grown man,754
1,an awfully good achingly human picture,760
1,funny sexy devastating and incurably romantic,766
1,triple x is a double agent and he s one bad dude,767
1,chilling in its objective portrait of dreary lost twenty first century america,774
1,a knowing look at female friendship spiked with raw urban humor,780
1,a real pleasure in its laid back way,791
1,my big fat greek wedding is that rare animal known as a perfect family film because it s about family,797
1,a disoriented but occasionally disarming saga packed with moments out of an alice in wonderland adventure a stalker thriller and a condensed season of tv s big brother,800
1,a bit of a downer and a little over dramatic at times but this is a beautiful film for people who like their romances to have that french realism,817
1,an emotionally strong and politically potent piece of cinema,818
1,it s a square sentimental drama that satisfies as comfort food often can,830
0,collateral damage is trash but it earns extra points by acting as if it were n t,843
1,the film is insightful about kissinger s background and history,847
1,exploits headbanger stereotypes in good fun while adding a bit of heart and unsettling subject matter,850
1,passions obsessions and loneliest dark spots are pushed to their most virtuous limits lending the narrative an unusually surreal tone,854
1,if you re part of her targeted audience you ll cheer,858
1,contrived as this may sound mr rose s updating works surprisingly well,863
1,combines improbable melodrama gored bullfighters comatose ballerinas with subtly kinky bedside vigils and sensational denouements and yet at the end we are undeniably touched,867
1,if you can get past the taboo subject matter it will be well worth your time,869
1,a lovely film elegant witty and beneath a prim exterior unabashedly romantic hugely enjoyable in its own right though not really faithful to its source s complexity,870
1,a devastatingly powerful and astonishingly vivid holocaust drama,872
1,worth a look as a curiosity,876
1,director peter kosminsky gives these women a forum to demonstrate their acting chops and they take full advantage,878
0,schrader aims to present an unflinching look at one man s downfall brought about by his lack of self awareness,879
1,for veggietales fans this is more appetizing than a side dish of asparagus,881
1,gives an intriguing twist to the french coming of age genre,894
1,a solid psychological action film from hong kong,896
0,it would take a complete moron to foul up a screen adaptation of oscar wilde s classic satire,900
1,a light yet engrossing piece,905
1,lux now in her eighties does a great combination act as narrator jewish grandmother and subject taking us through a film that is part biography part entertainment and part history,906
1,k 19 the widowmaker is a great yarn,912
1,beautifully crafted and cooly unsettling recreates the atmosphere of the crime expertly,918
1,unfolds in a low key organic way that encourages you to accept it as life and go with its flow,927
1,a compelling pre wwii drama with vivid characters and a warm moving message,932
1,the stars may be college kids but the subject matter is as adult as you can get the temptations of the flesh are unleashed by a slightly crazed overtly determined young woman and a one night swim turns into an ocean of trouble,933
1,canada s arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people,939
1,alternately hilarious and sad aggravating and soulful scathing and joyous,941
1,in fact even better,947
1,confessions is n t always coherent but it s sharply comic and surprisingly touching so hold the gong,965
1,it looks closely insightfully at fragile complex relationships,970
1,a fine effort an interesting topic some intriguing characters and a sad ending,971
1,michael moore s latest documentary about america s thirst for violence is his best film yet,979
1,like a tarantino movie with heart alias betty is richly detailed deftly executed and utterly absorbing,980
1,a movie i loved on first sight and even more important love in remembrance,983
1,but it does have one saving grace,987
1,this is lightweight filmmaking to be sure but it s pleasant enough and oozing with attractive men,988
1,gosling s combination of explosive physical energy and convincing intelligence helps create a complex unpredictable character,992
1,a moving and weighty depiction of one family s attempts to heal after the death of a child,999
1,a zinger filled crowd pleaser that open minded elvis fans but by no means all will have fun with,1001
1,it s pretty linear and only makeup deep but bogdanovich ties it together with efficiency and an affection for the period,1010
1,adaptation is simply brilliant,1013
0,offers big fat dumb laughs that may make you hate yourself for giving in,1024
1,irwin is so earnest that it s hard to resist his pleas to spare wildlife and respect their environs,1033
1,a fascinating glimpse into an insular world that gives the lie to many clichés and showcases a group of dedicated artists,1037
1,contradicts everything we ve come to expect from movies nowadays,1039
1,it s light on the chills and heavy on the atmospheric weirdness and there are moments of jaw droppingly odd behavior yet i found it weirdly appealing,1045
1,a breezy blend of art history esoteric musings and philosophy,1047
1,leaping from one arresting image to another songs from the second floor has all the enjoyable randomness of a very lively dream and so manages to be compelling amusing and unsettling at the same time,1049
1,it s a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it,1052
1,the story line may be 127 years old but el crimen del padre amaro could n t be more timely in its despairing vision of corruption within the catholic establishment,1053
1,leave it to john sayles to take on developers the chamber of commerce tourism historical pageants and commercialism all in the same movie without neglecting character development for even one minute,1057
1,payne has created a beautiful canvas and nicholson proves once again that he s the best brush in the business,1060
1,while tattoo borrows heavily from both seven and the silence of the lambs it manages to maintain both a level of sophisticated intrigue and human scale characters that suck the audience in,1070
1,fast paced and wonderfully edited the film is extremely thorough,1073
1,after seeing analyze that i feel better already,1085
1,a penetrating potent exploration of sanctimony self awareness self hatred and self determination,1086
1,daily struggles and simple pleasures usurp the preaching message so that by the time the credits roll across the pat ending a warm fuzzy feeling prevails,1096
1,cremaster 3 is at once a tough pill to swallow and a minor miracle of self expression,1099
1,fierce glaring and unforgettable,1110
1,effective in all its aspects margarita happy hour represents an auspicious feature debut for chaiken,1113
1,standing by yourself is haunting it s what punk rock music used to be and what the video medium could use more of spirit perception conviction,1115
1,rehearsals are frequently more fascinating than the results,1117
0,but in trying to capture the novel s deeper intimate resonances the film has ironically distanced us from the characters,1119
1,cho s face is an amazing slapstick instrument creating a scrapbook of living mug shots,1121
0,it s about as convincing as any other arnie musclefest but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic,1122
1,it s a movie that accomplishes so much that one viewing ca n t possibly be enough,1126
1,last orders nurtures the multi layers of its characters allowing us to remember that life s ultimately a gamble and last orders are to be embraced,1138
1,can be viewed as pure composition and form film as music,1147
1,audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling,1163
1,manages to be wholesome and subversive at the same time,1169
1,the first five minutes will have you talking til the end of the year,1173
1,on its own big trouble could be considered a funny little film,1175
1,a beautifully observed character piece,1178
1,it is quite a vision,1180
1,strange and beautiful film,1188
1,despite lagging near the finish line the movie runs a good race one that will have you at the edge of your seat for long stretches,1191
1,at once a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge,1197
1,it s an interesting effort particularly for jfk conspiracy nuts and barry s cold fish act makes the experience worthwhile,1198
1,it has a caffeinated sloppy brilliance sparkling with ideas you wish had been developed with more care but animated by an energy that puts the dutiful efforts of more disciplined grade grubbers to shame,1201
1,foster and whitaker are especially fine,1204
1,she boxes these women s souls right open for us,1216
1,a fascinating literary mystery story with multiple strands about the controversy of who really wrote shakespeare s plays,1217
1,the trials of henry kissinger is a remarkable piece of filmmaking because you get it,1222
1,robert harmon s less is more approach delivers real bump in the night chills his greatest triumph is keeping the creepy crawlies hidden in the film s thick shadows,1225
1,the heart of the film is a touching reflection on aging suffering and the prospect of death,1227
1,this movie is to be cherished,1232
1,the story s scope and pageantry are mesmerizing and mr day lewis roars with leonine power,1233
1,p t anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible,1234
1,even through its flaws revolution 9 proves to be a compelling interestingly told film,1238
1,watching this film one is left with the inescapable conclusion that hitchens obsession with kissinger is at bottom a sophisticated flower child s desire to purge the world of the tooth and claw of human power,1240
1,this charming but slight tale has warmth wit and interesting characters compassionately portrayed,1243
1,a return to pure disney magic and is enjoyable family fare,1245
1,land people and narrative flow together in a stark portrait of motherhood deferred and desire explored,1258
1,watching these two actors play against each other so intensely but with restraint is a treat,1270
1,an example of quiet confident craftsmanship that tells a sweet charming tale of intergalactic friendship,1271
1,a comedy that is warm inviting and surprising,1274
0,suspend your disbelief here and now or you ll be shaking your head all the way to the credits,1276
1,victor rosa is leguizamo s best movie work so far a subtle and richly internalized performance,1280
1,a fine production with splendid singing by angela gheorghiu ruggero raimondi and roberto alagna,1285
1,ramsay succeeds primarily with her typical blend of unsettling atmospherics delivering a series of abrasive stylized sequences that burn themselves upon the viewer s memory,1295
1,thanks to a small star with big heart this family film sequel is plenty of fun for all,1316
1,it s about individual moments of mood and an aimlessness that s actually sort of amazing,1318
1,the people in jessica are so recognizable and true that as in real life we re never sure how things will work out,1319
1,the obnoxious title character provides the drama that gives added clout to this doc,1326
1,anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed joyous romp of a film,1327
1,beautifully reclaiming the story of carmen and recreating it an in an african idiom,1337
1,demonstrates the unusual power of thoughtful subjective filmmaking,1340
1,expect no major discoveries nor any stylish sizzle but the film sits with square conviction and touching good sense on the experience of its women,1341
1,as banal as the telling may be and at times all my loved ones more than flirts with kitsch the tale commands attention,1349
1,the most wondrous love story in years it is a great film,1351
1,this filmed tosca not the first by the way is a pretty good job if it s filmed tosca that you want,1360
0,i ll stay with the stage versions however which bite cleaner and deeper,1361
1,an engaging criminal romp that will have viewers guessing just who s being conned right up to the finale,1363
1,it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up,1366
1,i like this movie a lot,1370
1,what s the russian word for wow,1372
1,what lee does so marvelously compelling is present brown as a catalyst for the struggle of black manhood in restrictive and chaotic america sketchy but nevertheless gripping portrait of jim brown a celebrated wonder in the spotlight,1375
1,a thought provoking and often funny drama about isolation,1384
1,whatever one makes of its political edge this is beautiful filmmaking from one of french cinema s master craftsmen,1385
1,speaks eloquently about the symbiotic relationship between art and life,1390
1,the work of an artist tormented by his heritage using his storytelling ability to honor the many faceless victims,1391
1,has far more energy wit and warmth than should be expected from any movie with a 2 at the end of its title,1401
1,thumbs up to paxton for not falling into the hollywood trap and making a vanity project with nothing new to offer,1408
1,the script by david koepp is perfectly serviceable and because he gives the story some soul he elevates the experience to a more mythic level,1414
1,a quiet family drama with a little bit of romance and a dose of darkness,1418
1,this film can only point the way but thank goodness for this signpost,1425
1,brown sugar signals director rick famuyiwa s emergence as an articulate grown up voice in african american cinema,1433
1,the bottom line is the piece works brilliantly,1441
1,while this movie by necessity lacks fellowship s heart two towers outdoes its spectacle,1444
1,changing lanes tries for more,1449
1,it does n t reach them but the effort is gratefully received,1450
1,frequent flurries of creative belly laughs and genuinely enthusiastic performances keep the movie slaloming through its hackneyed elements with enjoyable ease,1456
1,the plot of the comeback curlers is n t very interesting actually but what i like about men with brooms and what is kind of special is how the film knows what s unique and quirky about canadians,1458
1,i do n t feel the least bit ashamed in admitting that my enjoyment came at the expense of seeing justice served even if it s a dish that s best served cold,1472
1,it s a smart solid kinetically charged spy flick worthy of a couple hours of summertime and a bucket of popcorn,1473
1,nothing overly original mind you but solidly entertaining,1474
1,though filmed partly in canada paid in full has clever ways of capturing inner city life during the reagan years,1480
1,if you re a comic fan you ca n t miss it,1482
1,if you re not you ll still have a good time,1483
1,the movie is a trove of delights,1484
1,skillfully weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise,1491
1,the woodman seems to have directly influenced this girl meets girl love story but even more reassuring is how its makers actually seem to understand what made allen s romantic comedies so pertinent and enduring,1498
1,quitting offers piercing domestic drama with spikes of sly humor,1503
1,an intelligent and deeply felt work about impossible irrevocable choices and the price of making them,1509
1,it s never dull and always looks good,1513
1,captures that perverse element of the kafkaesque where identity overnight is robbed and replaced with a persecuted other,1531
1,it s a ripper of a yarn and i for one enjoyed the thrill of the chill,1535
1,with dickens words and writer director douglas mcgrath s even toned direction a ripping good yarn is told,1538
1,nicholson s understated performance is wonderful,1545
1,steers refreshingly clear of the usual cliches,1574
1,scott delivers a terrific performance in this fascinating portrait of a modern lothario,1578
1,wallace is smart to vary the pitch of his movie balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department telegrams,1579
1,though lan yu lacks a sense of dramatic urgency the film makes up for it with a pleasing verisimilitude,1584
0,it s not a motion picture it s an utterly static picture,1587
1,what makes it worth watching is quaid s performance,1588
1,best of all is garcia who perfectly portrays the desperation of a very insecure man,1593
1,a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem,1598
1,rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin at 18 or 80,1600
1,13 conversations about one thing is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling,1621
1,a fiercely clever and subtle film capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries,1627
1,the charm of revolution os is rather the way it introduces you to new fervently held ideas and fanciful thinkers,1631
1,the story once it gets rolling is nothing short of a great one,1644
1,great performances stylish cinematography and a gritty feel help make gangster no 1 a worthwhile moviegoing experience,1645
1,there s just something about watching a squad of psychopathic underdogs whale the tar out of unsuspecting lawmen that reaches across time and distance,1652
1,a cultural wildcard experience wacky different unusual even nutty,1657
0,it does n t flinch from its unsettling prognosis namely that the legacy of war is a kind of perpetual pain,1659
1,a very good film sits in the place where a masterpiece should be,1663
1,it s very beavis and butthead yet always seems to elicit a chuckle,1673
1,a great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family,1679
1,an alternately fascinating and frustrating documentary,1682
1,a delightful surprise because despite all the backstage drama this is a movie that tells stories that work is charming is moving is funny and looks professional,1690
1,this is unusual food for thought cinema that s as entertaining as it is instructive,1705
1,nohe s documentary about the event is sympathetic without being gullible he is n t blind to the silliness but also captures moments of spontaneous creativity and authentic co operative interaction,1707
1,the film is a very good viewing alternative for young women,1717
1,brave and sweetly rendered love story,1721
1,the last kiss will probably never achieve the popularity of my big fat greek wedding but its provocative central wedding sequence has far more impact,1724
1,an ambitious movie that like shiner s organizing of the big fight pulls off enough of its effects to make up for the ones that do n t come off,1738
1,could have been crisper and punchier but it s likely to please audiences who like movies that demand four hankies,1750
1,a modestly made but profoundly moving documentary,1759
1,not everything in this ambitious comic escapade works but coppola along with his sister sofia is a real filmmaker,1761
1,although the film boils down to a lightweight story about matchmaking the characters make italian for beginners worth the journey,1765
0,those seeking a definitive account of eisenstein s life would do better elsewhere,1774
1,if you re burnt out on it s a wonderful life marathons and bored with a christmas carol it might just be the movie you re looking for,1785
1,a winning and wildly fascinating work,1790
1,an interesting psychological game of cat and mouse three dimensional characters and believable performances all add up to a satisfying crime drama,1793
1,reign of fire is hardly the most original fantasy film ever made beyond road warrior it owes enormous debts to aliens and every previous dragon drama but that barely makes it any less entertaining,1802
1,ferrara s strongest and most touching movie of recent years,1822
0,the screenwriters dig themselves in deeper every time they toss logic and science into what is essentially a dungeons and dragons fantasy with modern military weaponry,1824
1,for proof of that on the cinematic front look no further than this 20th anniversary edition of the film that spielberg calls retrospectively his most personal work yet,1832
1,for all the wit and hoopla festival in cannes offers rare insight into the structure of relationships,1839
1,its engaging simplicity is driven by appealing leads,1844
1,swimming is above all about a young woman s face and by casting an actress whose face projects that woman s doubts and yearnings it succeeds,1845
1,terrific performances great to look at and funny,1856
1,it s a compelling and horrifying story and the laramie project is worthwhile for reminding us that this sort of thing does in fact still happen in america,1858
1,there is a freedom to watching stunts that are this crude this fast paced and this insane,1860
1,that rare movie that works on any number of levels as a film of magic and whimsy for children a heartfelt romance for teenagers and a compelling argument about death both pro and con for adults,1862
1,the script manages the rare trick of seeming at once both refreshingly different and reassuringly familiar,1869
1,despite its flaws belinsky is still able to create an engaging story that keeps you guessing at almost every turn,1874
1,captivates as it shows excess in business and pleasure allowing us to find the small human moments and leaving off with a grand whimper,1880
1,great fun both for sports aficionados and for ordinary louts whose idea of exercise is climbing the steps of a stadium seat megaplex,1883
1,those prone to indignation need not apply those susceptible to blue hilarity step right up,1889
1,dong makes a valiant effort to understand everyone s point of view and he does such a good job of it that family fundamentals gets you riled up,1891
1,the first tunisian film i have ever seen and it s also probably the most good hearted yet sensual entertainment i m likely to see all year,1897
1,a lot of fun with an undeniable energy sparked by two actresses in their 50s working at the peak of their powers,1904
1,promises is one film that s truly deserving of its oscar nomination,1905
1,beautiful angry and sad with a curious sick poetry as if the marquis de sade had gone in for pastel landscapes,1907
1,monte cristo smartly emphasizes the well wrought story and omits needless chase scenes and swordfights as the revenge unfolds,1909
1,a mesmerizing cinematic poem from the first frame to the last,1910
1,nicole kidman evolved from star to superstar some time over the past year which means that birthday girl is the kind of quirkily appealing minor movie she might not make for a while,1913
1,driven by a fantastic dual performance from ian holm the film is funny insightfully human and a delightful lark for history buffs,1917
1,what does n t this film have that an impressionable kid could n t stand to hear,1921
1,a full experience a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence,1926
0,the film has a kind of hard cold effect,1931
1,somehow manages to escape the shackles of its own clichés to be the best espionage picture to come out in weeks,1937
1,provides a satisfactory overview of the bizarre world of extreme athletes as several daredevils express their own views,1942
0,to get at the root psychology of this film would require many sessions on the couch of dr freud,1952
1,great over the top moviemaking if you re in a slap happy mood,1953
1,the auteur s ear for the way fears and slights are telegraphed in the most blithe exchanges gives the film its lingering tug,1958
1,some remarkable achival film about how shanghai of all places served jews who escaped the holocaust,1961
1,the urban landscapes are detailed down to the signs on the kiosks and the color palette with lots of somber blues and pinks is dreamy and evocative,1963
1,unlike lots of hollywood fluff this has layered well developed characters and some surprises,1967
0,for a film that s being advertised as a comedy sweet home alabama is n t as funny as you d hoped,1968
0,for a film that s being advertised as a comedy sweet home alabama is n t as funny as you d hoped,1969
1,i could n t recommend this film more,1979
1,succeeds as a well made evocation of a subculture,1982
1,an interesting slice of history,1983
1,who needs mind bending drugs when they can see this the final part of the qatsi trilogy directed by godfrey reggio with music by philip glass,1994
1,better effects better acting and a hilarious kenneth branagh,1997
1,an intelligent multi layered and profoundly humanist not to mention gently political meditation on the values of knowledge education and the affects of cultural and geographical displacement,2014
1,this is n t exactly profound cinema but it s good natured and sometimes quite funny,2017
1,it gives devastating testimony to both people s capacity for evil and their heroic capacity for good,2021
0,they just do n t work in concert,2028
1,it has fun with the quirks of family life but it also treats the subject with fondness and respect,2047
1,it turns out to be smarter and more diabolical than you could have guessed at the beginning,2056
1,it s mostly a pleasure to watch,2059
1,and the reason for that is a self aware often self mocking intelligence,2060
1,now as a former gong show addict i ll admit it my only complaint is that we did n t get more re creations of all those famous moments from the show,2070
1,a weird and wonderful comedy,2075
