label,sentence,sample_index
0,too often son of the bride becomes an exercise in trying to predict when a preordained big moment will occur and not if,144
1,a terrific insider look at the star making machinery of tinseltown,146
1,it s a diverting enough hour and a half for the family audience,147
1,the pianist is the film roman polanski may have been born to make,151
1,enough may pander to our basest desires for payback but unlike many revenge fantasies it ultimately delivers,154
1,it has its faults but it is a kind unapologetic sweetheart of a movie and mandy moore leaves a positive impression,162
1,the saigon of 1952 is an uneasy mix of sensual delights and simmering violence and the quiet american brings us right into the center of that world,163
1,despite its shortcomings girls ca n t swim represents an engaging and intimate first feature by a talented director to watch and it s a worthy entry in the french coming of age genre,164
1,a compelling motion picture that illustrates an american tragedy,168
1,as comedic spotlights go notorious c h o hits all the verbal marks it should,169
1,it s a day at the beach with air conditioning and popcorn,170
1,the film exudes the urbane sweetness that woody allen seems to have bitterly forsaken,175
1,it s good hard edged stuff violent and a bit exploitative but also nicely done morally alert and street smart,177
1,cineasts will revel in those visual in jokes as in the film s verbal pokes at everything from the likes of miramax chief harvey weinstein s bluff personal style to the stylistic rigors of denmark s dogma movement,178
1,perhaps the best sports movie i ve ever seen,181
1,cho s timing is priceless,182
1,there is truth here,187
1,a touching small scale story of family responsibility and care in the community,189
1,arteta directs one of the best ensemble casts of the year,190
1,the casting of von sydow is itself intacto s luckiest stroke,191
1,this movie got me grinning,196
1,like the original this version is raised a few notches above kiddie fantasy pablum by allen s astringent wit,203
1,filled with honest performances and exceptional detail baran is a gentle film with dramatic punch a haunting ode to humanity,205
1,in its dry and forceful way it delivers the same message as jiri menzel s closely watched trains and danis tanovic s no man s land,206
1,a very funny romantic comedy about two skittish new york middle agers who stumble into a relationship and then struggle furiously with their fears and foibles,211
1,a gently funny sweetly adventurous film that makes you feel genuinely good that is to say entirely unconned by false sentiment or sharp overmanipulative hollywood practices,217
1,s1m0ne s satire is not subtle but it is effective,223
1,it s a quirky off beat project,224
0,while some will object to the idea of a vietnam picture with such a rah rah patriotic tone soldiers ultimately achieves its main strategic objective dramatizing the human cost of the conflict that came to define a generation,225
1,films about loss grief and recovery are pretty valuable these days,228
1,seen in that light moonlight mile should strike a nerve in many,229
1,far from heaven is a dazzling conceptual feat but more than that it s a work of enthralling drama,233
1,stuffed to the brim with ideas american instigator michael moore s film is a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition,235
1,the fact is that the screen is most alive when it seems most likely that broomfield s interviewees or even himself will not be for much longer,243
1,i liked this film a lot,245
1,a solid and refined piece of moviemaking imbued with passion and attitude,247
1,a weird arresting little ride,251
1,a first class road movie that proves you can run away from home but your ego and all your problems go with you,252
1,well cast and well directed a powerful drama with enough sardonic wit to keep it from being maudlin,254
1,a backstage must see for true fans of comedy,255
1,happily stays close to the ground in a spare and simple manner and does n t pummel us with phony imagery or music,262
1,for his first attempt at film noir spielberg presents a fascinating but flawed look at the near future,264
1,drumline shows a level of young black manhood that is funny touching smart and complicated,266
1,antwone fisher certainly does the trick of making us care about its protagonist and celebrate his victories but with few exceptions it rarely stoops to cheap manipulation or corny conventions to do it,274
1,it challenges this nervy oddity like modern art should,276
1,cusack s just brilliant in this,281
1,jae eun jeong s take care of my cat brings a beguiling freshness to a coming of age story with such a buoyant expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema,283
1,evokes a palpable sense of disconnection made all the more poignant by the incessant use of cell phones,285
1,this breezy caper movie becomes a soulful incisive meditation on the way we were and the way we are,295
1,a captivating new film,296
1,it s a clear eyed portrait of an intensely lived time filled with nervous energy moral ambiguity and great uncertainties,298
1,reveals how important our special talents can be when put in service of of others,299
1,it also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them,300
1,a sharp amusing study of the cult of celebrity,302
1,a coming of age tale from new zealand whose boozy languid air is balanced by a rich visual clarity and deeply felt performances across the board,306
1,if you re looking for something new and hoping for something entertaining you re in luck,309
1,a rip roaring comedy action fest that ll put hairs on your chest,311
1,there is a subversive element to this disney cartoon providing unexpected fizzability,314
1,leigh is one of the rare directors who feels acting is the heart and soul of cinema,320
1,directing with a sure and measured hand haneke steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology,325
1,but it will just as likely make you weep and it will do so in a way that does n t make you feel like a sucker,330
1,both heartbreaking and heartwarming just a simple fable done in an artless sytle but it s tremendously moving,331
1,ryan gosling is at 22 a powerful young actor,342
1,the movie is hardly a masterpiece but it does mark ms bullock s best work in some time,348
1,well acted well directed and for all its moodiness not too pretentious,366
1,what s so fun about this silly outrageous ingenious thriller is the director s talent,373
1,this familiar rise and fall tale is long on glamour and short on larger moralistic consequences though it s told with sharp ears and eyes for the tenor of the times,378
1,it makes compelling provocative and prescient viewing,381
1,definitely funny stuff but it s more of the laughing at variety than the laughing with,388
1,a real winner smart funny subtle and resonant,390
1,the mark of a respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,407
1,the film is visually dazzling the depicted events dramatic funny and poignant,408
1,a directorial tour de force by bernard rose ivans xtc,409
1,is one of this year s very best pictures,410
1,even the digressions are funny,412
1,mr spielberg and his company just want you to enjoy yourselves without feeling conned,413
1,and they succeed merrily at their noble endeavor,414
1,a perfectly pleasant if slightly pokey comedy,415
1,coppola s directorial debut is an incredibly layered and stylistic film that despite a fairly slow paced almost humdrum approach to character development still manages at least a decent attempt at meaningful cinema,416
1,it s hard to imagine anybody ever being in the mood to view a movie as harrowing and painful as the grey zone but it s equally hard to imagine anybody being able to tear their eyes away from the screen once it s started,419
1,bogdanovich taps deep into the hearst mystique entertainingly reenacting a historic scandal,420
1,lawrence plumbs personal tragedy and also the human comedy,425
1,just about the surest bet for an all around good time at the movies this summer,427
1,and there s an element of heartbreak to watching it now with older and wiser eyes because we know what will happen after greene s story ends,433
1,there s plenty to enjoy in no small part thanks to lau,437
0,with a romantic comedy plotline straight from the ages this cinderella story does n t have a single surprise up its sleeve,438
1,but it does somehow manage to get you under its spell,439
1,though few will argue that it ranks with the best of herzog s works invincible shows he s back in form with an astoundingly rich film,440
1,by no means a great movie but it is a refreshingly forthright one,442
1,the casting of raymond j barry as the assassin greatly enhances the quality of neil burger s impressive fake documentary,443
1,despite besson s high profile name being wasabi s big selling point there is no doubt that krawczyk deserves a huge amount of the credit for the film s thoroughly winning tone,444
1,as satisfyingly odd and intriguing a tale as it was a century and a half ago has a delightfully dour deadpan tone and stylistic consistency,447
1,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche,449
1,by the standards of knucklehead swill the hot chick is pretty damned funny,450
1,an absorbing and unsettling psychological drama,453
1,if jaglom s latest effort is not the director at his most sparkling some of its repartee is still worth hearing,461
1,an oddity to be sure but one that you might wind up remembering with a degree of affection rather than revulsion,465
1,a heartening tale of small victories and enduring hope,469
1,a delightful stimulus for the optic nerves so much that it s forgivable that the plot feels like every other tale of a totalitarian tomorrow,474
1,sweet and memorable film,478
1,a smart arch and rather cold blooded comedy,479
1,begins on a high note and sustains it beautifully,481
1,it s better to go in knowing full well what s going to happen but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists,483
1,red dragon is entertaining,485
1,as the movie traces mr brown s athletic exploits it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times,490
1,thanks to confident filmmaking and a pair of fascinating performances the way to that destination is a really special walk in the woods,492
1,a witty whimsical feature debut,506
1,i loved this film,508
1,clint eastwood s blood work is a lot like a well made pb j sandwich familiar fairly uneventful and boasting no real surprises but still quite tasty and inviting all the same,509
1,rarely a movie is more than a movie,512
1,jacquot s strategy allows his cast the benefit of being able to give full performances while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself,513
1,an interesting look behind the scenes of chicago based rock group wilco,519
1,a rich tale of our times very well told with an appropriate minimum of means,531
1,as gory as the scenes of torture and self mutilation may be they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting,534
0,a documentary to make the stones weep as shameful as it is scary,543
1,i hope the movie is widely seen and debated with appropriate ferocity and thoughtfulness,544
1,darkly funny and frequently insightful,548
1,a film of ideas and wry comic mayhem,552
1,fessenden s narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy,554
0,that the film opens with maggots crawling on a dead dog is not an out of place metaphor,555
1,enjoyably dumb sweet and intermittently hilarious if you ve a taste for the quirky steal a glimpse,560
1,a movie that sends you out of the theater feeling like you ve actually spent time living in another community,561
1,it s still a comic book but maguire makes it a comic book with soul,566
1,a fascinating bombshell documentary that should shame americans regardless of whether or not ultimate blame finally lies with kissinger,569
1,a polished and vastly entertaining caper film that puts the sting back into the con,572
0,while each moment of this broken character study is rich in emotional texture the journey does n t really go anywhere,574
1,it is ok for a movie to be something of a sitcom apparatus if the lines work the humor has point and the actors are humanly engaged,579
0,the paradiso s rusted out ruin and ultimate collapse during the film s final restored third emotionally belittle a cinema classic,583
1,whatever complaints i might have i d take its earnest errors and hard won rewards over the bombastic self glorification of other feel good fiascos like antwone fisher or the emperor s club any time,588
1,mastering its formidable arithmetic of cameras and souls group articulates a flood of emotion,589
1,even during the climactic hourlong cricket match boredom never takes hold,591
1,like kubrick soderbergh is n t afraid to try any genre and to do it his own way,593
1,surprisingly powerful and universal,605
1,well done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process,607
1,a plethora of engaging diatribes on the meaning of home delivered in grand passion by the members of the various households,608
1,it s technically sumptuous but also almost wildly alive,609
1,this film puts wang at the forefront of china s sixth generation of film makers,610
1,director alfonso cuaron gets vivid convincing performances from a fine cast and generally keeps things going at a rapid pace occasionally using an omniscient voice over narrator in the manner of french new wave films,618
1,an unexpectedly sweet story of sisterhood,620
1,west coast rap wars this modern mob music drama never fails to fascinate,623
1,a creepy intermittently powerful study of a self destructive man about as unsettling to watch as an exploratory medical procedure or an autopsy,628
1,what results is the best performance from either in years,630
1,béart and berling are both superb while huppert is magnificent,632
1,muccino seems to be exploring the idea of why human beings long for what they do n t have and how this gets us in trouble,634
1,but even while his characters are acting horribly he is always sympathetic,635
1,i ve never seen or heard anything quite like this film and i recommend it for its originality alone,638
1,you live the mood rather than savour the story,651
1,while there are times when the film s reach exceeds its grasp the production works more often than it does n t,653
0,while scorsese s bold images and generally smart casting ensure that gangs is never lethargic the movie is hindered by a central plot that s peppered with false starts and populated by characters who are nearly impossible to care about,654
0,there s an underlying old world sexism to monday morning that undercuts its charm,657
1,giggling at the absurdities and inconsistencies is part of the fun,662
1,while insomnia is in many ways a conventional even predictable remake nolan s penetrating undercurrent of cerebral and cinemantic flair lends it stimulating depth,666
1,efteriades gives the neighborhood scenery vibe and all the cinematic equivalent of a big tender hug,667
1,this is a nicely handled affair a film about human darkness but etched with a light yet unsentimental touch,668
1,amazing,669
1,a raunchy and frequently hilarious follow up to the gifted korean american stand up s i m the one that i want,672
1,a smart sassy and exceptionally charming romantic comedy,675
1,a reminder that beyond all the hype and recent digital glitz spielberg knows how to tell us about people,678
1,a culture clash comedy that in addition to being very funny captures some of the discomfort and embarrassment of being a bumbling american in europe,682
1,the most compelling performance of the year adds substantial depth to this shocking testament to anti semitism and neo fascism,685
1,all right so it s not a brilliant piece of filmmaking but it is a funny sometimes hilarious comedy with a deft sense of humor about itself a playful spirit and a game cast,687
1,the quirky and recessive charms of co stars martin donovan and mary louise parker help overcome the problematic script,690
1,able to provide insight into a fascinating part of theater history,693
1,kinnear s performance is a career defining revelation,698
1,you may be captivated as i was by its moods and by its subtly transformed star and still wonder why paul thomas anderson ever had the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear,702
1,there is no substitute for on screen chemistry and when friel pulls the strings that make williams sink into melancholia the reaction in williams is as visceral as a gut punch,703
1,that old adage about women being unknowable gets an exhilarating new interpretation in morvern callar,704
1,after watching it you can only love the players it brings to the fore for the gifted but no nonsense human beings they are and for the still inestimable contribution they have made to our shared history,706
1,offers a clear eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film,709
1,its cast full of caffeinated comedy performances more than make up for its logical loopholes which fly by so fast there s no time to think about them anyway,711
1,ozpetek s effort has the scope and shape of an especially well executed television movie,714
1,affirms the gifts of all involved starting with spielberg and going right through the ranks of the players on camera and off that he brings together,715
1,american musical comedy as we know it would n t exist without the precedent of yiddish theater whose jolly fun for fun s sake communal spirit goes to the essence of broadway,718
1,pan nalin s exposition is beautiful and mysterious and the interviews that follow with the practitioners of this ancient indian practice are as subtle and as enigmatic,722
1,a work of extraordinary journalism but it is also a work of deft and subtle poetry,725
1,ultimately engages less for its story of actorly existential despair than for its boundary hopping formal innovations and glimpse into another kind of chinese cultural revolution,747
0,even bigger and more ambitious than the first installment spy kids 2 looks as if it were made by a highly gifted 12 year old instead of a grown man,754
1,fresh and raw like a blown out vein narc takes a walking dead cop flick subgenre and beats new life into it,757
1,an awfully good achingly human picture,760
1,funny sexy devastating and incurably romantic,766
1,triple x is a double agent and he s one bad dude,767
1,chilling in its objective portrait of dreary lost twenty first century america,774
1,highly recommended as an engrossing story about a horrifying historical event and the elements which contributed to it,775
1,a knowing look at female friendship spiked with raw urban humor,780
1,a special kind of movie this melancholic film noir reminded me a lot of memento,785
1,with notorious c h o cho proves she has the stuff to stand tall with pryor carlin and murphy,789
1,a real pleasure in its laid back way,791
1,though it runs 163 minutes safe conduct is anything but languorous,792
1,notwithstanding my problem with the movie s final half hour i m going to recommend secretary based on the wonderful acting clinic put on by spader and gyllenhaal and also the unique way shainberg goes about telling what at heart is a sweet little girl,794
1,my big fat greek wedding is that rare animal known as a perfect family film because it s about family,797
1,a disoriented but occasionally disarming saga packed with moments out of an alice in wonderland adventure a stalker thriller and a condensed season of tv s big brother,800
1,a decent enough nail biter that stands a good chance of being the big hit franklin needs to stay afloat in hollywood,812
1,a bit of a downer and a little over dramatic at times but this is a beautiful film for people who like their romances to have that french realism,817
1,an emotionally strong and politically potent piece of cinema,818
1,tense terrific sweaty palmed fun,823
1,it s a square sentimental drama that satisfies as comfort food often can,830
1,until it goes off the rails in its final 10 or 15 minutes wendigo larry fessenden s spooky new thriller is a refreshingly smart and newfangled variation on several themes derived from far less sophisticated and knowing horror films,841
0,collateral damage is trash but it earns extra points by acting as if it were n t,843
1,the film is insightful about kissinger s background and history,847
1,exploits headbanger stereotypes in good fun while adding a bit of heart and unsettling subject matter,850
1,passions obsessions and loneliest dark spots are pushed to their most virtuous limits lending the narrative an unusually surreal tone,854
1,if you re part of her targeted audience you ll cheer,858
1,as animation increasingly emphasizes the computer and the cool this is a film that takes a stand in favor of tradition and warmth,859
1,contrived as this may sound mr rose s updating works surprisingly well,863
1,combines improbable melodrama gored bullfighters comatose ballerinas with subtly kinky bedside vigils and sensational denouements and yet at the end we are undeniably touched,867
1,if you can get past the taboo subject matter it will be well worth your time,869
1,a lovely film elegant witty and beneath a prim exterior unabashedly romantic hugely enjoyable in its own right though not really faithful to its source s complexity,870
1,a devastatingly powerful and astonishingly vivid holocaust drama,872
1,worth a look as a curiosity,876
1,director peter kosminsky gives these women a forum to demonstrate their acting chops and they take full advantage,878
0,schrader aims to present an unflinching look at one man s downfall brought about by his lack of self awareness,879
1,for veggietales fans this is more appetizing than a side dish of asparagus,881
1,there is little question that this is a serious work by an important director who has something new to say about how in the flip flop of courtship we often reel in when we should be playing out,888
1,the otherwise good naturedness of mr deeds with its embrace of sheer goofiness and cameos of less than likely new york celebrities certainly raises the film above anything sandler s been attached to before,890
1,gives an intriguing twist to the french coming of age genre,894
1,a solid psychological action film from hong kong,896
0,it would take a complete moron to foul up a screen adaptation of oscar wilde s classic satire,900
1,a light yet engrossing piece,905
1,lux now in her eighties does a great combination act as narrator jewish grandmother and subject taking us through a film that is part biography part entertainment and part history,906
1,k 19 the widowmaker is a great yarn,912
1,beautifully crafted and cooly unsettling recreates the atmosphere of the crime expertly,918
1,unfolds in a low key organic way that encourages you to accept it as life and go with its flow,927
1,a compelling pre wwii drama with vivid characters and a warm moving message,932
1,the stars may be college kids but the subject matter is as adult as you can get the temptations of the flesh are unleashed by a slightly crazed overtly determined young woman and a one night swim turns into an ocean of trouble,933
1,much of it is funny but there are also some startling surrealistic moments,937
1,canada s arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people,939
1,alternately hilarious and sad aggravating and soulful scathing and joyous,941
1,the film s messages of tolerance and diversity are n t particularly original but one ca n t help but be drawn in by the sympathetic characters,943
1,in fact even better,947
0,an uncomfortable movie suffocating and sometimes almost senseless the grey zone does have a center though a morbid one,949
1,a stirring road movie,950
1,a truly wonderful tale combined with stunning animation,962
1,confessions is n t always coherent but it s sharply comic and surprisingly touching so hold the gong,965
1,it looks closely insightfully at fragile complex relationships,970
1,a fine effort an interesting topic some intriguing characters and a sad ending,971
1,michael moore s latest documentary about america s thirst for violence is his best film yet,979
1,like a tarantino movie with heart alias betty is richly detailed deftly executed and utterly absorbing,980
1,a movie i loved on first sight and even more important love in remembrance,983
1,murderous maids pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy,985
1,but it does have one saving grace,987
1,this is lightweight filmmaking to be sure but it s pleasant enough and oozing with attractive men,988
1,the film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet,991
1,gosling s combination of explosive physical energy and convincing intelligence helps create a complex unpredictable character,992
1,a moving and weighty depiction of one family s attempts to heal after the death of a child,999
1,a zinger filled crowd pleaser that open minded elvis fans but by no means all will have fun with,1001
1,terrific as nadia a russian mail order bride who comes to america speaking not a word of english it s kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers,1005
1,it s pretty linear and only makeup deep but bogdanovich ties it together with efficiency and an affection for the period,1010
1,adaptation is simply brilliant,1013
1,smart and alert thirteen conversations about one thing is a small gem,1014
1,i love the opening scenes of a wintry new york city in 1899,1018
0,offers big fat dumb laughs that may make you hate yourself for giving in,1024
1,irwin is so earnest that it s hard to resist his pleas to spare wildlife and respect their environs,1033
1,a fascinating glimpse into an insular world that gives the lie to many clichés and showcases a group of dedicated artists,1037
1,contradicts everything we ve come to expect from movies nowadays,1039
1,filmmaker stacy peralta has a flashy editing style that does n t always jell with sean penn s monotone narration but he respects the material without sentimentalizing it,1043
1,there are a couple of things that elevate glory above most of its ilk most notably the mere presence of duvall,1044
1,it s light on the chills and heavy on the atmospheric weirdness and there are moments of jaw droppingly odd behavior yet i found it weirdly appealing,1045
1,rises above its oh so hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old fashioned escapism,1046
1,a breezy blend of art history esoteric musings and philosophy,1047
1,leaping from one arresting image to another songs from the second floor has all the enjoyable randomness of a very lively dream and so manages to be compelling amusing and unsettling at the same time,1049
1,she s all powerful a voice for a pop cyber culture that feeds on her bjorkness,1051
1,it s a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it,1052
1,the story line may be 127 years old but el crimen del padre amaro could n t be more timely in its despairing vision of corruption within the catholic establishment,1053
1,it shows us a slice of life that s very different from our own and yet instantly recognizable,1055
1,leave it to john sayles to take on developers the chamber of commerce tourism historical pageants and commercialism all in the same movie without neglecting character development for even one minute,1057
1,payne has created a beautiful canvas and nicholson proves once again that he s the best brush in the business,1060
1,while tattoo borrows heavily from both seven and the silence of the lambs it manages to maintain both a level of sophisticated intrigue and human scale characters that suck the audience in,1070
1,fast paced and wonderfully edited the film is extremely thorough,1073
1,a bracing unblinking work that serves as a painful elegy and sobering cautionary tale,1074
1,hashiguchi uses the situation to evoke a japan bustling atop an undercurrent of loneliness and isolation,1075
0,as if trying to grab a lump of play doh the harder that liman tries to squeeze his story the more details slip out between his fingers,1076
1,after seeing analyze that i feel better already,1085
1,a penetrating potent exploration of sanctimony self awareness self hatred and self determination,1086
1,jeong hyang lee s film is deceptively simple deeply satisfying,1090
1,although commentary on nachtwey is provided it s the image that really tells the tale,1094
1,daily struggles and simple pleasures usurp the preaching message so that by the time the credits roll across the pat ending a warm fuzzy feeling prevails,1096
1,cremaster 3 is at once a tough pill to swallow and a minor miracle of self expression,1099
1,but though he only scratches the surface at least he provides a strong itch to explore more,1103
1,in his debut as a director washington has a sure hand,1105
1,delivers the sexy razzle dazzle that everyone especially movie musical fans has been hoping for,1108
1,fierce glaring and unforgettable,1110
1,effective in all its aspects margarita happy hour represents an auspicious feature debut for chaiken,1113
1,standing by yourself is haunting it s what punk rock music used to be and what the video medium could use more of spirit perception conviction,1115
1,rehearsals are frequently more fascinating than the results,1117
0,but in trying to capture the novel s deeper intimate resonances the film has ironically distanced us from the characters,1119
1,cho s face is an amazing slapstick instrument creating a scrapbook of living mug shots,1121
0,it s about as convincing as any other arnie musclefest but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic,1122
1,it s a movie that accomplishes so much that one viewing ca n t possibly be enough,1126
1,the movie is well crafted and well executed,1131
1,one of those unassuming films that sneaks up on you and stays with you long after you have left the theatre,1132
1,last orders nurtures the multi layers of its characters allowing us to remember that life s ultimately a gamble and last orders are to be embraced,1138
1,a slight but sweet film,1140
1,writer director walter hill is in his hypermasculine element here once again able to inject some real vitality and even art into a pulpy concept that in many other hands would be completely forgettable,1141
1,can be viewed as pure composition and form film as music,1147
1,audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling,1163
1,manages to be wholesome and subversive at the same time,1169
1,when it s not wallowing in hormonal melodrama real women have curves is a sweet honest and enjoyable comedy drama about a young woman who wants many things in life but fears she ll become her mother before she gets to fulfill her dreams,1170
1,the first five minutes will have you talking til the end of the year,1173
1,on its own big trouble could be considered a funny little film,1175
1,a beautifully observed character piece,1178
1,it is quite a vision,1180
1,as chilling and fascinating as philippe mora s modern hitler study snide and prejudice,1186
1,strange and beautiful film,1188
1,despite lagging near the finish line the movie runs a good race one that will have you at the edge of your seat for long stretches,1191
1,at once a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge,1197
1,it s an interesting effort particularly for jfk conspiracy nuts and barry s cold fish act makes the experience worthwhile,1198
1,it has a caffeinated sloppy brilliance sparkling with ideas you wish had been developed with more care but animated by an energy that puts the dutiful efforts of more disciplined grade grubbers to shame,1201
1,foster and whitaker are especially fine,1204
0,a rude black comedy about the catalytic effect a holy fool has upon those around him in the cutthroat world of children s television,1210
1,if a horror movie s primary goal is to frighten and disturb then they works spectacularly well a shiver inducing nerve rattling ride,1212
1,a playful iranian parable about openness particularly the need for people of diverse political perspectives to get along despite their ideological differences,1213
1,brilliantly written and well acted yellow asphalt is an uncompromising film,1214
1,she boxes these women s souls right open for us,1216
1,a fascinating literary mystery story with multiple strands about the controversy of who really wrote shakespeare s plays,1217
1,the trials of henry kissinger is a remarkable piece of filmmaking because you get it,1222
1,robert harmon s less is more approach delivers real bump in the night chills his greatest triumph is keeping the creepy crawlies hidden in the film s thick shadows,1225
1,the heart of the film is a touching reflection on aging suffering and the prospect of death,1227
1,this movie is to be cherished,1232
1,the story s scope and pageantry are mesmerizing and mr day lewis roars with leonine power,1233
1,p t anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible,1234
1,even through its flaws revolution 9 proves to be a compelling interestingly told film,1238
1,watching this film one is left with the inescapable conclusion that hitchens obsession with kissinger is at bottom a sophisticated flower child s desire to purge the world of the tooth and claw of human power,1240
1,this charming but slight tale has warmth wit and interesting characters compassionately portrayed,1243
1,a return to pure disney magic and is enjoyable family fare,1245
1,takes a fresh and absorbing look at a figure whose legacy had begun to bronze,1246
1,land people and narrative flow together in a stark portrait of motherhood deferred and desire explored,1258
0,but it s hardly a necessary enterprise,1262
1,watching these two actors play against each other so intensely but with restraint is a treat,1270
1,an example of quiet confident craftsmanship that tells a sweet charming tale of intergalactic friendship,1271
1,the production design score and choreography are simply intoxicating,1273
1,a comedy that is warm inviting and surprising,1274
0,suspend your disbelief here and now or you ll be shaking your head all the way to the credits,1276
1,victor rosa is leguizamo s best movie work so far a subtle and richly internalized performance,1280
1,smart funny and just honest enough to provide the pleasures of a slightly naughty just above average off broadway play,1282
1,a fine production with splendid singing by angela gheorghiu ruggero raimondi and roberto alagna,1285
1,ramsay succeeds primarily with her typical blend of unsettling atmospherics delivering a series of abrasive stylized sequences that burn themselves upon the viewer s memory,1295
1,like its bizarre heroine it irrigates our souls,1297
1,that rare film whose real life basis is in fact so interesting that no embellishment is needed,1307
1,and thanks to kline s superbly nuanced performance that pondering is highly pleasurable,1310
1,originality ai n t on the menu but there s never a dull moment in the giant spider invasion comic chiller,1311
1,thanks to a small star with big heart this family film sequel is plenty of fun for all,1316
1,it s about individual moments of mood and an aimlessness that s actually sort of amazing,1318
1,the people in jessica are so recognizable and true that as in real life we re never sure how things will work out,1319
1,the obnoxious title character provides the drama that gives added clout to this doc,1326
1,anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed joyous romp of a film,1327
1,beautifully reclaiming the story of carmen and recreating it an in an african idiom,1337
1,demonstrates the unusual power of thoughtful subjective filmmaking,1340
1,expect no major discoveries nor any stylish sizzle but the film sits with square conviction and touching good sense on the experience of its women,1341
