label,sentence,sample_index
0,by no means a slam dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act it still comes off as a touching transcendent love story,76
1,i encourage young and old alike to go see this unique and entertaining twist on the classic whale s tale you wo n t be sorry,77
1,a literary detective story is still a detective story and aficionados of the whodunit wo n t be disappointed,78
1,if you re a fan of the series you ll love it and probably want to see it twice,80
1,huppert s show to steal and she makes a meal of it channeling kathy baker s creepy turn as the repressed mother on boston public just as much as 8 women s augustine,86
1,has a certain ghoulish fascination and generates a fair amount of b movie excitement,92
1,familiar but utterly delightful,93
1,a fascinating dark thriller that keeps you hooked on the delicious pulpiness of its lurid fiction,94
1,the extent to which it succeeds is impressive,96
1,the film brilliantly shines on all the characters as the direction is intelligently accomplished,97
1,while not for every taste this often very funny collegiate gross out comedy goes a long way toward restoring the luster of the national lampoon film franchise too long reduced to direct to video irrelevancy,98
1,in addition to hoffman s powerful acting clinic this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt or will feel someday,100
1,that it ll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,104
1,meyjes provocative film might be called an example of the haphazardness of evil,105
1,the movie is pretty funny now and then without in any way demeaning its subjects,106
1,it s a sweet laugh a minute crowd pleaser that lifts your spirits as well as the corners of your mouth,114
1,writer director alexander payne election and his co writer jim taylor brilliantly employ their quirky and fearless ability to look american angst in the eye and end up laughing,115
1,it s tough to watch but it s a fantastic movie,116
1,adaptation is intricately constructed and in a strange way nails all of orlean s themes without being a true adaptation of her book,123
1,so purely enjoyable that you might not even notice it s a fairly straightforward remake of hollywood comedies such as father of the bride,124
1,it is sentimental but feels free to offend is analytical and then surrenders to the illogic of its characters is about grief and yet permits laughter,126
1,the quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by rachel griffiths,134
1,a captivating coming of age story that may also be the first narrative film to be truly informed by the wireless age,135
1,what could have been a daytime soap opera is actually a compelling look at a young woman s tragic odyssey,136
1,a no holds barred cinematic treat,138
1,you d have to be a most hard hearted person not to be moved by this drama,139
1,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small budget film,143
0,too often son of the bride becomes an exercise in trying to predict when a preordained big moment will occur and not if,144
1,a terrific insider look at the star making machinery of tinseltown,146
1,it s a diverting enough hour and a half for the family audience,147
1,the film offers an intriguing what if premise,150
1,the pianist is the film roman polanski may have been born to make,151
1,this version does justice both to stevenson and to the sci fi genre,152
1,poignant and delicately complex,153
1,enough may pander to our basest desires for payback but unlike many revenge fantasies it ultimately delivers,154
1,in the pianist polanski is saying what he has long wanted to say confronting the roots of his own preoccupations and obsessions and he allows nothing to get in the way,156
1,despite the film s shortcomings the stories are quietly moving,157
1,if you come from a family that eats meddles argues laughs kibbitzes and fights together then go see this delightful comedy,158
1,the film s strength is n t in its details but in the larger picture it paints of a culture in conflict with itself with the thin veneer of nationalism that covers our deepest media soaked fears,161
1,it has its faults but it is a kind unapologetic sweetheart of a movie and mandy moore leaves a positive impression,162
1,the saigon of 1952 is an uneasy mix of sensual delights and simmering violence and the quiet american brings us right into the center of that world,163
1,despite its shortcomings girls ca n t swim represents an engaging and intimate first feature by a talented director to watch and it s a worthy entry in the french coming of age genre,164
1,the humor and humanity of monsoon wedding are in perfect balance,166
0,lookin for sin american style,167
1,a compelling motion picture that illustrates an american tragedy,168
1,as comedic spotlights go notorious c h o hits all the verbal marks it should,169
1,it s a day at the beach with air conditioning and popcorn,170
1,stevens has a flair for dialogue comedy the film operates nicely off the element of surprise and the large cast is solid,173
1,extremely well acted by the four primary actors this is a seriously intended movie that is not easily forgotten,174
1,the film exudes the urbane sweetness that woody allen seems to have bitterly forsaken,175
1,k 19 the widowmaker is derivative overlong and bombastic yet surprisingly entertaining,176
1,it s good hard edged stuff violent and a bit exploitative but also nicely done morally alert and street smart,177
1,cineasts will revel in those visual in jokes as in the film s verbal pokes at everything from the likes of miramax chief harvey weinstein s bluff personal style to the stylistic rigors of denmark s dogma movement,178
0,begins with promise but runs aground after being snared in its own tangled plot,180
1,perhaps the best sports movie i ve ever seen,181
1,cho s timing is priceless,182
1,there is truth here,187
1,a touching small scale story of family responsibility and care in the community,189
1,arteta directs one of the best ensemble casts of the year,190
1,the casting of von sydow is itself intacto s luckiest stroke,191
1,the first 2 3 of the film are incredibly captivating and insanely funny thanks in part to interesting cinematic devices cool visual backmasking a solid cast and some wickedly sick and twisted humor,195
1,this movie got me grinning,196
1,the pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious minded concerns of other year end movies,200
1,like the original this version is raised a few notches above kiddie fantasy pablum by allen s astringent wit,203
1,filled with honest performances and exceptional detail baran is a gentle film with dramatic punch a haunting ode to humanity,205
1,in its dry and forceful way it delivers the same message as jiri menzel s closely watched trains and danis tanovic s no man s land,206
0,although fairly involving as far as it goes the film does n t end up having much that is fresh to say about growing up catholic or really anything,210
1,a very funny romantic comedy about two skittish new york middle agers who stumble into a relationship and then struggle furiously with their fears and foibles,211
1,top notch action powers this romantic drama,212
1,it really is a shame that more wo n t get an opportunity to embrace small sweet evelyn,214
1,probably the best case for christianity since chesterton and lewis,216
1,a gently funny sweetly adventurous film that makes you feel genuinely good that is to say entirely unconned by false sentiment or sharp overmanipulative hollywood practices,217
1,visually fascinating an often intense character study about fathers and sons loyalty and duty,219
1,s1m0ne s satire is not subtle but it is effective,223
1,it s a quirky off beat project,224
0,while some will object to the idea of a vietnam picture with such a rah rah patriotic tone soldiers ultimately achieves its main strategic objective dramatizing the human cost of the conflict that came to define a generation,225
1,the solid filmmaking and convincing characters makes this a high water mark for this genre,227
1,films about loss grief and recovery are pretty valuable these days,228
1,seen in that light moonlight mile should strike a nerve in many,229
1,an impeccable study in perversity,232
1,far from heaven is a dazzling conceptual feat but more than that it s a work of enthralling drama,233
1,stuffed to the brim with ideas american instigator michael moore s film is a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition,235
1,the fact is that the screen is most alive when it seems most likely that broomfield s interviewees or even himself will not be for much longer,243
1,i liked this film a lot,245
1,a solid and refined piece of moviemaking imbued with passion and attitude,247
1,with or without the sex a wonderful tale of love and destiny told well by a master storyteller,249
1,a weird arresting little ride,251
1,a first class road movie that proves you can run away from home but your ego and all your problems go with you,252
1,well cast and well directed a powerful drama with enough sardonic wit to keep it from being maudlin,254
1,a backstage must see for true fans of comedy,255
1,below may not mark mr twohy s emergence into the mainstream but his promise remains undiminished,260
1,happily stays close to the ground in a spare and simple manner and does n t pummel us with phony imagery or music,262
1,for his first attempt at film noir spielberg presents a fascinating but flawed look at the near future,264
1,drumline shows a level of young black manhood that is funny touching smart and complicated,266
1,it does give a taste of the burning man ethos an appealing blend of counter cultural idealism and hedonistic creativity,267
0,the movie is well done but slow,268
1,the last scenes of the film are anguished bitter and truthful,271
1,antwone fisher certainly does the trick of making us care about its protagonist and celebrate his victories but with few exceptions it rarely stoops to cheap manipulation or corny conventions to do it,274
1,it challenges this nervy oddity like modern art should,276
1,cusack s just brilliant in this,281
1,jae eun jeong s take care of my cat brings a beguiling freshness to a coming of age story with such a buoyant expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema,283
1,the overall fabric is hypnotic and mr mattei fosters moments of spontaneous intimacy,284
1,evokes a palpable sense of disconnection made all the more poignant by the incessant use of cell phones,285
1,paul bettany is cool,287
1,this breezy caper movie becomes a soulful incisive meditation on the way we were and the way we are,295
1,a captivating new film,296
1,it s a clear eyed portrait of an intensely lived time filled with nervous energy moral ambiguity and great uncertainties,298
1,reveals how important our special talents can be when put in service of of others,299
1,it also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them,300
1,a sharp amusing study of the cult of celebrity,302
1,a coming of age tale from new zealand whose boozy languid air is balanced by a rich visual clarity and deeply felt performances across the board,306
1,the charming result is festival in cannes,308
1,if you re looking for something new and hoping for something entertaining you re in luck,309
1,a rip roaring comedy action fest that ll put hairs on your chest,311
1,there is a subversive element to this disney cartoon providing unexpected fizzability,314
1,an unforgettable look at morality family and social expectation through the prism of that omnibus tradition called marriage,315
1,if ayurveda can help us return to a sane regimen of eating sleeping and stress reducing contemplation it is clearly a good thing,318
1,leigh is one of the rare directors who feels acting is the heart and soul of cinema,320
1,he allows his cast members to make creative contributions to the story and dialogue,321
1,directing with a sure and measured hand haneke steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology,325
1,amari has dressed up this little parable in a fairly irresistible package full of privileged moments and memorable performances,329
1,but it will just as likely make you weep and it will do so in a way that does n t make you feel like a sucker,330
1,both heartbreaking and heartwarming just a simple fable done in an artless sytle but it s tremendously moving,331
1,this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short,332
1,the film s sense of imagery gives it a terrible strength but it s propelled by the acting,333
0,a droll bitchy frolic which pokes fun at the price of popularity and small town pretension in the lone star state,340
1,ryan gosling is at 22 a powerful young actor,342
0,imperfect,345
1,the movie is hardly a masterpiece but it does mark ms bullock s best work in some time,348
1,as simple and innocent a movie as you can imagine,349
1,vividly conveys the passion creativity and fearlessness of one of mexico s most colorful and controversial artists a captivating drama that will speak to the nonconformist in us all,352
1,a compelling yarn but not quite a ripping one,354
1,the film has several strong performances,356
1,perfectly pitched between comedy and tragedy hope and despair about schmidt instead comes far closer than many movies to expressing the way many of us live someplace between consuming self absorption and insistently demanding otherness,358
1,an entertaining documentary that freshly considers arguments the bard s immortal plays were written by somebody else,361
1,the director explores all three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut,365
1,well acted well directed and for all its moodiness not too pretentious,366
1,sitting in the third row of the imax cinema at sydney s darling harbour but i sometimes felt as though i was in the tiny two seater plane that carried the giant camera around australia sweeping and gliding banking and hovering over some of the most not,372
1,what s so fun about this silly outrageous ingenious thriller is the director s talent,373
0,as it is it s too long and unfocused,376
1,this familiar rise and fall tale is long on glamour and short on larger moralistic consequences though it s told with sharp ears and eyes for the tenor of the times,378
1,it makes compelling provocative and prescient viewing,381
1,a thoroughly entertaining comedy that uses grant s own twist of acidity to prevent itself from succumbing to its own bathos,382
1,mr clooney mr kaufman and all their collaborators are entitled to take a deep bow for fashioning an engrossing entertainment out of an almost sure fire prescription for a critical and commercial disaster,387
1,definitely funny stuff but it s more of the laughing at variety than the laughing with,388
1,easily the most thoughtful fictional examination of the root causes of anti semitism ever seen on screen,389
1,a real winner smart funny subtle and resonant,390
0,a decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies,394
1,strange funny twisted brilliant and macabre,400
1,an entertaining british hybrid of comedy caper thrills and quirky romance,404
1,hardly an objective documentary but it s great cinematic polemic love moore or loathe him you ve got to admire the intensity with which he s willing to express his convictions,406
1,the mark of a respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,407
1,the film is visually dazzling the depicted events dramatic funny and poignant,408
1,a directorial tour de force by bernard rose ivans xtc,409
1,is one of this year s very best pictures,410
1,even the digressions are funny,412
1,mr spielberg and his company just want you to enjoy yourselves without feeling conned,413
1,and they succeed merrily at their noble endeavor,414
1,a perfectly pleasant if slightly pokey comedy,415
1,coppola s directorial debut is an incredibly layered and stylistic film that despite a fairly slow paced almost humdrum approach to character development still manages at least a decent attempt at meaningful cinema,416
1,it s hard to imagine anybody ever being in the mood to view a movie as harrowing and painful as the grey zone but it s equally hard to imagine anybody being able to tear their eyes away from the screen once it s started,419
1,bogdanovich taps deep into the hearst mystique entertainingly reenacting a historic scandal,420
1,lawrence plumbs personal tragedy and also the human comedy,425
0,though a capable thriller somewhere along the way k 19 jettisoned some crucial drama,426
1,just about the surest bet for an all around good time at the movies this summer,427
1,the four feathers has rewards from the exoticism of its seas of sand to the fierce grandeur of its sweeping battle scenes,430
1,a delicious quirky movie with a terrific screenplay and fanciful direction by michael gondry,431
1,and there s an element of heartbreak to watching it now with older and wiser eyes because we know what will happen after greene s story ends,433
1,the performances are amiable and committed and the comedy more often than not hits the bullseye,435
1,there s plenty to enjoy in no small part thanks to lau,437
0,with a romantic comedy plotline straight from the ages this cinderella story does n t have a single surprise up its sleeve,438
1,but it does somehow manage to get you under its spell,439
1,though few will argue that it ranks with the best of herzog s works invincible shows he s back in form with an astoundingly rich film,440
1,by no means a great movie but it is a refreshingly forthright one,442
1,the casting of raymond j barry as the assassin greatly enhances the quality of neil burger s impressive fake documentary,443
1,despite besson s high profile name being wasabi s big selling point there is no doubt that krawczyk deserves a huge amount of the credit for the film s thoroughly winning tone,444
1,this documentary is a dazzling remarkably unpretentious reminder of what evans had lost and got back,445
1,a thoughtful movie a movie that is concerned with souls and risk and schemes and the consequences of one s actions,446
1,as satisfyingly odd and intriguing a tale as it was a century and a half ago has a delightfully dour deadpan tone and stylistic consistency,447
1,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche,449
1,by the standards of knucklehead swill the hot chick is pretty damned funny,450
1,an absorbing and unsettling psychological drama,453
1,the entire cast is extraordinarily good,456
1,if jaglom s latest effort is not the director at his most sparkling some of its repartee is still worth hearing,461
1,an oddity to be sure but one that you might wind up remembering with a degree of affection rather than revulsion,465
1,a winning piece of work filled with love for the movies of the 1960s,467
1,a heartening tale of small victories and enduring hope,469
1,a delightful stimulus for the optic nerves so much that it s forgivable that the plot feels like every other tale of a totalitarian tomorrow,474
1,sweet and memorable film,478
1,a smart arch and rather cold blooded comedy,479
1,begins on a high note and sustains it beautifully,481
1,it s better to go in knowing full well what s going to happen but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists,483
1,red dragon is entertaining,485
0,an obvious copy of one of the best films ever made how could it not be,486
1,as the movie traces mr brown s athletic exploits it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times,490
1,thanks to confident filmmaking and a pair of fascinating performances the way to that destination is a really special walk in the woods,492
1,informative intriguing observant often touching gives a human face to what s often discussed in purely abstract terms,496
1,it s the perfect star vehicle for grant allowing him to finally move away from his usual bumbling tongue tied screen persona,501
1,a witty whimsical feature debut,506
1,warm in its loving yet unforgivingly inconsistent depiction of everyday people relaxed in its perfect quiet pace and proud in its message,507
1,i loved this film,508
1,clint eastwood s blood work is a lot like a well made pb j sandwich familiar fairly uneventful and boasting no real surprises but still quite tasty and inviting all the same,509
1,a movie that will surely be profane politically charged music to the ears of cho s fans,510
1,much of this slick and sprightly cgi feature is sufficiently funny to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings,511
1,rarely a movie is more than a movie,512
1,jacquot s strategy allows his cast the benefit of being able to give full performances while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself,513
1,while general audiences might not come away with a greater knowledge of the facts of cuban music they ll be treated to an impressive and highly entertaining celebration of its sounds,516
1,a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system,517
1,birthday girl lucks out with chaplin and kidman who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story but who can also negotiate the movie s darker turns,518
1,an interesting look behind the scenes of chicago based rock group wilco,519
1,i liked about schmidt a lot but i have a feeling that i would have liked it much more if harry tonto never existed,526
1,a rich tale of our times very well told with an appropriate minimum of means,531
1,the characters are complex and quirky but entirely believable as the remarkable ensemble cast brings them to life,532
1,in all fairness i must report that the children of varying ages in my audience never coughed fidgeted or romped up and down the aisles for bathroom breaks,533
1,as gory as the scenes of torture and self mutilation may be they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting,534
1,efficient suitably anonymous chiller,535
1,the hot topics of the plot are relegated to the background a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty,536
1,a deftly entertaining film smartly played and smartly directed,542
0,a documentary to make the stones weep as shameful as it is scary,543
1,i hope the movie is widely seen and debated with appropriate ferocity and thoughtfulness,544
1,a quiet disquieting triumph,547
1,darkly funny and frequently insightful,548
1,there s so much to look at in metropolis you hate to tear your eyes away from the images long enough to read the subtitles,550
1,a film of ideas and wry comic mayhem,552
1,a worthwhile documentary whether you re into rap or not even if it may still leave you wanting more answers as the credits roll,553
1,fessenden s narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy,554
0,that the film opens with maggots crawling on a dead dog is not an out of place metaphor,555
1,the concert footage is stirring the recording sessions are intriguing and on the way to striking a blow for artistic integrity this quality band may pick up new admirers,557
1,enjoyably dumb sweet and intermittently hilarious if you ve a taste for the quirky steal a glimpse,560
1,a movie that sends you out of the theater feeling like you ve actually spent time living in another community,561
1,isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young talent in one of chabrol s most intense psychological mysteries,564
1,it s still a comic book but maguire makes it a comic book with soul,566
1,an amusing and unexpectedly insightful examination of sexual jealousy resentment and the fine line between passion and pretence,568
1,a fascinating bombshell documentary that should shame americans regardless of whether or not ultimate blame finally lies with kissinger,569
1,adaptation s success in engaging the audience in the travails of creating a screenplay is extraordinary,571
1,a polished and vastly entertaining caper film that puts the sting back into the con,572
0,while each moment of this broken character study is rich in emotional texture the journey does n t really go anywhere,574
1,it s quaid who anchors the film with his effortless performance and that trademark grin of his so perfect for a ballplayer,578
1,it is ok for a movie to be something of a sitcom apparatus if the lines work the humor has point and the actors are humanly engaged,579
1,a sly female empowerment movie although not in a way anyone would expect,580
0,the paradiso s rusted out ruin and ultimate collapse during the film s final restored third emotionally belittle a cinema classic,583
1,whatever complaints i might have i d take its earnest errors and hard won rewards over the bombastic self glorification of other feel good fiascos like antwone fisher or the emperor s club any time,588
1,mastering its formidable arithmetic of cameras and souls group articulates a flood of emotion,589
1,a pretty decent kid pleasing tolerable to adults lark of a movie,590
1,even during the climactic hourlong cricket match boredom never takes hold,591
1,like kubrick soderbergh is n t afraid to try any genre and to do it his own way,593
1,the bai brothers have taken an small slice of history and opened it up for all of us to understand and they ve told a nice little story in the process,600
1,flamboyant in some movies and artfully restrained in others 65 year old jack nicholson could be looking at his 12th oscar nomination by proving that he s now more than ever choosing his roles with the precision of the insurance actuary,601
1,the most amazing super sized dosage of goofball stunts any jackass fan could want,602
1,surprisingly powerful and universal,605
1,well done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process,607
1,a plethora of engaging diatribes on the meaning of home delivered in grand passion by the members of the various households,608
1,it s technically sumptuous but also almost wildly alive,609
1,this film puts wang at the forefront of china s sixth generation of film makers,610
1,wiseman is patient and uncompromising letting his camera observe and record the lives of women torn apart by a legacy of abuse,612
1,arguably the best script that besson has written in years,615
1,director alfonso cuaron gets vivid convincing performances from a fine cast and generally keeps things going at a rapid pace occasionally using an omniscient voice over narrator in the manner of french new wave films,618
1,an unexpectedly sweet story of sisterhood,620
1,west coast rap wars this modern mob music drama never fails to fascinate,623
1,nair s attention to detail creates an impeccable sense of place while thurman and lewis give what can easily be considered career best performances,624
1,caviezel embodies the transformation of his character completely,627
1,a creepy intermittently powerful study of a self destructive man about as unsettling to watch as an exploratory medical procedure or an autopsy,628
1,pacino and williams seem to keep upping the ante on each other just as their characters do in the film,629
1,what results is the best performance from either in years,630
1,béart and berling are both superb while huppert is magnificent,632
1,miyazaki has created such a vibrant colorful world it s almost impossible not to be swept away by the sheer beauty of his images,633
1,muccino seems to be exploring the idea of why human beings long for what they do n t have and how this gets us in trouble,634
1,but even while his characters are acting horribly he is always sympathetic,635
1,an eerily suspenseful deeply absorbing piece that works as a treatise on spirituality as well as a solid sci fi thriller,637
1,i ve never seen or heard anything quite like this film and i recommend it for its originality alone,638
1,it s full of cheesy dialogue but great trashy fun that finally returns de palma to his pulpy thrillers of the early 80s,647
1,you live the mood rather than savour the story,651
1,angela gheorghiu as famous prima donna floria tosca roberto alagna as her lover mario cavaradossi and ruggero as the villainous lecherous police chief scarpia all sing beautifully and act adequately,652
1,while there are times when the film s reach exceeds its grasp the production works more often than it does n t,653
0,while scorsese s bold images and generally smart casting ensure that gangs is never lethargic the movie is hindered by a central plot that s peppered with false starts and populated by characters who are nearly impossible to care about,654
0,there s an underlying old world sexism to monday morning that undercuts its charm,657
1,giggling at the absurdities and inconsistencies is part of the fun,662
1,arteta paints a picture of lives lived in a state of quiet desperation,664
1,drug abuse infidelity and death are n t usually comedy fare but turpin s film allows us to chuckle through the angst,665
1,while insomnia is in many ways a conventional even predictable remake nolan s penetrating undercurrent of cerebral and cinemantic flair lends it stimulating depth,666
1,efteriades gives the neighborhood scenery vibe and all the cinematic equivalent of a big tender hug,667
1,this is a nicely handled affair a film about human darkness but etched with a light yet unsentimental touch,668
1,amazing,669
1,a raunchy and frequently hilarious follow up to the gifted korean american stand up s i m the one that i want,672
1,if you ever wanted to be an astronaut this is the ultimate movie experience it s informative and breathtakingly spectacular,673
1,a smart sassy and exceptionally charming romantic comedy,675
1,a reminder that beyond all the hype and recent digital glitz spielberg knows how to tell us about people,678
1,a culture clash comedy that in addition to being very funny captures some of the discomfort and embarrassment of being a bumbling american in europe,682
1,the most compelling performance of the year adds substantial depth to this shocking testament to anti semitism and neo fascism,685
1,all right so it s not a brilliant piece of filmmaking but it is a funny sometimes hilarious comedy with a deft sense of humor about itself a playful spirit and a game cast,687
1,it s a lovely eerie film that casts an odd rapt spell,689
1,the quirky and recessive charms of co stars martin donovan and mary louise parker help overcome the problematic script,690
1,it s good to see michael caine whipping out the dirty words and punching people in the stomach again,691
1,able to provide insight into a fascinating part of theater history,693
1,it s a familiar story but one that is presented with great sympathy and intelligence,695
1,kinnear s performance is a career defining revelation,698
1,the film is predictable in the reassuring manner of a beautifully sung holiday carol,699
1,you may be captivated as i was by its moods and by its subtly transformed star and still wonder why paul thomas anderson ever had the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear,702
1,there is no substitute for on screen chemistry and when friel pulls the strings that make williams sink into melancholia the reaction in williams is as visceral as a gut punch,703
1,that old adage about women being unknowable gets an exhilarating new interpretation in morvern callar,704
1,after watching it you can only love the players it brings to the fore for the gifted but no nonsense human beings they are and for the still inestimable contribution they have made to our shared history,706
1,offers a clear eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film,709
1,a winning comedy with its wry observations about long lived friendships and the ways in which we all lose track of ourselves by trying to please others,710
1,its cast full of caffeinated comedy performances more than make up for its logical loopholes which fly by so fast there s no time to think about them anyway,711
1,although it includes a fair share of dumb drug jokes and predictable slapstick orange county is far funnier than it would seem to have any right to be,712
1,ozpetek s effort has the scope and shape of an especially well executed television movie,714
1,affirms the gifts of all involved starting with spielberg and going right through the ranks of the players on camera and off that he brings together,715
1,makes one thing abundantly clear,717
1,american musical comedy as we know it would n t exist without the precedent of yiddish theater whose jolly fun for fun s sake communal spirit goes to the essence of broadway,718
1,pan nalin s exposition is beautiful and mysterious and the interviews that follow with the practitioners of this ancient indian practice are as subtle and as enigmatic,722
1,a work of extraordinary journalism but it is also a work of deft and subtle poetry,725
1,it s funny and human and really pretty damned wonderful all at once,726
1,a strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10 course banquet,728
1,it ll keep you wide awake and very tense,730
1,a funny and well contructed black comedy where the old adage be careful what you wish for is given a full workout,734
1,the film is reasonably entertaining though it begins to drag two thirds through when the melodramatic aspects start to overtake the comedy,736
1,ultimately engages less for its story of actorly existential despair than for its boundary hopping formal innovations and glimpse into another kind of chinese cultural revolution,747
1,hatosy portrays young brendan with his usual intelligence and subtlety not to mention a convincing brogue,751
1,the filmmakers eye for detail and the high standards of performance convey a strong sense of the girls environment,752
0,even bigger and more ambitious than the first installment spy kids 2 looks as if it were made by a highly gifted 12 year old instead of a grown man,754
1,alan and his fellow survivors are idiosyncratic enough to lift the movie above its playwriting 101 premise,756
1,fresh and raw like a blown out vein narc takes a walking dead cop flick subgenre and beats new life into it,757
1,the premise of jason x is silly but strangely believable,758
1,an awfully good achingly human picture,760
1,definitely worth 95 minutes of your time,761
1,the film jolts the laughs from the audience as if by cattle prod,762
1,a sexy surprising romance idemoto and kim make a gorgeous pair their scenes brim with sexual possibility and emotional danger,763
1,funny sexy devastating and incurably romantic,766
1,triple x is a double agent and he s one bad dude,767
1,very well written and very well acted,769
1,chilling in its objective portrait of dreary lost twenty first century america,774
1,highly recommended as an engrossing story about a horrifying historical event and the elements which contributed to it,775
1,judith and zaza s extended bedroom sequence is so intimate and sensual and funny and psychologically self revealing that it makes most of what passes for sex in the movies look like cheap hysterics,779
1,a knowing look at female friendship spiked with raw urban humor,780
1,the overall effect is awe and affection and a strange urge to get on a board and uh shred dude,782
1,it s that rare family movie genuine and sweet without relying on animation or dumb humor,783
1,confessions may not be a straightforward bio nor does it offer much in the way of barris motivations but the film is an oddly fascinating depiction of an architect of pop culture,784
1,a special kind of movie this melancholic film noir reminded me a lot of memento,785
1,with notorious c h o cho proves she has the stuff to stand tall with pryor carlin and murphy,789
1,watching war photographer you come to believe that nachtwey hates the wars he shows and empathizes with the victims he reveals,790
1,a real pleasure in its laid back way,791
1,though it runs 163 minutes safe conduct is anything but languorous,792
