label,sentence,sample_index
1,it s a clear eyed portrait of an intensely lived time filled with nervous energy moral ambiguity and great uncertainties,298
1,reveals how important our special talents can be when put in service of of others,299
1,it also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them,300
1,leigh is one of the rare directors who feels acting is the heart and soul of cinema,320
1,well acted well directed and for all its moodiness not too pretentious,366
1,a real winner smart funny subtle and resonant,390
1,is one of this year s very best pictures,410
1,mr spielberg and his company just want you to enjoy yourselves without feeling conned,413
1,a perfectly pleasant if slightly pokey comedy,415
1,coppola s directorial debut is an incredibly layered and stylistic film that despite a fairly slow paced almost humdrum approach to character development still manages at least a decent attempt at meaningful cinema,416
1,bogdanovich taps deep into the hearst mystique entertainingly reenacting a historic scandal,420
1,and there s an element of heartbreak to watching it now with older and wiser eyes because we know what will happen after greene s story ends,433
1,by no means a great movie but it is a refreshingly forthright one,442
1,the casting of raymond j barry as the assassin greatly enhances the quality of neil burger s impressive fake documentary,443
1,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche,449
1,if jaglom s latest effort is not the director at his most sparkling some of its repartee is still worth hearing,461
1,red dragon is entertaining,485
1,as gory as the scenes of torture and self mutilation may be they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting,534
1,darkly funny and frequently insightful,548
1,fessenden s narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy,554
1,a movie that sends you out of the theater feeling like you ve actually spent time living in another community,561
1,a fascinating bombshell documentary that should shame americans regardless of whether or not ultimate blame finally lies with kissinger,569
1,whatever complaints i might have i d take its earnest errors and hard won rewards over the bombastic self glorification of other feel good fiascos like antwone fisher or the emperor s club any time,588
1,well done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process,607
1,it s technically sumptuous but also almost wildly alive,609
1,west coast rap wars this modern mob music drama never fails to fascinate,623
1,what results is the best performance from either in years,630
1,but even while his characters are acting horribly he is always sympathetic,635
1,i ve never seen or heard anything quite like this film and i recommend it for its originality alone,638
0,there s an underlying old world sexism to monday morning that undercuts its charm,657
1,this is a nicely handled affair a film about human darkness but etched with a light yet unsentimental touch,668
1,all right so it s not a brilliant piece of filmmaking but it is a funny sometimes hilarious comedy with a deft sense of humor about itself a playful spirit and a game cast,687
1,kinnear s performance is a career defining revelation,698
1,you may be captivated as i was by its moods and by its subtly transformed star and still wonder why paul thomas anderson ever had the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear,702
1,ozpetek s effort has the scope and shape of an especially well executed television movie,714
1,american musical comedy as we know it would n t exist without the precedent of yiddish theater whose jolly fun for fun s sake communal spirit goes to the essence of broadway,718
1,pan nalin s exposition is beautiful and mysterious and the interviews that follow with the practitioners of this ancient indian practice are as subtle and as enigmatic,722
1,a work of extraordinary journalism but it is also a work of deft and subtle poetry,725
0,even bigger and more ambitious than the first installment spy kids 2 looks as if it were made by a highly gifted 12 year old instead of a grown man,754
1,funny sexy devastating and incurably romantic,766
1,chilling in its objective portrait of dreary lost twenty first century america,774
1,a knowing look at female friendship spiked with raw urban humor,780
1,a real pleasure in its laid back way,791
1,my big fat greek wedding is that rare animal known as a perfect family film because it s about family,797
1,a bit of a downer and a little over dramatic at times but this is a beautiful film for people who like their romances to have that french realism,817
1,an emotionally strong and politically potent piece of cinema,818
1,it s a square sentimental drama that satisfies as comfort food often can,830
1,exploits headbanger stereotypes in good fun while adding a bit of heart and unsettling subject matter,850
1,passions obsessions and loneliest dark spots are pushed to their most virtuous limits lending the narrative an unusually surreal tone,854
1,if you re part of her targeted audience you ll cheer,858
1,if you can get past the taboo subject matter it will be well worth your time,869
1,a devastatingly powerful and astonishingly vivid holocaust drama,872
1,worth a look as a curiosity,876
1,gives an intriguing twist to the french coming of age genre,894
1,a solid psychological action film from hong kong,896
0,it would take a complete moron to foul up a screen adaptation of oscar wilde s classic satire,900
1,lux now in her eighties does a great combination act as narrator jewish grandmother and subject taking us through a film that is part biography part entertainment and part history,906
1,k 19 the widowmaker is a great yarn,912
1,beautifully crafted and cooly unsettling recreates the atmosphere of the crime expertly,918
1,unfolds in a low key organic way that encourages you to accept it as life and go with its flow,927
1,the stars may be college kids but the subject matter is as adult as you can get the temptations of the flesh are unleashed by a slightly crazed overtly determined young woman and a one night swim turns into an ocean of trouble,933
1,canada s arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people,939
1,in fact even better,947
1,it looks closely insightfully at fragile complex relationships,970
1,this is lightweight filmmaking to be sure but it s pleasant enough and oozing with attractive men,988
1,gosling s combination of explosive physical energy and convincing intelligence helps create a complex unpredictable character,992
1,a zinger filled crowd pleaser that open minded elvis fans but by no means all will have fun with,1001
1,it s pretty linear and only makeup deep but bogdanovich ties it together with efficiency and an affection for the period,1010
1,adaptation is simply brilliant,1013
1,irwin is so earnest that it s hard to resist his pleas to spare wildlife and respect their environs,1033
1,it s light on the chills and heavy on the atmospheric weirdness and there are moments of jaw droppingly odd behavior yet i found it weirdly appealing,1045
1,a breezy blend of art history esoteric musings and philosophy,1047
1,leaping from one arresting image to another songs from the second floor has all the enjoyable randomness of a very lively dream and so manages to be compelling amusing and unsettling at the same time,1049
1,it s a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it,1052
1,leave it to john sayles to take on developers the chamber of commerce tourism historical pageants and commercialism all in the same movie without neglecting character development for even one minute,1057
1,while tattoo borrows heavily from both seven and the silence of the lambs it manages to maintain both a level of sophisticated intrigue and human scale characters that suck the audience in,1070
1,fast paced and wonderfully edited the film is extremely thorough,1073
1,after seeing analyze that i feel better already,1085
1,cremaster 3 is at once a tough pill to swallow and a minor miracle of self expression,1099
1,rehearsals are frequently more fascinating than the results,1117
0,but in trying to capture the novel s deeper intimate resonances the film has ironically distanced us from the characters,1119
0,it s about as convincing as any other arnie musclefest but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic,1122
1,last orders nurtures the multi layers of its characters allowing us to remember that life s ultimately a gamble and last orders are to be embraced,1138
1,can be viewed as pure composition and form film as music,1147
1,manages to be wholesome and subversive at the same time,1169
1,on its own big trouble could be considered a funny little film,1175
1,at once a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge,1197
1,robert harmon s less is more approach delivers real bump in the night chills his greatest triumph is keeping the creepy crawlies hidden in the film s thick shadows,1225
1,this movie is to be cherished,1232
1,p t anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible,1234
1,this charming but slight tale has warmth wit and interesting characters compassionately portrayed,1243
1,a return to pure disney magic and is enjoyable family fare,1245
1,land people and narrative flow together in a stark portrait of motherhood deferred and desire explored,1258
1,watching these two actors play against each other so intensely but with restraint is a treat,1270
1,an example of quiet confident craftsmanship that tells a sweet charming tale of intergalactic friendship,1271
0,suspend your disbelief here and now or you ll be shaking your head all the way to the credits,1276
1,victor rosa is leguizamo s best movie work so far a subtle and richly internalized performance,1280
1,the obnoxious title character provides the drama that gives added clout to this doc,1326
1,anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed joyous romp of a film,1327
1,as banal as the telling may be and at times all my loved ones more than flirts with kitsch the tale commands attention,1349
1,this filmed tosca not the first by the way is a pretty good job if it s filmed tosca that you want,1360
0,i ll stay with the stage versions however which bite cleaner and deeper,1361
1,an engaging criminal romp that will have viewers guessing just who s being conned right up to the finale,1363
1,what lee does so marvelously compelling is present brown as a catalyst for the struggle of black manhood in restrictive and chaotic america sketchy but nevertheless gripping portrait of jim brown a celebrated wonder in the spotlight,1375
1,a thought provoking and often funny drama about isolation,1384
1,whatever one makes of its political edge this is beautiful filmmaking from one of french cinema s master craftsmen,1385
1,has far more energy wit and warmth than should be expected from any movie with a 2 at the end of its title,1401
1,this film can only point the way but thank goodness for this signpost,1425
1,while this movie by necessity lacks fellowship s heart two towers outdoes its spectacle,1444
1,changing lanes tries for more,1449
1,i do n t feel the least bit ashamed in admitting that my enjoyment came at the expense of seeing justice served even if it s a dish that s best served cold,1472
1,it s a smart solid kinetically charged spy flick worthy of a couple hours of summertime and a bucket of popcorn,1473
1,nothing overly original mind you but solidly entertaining,1474
1,quitting offers piercing domestic drama with spikes of sly humor,1503
1,captures that perverse element of the kafkaesque where identity overnight is robbed and replaced with a persecuted other,1531
1,though lan yu lacks a sense of dramatic urgency the film makes up for it with a pleasing verisimilitude,1584
0,it s not a motion picture it s an utterly static picture,1587
1,what makes it worth watching is quaid s performance,1588
1,a fiercely clever and subtle film capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries,1627
1,the charm of revolution os is rather the way it introduces you to new fervently held ideas and fanciful thinkers,1631
1,a cultural wildcard experience wacky different unusual even nutty,1657
0,it does n t flinch from its unsettling prognosis namely that the legacy of war is a kind of perpetual pain,1659
1,a very good film sits in the place where a masterpiece should be,1663
1,it s very beavis and butthead yet always seems to elicit a chuckle,1673
1,a great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family,1679
1,a delightful surprise because despite all the backstage drama this is a movie that tells stories that work is charming is moving is funny and looks professional,1690
1,this is unusual food for thought cinema that s as entertaining as it is instructive,1705
1,the film is a very good viewing alternative for young women,1717
1,brave and sweetly rendered love story,1721
1,an ambitious movie that like shiner s organizing of the big fight pulls off enough of its effects to make up for the ones that do n t come off,1738
1,could have been crisper and punchier but it s likely to please audiences who like movies that demand four hankies,1750
1,a modestly made but profoundly moving documentary,1759
1,although the film boils down to a lightweight story about matchmaking the characters make italian for beginners worth the journey,1765
0,those seeking a definitive account of eisenstein s life would do better elsewhere,1774
1,a winning and wildly fascinating work,1790
1,an interesting psychological game of cat and mouse three dimensional characters and believable performances all add up to a satisfying crime drama,1793
1,reign of fire is hardly the most original fantasy film ever made beyond road warrior it owes enormous debts to aliens and every previous dragon drama but that barely makes it any less entertaining,1802
1,ferrara s strongest and most touching movie of recent years,1822
1,for proof of that on the cinematic front look no further than this 20th anniversary edition of the film that spielberg calls retrospectively his most personal work yet,1832
1,for all the wit and hoopla festival in cannes offers rare insight into the structure of relationships,1839
1,its engaging simplicity is driven by appealing leads,1844
1,great fun both for sports aficionados and for ordinary louts whose idea of exercise is climbing the steps of a stadium seat megaplex,1883
1,those prone to indignation need not apply those susceptible to blue hilarity step right up,1889
1,promises is one film that s truly deserving of its oscar nomination,1905
1,monte cristo smartly emphasizes the well wrought story and omits needless chase scenes and swordfights as the revenge unfolds,1909
1,a mesmerizing cinematic poem from the first frame to the last,1910
1,what does n t this film have that an impressionable kid could n t stand to hear,1921
1,somehow manages to escape the shackles of its own clichés to be the best espionage picture to come out in weeks,1937
0,to get at the root psychology of this film would require many sessions on the couch of dr freud,1952
1,the urban landscapes are detailed down to the signs on the kiosks and the color palette with lots of somber blues and pinks is dreamy and evocative,1963
0,for a film that s being advertised as a comedy sweet home alabama is n t as funny as you d hoped,1969
1,i could n t recommend this film more,1979
1,succeeds as a well made evocation of a subculture,1982
1,this is n t exactly profound cinema but it s good natured and sometimes quite funny,2017
0,they just do n t work in concert,2028
1,it turns out to be smarter and more diabolical than you could have guessed at the beginning,2056
1,a weird and wonderful comedy,2075
1,parris performance is credible and remarkably mature,2086
1,i know that i ll never listen to marvin gaye or the supremes the same way again,2092
1,left me with the visceral sensation of longing lasting traces of charlotte s web of desire and desperation,2099
1,it s fun splashy and entertainingly nasty,2102
1,the cast delivers without sham the raw nerved story,2111
1,brash intelligent and erotically perplexing haneke s portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt,2129
1,awesome work ineffable elusive yet inexplicably powerful,2142
1,nicks sustains the level of exaggerated stylized humor throughout by taking your expectations and twisting them just a bit,2153
1,two weeks notice has appeal beyond being a sandra bullock vehicle or a standard romantic comedy,2158
1,in xxx diesel is that rare creature an action hero with table manners and one who proves that elegance is more than tattoo deep,2166
1,this is one of the rarest kinds of films a family oriented non disney film that is actually funny without hitting below the belt,2170
1,even though many of these guys are less than adorable their lamentations are pretty much self centered there s something vital about the movie,2179
1,it is a strength of a documentary to disregard available bias especially as temptingly easy as it would have been with this premise,2181
1,what a concept what an idea what a thrill ride,2186
1,though a touch too arthouse 101 in its poetic symbolism heaven proves to be a good match of the sensibilities of two directors,2197
1,wow so who knew charles dickens could be so light hearted,2201
1,a fine rousing g rated family film aimed mainly at little kids but with plenty of entertainment value to keep grown ups from squirming in their seats,2207
1,director todd solondz has made a movie about critical reaction to his two previous movies and about his responsibility to the characters that he creates,2214
1,with a large cast representing a broad cross section tavernier s film bounds along with the rat a tat energy of his girl friday maintaining a light touch while tackling serious themes,2232
0,eerily accurate depiction of depression,2243
1,a movie that will thrill you touch you and make you laugh as well,2255
1,captivates and shows how a skillful filmmaker can impart a message without bludgeoning the audience over the head,2259
1,a small movie with a big impact,2265
1,the movie despite its rough edges and a tendency to sag in certain places is wry and engrossing,2266
1,when a movie has stuck around for this long you know there s something there,2272
1,this is one of the outstanding thrillers of recent years,2282
1,an intelligent romantic thriller of a very old school kind of quality,2286
1,that s fun for kids of any age,2301
1,all in all a great party,2308
1,although it lacks the detail of the book the film does pack some serious suspense,2317
1,an often watchable though goofy and lurid blast of a costume drama set in the late 15th century,2330
1,consummate actor barry has done excellent work here,2337
1,a pleasant piece of escapist entertainment,2347
1,a slam bang extravaganza that is all about a wild and woolly wall to wall good time,2354
1,frei assembles a fascinating profile of a deeply humanistic artist who in spite of all that he s witnessed remains surprisingly idealistic and retains an extraordinary faith in the ability of images to communicate the truth of the world around him,2428
1,i was amused and entertained by the unfolding of bielinsky s cleverly constructed scenario and greatly impressed by the skill of the actors involved in the enterprise,2437
1,for all the dolorous trim secretary is a genial romance that maintains a surprisingly buoyant tone throughout notwithstanding some of the writers sporadic dips into pop freudianism,2440
1,a fanciful drama about napoleon s last years and his surprising discovery of love and humility,2441
1,lovely and amazing is holofcener s deep uncompromising curtsy to women she knows and very likely is,2443
1,constantly touching surprisingly funny semi surrealist exploration of the creative act,2472
0,imagine o henry s the gift of the magi relocated to the scuzzy underbelly of nyc s drug scene,2494
1,ferrara s best film in years,2498
1,but kouyate elicits strong performances from his cast and he delivers a powerful commentary on how governments lie no matter who runs them,2514
1,the lady and the duke is a smart romantic drama that dares to depict the french revolution from the aristocrats perspective,2526
1,has a solid emotional impact,2539
1,as a science fiction movie minority report astounds,2547
1,gives everyone something to shout about,2564
1,a worthy addition to the cinematic canon which at last count numbered 52 different versions,2568
1,an entertaining if somewhat standardized action movie,2575
1,an incredibly thoughtful deeply meditative picture that neatly and effectively captures the debilitating grief felt in the immediate aftermath of the terrorist attacks,2579
1,peter jackson and company once again dazzle and delight us fulfilling practically every expectation either a longtime tolkien fan or a movie going neophyte could want,2585
0,full of bland hotels highways parking lots with some glimpses of nature and family warmth time out is a discreet moan of despair about entrapment in the maze of modern life,2587
1,jones has delivered a solidly entertaining and moving family drama,2631
1,frailty offers chills much like those that you get when sitting around a campfire around midnight telling creepy stories to give each other the willies,2635
1,some of the visual flourishes are a little too obvious but restrained and subtle storytelling and fine performances make this delicate coming of age tale a treat,2639
1,a beautiful paean to a time long past,2653
1,touches smartly and wistfully on a number of themes not least the notion that the marginal members of society might benefit from a helping hand and a friendly kick in the pants,2665
1,it certainly wo n t win any awards in the plot department but it sets out with no pretensions and delivers big time,2677
1,he drags it back single handed,2682
1,a wonderfully warm human drama that remains vividly in memory long after viewing,2694
1,that s why sex and lucia is so alluring,2708
1,what one is left with even after the most awful acts are committed is an overwhelming sadness that feels as if it has made its way into your very bloodstream,2727
1,assured vital and well wrought the film is arguably the most accomplished work to date from hong kong s versatile stanley kwan,2731
1,a surprisingly sweet and gentle comedy,2734
1,for almost the first two thirds of martin scorsese s 168 minute gangs of new york i was entranced,2748
1,a clever script and skilled actors bring new energy to the familiar topic of office politics,2754
1,if you re down for a silly hack and slash flick you can do no wrong with jason x,2760
1,it s sweet,2773
1,a bittersweet film simple in form but rich with human events,2778
1,is not so much a work of entertainment as it is a unique well crafted psychological study of grief,2790
1,he s one of the few cool actors who never seems aware of his own coolness,2794
1,painful horrifying and oppressively tragic this film should not be missed,2799
1,so fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy confused and totally disorientated,2801
1,worth a look by those on both sides of the issues if only for the perspective it offers one the public rarely sees,2807
1,while not quite shrek or monsters inc it s not too bad,2812
1,writer director david jacobson and his star jeremy renner have made a remarkable film that explores the monster s psychology not in order to excuse him but rather to demonstrate that his pathology evolved from human impulses that grew hideously twisted,2815
1,congrats disney on a job well done i enjoyed it just as much,2825
1,brosnan is more feral in this film than i ve seen him before and halle berry does her best to keep up with him,2831
1,anybody who enjoys quirky fun popcorn movies with a touch of silliness and a little bloodshed,2852
1,it s touching and tender and proves that even in sorrow you can find humor,2856
1,smith examines the intimate unguarded moments of folks who live in unusual homes which pop up in nearly every corner of the country,2876
1,even if you ve never heard of chaplin you ll still be glued to the screen,2879
1,the story that emerges has elements of romance tragedy and even silent movie comedy,2881
1,the most audacious outrageous sexually explicit psychologically probing pure libido film of the year has arrived from portugal,2903
1,macdowell gives give a solid anguished performance that eclipses nearly everything else she s ever done,2915
0,the thing about guys like evans is this you re never quite sure where self promotion ends and the truth begins,2916
1,lovingly photographed in the manner of a golden book sprung to life stuart little 2 manages sweetness largely without stickiness,2943
1,generates an enormous feeling of empathy for its characters,2950
1,as it turns out you can go home again,2956
1,drawing on an irresistible languid romanticism byler reveals the ways in which a sultry evening or a beer fueled afternoon in the sun can inspire even the most retiring heart to venture forth,2985
0,it forces you to watch people doing unpleasant things to each other and themselves and it maintains a cool distance from its material that is deliberately unsettling,2990
1,in visual fertility treasure planet rivals the top japanese animations of recent vintage,3006
1,beautifully crafted and brutally honest promises offers an unexpected window into the complexities of the middle east struggle and into the humanity of its people,3010
1,this is an elegantly balanced movie every member of the ensemble has something fascinating to do that does n t reveal even a hint of artifice,3020
1,some of the most inventive silliness you are likely to witness in a movie theatre for some time,3024
1,like a precious and finely cut diamond magnificent to behold in its sparkling beauty yet in reality it s one tough rock,3035
0,time out is as serious as a pink slip,3048
1,will assuredly rank as one of the cleverest most deceptively amusing comedies of the year,3050
1,a highly watchable giggly little story with a sweet edge to it,3052
1,the most consistently funny of the austin powers films,3053
1,this gorgeous epic is guaranteed to lift the spirits of the whole family,3060
1,and there s the inimitable diaz holding it all together,3068
0,there s a great deal of corny dialogue and preposterous moments,3078
1,the film was immensely enjoyable thanks to great performances by both steve buscemi and rosario dawson,3080
1,mike white s deft combination of serious subject matter and dark funny humor make the good girl a film worth watching,3083
1,as ex marine walter who may or may not have shot kennedy actor raymond j barry is perfectly creepy and believable,3086
1,like brosnan s performance evelyn comes from the heart,3089
1,the story is smart and entirely charming in intent and execution,3108
1,elegantly produced and expressively performed the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy,3117
1,a breathtaking adventure for all ages spirit tells its poignant and uplifting story in a stunning fusion of music and images,3121
1,never lets go your emotions taking them to surprising highs sorrowful lows and hidden impulsive niches gorgeous passionate and at times uncommonly moving,3122
0,something appears to have been lost in the translation this time,3123
0,the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play,3124
1,a quietly introspective portrait of the self esteem of employment and the shame of losing a job,3128
1,caine makes us watch as his character awakens to the notion that to be human is eventually to have to choose,3131
0,what jackson has done is proven that no amount of imagination no creature no fantasy story and no incredibly outlandish scenery,3135
0,like being able to hit on a 15 year old when you re over 100,3136
1,very predictable but still entertaining,3154
1,nothing short of a masterpiece and a challenging one,3155
1,this is one of mr chabrol s subtlest works but also one of his most uncanny,3158
0,it s like rocky and bullwinkle on speed but that s neither completely enlightening nor does it catch the intensity of the movie s strangeness,3176
1,beautifully directed and convincingly acted,3184
0,fred schepisi s film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen,3207
1,satisfyingly scarifying fresh and old fashioned at the same time,3212
1,there is something that is so meditative and lyrical about babak payami s boldly quirky iranian drama secret ballot a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics,3216
1,laugh out loud lines adorably ditsy but heartfelt performances and sparkling bittersweet dialogue that cuts to the chase of the modern girl s dilemma,3226
1,though nijinsky s words grow increasingly disturbed the film maintains a beguiling serenity and poise that make it accessible for a non narrative feature,3233
1,highlighted by a gritty style and an excellent cast it s better than one might expect when you look at the list of movies starring ice t in a major role,3238
1,is a temporal inquiry that shoulders its philosophical burden lightly,3256
1,old fashioned but thoroughly satisfying entertainment,3261
1,it s a scorcher,3275
1,a realistically terrifying movie that puts another notch in the belt of the long list of renegade cop tales,3279
1,serious movie goers embarking upon this journey will find that the road to perdition leads to a satisfying destination,3282
1,heartwarming and gently comic even as the film breaks your heart,3283
1,the best thing i can say about this film is that i ca n t wait to see what the director does next,3287
1,though overall an overwhelmingly positive portrayal the film does n t ignore the more problematic aspects of brown s life,3294
1,director lee has a true cinematic knack but it s also nice to see a movie with its heart so thoroughly unabashedly on its sleeve,3296
1,jones has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers,3297
1,move over bond this girl deserves a sequel,3309
1,it s a testament to the film s considerable charm that it succeeds in entertaining despite playing out like a feature length sitcom replete with stereotypical familial quandaries,3310
1,hey happy,3317
1,with the prospect of films like kangaroo jack about to burst across america s winter movie screens it s a pleasure to have a film like the hours as an alternative,3326
1,manages to delight without much of a story,3333
1,there s no denying that burns is a filmmaker with a bright future ahead of him,3334
0,i have a confession to make i did n t particularly like e t the first time i saw it as a young boy,3335
1,waydowntown manages to nail the spirit crushing ennui of denuded urban living without giving in to it,3350
1,the story itself it mostly told through on camera interviews with several survivors whose riveting memories are rendered with such clarity that it s as if it all happened only yesterday,3362
1,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate,3369
1,a pretty funny movie with most of the humor coming as before from the incongruous but chemically perfect teaming of crystal and de niro,3391
1,but the performances of pacino williams and swank keep the viewer wide awake all the way through,3397
1,a marvelous performance by allison lohman as an identity seeking foster child,3411
1,what a dumb fun curiously adolescent movie this is,3413
0,exploitative and largely devoid of the depth or sophistication that would make watching such a graphic treatment of the crimes bearable,3430
0,the story is also as unoriginal as they come already having been recycled more times than i d care to count,3432
0,there is a difference between movies with the courage to go over the top and movies that do n t care about being stupid,3441
1,such master screenwriting comes courtesy of john pogue the yale grad who previously gave us the skulls and last year s rollerball,3443
0,our culture is headed down the toilet with the ferocity of a frozen burrito after an all night tequila bender and i know this because i ve seen jackass the movie,3452
0,the effort is sincere and the results are honest but the film is so bleak that it s hardly watchable,3462
0,stinks from start to finish like a wet burlap sack of gloom,3464
0,the most offensive thing about the movie is that hollywood expects people to pay to see it,3517
0,the movie is a mess from start to finish,3518
0,full of the kind of obnoxious chitchat that only self aware neurotics engage in,3538
0,an erotic thriller that s neither too erotic nor very thrilling either,3539
0,with its parade of almost perpetually wasted characters margarita feels like a hazy high that takes too long to shake,3541
1,it s not nearly as fresh or enjoyable as its predecessor but there are enough high points to keep this from being a complete waste of time,3565
1,fear permeates the whole of stortelling todd solondz oftentimes funny yet ultimately cowardly autocritique,3573
0,bigelow handles the nuclear crisis sequences evenly but milks drama when she should be building suspense and drags out too many scenes toward the end that should move quickly,3586
0,imagine kevin smith the blasphemous bad boy of suburban jersey if he were stripped of most of his budget and all of his sense of humor,3588
0,what soured me on the santa clause 2 was that santa bumps up against 21st century reality so hard it s icky,3590
0,the catch is that they re stuck with a script that prevents them from firing on all cylinders,3606
0,its weighty themes are too grave for youngsters but the story is too steeped in fairy tales and other childish things to appeal much to teenagers,3619
0,start reading your scripts before signing that dotted line,3622
0,diane lane s sophisticated performance ca n t rescue adrian lyne s unfaithful from its sleazy moralizing,3642
0,as saccharine movies go this is likely to cause massive cardiac arrest if taken in large doses,3654
1,it throws quirky characters odd situations and off kilter dialogue at us all as if to say look at this,3657
1,this is an interesting movie,3658
0,the inherent limitations of using a video game as the source material movie are once again made all too clear in this schlocky horror action hybrid,3660
0,why you may ask why should you buy the movie milk when the tv cow is free,3664
0,after all it ll probably be in video stores by christmas and it might just be better suited to a night in the living room than a night at the movies,3674
0,oedekerk mugs mercilessly and the genuinely funny jokes are few and far between,3683
0,just when you think you are making sense of it something happens that tells you there is no sense,3699
0,the entire movie is so formulaic and forgettable that it s hardly over before it begins to fade from memory,3700
0,my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it,3724
0,stale first act scrooge story blatant product placement some very good comedic songs strong finish dumb fart jokes,3729
0,despite suffering a sense of humour failure the man who wrote rocky does not deserve to go down with a ship as leaky as this,3757
1,a wildly erratic drama with sequences that make you wince in embarrassment and others thanks to the actors that are quite touching,3780
0,while easier to sit through than most of jaglom s self conscious and gratingly irritating films it s still tainted by cliches painful improbability and murky points,3781
0,lucas has in fact come closer than anyone could desire to the cheap graceless hackneyed sci fi serials of the 30s and 40s,3785
0,ultimately the movie is too heady for children and too preachy for adults,3800
0,the movie weighs no more than a glass of flat champagne,3803
0,when a movie asks you to feel sorry for mick jagger s sex life it already has one strike against it,3825
1,it falls far short of poetry but it s not bad prose,3852
0,in theory a middle aged romance pairing clayburgh and tambor sounds promising but in practice it s something else altogether clownish and offensive and nothing at all like real life,3863
0,the thing just never gets off the ground,3871
0,blue crush is so prolonged and boring it is n t even close to being the barn burningly bad movie it promised it would be,3877
0,kirshner and monroe seem to be in a contest to see who can out bad act the other,3894
0,the master of disguise represents adam sandler s latest attempt to dumb down the universe,3899
1,i like it,3903
1,as an actor s showcase hart s war has much to recommend it even if the top billed willis is not the most impressive player,3912
0,as a story of dramatic enlightenment the screenplay by billy ray and terry george leaves something to be desired,3913
0,despite an impressive roster of stars and direction from kathryn bigelow the weight of water is oppressively heavy,3923
0,and it s not that funny which is just generally insulting,3942
0,as if drop dead gorgeous was n t enough this equally derisive clunker is fixated on the spectacle of small town competition,3943
0,if i want a real movie i ll buy the criterion dvd,3957
