cifar_index,label
41660,7
2635,8
36884,4
20686,0
2249,1
19018,1
17807,7
170,8
28592,3
12650,8
3320,3
32964,9
17265,5
22160,9
24876,8
16727,8
17051,3
26573,3
26543,5
5302,6
40603,3
4758,8
35255,2
10292,1
8939,4
4133,7
42739,9
33489,0
48077,5
41697,5
12721,2
26501,5
25497,7
27418,3
44967,0
49891,0
44056,9
32980,3
49966,6
37979,1
21052,4
23175,0
38100,3
21758,0
6694,5
44922,7
36895,7
29323,7
1210,6
35219,6
35,0
3861,6
9504,7
15879,6
32182,8
3211,0
1655,3
48191,4
14919,3
35926,1
13553,8
46782,0
43853,1
27322,4
30569,6
36240,3
11817,1
21859,2
18882,2
1167,7
5817,2
36794,9
47340,9
47065,5
45907,8
12529,7
12874,6
12369,6
4006,1
30275,5
6484,2
6163,9
1766,6
24194,1
48138,1
202,9
18201,8
16046,9
4418,2
42144,2
31481,0
15778,3
19682,0
21780,5
12387,2
47932,2
36403,8
25267,0
37554,3
33549,8
13641,8
28123,9
21946,4
7269,4
1598,0
24912,6
26748,6
44746,0
20604,8
23994,4
12771,8
27428,4
37990,2
42422,9
21195,0
40400,3
45325,8
31532,2
6780,4
19893,9
15298,3
7197,7
39885,3
5362,0
11220,2
32532,8
47350,8
24934,8
27487,0
8590,5
29242,5
27962,0
18996,8
16246,8
49621,6
37736,5
1325,8
28912,0
8557,6
33155,7
36186,2
29657,4
32568,7
40173,1
30228,4
31752,6
11690,6
981,5
4130,6
16419,5
29682,2
49003,9
45441,4
34277,7
27810,9
24995,7
32823,8
22553,1
7688,2
41158,3
5056,9
28519,5
3457,3
5703,0
43389,6
48978,0
41411,2
18344,9
6490,3
43538,6
1169,4
49383,1
17897,3
45104,8
14532,4
12367,6
11613,8
42162,8
3463,9
21475,6
417,0
35216,2
21305,0
35159,9
12013,3
2390,1
31435,0
34164,1
13049,6
49150,1
41475,5
12714,7
28631,3
38972,4
27621,8
44398,7
21001,7
22369,4
23320,0
41937,3
23699,7
25876,7
21214,5
2025,3
20156,5
41965,6
13174,0
29583,3
6244,1
12686,5
27631,4
22442,9
43822,2
21723,0
15938,4
42678,0
2550,2
13591,8
42343,9
29502,3
32699,6
21197,4
24626,6
5175,5
5361,6
2733,5
29107,6
45072,6
814,5
42542,2
5226,2
26831,7
25205,5
11938,3
13281,3
428,9
3294,8
5683,1
31452,7
15071,6
7631,0
5549,0
2817,8
45951,2
43865,1
14878,1
44391,9
16941,7
13037,1
41335,8
21848,1
19880,1
40504,0
9795,7
42169,6
12580,4
27677,5
10322,3
7345,5
4863,8
31147,1
14489,7
39637,6
33021,2
12514,5
7604,7
39708,7
2308,9
34468,8
1653,5
9961,9
44774,2
16106,6
33350,2
42108,6
36770,8
14816,4
9049,4
35915,4
4255,5
38385,5
31504,7
24238,5
21920,5
16792,8
46605,3
13868,8
19117,3
12590,4
39464,6
7064,6
16172,1
47639,1
45617,8
29361,4
34046,7
2152,6
24895,6
19126,3
21646,8
47806,8
17270,9
635,9
8423,4
20335,3
21164,8
26672,8
39039,1
46300,7
17992,4
30033,6
38680,5
17801,4
26419,6
33363,0
10759,5
6757,2
49822,3
45337,7
30995,3
49127,8
7242,6
2858,4
46333,4
37719,4
48861,0
25504,3
27084,1
21707,5
31701,4
31135,6
46039,9
43716,3
7538,6
33961,4
46566,4
4309,6
16145,7
30883,7
46307,6
44415,1
38719,1
7340,2
18545,0
20700,2
34892,8
3483,1
27891,4
46109,3
45274,4
8453,0
15918,4
16354,9
37917,6
2216,4
29743,4
29614,7
35030,9
35431,4
36168,4
7093,0
503,8
32861,8
15161,8
19786,5
45379,3
32393,5
1987,9
11540,3
24727,3
24730,9
3986,6
39190,6
41049,6
47674,2
12878,9
30906,6
38529,5
48770,6
28549,9
16469,5
33343,7
14974,4
22295,6
20178,5
48630,5
19272,6
10147,8
35753,1
4743,8
16947,1
14017,2
17670,5
41415,9
28206,7
15643,4
21575,9
34695,8
38546,2
15833,6
25796,8
30943,1
457,0
11072,5
18163,2
42713,8
6341,2
16360,3
37544,9
47403,4
40388,2
48903,7
8990,2
47947,8
27449,8
37096,5
10295,7
26876,3
16028,2
39419,8
10350,4
20348,5
37256,6
40275,0
44084,3
20695,2
43063,5
29336,0
9965,1
21696,9
11737,5
10731,3
3754,6
44947,9
20511,4
48025,2
7076,7
48157,3
7957,4
20568,0
10407,5
13720,8
18298,0
2633,0
39290,4
48924,0
40634,3
1426,3
11121,5
27413,3
49053,2
41046,5
12439,7
29980,0
19671,9
6535,4
25969,0
17261,9
17658,3
49307,6
41375,8
29721,9
36100,0
8570,1
7387,8
43352,3
20749,8
1259,6
17463,7
28796,4
46225,9
39389,2
82,4
14902,9
37800,7
48086,1
4515,3
15547,7
23641,5
2064,5
43260,7
11602,6
39730,5
4770,6
8222,8
44785,0
22909,6
1143,4
17445,5
20165,9
46715,5
30074,6
33419,0
6316,8
30640,8
25965,9
14110,1
35600,6
46412,7
40672,7
41405,2
12157,7
28995,5
42925,1
6685,2
25185,3
5167,6
26151,6
15684,4
18931,4
35288,9
17940,6
25521,8
29420,4
33704,6
41163,8
16283,6
35397,4
43757,0
15494,0
47781,5
32191,6
14327,2
6076,7
31737,1
425,2
10633,4
29091,9
34124,2
42251,7
18983,5
43881,5
25772,3
37116,4
34132,5
248,6
25385,0
31843,4
10106,7
37057,3
26566,6
34833,5
11936,2
8084,6
29994,6
47303,9
2634,5
463,2
48873,2
11815,2
25461,9
32272,5
31641,5
23552,2
4604,2
43125,0
12245,9
29496,4
13093,3
8699,6
26603,8
10999,3
11505,8
35496,8
36407,7
27476,2
18443,7
10923,8
9952,2
48204,7
45349,0
47676,0
2391,0
26498,1
21826,3
42615,2
10810,8
48500,8
33280,3
29424,2
37060,8
13710,0
564,0
37859,7
33879,3
42183,0
10438,2
29445,4
23848,0
39858,6
7660,0
32609,8
41822,4
12266,8
20931,1
36743,3
49504,4
28887,0
1779,5
30540,5
27037,1
2054,5
37041,0
24147,3
42699,8
47818,8
15277,2
6727,9
4988,8
38766,2
17269,1
28890,2
37217,3
42413,1
27676,2
4231,4
31538,9
8466,6
14227,5
40661,2
28581,9
29566,5
12744,7
45512,4
41298,8
27607,1
1330,5
38202,5
35062,7
2695,4
25561,3
35772,3
22603,2
49863,0
36410,2
2212,8
34019,0
968,7
33631,5
42612,7
9326,8
48539,1
15461,1
38734,8
20612,8
19952,4
33325,0
12694,2
2823,7
392,0
36501,0
22193,3
41867,8
32001,5
30587,3
30022,3
16903,0
45498,9
45818,2
32647,1
3328,3
2548,9
47886,8
29065,4
4657,3
9145,3
43651,5
42956,6
4880,2
18818,4
38160,5
47646,8
23196,7
15579,7
16983,3
43649,0
19859,0
31460,3
28942,3
27949,9
19920,3
29902,2
43567,4
40482,0
7142,3
21849,2
11837,7
45131,2
23623,5
8859,7
19852,4
7765,3
43037,0
41281,8
6004,8
1434,0
38914,8
35265,5
26089,6
44310,8
23654,4
5062,3
32318,0
29796,5
3856,2
9633,4
18426,6
25559,3
3360,4
2544,4
37984,0
47474,6
18283,3
43927,4
7256,0
39811,1
21389,4
40171,4
43147,4
35278,6
2279,3
15458,6
4285,7
9210,1
17412,4
44907,8
9432,9
24113,0
4508,9
37097,6
7281,8
25148,2
7224,3
19622,8
45010,0
2042,3
35715,3
20907,1
1182,4
25370,7
21269,7
13157,8
13771,9
16617,9
10271,1
2594,3
144,2
14637,8
7831,7
33080,4
11325,0
4257,2
12186,9
41755,7
5434,4
29095,6
21022,3
5995,7
25475,6
2252,6
10897,5
49853,6
6189,7
24122,7
35933,1
13891,2
32829,2
6448,2
4008,2
29745,7
3565,3
8883,8
22757,5
35769,3
26606,7
41727,8
45517,4
48802,6
5570,4
42063,7
9796,8
15377,4
797,7
43577,6
14571,9
6580,5
16405,3
44134,1
27094,5
4171,1
41177,6
39783,5
1237,6
39134,6
24127,8
8336,3
3944,2
1665,8
12264,1
4609,1
4419,5
20409,4
23984,0
23213,1
10107,1
16643,5
3982,2
29275,1
23686,6
9515,6
37335,8
35711,2
3186,7
23656,2
20847,6
6208,3
11216,0
8792,4
15354,5
19262,4
12207,8
20398,0
39865,3
45457,0
36130,2
22767,6
5123,2
36415,0
49017,5
41033,4
36131,8
40324,9
9936,9
10000,1
25984,2
28278,4
21361,8
48251,2
30653,3
7779,5
44986,7
10238,6
25642,3
48649,7
24673,6
33022,8
36952,5
28634,1
21853,4
28190,3
16605,4
8068,4
5961,5
18244,9
48497,6
36984,6
13540,7
43383,8
45292,7
5154,0
11336,1
40790,9
45119,2
9891,7
9772,5
38544,8
32682,3
41986,1
11022,0
25226,7
35539,8
8514,6
48172,4
36118,9
15980,5
5632,1
30195,7
22593,3
7536,4
22703,7
24717,6
34612,6
10771,1
19441,4
8909,7
4913,9
13119,7
31368,7
12971,3
297,5
8247,4
4646,8
45934,7
49348,1
2509,5
3531,9
9147,4
40987,1
21041,4
19362,5
37962,0
44070,2
21427,8
43395,5
13522,0
33301,3
33855,7
21470,9
21950,4
37929,1
18704,0
47977,5
49195,8
34234,0
23169,9
3177,3
46101,8
48672,9
12517,3
38965,7
36698,0
38565,2
40146,4
35181,8
27834,6
10206,5
49321,8
22033,9
22189,0
31040,2
22327,7
37960,4
2202,2
26569,6
18693,8
32022,0
7842,0
10403,1
12996,6
43104,9
32455,0
3215,8
26664,8
41707,6
25840,5
31781,5
49183,7
9068,8
15448,3
32995,7
30145,2
9453,7
18926,1
26019,2
20461,8
12808,0
22738,2
9881,0
29277,1
34835,3
6621,2
36811,7
5735,7
1540,0
39333,1
35783,1
14781,4
8986,3
8019,2
42690,6
3680,8
8009,6
43272,7
1992,4
16511,0
5638,2
13905,4
42963,8
4923,8
38313,5
49854,6
1558,8
46888,8
15252,9
6403,8
41433,1
33912,5
20741,7
10695,7
40942,7
43520,1
3268,8
21956,6
44525,4
32696,7
24488,0
25417,6
8267,8
17622,7
26217,7
31912,3
34712,8
549,4
816,4
21555,9
42658,1
26625,9
13136,7
2395,8
23640,8
8176,7
48601,3
3184,0
36848,1
1622,9
33897,1
9184,7
21691,7
28904,4
40070,8
18819,2
35776,7
24183,8
22121,7
46464,8
3792,3
17860,1
13864,0
704,8
3557,5
13342,9
49001,9
44529,1
37765,3
23166,9
1090,1
43769,6
11407,1
26771,6
43968,3
29861,3
3283,4
14761,2
42302,2
34589,4
47973,3
30845,7
7236,5
2140,7
42575,4
41784,7
31202,8
9538,1
49182,8
26438,8
24143,6
1822,8
19813,4
25674,4
27783,8
10262,4
36035,5
33941,1
39255,7
9390,0
11478,2
37474,7
7966,8
48922,2
46124,6
20582,6
20001,5
31506,0
30517,0
13727,2
16628,3
40549,6
20758,0
11562,4
17339,2
23384,8
38957,6
42353,7
10689,0
23944,2
12846,4
31817,5
45971,6
11774,9
37123,4
7705,6
29884,0
19787,3
8534,2
1418,9
836,6
11038,6
23276,4
19770,6
37505,1
46341,3
27017,4
7791,9
29034,4
14920,3
17216,9
36081,1
9309,1
42897,8
2399,7
21017,3
18276,1
17206,2
24460,3
36552,4
38198,0
32311,1
27761,3
14658,2
24927,2
12302,6
10905,7
43558,9
10980,8
40257,9
4489,9
15588,9
23683,6
2851,1
29864,0
14994,6
47059,5
43827,3
31022,3
38013,5
34783,0
24212,0
12189,8
41054,9
24184,6
38270,1
2398,5
22904,0
3251,7
20895,1
30032,7
14055,1
25401,4
3361,0
45264,0
9983,0
5840,5
9322,1
5585,9
25085,6
17399,5
9596,0
17929,7
15333,0
14462,9
1005,4
18785,9
17134,2
48886,6
29540,0
41640,9
11350,7
2536,6
11358,6
45306,2
35391,0
30415,0
25940,6
42593,7
9408,2
8967,2
29858,5
1266,0
49201,8
38754,8
32276,4
30511,2
19443,7
28424,8
8429,8
699,1
11996,7
31390,8
34345,3
3547,5
11688,9
23123,2
8611,6
12708,9
44886,1
4144,6
16703,3
19304,7
2928,1
41578,3
34431,4
20502,8
49357,2
13757,2
18512,4
46737,8
29551,9
6224,6
34940,1
43566,9
3961,2
17579,9
25429,4
29570,2
17318,8
23603,4
33742,1
10967,3
21094,1
21100,7
22550,6
37830,1
46747,7
36016,5
34101,0
34018,0
16745,1
37334,0
25002,8
13799,7
39183,9
47492,2
41398,1
29775,5
18852,5
13139,8
36409,7
13369,8
15663,4
45342,2
34667,9
7770,0
8706,2
16574,6
24774,1
12561,6
38368,0
952,7
35452,5
44349,5
27269,5
10548,0
28826,0
21152,1
47556,7
38678,7
15602,5
4568,6
2339,1
39726,7
13901,2
36215,1
10254,3
4991,0
35626,0
33152,2
36614,1
30301,5
5602,9
26148,2
40390,7
39304,7
17189,5
45005,2
34914,3
41349,3
27231,0
21310,0
11324,3
26247,6
9635,2
7016,7
35369,0
9585,2
1341,7
31330,5
7912,1
17169,1
7675,6
17257,0
5253,8
47875,9
28433,3
12962,5
40139,8
20918,3
750,5
27098,7
10549,5
1656,5
20378,3
36382,2
13695,8
5950,4
11139,9
37764,6
46076,4
27047,0
49453,9
27341,9
26679,5
17910,7
15935,8
48644,1
3118,2
25650,2
18392,9
48096,0
38753,0
40423,1
4009,5
14568,3
11053,7
48024,0
13602,3
31427,6
44940,0
22728,2
21638,8
26474,1
23909,7
46973,5
35883,0
21972,8
46572,7
39649,5
9117,8
30873,9
9177,9
24500,2
18457,2
14820,3
7527,0
48034,9
23263,1
41658,3
40739,4
27465,1
45249,3
44027,0
7600,1
31086,0
37804,3
42182,8
4886,7
3281,2
21854,9
27491,4
44592,0
3291,2
45391,0
19832,7
5515,1
23490,7
49244,9
8172,2
42031,1
36022,5
37171,4
24106,3
19487,5
22914,3
15868,1
18083,5
37018,4
15717,2
11482,1
15477,2
16412,1
44693,3
39913,6
5069,0
16817,3
44988,5
8226,9
14771,7
31149,5
44982,7
12016,3
29299,1
20559,9
37314,9
44672,8
49045,1
30632,2
19041,0
24602,1
44924,0
9905,0
44620,1
18691,8
33245,4
37134,6
31279,6
22640,6
18971,5
34634,5
6336,6
1077,2
18061,5
34716,6
13110,0
31671,7
33173,6
17760,1
21850,1
18191,2
22035,2
41458,2
787,2
49631,8
3724,6
35280,9
49871,1
12329,3
40538,5
5022,6
25825,3
25091,9
2762,1
4815,8
15226,3
15471,3
28249,7
16808,3
37732,5
28909,5
13192,7
33289,5
8249,0
38593,4
49651,0
152,7
40875,9
23251,6
39744,2
17163,9
31329,1
11955,1
35762,5
34683,8
41232,5
47695,2
28339,5
43551,3
38763,6
47046,7
23591,4
43099,2
43038,5
27137,0
28163,1
45296,1
27822,7
27557,2
28937,1
1789,2
15141,9
22650,5
41834,2
7255,1
5673,0
6446,1
20752,1
13946,4
7470,0
28510,5
29584,8
18038,5
23448,5
23220,1
17118,6
16631,9
16818,9
34418,4
9704,9
37026,2
37934,2
36433,7
48029,7
30815,4
48503,9
3188,3
9620,1
35499,6
6342,8
30486,1
12669,2
16706,7
49593,1
34203,2
2584,1
18962,5
24674,4
20521,4
24700,0
35649,1
22006,2
25451,7
4836,3
33888,8
26670,7
17765,9
30401,7
42634,7
34310,8
36994,2
42772,5
37724,7
34102,2
18478,5
35878,1
27547,4
1474,5
10288,8
16211,1
2586,8
46559,9
21651,1
37546,3
34769,2
47827,8
36636,8
41975,0
39474,1
8540,1
622,4
27854,8
34820,6
8225,1
1187,0
40916,7
33601,3
9710,3
30731,2
44338,7
27520,5
10590,9
28966,0
27531,4
6201,9
5239,7
35068,1
35592,9
46947,4
41357,9
31089,9
41190,5
10763,8
32173,0
32057,2
4802,5
35720,9
44836,9
26043,3
33429,5
47479,6
562,8
15157,7
44235,1
47311,4
34786,6
49369,9
14992,5
1904,4
48425,4
44763,8
23107,1
42936,7
19816,7
37553,4
1195,0
3370,5
3950,8
5884,9
5467,5
29680,6
44682,9
40588,4
33394,5
31412,0
39231,7
1368,3
30614,4
14439,2
10432,5
46502,4
15250,8
49562,1
44696,6
23829,7
5724,2
38426,9
42875,9
36729,7
43283,3
2387,2
44164,5
34086,2
11620,9
28762,8
26025,6
4438,4
40307,3
29322,3
25987,8
17955,2
46860,7
6261,7
26275,6
28834,2
24281,8
2861,0
4060,0
42780,6
8895,7
14602,2
41249,4
8434,3
46141,3
4333,7
8705,4
19523,9
4720,3
33024,9
14786,4
12036,7
19080,3
40862,4
33246,5
21912,4
42534,8
40849,2
36119,0
25928,2
26442,2
4443,1
23227,5
29844,0
10904,4
49230,1
30527,4
35884,1
22214,8
3912,6
17154,0
4081,0
36927,0
14257,6
21840,8
12822,9
37614,4
32401,0
44925,0
5333,2
1946,1
3489,9
49052,5
10994,7
42655,1
45261,9
4056,2
3032,9
13514,7
5313,7
15525,4
243,6
36021,1
40537,1
11209,4
11833,6
1566,2
17949,2
18586,2
617,1
39211,3
49483,1
36196,5
36239,7
34865,3
49936,8
48266,0
41714,8
2729,6
30620,9
4711,8
31748,6
10851,4
32833,5
8511,5
7295,4
47295,4
26072,5
42300,8
579,9
38413,8
45709,2
49940,3
5495,4
49373,0
36523,4
42809,4
35620,6
2747,5
7559,4
17500,4
22178,0
6511,3
18717,2
20237,8
8242,0
2466,1
47367,9
4020,3
40231,2
17162,8
246,8
42435,0
3785,3
6582,6
30385,7
728,6
9792,3
35705,1
40125,0
18910,6
37202,7
8580,7
12654,9
20593,3
28545,2
15437,1
49986,7
4854,0
27850,0
43890,5
29345,2
1408,1
34563,6
36316,2
44978,4
17507,4
16444,5
26350,1
1864,3
24553,5
48517,3
43992,0
32772,6
16731,3
12523,1
26843,1
23932,4
47555,5
4547,5
39160,5
32744,0
37949,0
47845,1
48454,5
11157,9
8829,4
9525,0
5646,5
5136,5
12219,2
11754,6
18084,2
48692,2
13077,6
28209,3
20194,3
45668,4
24469,7
17181,7
989,0
39950,3
28880,3
36185,2
48206,6
18656,6
16471,1
992,3
44708,6
33383,4
42258,3
24222,4
35619,8
28739,4
30237,2
11334,7
29666,0
46281,1
6751,1
23900,1
7923,7
35921,6
7274,4
27208,3
9205,5
38311,2
1916,3
45399,1
5830,5
48529,4
32104,9
35329,7
16826,7
45561,7
15995,2
32003,1
17832,2
14566,4
12598,3
10762,9
2564,3
3336,0
41771,9
47861,4
35805,1
16714,3
11340,2
38566,0
17511,0
20658,0
35757,1
49819,3
6520,2
28157,3
46834,7
12624,6
1638,9
3639,2
13180,6
14808,7
40539,7
48417,2
973,7
22396,1
42587,0
44357,8
25670,5
44854,1
26301,4
36656,6
17839,4
8643,7
11713,2
13571,1
45651,8
8892,8
15797,1
33804,7
28435,8
37498,5
30433,8
26207,0
18160,1
28059,1
41588,0
19221,3
49911,9
42014,2
1845,3
28459,9
13414,6
12103,4
2908,9
46350,5
24971,0
11757,4
2505,3
36851,5
5488,4
7360,0
11170,9
7539,3
34614,2
9737,3
22659,1
40800,5
43957,4
48195,4
47348,4
33135,2
944,5
18071,9
21685,1
37994,8
13795,9
13293,8
47965,6
24794,7
38258,5
6900,9
32693,2
30427,6
45649,8
39807,7
6691,2
26584,4
48219,7
23113,0
16130,3
24458,9
27721,2
48576,7
4702,5
25093,8
33411,6
10693,1
26817,9
22341,7
47364,1
31233,9
20587,9
41567,8
22473,5
21113,7
15830,6
39127,4
359,5
18618,6
35185,4
11978,8
39382,2
8457,5
22384,6
43287,2
13285,5
14697,2
44119,5
15086,0
14691,5
15637,9
47519,1
9779,4
21238,1
1951,3
18212,5
24454,4
31525,5
33712,7
43379,6
24686,4
10575,3
49047,7
37238,6
8166,2
14298,5
48807,4
24889,4
10454,3
27396,7
24864,6
36195,0
513,2
49479,8
15290,7
38900,0
40101,9
3458,6
10490,7
34020,6
16988,8
10615,4
14386,3
13014,7
12262,9
36181,1
8205,5
27000,0
49990,4
41021,3
32780,5
20254,6
47273,2
35456,0
6505,4
12304,3
30618,5
22458,0
941,3
30813,6
29222,9
1468,8
25115,2
28773,3
765,0
34963,8
46036,4
41287,6
3733,7
26451,7
36174,7
36963,7
45209,3
42307,1
23372,3
7761,2
40644,0
13827,9
38962,7
44342,6
21930,0
45680,8
22540,0
8659,7
43643,7
33477,5
12022,4
40773,5
44835,1
41332,7
3456,5
35114,6
32675,6
41770,4
22878,6
37646,0
32662,0
4415,6
47329,0
44365,6
43055,4
24419,4
48979,0
14937,4
27637,7
17148,5
6998,7
71,9
13848,2
26260,3
27591,9
14099,9
38872,1
14631,6
4879,8
39488,4
12365,7
14908,5
15148,7
11850,1
15735,0
39103,5
23331,7
15856,3
45126,1
27868,1
23122,3
7617,8
1475,2
25490,3
20902,0
27046,2
9214,7
42994,9
37943,2
6970,2
13173,5
19842,9
42114,7
26966,6
6219,8
25593,2
10198,9
38953,4
39241,0
34299,5
30593,4
36285,6
29267,4
39088,7
2448,9
223,0
29154,3
45346,2
42760,4
33008,3
43802,9
32202,1
3475,3
34113,7
20442,1
26183,3
13422,1
42356,5
49924,8
10062,4
12193,6
47260,2
41876,9
9096,0
3359,8
47274,0
33942,8
39458,5
3430,8
28555,4
37872,0
2311,7
23582,6
17077,4
7634,4
14372,7
33233,2
30233,0
31526,8
42471,9
36837,9
735,0
45338,8
11506,4
7083,8
27062,4
15632,1
41802,2
27294,7
47940,2
7144,0
11497,1
