cifar_index,label
6546,9
41289,1
2520,4
44710,9
23561,7
42697,1
37121,2
4610,5
38718,0
45016,1
31754,3
10883,3
5618,2
34082,4
43347,5
43673,9
22715,5
9877,6
20315,5
25064,2
13816,8
48333,8
42691,5
30149,6
41032,1
16975,9
33415,1
823,1
22923,3
30548,7
18329,3
11844,0
6427,2
20060,4
34782,7
17011,0
44668,0
47598,7
37627,4
13565,8
24621,7
44184,6
26340,6
35474,4
41064,6
18006,3
41378,1
44644,2
43223,7
5441,0
49524,7
18017,7
18352,7
41868,0
27505,7
32010,6
13623,8
26838,4
40564,9
6768,6
34423,9
20190,0
12603,4
47154,9
32327,8
15020,7
12623,2
43029,8
31866,4
36884,4
39922,6
106,8
170,8
28592,3
12650,8
19947,1
48330,5
6731,1
26573,3
21864,3
10613,8
28703,0
10900,4
31039,9
12767,0
30890,7
49891,0
20534,3
10253,6
20297,6
6694,5
24711,5
3010,6
29323,7
26015,8
3861,6
9504,7
28752,4
1655,3
14919,3
35926,1
44157,9
43853,1
43447,1
29179,9
12810,4
1167,7
47340,9
47065,5
45907,8
12874,6
12369,6
30275,5
6163,9
202,9
18201,8
4869,0
16046,9
42362,9
31481,0
39592,8
15778,3
11678,9
19682,0
7849,7
36403,8
7017,5
13998,5
28123,9
42552,6
37998,3
26508,9
44746,0
46476,4
20604,8
11144,6
20176,9
27428,4
8650,9
42422,9
38757,6
30201,5
13165,0
49393,8
1159,6
35320,2
15298,3
7197,7
47211,5
49106,2
42337,5
49621,6
33986,5
19865,1
8557,6
29657,4
18722,6
42835,8
30228,4
17111,1
11690,6
46592,1
2001,9
27411,7
6390,2
22936,1
48670,8
7462,0
7688,2
33435,5
10741,0
3457,3
19955,6
18344,9
18343,9
5111,2
43453,1
3613,9
38389,2
10287,9
33826,4
12013,3
25177,0
3581,7
7442,1
39964,1
30337,5
49150,1
22582,4
47272,7
20599,9
3233,1
32357,8
24140,8
23699,7
4098,3
31609,4
29298,2
19773,1
2025,3
41965,6
45862,6
13174,0
28569,7
30740,2
32985,6
2550,2
10601,0
4502,8
25692,4
24626,6
19437,5
2733,5
7784,0
26321,2
37350,3
22848,5
34529,2
32742,9
38924,5
21763,6
41449,7
46996,7
48058,3
28121,3
27076,2
8120,8
40429,8
7316,6
45165,6
7631,0
32598,5
22763,1
17746,1
45970,6
40504,0
6605,4
42169,6
12580,4
27677,5
27092,5
21648,9
44024,5
7146,2
12723,4
14489,7
39637,6
32674,6
45531,5
12514,5
44981,8
23391,1
21711,2
2280,1
42108,6
5749,5
8520,3
49581,6
47766,0
16277,5
10182,3
48527,7
11082,1
30441,5
3031,5
21920,5
7471,9
46605,3
4866,1
18133,0
12590,4
13743,8
47639,1
43731,0
34375,1
10818,7
29361,4
34046,7
29563,2
49623,6
47806,8
25856,1
47518,3
48019,3
8516,7
1757,0
39039,1
39136,7
10730,7
12084,4
17481,2
44223,5
22466,9
23468,4
17123,4
33363,0
33832,1
36420,4
6757,2
49127,8
6441,7
48861,0
44848,5
27379,6
8201,1
31135,6
24019,2
46039,9
25240,5
40192,8
46566,4
4309,6
33098,3
27613,4
19864,3
44415,1
18545,0
20700,2
3483,1
19580,3
27891,4
22103,5
43140,5
8453,0
15918,4
19957,4
20130,2
12019,6
503,8
20056,1
32393,5
27141,5
7382,4
31365,4
41049,6
2354,2
20445,5
16500,6
45762,5
40658,4
28549,9
30102,2
20178,5
4743,8
2357,9
16947,1
17670,5
21575,9
30926,8
11072,5
19072,9
33573,0
23665,5
35500,3
30956,7
16028,2
16680,3
34780,0
34598,1
43063,5
11173,9
10731,3
13436,0
11755,9
7076,7
1637,6
18828,7
30487,0
37354,1
9912,3
20568,0
47300,4
23110,8
13720,8
48924,0
39398,3
9789,7
39503,7
36627,0
11988,5
6535,4
11063,8
25969,0
49307,6
48232,2
29721,9
3067,8
43604,9
1104,3
44117,1
41644,2
42326,9
43352,3
18992,6
37404,6
1259,6
34931,5
35688,1
3589,6
40359,0
48086,1
4515,3
4791,3
41793,5
1389,1
2064,5
24963,1
25056,5
3467,1
11602,6
10792,6
38773,6
1925,4
38035,9
22909,6
40178,1
20165,9
12575,1
17093,0
1197,7
14612,4
6863,4
38836,9
8092,2
33153,0
33788,3
36378,5
48755,8
1897,3
33637,9
1303,4
25185,3
44379,6
18692,9
41790,2
35288,9
6141,1
38661,4
5375,6
17851,2
19449,3
34206,1
41163,8
27601,1
16283,6
2526,9
319,9
29091,9
6411,1
5338,6
22364,3
248,6
31843,4
10106,7
6771,5
34833,5
36708,8
27214,4
463,2
32272,5
48307,7
7845,7
12245,9
29496,4
27742,3
18353,6
11505,8
35496,8
42789,3
27476,2
41229,3
18443,7
9952,2
37693,0
47676,0
21826,3
19287,2
41904,9
10525,4
44080,1
564,0
10248,1
32348,1
41551,2
48540,3
4698,5
20722,0
17522,2
29445,4
7660,0
32609,8
39214,5
36874,8
8179,3
8779,1
14804,8
4276,6
43705,8
21421,5
14354,8
9042,1
19151,3
29972,9
6727,9
28890,2
6438,9
22618,2
27676,2
4231,4
584,8
13605,7
37658,7
3878,9
14227,5
2435,0
36328,7
12744,7
2695,4
30880,3
49863,0
36410,2
43385,3
34019,0
15256,4
13734,6
9326,8
38734,8
39699,9
33987,2
25137,1
33325,0
46052,6
41870,6
18832,1
49669,4
45818,2
32647,1
16482,9
3328,3
45433,3
8763,6
29065,4
16983,3
31875,5
7880,4
44480,2
37040,9
8933,9
13410,6
49149,0
42611,8
41501,5
27044,4
36110,6
1366,4
7765,3
43037,0
1434,0
38914,8
43284,6
15232,6
5062,3
27696,2
13636,4
46702,2
44796,7
39837,9
2544,4
15091,2
19396,7
40171,4
34696,6
35278,6
8203,7
299,4
44486,6
15458,6
25433,9
49232,1
29602,9
91,3
7281,8
16741,5
39836,2
36625,6
14424,9
35715,3
20907,1
1182,4
12829,5
13157,8
35822,5
10271,1
44780,4
11325,0
4257,2
10701,4
3087,3
41755,7
2516,5
33179,0
10897,5
24122,7
6448,2
38301,8
15177,5
48416,0
32767,8
13694,8
29745,7
3565,3
29714,2
2221,8
2241,6
10917,8
21199,1
14873,6
8972,8
2497,9
13573,6
38036,0
27126,6
9796,8
41301,4
21689,5
36046,1
1172,5
4609,1
25905,0
45269,5
6308,0
49614,3
23984,0
41129,7
23686,6
3186,7
46200,0
15134,2
38458,8
37481,6
8792,4
18096,5
28226,4
41033,4
28307,2
36131,8
36249,3
33414,0
25984,2
653,5
30467,0
21361,8
30653,3
3368,2
42797,0
785,3
44986,7
28634,1
8258,0
21853,4
21056,1
15472,7
8068,4
46382,4
5961,5
18244,9
31274,1
22520,7
37186,7
43978,3
47831,9
18464,2
47642,1
16027,8
32680,4
38544,8
32682,3
30418,1
37242,9
41986,1
43773,3
40821,7
47204,3
36118,9
2999,4
22593,3
7536,4
22703,7
24717,6
3673,2
8909,7
31368,7
2923,8
4646,8
22306,1
45934,7
49348,1
2509,5
26918,0
2264,0
16954,0
39452,6
31163,4
21470,9
13584,3
38415,7
7177,1
31288,1
41409,9
4137,4
39299,8
16852,5
609,8
37910,3
18957,9
200,6
45607,6
48511,6
37960,4
2202,2
41821,0
45669,7
7771,3
716,8
32976,5
25951,8
14304,2
2572,9
18926,1
12808,0
1224,5
922,3
3864,3
9881,0
8070,8
25527,3
31470,4
44847,5
17209,1
22388,1
42855,9
8009,6
24914,5
9917,2
29977,0
7447,8
1992,4
17117,2
42963,8
702,3
8335,6
48230,6
19188,0
46888,8
34374,5
21627,1
33787,6
41433,1
44278,7
1230,8
33546,3
49739,0
39973,5
41016,3
19140,3
34712,8
21555,9
42658,1
6800,7
11865,9
20337,3
33897,1
30661,1
48316,8
40080,9
47344,4
677,4
43683,4
7907,0
19553,7
18819,2
16580,5
38865,6
704,8
2037,1
8505,9
21693,4
12183,1
35493,2
14094,2
43968,3
2781,3
14761,2
49811,7
49204,4
48880,3
27736,9
10732,0
42575,4
7029,8
28244,1
1822,8
44158,1
11478,2
14259,5
37474,7
48922,2
29567,3
12325,0
20582,6
20001,5
30517,0
4225,8
46075,6
38957,6
10689,0
20251,7
33333,5
45185,8
22264,0
28446,7
17859,2
8352,4
7364,5
48396,6
39747,2
11038,6
21357,6
37505,1
27017,4
1807,6
33340,7
21743,0
316,9
40494,9
19569,4
39222,2
33954,8
40675,6
26825,9
24927,2
16823,5
43181,5
28948,2
47414,8
37810,7
18264,4
43558,9
10980,8
3178,3
49265,6
28536,5
6877,4
43410,4
18188,3
23683,6
1911,5
22649,8
13251,5
14994,6
19836,8
43827,3
44506,5
38013,5
22782,7
24212,0
12189,8
26041,9
18629,5
38334,0
1196,3
19213,2
24948,7
3251,7
30032,7
39052,6
32822,4
9596,0
1831,0
14232,3
46173,1
6495,1
42593,7
47134,5
31778,8
48315,3
1266,0
49201,8
40406,7
15242,5
19443,7
699,1
39869,5
45634,3
8923,5
28896,1
48005,3
4554,7
17035,6
48194,2
12483,9
27811,9
31188,8
18512,4
30665,2
41647,8
294,7
6224,6
8767,2
35144,3
7691,9
25429,4
23603,4
3409,9
22550,6
13358,9
34101,0
16745,1
20243,4
13570,0
24898,7
47492,2
13139,8
27813,0
27905,1
36409,7
8464,5
25119,8
31987,0
40154,5
46844,9
38368,0
13286,2
952,7
34056,6
10548,0
28826,0
36015,1
21152,1
4454,9
5364,4
43355,7
9149,4
17189,5
28895,7
30209,1
41349,3
27231,0
19302,9
8881,2
35369,0
1341,7
17257,0
27190,9
27857,8
40139,8
33242,0
49862,6
1656,5
28046,9
36382,2
11139,9
45237,5
46076,4
19581,1
36671,4
48644,1
8057,8
3118,2
46121,3
24148,3
8612,6
31204,3
48544,9
11053,7
4383,8
13602,3
22728,2
46973,5
35883,0
35044,5
25531,0
22911,5
34502,9
9117,8
9177,9
28456,0
23360,5
22335,1
10619,3
7600,1
4886,7
21854,9
7628,9
44592,0
3363,9
22962,0
38199,5
33417,9
2332,9
49244,9
42990,2
36022,5
38839,5
32068,7
37171,4
14470,1
11482,1
15477,2
34446,7
11883,9
31146,3
16817,3
8226,9
42955,7
40385,2
42181,2
10726,5
25018,2
30632,2
5947,1
41843,7
9188,8
1077,2
30364,9
26954,5
7869,3
31671,7
47626,4
18191,2
41458,2
7194,2
22115,7
8618,8
49871,1
36115,9
2762,1
28249,7
37732,5
28909,5
13192,7
9545,8
3980,8
24969,5
3752,5
40875,9
44175,0
27659,4
1613,6
34683,8
41754,7
2111,6
204,6
47706,1
29691,6
43038,5
27137,0
41960,0
576,1
13932,6
27557,2
31512,1
22650,5
28812,7
41834,2
20752,1
25156,7
179,0
7844,2
24837,0
26164,0
27839,8
23075,9
22069,7
26556,3
42437,1
8290,9
31378,9
35051,1
48173,1
12669,2
39350,8
18274,8
28368,3
34203,2
2584,1
10113,6
14289,3
9099,5
26670,7
46552,8
15237,8
20253,4
42634,7
34310,8
21273,9
42772,5
1690,6
47133,2
1474,5
16958,1
21651,1
34769,2
30252,8
20057,1
29408,6
48689,4
622,4
28386,5
32050,4
13063,9
36175,0
19648,8
31056,9
39095,3
14066,7
13309,4
3511,2
9710,3
4412,8
27240,6
48383,5
21905,8
41357,9
49888,2
24608,8
32057,2
8601,5
31211,4
7987,3
19816,7
31063,2
35464,3
38741,2
24225,6
20886,7
22496,8
23751,9
17126,1
43168,7
10432,5
49277,7
23829,7
26859,3
45963,5
17553,1
13408,2
28762,8
16230,0
40307,3
220,0
35994,3
37120,3
46135,1
45210,1
8895,7
41134,3
1270,0
48530,2
8434,3
6222,5
4333,7
38583,6
46297,0
45815,8
8477,2
19523,9
42604,3
33024,9
40862,4
17274,1
40792,3
22527,7
12929,1
16644,2
24284,1
7068,2
44406,7
30527,4
35884,1
10690,0
4081,0
14953,9
19323,9
44082,0
38437,5
35299,3
10994,7
36021,1
34970,9
44955,5
25568,7
18586,2
39211,3
30283,5
39740,4
40711,9
30886,3
30620,9
47295,4
5495,4
655,6
8297,0
35620,6
17500,4
13107,2
22178,0
9216,1
1667,4
31780,6
6123,8
34465,3
2466,1
39892,1
22484,3
4020,3
22423,5
6582,6
21352,5
728,6
3818,3
6328,0
9792,3
40125,0
44204,1
8580,7
12654,9
14038,4
35740,2
1408,1
26951,8
42495,9
23485,0
29077,5
3444,1
26350,1
24553,5
46304,1
16388,8
10480,2
42816,7
32515,6
13503,9
9494,1
42657,3
15401,9
14331,5
8922,8
49658,1
992,3
11597,9
39678,6
41861,1
38687,9
23571,7
10586,5
41259,1
46041,0
11334,7
33988,6
36747,8
6751,1
42746,2
23443,3
14378,1
7923,7
1916,3
30255,7
33467,5
39896,8
32104,9
16826,7
45561,7
17832,2
11993,8
13430,7
5713,3
40296,1
12598,3
25658,5
3336,0
41771,9
16714,3
3513,9
8494,5
14033,5
16320,1
24265,4
746,7
47146,3
9409,7
1638,9
18865,3
11981,6
11049,8
3427,7
25670,5
37343,2
36656,6
12540,0
8643,7
11223,1
42194,5
28059,1
14727,0
41588,0
19221,3
42014,2
38343,5
12391,3
20071,6
10100,1
2505,3
7360,0
44671,1
7539,3
37348,8
34614,2
22799,0
9737,3
40174,9
29270,1
11264,1
28612,5
43957,4
45687,1
18557,9
22447,9
49289,6
46964,0
25208,1
25502,0
37994,8
23831,5
29375,6
46142,8
9992,2
47681,3
9998,1
40673,6
27652,3
9299,2
30253,7
27721,2
33411,6
10693,1
3080,5
46123,6
21113,7
9814,6
39382,2
12440,3
22384,6
43287,2
9209,1
15086,0
9779,4
21238,1
25410,7
39302,4
5662,9
7322,4
25636,4
35232,5
23210,1
33882,3
42851,9
198,5
36265,7
9439,1
28235,9
3458,6
544,2
16988,8
47375,0
36181,1
44284,5
27000,0
6387,4
4959,6
5189,2
32780,5
10235,7
18698,1
2820,8
25929,2
41132,8
12304,3
11080,0
940,0
10414,3
28773,3
5246,8
25395,8
765,0
34963,8
30379,9
16570,2
3733,7
26451,7
21878,0
16332,1
7837,3
13964,0
1384,9
184,1
138,2
22301,5
39873,6
40945,0
21930,0
19928,0
20550,7
3456,5
37995,1
35114,6
32675,6
22878,6
47329,0
7913,1
47800,2
19839,3
32810,9
24745,0
49876,8
31210,9
48562,8
20022,6
35059,0
40713,1
71,9
36706,0
5478,3
36089,6
40521,6
14099,9
16991,8
32979,1
24568,7
46717,1
2409,6
26433,1
13002,1
31800,7
7617,8
42663,1
25490,3
9214,7
49868,0
41070,8
42114,7
5098,5
6219,8
4408,8
45904,0
39102,1
6034,9
48986,0
48092,2
35879,5
28325,6
25495,2
16061,9
40926,8
26183,3
32569,6
47260,2
41876,9
45343,7
1703,3
48505,4
31054,2
42737,3
17077,4
19563,9
9004,0
32312,3
8637,8
2654,4
34092,6
45338,8
29896,5
11669,7
25181,1
16336,8
11497,1
43672,2
404,0
36126,5
8391,7
3072,1
34981,2
10892,7
12105,3
12528,3
23763,3
15618,8
5437,9
14643,1
29511,2
47540,1
17990,9
22810,2
17570,4
22517,3
13854,8
31441,9
39578,8
26392,7
23620,7
39986,6
33161,5
33392,1
18893,0
14272,7
39499,2
16894,0
35621,8
9140,0
4545,9
20049,4
41842,0
2616,7
18924,6
16476,8
14168,1
49748,1
49306,3
36875,9
12210,1
13482,7
18909,6
19346,7
21328,1
12532,5
35862,2
47954,5
28372,4
8687,7
2507,2
23832,1
19983,1
39969,6
32214,4
23035,0
48427,2
17916,5
34974,2
46588,1
4901,7
26598,3
32265,8
25599,0
39062,2
2666,8
46823,4
12250,2
34123,0
48423,7
33464,5
45621,0
45465,9
34225,3
38102,2
36148,0
33628,5
17881,8
13558,1
22984,1
45068,1
23375,6
37244,7
11002,0
34055,3
4198,2
23838,8
19249,3
30399,1
16507,6
18209,9
45771,8
21837,9
17820,8
47308,7
34152,8
35387,2
703,9
36217,5
8670,9
48481,8
44706,5
20450,4
46399,3
11926,7
38554,8
49092,0
10564,1
34561,4
3794,5
39718,5
37882,7
334,3
7863,7
13081,2
