cifar_index,label
26299,2
13274,8
24315,8
38840,5
48015,2
10316,9
48797,5
42513,5
13334,0
5718,6
29982,3
21262,2
48488,4
3619,5
8620,7
14163,6
5060,7
6107,6
44586,4
8062,0
15338,6
27460,0
42317,5
43351,4
34084,5
49583,9
23913,3
47016,2
24162,9
24875,5
47198,3
40466,6
38117,9
34181,2
17130,8
6106,2
16672,4
41368,1
39996,1
38588,6
4286,4
11649,4
28007,5
46899,5
32830,0
20595,1
29244,0
31114,9
36949,8
44992,1
34520,7
22943,1
49571,8
38628,0
7958,6
45624,4
27855,0
1576,2
8802,8
17694,1
40269,5
24550,9
15346,8
6502,2
31586,0
26147,8
9185,3
16927,6
10378,2
13870,9
44421,5
48132,3
25937,7
5501,4
8430,7
42786,0
46122,6
27872,6
32461,8
14459,2
4808,5
29426,6
6193,6
28120,9
7461,9
16330,8
19911,1
39524,1
13317,1
38504,3
11026,3
17942,7
46523,0
32814,8
7945,7
21279,5
21140,8
43866,5
8,8
45022,4
31272,2
10077,7
33627,6
23488,5
13023,4
46785,5
39845,5
40544,6
3348,7
29018,7
15499,5
9182,3
4596,6
49653,6
43835,4
26123,3
34726,9
45428,2
25422,0
35936,2
28901,9
28054,1
1228,6
1536,6
5538,7
3546,3
43630,3
28028,3
40211,0
38305,5
39227,6
34682,3
30769,0
24833,1
46508,7
35737,9
30452,3
8978,3
36279,0
44875,0
41137,3
41167,0
1500,2
29695,8
14258,4
7547,0
19420,6
22561,2
17718,1
28723,5
35146,2
1996,8
29342,5
10625,8
6609,0
38745,2
25721,8
18162,2
2838,9
46276,4
3854,7
37685,5
9495,0
12553,0
49221,1
9429,3
45629,5
23542,6
5037,0
30530,1
24952,5
43561,6
45390,0
26601,1
16549,1
36967,9
6641,7
41502,1
32618,8
32259,8
17574,6
6986,7
6430,3
4294,3
39550,2
49117,3
14527,3
314,3
36356,0
20531,3
25445,5
8873,6
12979,9
13546,8
37636,7
25335,4
11214,7
15261,1
31138,1
32270,4
3973,4
44704,3
103,6
41297,6
35475,0
42415,6
2376,3
26840,0
25695,2
6546,9
41289,1
2520,4
44710,9
23561,7
42697,1
37121,2
4610,5
38718,0
45016,1
31754,3
32273,9
10883,3
5618,2
34082,4
45890,8
43347,5
8778,0
43673,9
20101,5
22715,5
48868,9
3579,8
9877,6
4325,7
35445,5
20315,5
25064,2
10233,8
13816,8
48333,8
42691,5
30149,6
41032,1
16975,9
33415,1
37535,9
823,1
28198,7
22923,3
30548,7
34729,2
18329,3
11844,0
6427,2
20060,4
34782,7
25815,6
25574,0
12020,8
13161,5
17011,0
44668,0
12398,2
47598,7
37627,4
17408,7
39633,7
14104,4
9193,0
13565,8
24621,7
44293,5
21363,2
44184,6
26340,6
35474,4
15771,6
41064,6
18006,3
38971,2
41378,1
25234,6
44644,2
9051,3
43223,7
24924,9
5441,0
43117,6
38854,5
49524,7
18017,7
18352,7
41868,0
27505,7
32010,6
10850,9
13623,8
26838,4
40564,9
28744,4
6768,6
34423,9
38149,3
20190,0
12603,4
47154,9
32327,8
15020,7
8117,4
12623,2
43029,8
31866,4
36884,4
20686,0
2249,1
19018,1
39922,6
44147,4
106,8
170,8
28592,3
12650,8
19947,1
48330,5
22160,9
20038,2
6731,1
26573,3
35255,2
21864,3
10613,8
28703,0
10900,4
48077,5
31039,9
11519,5
12767,0
30890,7
10209,3
49891,0
17254,7
20534,3
10253,6
35616,2
20297,6
32980,3
37979,1
34267,4
45577,9
12887,6
38100,3
6694,5
24711,5
3010,6
29323,7
14279,9
26015,8
35,0
3861,6
32163,9
9504,7
28752,4
3211,0
1655,3
43143,6
14919,3
35926,1
44157,9
43853,1
43447,1
33309,6
29179,9
12810,4
1167,7
16248,1
47340,9
47065,5
45907,8
12874,6
12369,6
30275,5
6932,6
6163,9
24194,1
202,9
18201,8
4869,0
16046,9
42362,9
31481,0
26377,5
39592,8
15778,3
11678,9
19682,0
7849,7
4414,3
34419,8
36403,8
7017,5
13998,5
28123,9
42552,6
1900,7
24912,6
37998,3
26508,9
44746,0
46476,4
20604,8
8181,1
11144,6
20176,9
13151,5
27428,4
8650,9
42422,9
2888,6
21195,0
38757,6
30201,5
13165,0
49393,8
19937,8
1159,6
35320,2
15298,3
7197,7
31519,2
47211,5
25424,3
49388,8
49106,2
42337,5
49621,6
33986,5
19865,1
28912,0
8557,6
13761,2
29657,4
18722,6
19566,3
42835,8
47471,6
30228,4
17111,1
44564,9
11690,6
46592,1
49120,5
16419,5
2001,9
27411,7
6390,2
22936,1
48670,8
23070,2
45441,4
32823,8
7462,0
7688,2
39674,1
33435,5
35087,6
10741,0
3457,3
19955,6
18344,9
18343,9
6490,3
43538,6
5966,3
5111,2
37564,6
4750,4
43453,1
626,0
1481,0
3613,9
38389,2
1463,0
2713,6
10287,9
14947,7
33793,2
31707,2
33826,4
12013,3
47872,2
25177,0
34291,7
3581,7
7442,1
39964,1
49176,0
30337,5
49150,1
26757,2
49425,9
22582,4
47272,7
20599,9
27621,8
3233,1
32357,8
24140,8
23699,7
4098,3
13712,0
31609,4
29298,2
19773,1
2025,3
4455,2
41965,6
37356,6
45862,6
19482,6
13174,0
11863,8
28569,7
30740,2
27631,4
2763,5
32985,6
40273,6
2550,2
10601,0
4502,8
21197,4
25692,4
36915,4
24626,6
27236,4
19437,5
2733,5
7784,0
26321,2
37350,3
36315,9
22848,5
34529,2
32742,9
38924,5
21763,6
41449,7
46996,7
48058,3
28121,3
32405,3
27076,2
8120,8
40429,8
7316,6
45165,6
31491,7
40779,5
12533,2
7631,0
32598,5
45951,2
44391,9
22763,1
17746,1
45970,6
41335,8
21848,1
40504,0
6605,4
42169,6
6379,8
12580,4
27677,5
27092,5
7345,5
25910,1
21648,9
44024,5
7146,2
12723,4
14489,7
39637,6
22558,5
32674,6
45531,5
12514,5
44981,8
21810,5
39708,7
34468,8
23391,1
2000,7
45329,1
21711,2
3759,4
4300,8
33350,2
2280,1
42108,6
5749,5
8520,3
49581,6
47766,0
14816,4
16277,5
38444,3
4255,5
10182,3
48527,7
11082,1
30441,5
8789,2
3031,5
21920,5
7471,9
34657,8
42826,8
46605,3
34543,6
4866,1
18133,0
12590,4
13743,8
5866,8
38656,0
33923,0
47639,1
43731,0
34375,1
10818,7
29361,4
44337,5
34046,7
29563,2
49623,6
25373,6
47806,8
25856,1
47518,3
30465,9
48019,3
22236,6
21624,1
8516,7
1757,0
39039,1
46193,6
39136,7
30033,6
13581,3
17801,4
10730,7
12084,4
17481,2
19681,3
44223,5
22466,9
23468,4
17123,4
33363,0
33832,1
36420,4
6757,2
45337,7
49127,8
6441,7
48861,0
44848,5
27379,6
8201,1
31701,4
39568,6
31135,6
24019,2
46039,9
432,1
30471,1
25240,5
40192,8
4479,5
46566,4
4309,6
33098,3
30657,5
27613,4
23373,6
19864,3
44415,1
18545,0
20700,2
3483,1
19580,3
38906,4
27891,4
46109,3
22103,5
43140,5
14959,6
17428,9
8453,0
15918,4
8822,3
37917,6
19957,4
20130,2
12019,6
503,8
20056,1
32393,5
27141,5
7382,4
31365,4
3986,6
41049,6
2354,2
20445,5
16500,6
45762,5
40658,4
30906,6
6274,4
28549,9
30102,2
20178,5
4743,8
2357,9
16947,1
30251,2
17670,5
15643,4
21575,9
31487,6
30926,8
11174,5
11072,5
19072,9
33573,0
23665,5
48903,7
35500,3
3175,9
30956,7
34622,9
16028,2
16680,3
20348,5
40275,0
34780,0
34598,1
43063,5
11173,9
13838,6
10731,3
3754,6
1990,2
11160,5
13436,0
11755,9
27230,7
8065,2
7076,7
1637,6
36672,1
18828,7
30487,0
37354,1
9912,3
20568,0
30711,5
47300,4
23110,8
13720,8
42005,5
48924,0
15388,3
39398,3
9789,7
39503,7
36627,0
48731,4
49053,2
12439,7
29980,0
11988,5
47877,8
6535,4
11063,8
25969,0
49307,6
48232,2
29721,9
3067,8
43604,9
1104,3
44117,1
41644,2
42326,9
43352,3
18992,6
5588,6
37404,6
9697,0
1259,6
34931,5
35688,1
39389,2
3589,6
25837,9
8992,9
48944,2
40359,0
48086,1
4515,3
19661,9
4791,3
41793,5
33162,0
29533,7
1389,1
2064,5
6059,7
24963,1
25056,5
3467,1
11602,6
10792,6
38773,6
1925,4
38035,9
49663,1
46845,4
22909,6
40178,1
20165,9
12575,1
17093,0
1197,7
33419,0
14612,4
6863,4
30640,8
38836,9
34691,8
8092,2
33153,0
33788,3
36378,5
48755,8
1897,3
33637,9
19120,9
1303,4
23173,5
25185,3
44379,6
18692,9
41790,2
26151,6
35288,9
20418,3
6141,1
38661,4
5375,6
47435,9
17851,2
25521,8
19449,3
34206,1
41163,8
27601,1
16283,6
3454,2
2526,9
425,2
319,9
29091,9
6411,1
2903,3
18983,5
5338,6
40037,9
25772,3
22364,3
248,6
31843,4
10106,7
22602,2
6771,5
49485,7
34833,5
8084,6
28300,0
29994,6
36708,8
27214,4
463,2
6887,9
20238,6
25461,9
32272,5
23552,2
48307,7
7845,7
12245,9
29496,4
27742,3
8699,6
18353,6
11505,8
35496,8
42789,3
27476,2
44197,3
41229,3
18443,7
10923,8
9952,2
37693,0
47676,0
21826,3
44777,1
19287,2
48500,8
41904,9
29625,2
10525,4
44080,1
564,0
10248,1
33349,7
32348,1
41551,2
20756,8
693,4
49952,6
48540,3
10438,2
4698,5
20722,0
17522,2
29445,4
7660,0
32609,8
39214,5
35794,3
36874,8
8179,3
8779,1
14804,8
4276,6
20931,1
43705,8
48,2
21421,5
14354,8
30254,2
5114,7
9042,1
19151,3
29972,9
6727,9
44527,8
17269,1
28890,2
6438,9
7485,3
22618,2
27676,2
4231,4
584,8
38066,3
13605,7
27775,7
37658,7
31281,4
3878,9
14227,5
2435,0
40661,2
36328,7
14037,8
12744,7
25869,8
2695,4
23653,2
37720,5
30880,3
49863,0
36410,2
43385,3
34019,0
6464,1
15256,4
13734,6
9326,8
36593,1
36557,9
38734,8
39699,9
33987,2
25137,1
33325,0
4965,8
2823,7
32481,5
46052,6
1338,0
41870,6
18832,1
49669,4
45498,9
45818,2
28420,1
29117,1
32647,1
16482,9
3328,3
43642,9
45433,3
8763,6
29065,4
5173,4
16983,3
31875,5
22097,7
7880,4
27949,9
44480,2
37040,9
8933,9
13410,6
49149,0
32386,5
42611,8
41501,5
27044,4
24640,9
42122,3
36110,6
36047,4
1366,4
7765,3
43037,0
6004,8
1434,0
38914,8
43284,6
15232,6
33288,4
44310,8
23632,2
5062,3
27696,2
13636,4
46702,2
17367,9
10406,2
44796,7
39837,9
2544,4
15091,2
27770,5
14141,8
31311,1
19396,7
39811,1
21389,4
2220,8
40171,4
34696,6
43147,4
24384,3
48559,9
35278,6
8203,7
299,4
44486,6
15458,6
4285,7
17412,4
25433,9
49232,1
29602,9
91,3
7281,8
48276,9
16741,5
39836,2
36625,6
14424,9
2042,3
35715,3
44441,5
20907,1
49377,7
1182,4
22053,4
12829,5
36721,1
13157,8
15222,7
6402,3
35822,5
10271,1
2594,3
44780,4
32314,6
11325,0
4257,2
39154,8
9660,2
10701,4
3087,3
41755,7
5995,7
2516,5
47516,7
8599,3
33179,0
10897,5
23684,0
24122,7
35933,1
6448,2
38301,8
15177,5
48416,0
32767,8
32117,4
13694,8
29745,7
3565,3
8883,8
29714,2
16831,0
2221,8
2241,6
10917,8
35769,3
26606,7
22937,5
21199,1
2100,6
14873,6
8972,8
2497,9
13573,6
19043,4
38036,0
27126,6
9796,8
41301,4
15377,4
26827,5
797,7
5110,3
20219,8
27094,5
21689,5
36046,1
1172,5
24127,8
8336,3
4609,1
25905,0
45269,5
47332,0
6308,0
49614,3
23984,0
10817,8
41129,7
29275,1
23686,6
15806,7
35711,2
3186,7
46200,0
15134,2
23656,2
48036,1
38458,8
9084,6
49455,5
48566,5
37481,6
8792,4
19262,4
18096,5
23189,3
28226,4
36415,0
41033,4
28307,2
36131,8
36249,3
33414,0
25984,2
47814,8
36244,3
653,5
30467,0
21361,8
30653,3
3368,2
42797,0
785,3
44986,7
25642,3
33022,8
28634,1
8258,0
21853,4
21056,1
15472,7
3048,6
8068,4
46382,4
5961,5
18244,9
31274,1
22520,7
26581,5
37186,7
28439,5
18236,8
43978,3
47831,9
43383,8
18464,2
47642,1
16027,8
32680,4
40790,9
38544,8
32682,3
16241,4
30418,1
37242,9
41986,1
43773,3
22022,8
40821,7
47204,3
5139,7
36118,9
15460,1
44807,8
2999,4
22593,3
7536,4
22703,7
24717,6
20121,3
46756,0
39650,0
3673,2
8909,7
31368,7
2923,8
4646,8
22306,1
45934,7
49348,1
2509,5
26918,0
3531,9
46608,5
2264,0
16954,0
28721,7
39452,6
46613,0
41360,5
7297,1
25454,7
31163,4
21470,9
13584,3
38415,7
18704,0
7177,1
31288,1
41409,9
46290,3
4137,4
39299,8
38190,0
16852,5
26113,9
609,8
37910,3
18957,9
22083,5
23793,8
200,6
45607,6
48511,6
37960,4
2202,2
41821,0
18693,8
34503,2
45669,7
46152,8
7771,3
18863,2
238,1
26664,8
25485,7
716,8
32976,5
25951,8
14304,2
2572,9
18926,1
24867,5
21344,7
12808,0
1224,5
922,3
3864,3
9881,0
8070,8
25527,3
31470,4
44847,5
17209,1
22388,1
15854,3
14148,3
42855,9
8009,6
24914,5
9917,2
29977,0
45125,5
7447,8
1992,4
11714,3
17117,2
5638,2
38126,3
42963,8
702,3
8335,6
48230,6
1363,3
19188,0
42347,1
46888,8
49932,1
34374,5
21627,1
33787,6
41433,1
44278,7
8974,3
1230,8
33546,3
49739,0
39973,5
44525,4
5462,4
41016,3
19140,3
34712,8
21555,9
42658,1
41004,6
6800,7
11865,9
8176,7
20337,3
33897,1
30661,1
48316,8
40080,9
11108,7
43557,4
47344,4
11035,2
677,4
43683,4
7907,0
15295,1
19553,7
18819,2
46464,8
16580,5
38865,6
42242,5
17860,1
704,8
2037,1
8505,9
21693,4
12183,1
26771,6
35493,2
14094,2
43968,3
2781,3
14761,2
34058,6
49811,7
30845,7
49204,4
48880,3
7455,8
27736,9
10732,0
42575,4
27162,9
7029,8
8330,3
4974,8
28244,1
1822,8
40251,7
44158,1
39255,7
11478,2
14259,5
41910,3
37474,7
48922,2
29567,3
12325,0
20582,6
25567,1
20001,5
9839,6
30517,0
4225,8
40549,6
46075,6
38957,6
10689,0
20251,7
32426,8
3875,3
48870,2
23565,8
33333,5
45185,8
19787,3
22264,0
28446,7
17859,2
8352,4
7364,5
48396,6
39747,2
11038,6
23276,4
21357,6
3213,7
35546,0
37505,1
42507,1
27017,4
1807,6
33340,7
29034,4
14920,3
21743,0
316,9
40494,9
14005,1
19569,4
8606,3
40733,0
21017,3
39222,2
33954,8
40675,6
26825,9
24927,2
16823,5
43181,5
28948,2
47414,8
37810,7
13972,4
18264,4
43558,9
10980,8
3178,3
49265,6
40257,9
28536,5
6877,4
43410,4
4489,9
44775,9
18188,3
23683,6
1911,5
22649,8
5540,2
13251,5
13068,0
2851,1
14994,6
19836,8
43827,3
44506,5
38013,5
22782,7
24212,0
1999,0
12189,8
26041,9
18629,5
38334,0
1196,3
19213,2
41054,9
24948,7
6850,7
2398,5
3251,7
20662,8
30032,7
39052,6
9983,0
9322,1
32822,4
9596,0
1005,4
48886,6
29540,0
11350,7
1831,0
30424,3
14232,3
25956,2
46173,1
6495,1
42593,7
47134,5
31778,8
48315,3
1266,0
49201,8
40406,7
15242,5
27760,0
19443,7
699,1
39869,5
45634,3
33456,8
8923,5
28896,1
48005,3
47757,5
2928,1
4554,7
17035,6
48194,2
12483,9
27811,9
31188,8
18512,4
30665,2
41647,8
294,7
6224,6
49955,8
8767,2
26744,0
17579,9
35144,3
7691,9
25429,4
23603,4
1575,4
38004,5
11318,6
3409,9
22550,6
37830,1
46747,7
13358,9
39874,6
9230,0
37126,9
28859,6
34101,0
34018,0
44507,3
16745,1
48009,0
20243,4
13570,0
24898,7
47492,2
13139,8
12645,4
27813,0
27905,1
36409,7
8464,5
7770,0
8308,9
25119,8
2165,3
31987,0
40154,5
12561,6
46844,9
38368,0
13286,2
952,7
27763,7
7922,7
48866,6
34056,6
10548,0
28826,0
36015,1
21152,1
4454,9
39726,7
5364,4
46787,8
581,4
43355,7
9149,4
11554,0
17189,5
28895,7
30209,1
45638,6
41349,3
27231,0
21310,0
15743,8
19302,9
8881,2
35369,0
29971,6
1341,7
17257,0
27190,9
21478,9
27857,8
40139,8
33242,0
49862,6
10214,7
1656,5
39569,5
28046,9
36382,2
11139,9
37764,6
45237,5
46076,4
19581,1
36671,4
26679,5
48644,1
8057,8
3118,2
46121,3
24148,3
8612,6
31204,3
48544,9
11053,7
4383,8
48024,0
13602,3
22728,2
1335,0
46973,5
35883,0
12137,2
35044,5
14217,9
25531,0
22911,5
34502,9
9117,8
9177,9
28456,0
8462,4
23360,5
14820,3
22335,1
35964,5
10619,3
9038,2
44027,0
7600,1
31086,0
4886,7
21854,9
46493,3
7628,9
44592,0
3363,9
22962,0
38199,5
33417,9
2332,9
49244,9
42990,2
36022,5
38839,5
32068,7
37171,4
14470,1
11482,1
15477,2
34446,7
11677,9
11883,9
31448,6
31146,3
16817,3
8226,9
10331,9
19290,9
42955,7
40385,2
42181,2
10823,7
10726,5
25018,2
30632,2
5947,1
41843,7
9188,8
1077,2
30364,9
26954,5
7869,3
31671,7
6199,3
47626,4
19165,1
18191,2
41458,2
7194,2
22115,7
8618,8
49871,1
36115,9
12918,8
2762,1
15226,3
28249,7
37432,0
37732,5
28909,5
45108,5
13192,7
8249,0
9545,8
3980,8
24969,5
3752,5
152,7
40875,9
44175,0
27659,4
1613,6
34683,8
41754,7
2111,6
17091,1
23591,4
12034,6
204,6
47706,1
29691,6
43038,5
27137,0
41960,0
576,1
9938,1
13932,6
27557,2
31512,1
22650,5
8305,1
28812,7
41834,2
20787,9
6446,1
20752,1
31095,9
25156,7
21291,9
46604,3
179,0
7844,2
1385,4
29584,8
18038,5
41581,3
24837,0
26164,0
27839,8
30815,4
23075,9
22069,7
26556,3
42437,1
45783,3
8290,9
31378,9
11308,1
24323,5
24822,5
35051,1
30486,1
48173,1
12669,2
10085,3
39350,8
18274,8
28368,3
34203,2
2584,1
23741,5
6026,2
10113,6
14289,3
9099,5
33888,8
26670,7
46552,8
15237,8
20253,4
42634,7
34310,8
21273,9
42772,5
1690,6
47133,2
37036,8
35878,1
36751,1
1474,5
30152,0
16958,1
21651,1
34769,2
47827,8
30252,8
20057,1
10337,8
29408,6
48689,4
622,4
28386,5
32050,4
13063,9
36175,0
19648,8
31056,9
34820,6
39095,3
14066,7
31602,3
13309,4
33601,3
3511,2
9710,3
10590,9
4412,8
27240,6
48383,5
32416,3
39661,2
21905,8
41357,9
49888,2
41190,5
24608,8
37809,3
32057,2
22456,3
8601,5
26043,3
31211,4
44235,1
45489,2
7987,3
19816,7
5758,2
2936,2
31063,2
3370,5
35464,3
3781,1
38741,2
24225,6
21937,6
33089,9
20886,7
44565,4
6140,5
33394,5
22496,8
23751,9
31412,0
17126,1
43168,7
10432,5
49277,7
23829,7
24959,5
49912,7
26859,3
21268,7
35058,1
28906,1
38426,9
45963,5
17553,1
43283,3
13408,2
28762,8
33520,9
18405,7
26025,6
16230,0
40307,3
46332,1
220,0
35994,3
37120,3
46135,1
4060,0
45210,1
48662,9
8895,7
33663,6
41134,3
22624,7
1270,0
48530,2
8434,3
10450,1
28380,0
6222,5
4333,7
37482,7
38583,6
46297,0
18186,3
13879,2
45815,8
8477,2
19523,9
42604,3
33024,9
14786,4
40862,4
17274,1
40792,3
26442,2
22527,7
18393,3
12929,1
16644,2
24284,1
7068,2
44406,7
30527,4
36423,2
35884,1
22214,8
3912,6
10690,0
4081,0
5201,5
14953,9
37614,4
6921,2
20924,0
19323,9
44082,0
38437,5
35299,3
10994,7
16591,9
3032,9
12881,1
15525,4
243,6
36021,1
34970,9
36808,6
7855,4
9019,4
44955,5
44751,1
25568,7
18586,2
39211,3
30283,5
36196,5
39740,4
40711,9
45799,6
30886,3
30620,9
47295,4
5495,4
655,6
8297,0
35620,6
17500,4
13107,2
22178,0
37992,6
9216,1
1667,4
31780,6
6123,8
15978,9
34465,3
7425,5
2466,1
39892,1
22484,3
4020,3
22423,5
6582,6
21352,5
728,6
3818,3
46701,0
6328,0
9792,3
40125,0
18910,6
44204,1
13090,0
8580,7
12654,9
14038,4
23530,2
35740,2
26333,6
1408,1
26951,8
42495,9
23485,0
29077,5
3444,1
26350,1
1864,3
24553,5
46304,1
16388,8
15751,2
32772,6
10480,2
47555,5
42816,7
32515,6
15544,5
13503,9
9494,1
42657,3
9525,0
47539,3
15401,9
14331,5
24178,8
49384,3
9488,8
10556,5
37886,4
8922,8
49658,1
992,3
11597,9
39678,6
41861,1
38687,9
23571,7
10586,5
41259,1
46041,0
11334,7
11134,1
33988,6
36747,8
29666,0
27393,2
6751,1
42746,2
23443,3
14378,1
7923,7
9205,5
41001,7
11436,2
6729,3
2269,2
8375,4
1916,3
30255,7
33467,5
39896,8
32104,9
35329,7
16826,7
22531,8
45561,7
8142,7
29343,0
17832,2
11993,8
13430,7
5713,3
40296,1
12598,3
348,0
16583,3
25658,5
3336,0
41771,9
16714,3
3513,9
8494,5
14033,5
16320,1
24265,4
746,7
47146,3
9409,7
18513,9
46834,7
1638,9
3639,2
18865,3
28152,7
19156,5
11981,6
22396,1
22187,9
11049,8
31057,2
3427,7
46370,7
25670,5
37343,2
36656,6
12540,0
8643,7
15797,1
11223,1
42194,5
26746,1
28059,1
14727,0
41588,0
35658,0
19221,3
42014,2
38343,5
1845,3
14000,4
12391,3
20071,6
20434,0
23078,4
10100,1
49444,3
2505,3
5488,4
27373,2
7360,0
1600,5
44671,1
7539,3
37348,8
34614,2
22799,0
9737,3
40174,9
29270,1
11264,1
28612,5
43957,4
45687,1
18557,9
22447,9
49289,6
46964,0
43481,6
944,5
25208,1
25502,0
37994,8
23831,5
29375,6
46142,8
38258,5
32430,2
21633,0
30427,6
9992,2
6691,2
2990,4
47681,3
9998,1
16410,1
40673,6
17044,4
22599,7
27652,3
9299,2
35415,4
30253,7
27721,2
10256,6
33411,6
10693,1
33011,0
3080,5
46123,6
21113,7
31496,2
14522,5
35185,4
9814,6
39382,2
12440,3
15166,5
22384,6
43287,2
9209,1
15086,0
25278,1
9779,4
21238,1
1951,3
25410,7
39302,4
24454,4
5662,9
7322,4
25636,4
26278,5
46609,6
35232,5
23210,1
5029,4
33882,3
42851,9
38522,1
36195,0
198,5
36265,7
9439,1
28235,9
22732,2
3458,6
49225,1
31472,7
34020,6
544,2
632,4
35050,4
16988,8
47375,0
36181,1
26629,2
44284,5
27000,0
6387,4
4959,6
5189,2
32780,5
10235,7
18698,1
10304,3
2820,8
6505,4
25929,2
41132,8
12304,3
11080,0
25913,6
940,0
10414,3
28773,3
5246,8
25395,8
765,0
34963,8
30379,9
23897,1
16570,2
3733,7
26451,7
21878,0
43448,4
16332,1
7837,3
13964,0
1384,9
184,1
138,2
22301,5
39873,6
38962,7
40945,0
21930,0
13790,7
19330,2
19928,0
12490,8
41332,7
20550,7
3456,5
37995,1
35114,6
32675,6
22878,6
4415,6
47329,0
7913,1
24787,8
47800,2
19839,3
42712,6
32810,9
24745,0
49876,8
31210,9
48562,8
20022,6
48951,2
35059,0
40713,1
71,9
36706,0
5478,3
36089,6
40521,6
14099,9
34655,8
16991,8
32979,1
25469,6
31296,9
24568,7
46717,1
14908,5
3832,8
24938,9
26824,0
2409,6
26433,1
13002,1
27868,1
31800,7
23122,3
7617,8
42663,1
25490,3
9214,7
49868,0
49325,3
41070,8
40355,0
42114,7
5098,5
6219,8
4408,8
39241,0
45904,0
39102,1
6034,9
48986,0
28791,0
48092,2
35879,5
34353,5
28325,6
25495,2
16061,9
33639,9
40926,8
19752,3
26183,3
32569,6
13422,1
47260,2
41876,9
48531,2
45343,7
1703,3
48505,4
31054,2
37872,0
42737,3
