label,sentence,sample_index
4,"Can I convert a ebook of Adobe to Word Document? ; Anyone can tell me how to convert a ebook from Adobe to Word Document so I can print it and read it on the plane or car?  I have an Adobe converter but when I save it as a Word Document it won't save, and plus the ""Print"" menu is not accessible to print. ; Yes, you can convert ebook of adobe to word document. But pictures can't place in word document. But you can save it, print it or mail it.",1524
2,"obesity ,how simple is to fight? ; how to stay healthy .\nloss weath ,eat right and  excerise ; If you learn what you need to learn, it is not hard. First it is not totally your fault that you are overweight since our society's way of eating, that is making people fat, is a pandemic (epidemic) that is getting worse. Atlantic Monthly magazine says that it has just become the #1 health problem in the world replacing hunger and infectious disease.\n\nSo you need to take the time to read everything on the site below under ""exercise"" and ""diet"" to re-learn everything over again. Do this and you can become thin. Do this not and you will still have what you have now.\n\nYou will learn about fastest ways to lose weight (enemas and fasting), how to flatten your belly before an event (losing 5 to 20 pounds) and slower ways to lose bodyfat, retained water and a 3rd thing. Pick what is most appropriate for you.",1525
3,"i want to get diploma digree from USA plz advise me what i have to do? ; and if i want to immrgate ot USA is ti possible or i imploy there answer me as soon as possible thanks. ; It depends. If you are looking for an undergraduate degree, take the SAT /maybe SAT II as well/ and the TOEFL. Search the internet and you'll find the SAT and TOEFL pages. \nAlso, if you do a good search not only will you find free SAT tests but also Universities and Colleges that offer full scholarships to international students.\nAsk more if you need further info - I've been there, taken the exams, been offered admission and presidential scholarships - it's easy. The whole process takes less than a year - if you start preparing for the exams in the summer, by end January you will have the results from the colleges you chose to apply to.\nIf you are American, you should know better:)",1526
0,"I don't believe that Mary (mother of Jesus) was sinless, do you? ; I asked a question to Catholics yesterday. Someone answered that she was sinless. Where is that found? ; That is nowhere in the Bible, it says that she found favor in God's eyes. So did several other people in the Bible, but they made mistakes, they were only human. Mary was just the woman God chose to give birth to Jesus, she wasn't sinless, just favored.",1527
0,"What does ""DRH"" stands for? Please help me.? ; I came across it in the first page of  one book .It say ""Update for health testing 9-2005 DRH"" \nThe book is entitled Preventing Heart Disease,Some one says it means ""Division of Reproductive Health""  ,but  I don't think it has anything to do with reproduction, and my boss ask me to translate it into Chinese. How can I translate it cause I even don't known its meaning. Please help me! thanks！ ; http://www.drh.org.uk/\n\nI found a link to a site called the Digital Resources in Humanities and Arts...  Maybe it means ""Digital Resources in Health"".\n\nI've seen pamphlets around that are from a ""digital resource"", i.e., a reference source that is not in a print or photographic format.",1530
7,"what are some good country songs? ; not the newer ones. \nsome from like the 90s ; Another good song { not from the 90s but does it really matter?} is, The Devil Went Down To Georgia.",1531
1,gas question? ; The air is 78.0% nitrogen and 22.0% oxygen (by number of moles).\nPressure = 1.030 atm\nTemp = 21.8 deg. C\nVolume = 1.020 L\n\nR = 0.0821 L*atm/mol*K\nN = 14.01 g/mol\nO = 16.00 g/mol\nwhat is the overall density of the gas?\nplease explain ; dry air has a density of ρSTP = 1.293 g/L.,1532
7,"I have a bass with a pre-amp...? ; The pre-amp is powered by a 9volt battery built inside the guitar. I've been told if you leave the bass plugged into the external amp, it will run the battery down even if the external amp isn't on, is this true or does the amp have to be on and in use? ; By pushing in the cord into the the bass, you are probably activating a switch to turn the pre-amp on.  Unplug the bass when not in use.  The part about plugging into the external amp has nothing to do with it.  Either way, by plugging the cord into the guitar, you are leaving an open circuit.  Down goes the battery.  Good luck.",1533
5,How should I start? ; Brady Vs GB\nLosman Vs HOU- ; Brady.....why would you ever even think about starting Losman????,1534
2,"Sharp stomach pains? ; I have had sharp abdominal pains  on both sides on lower abdomen . It's not my cycle either. I can't handle it. I wanna curl up ina ball. \n they've been happening since 8:15pm and its not 11:30  it stopped should i still be concerned? ; Well you asked this 6 days ago, I truely hope you went and had yourself checked out. If not please do so. \n\nHope you are feeling better.",1535
5,"What single event or transaction will have the most impact on their teams success or failure this season? ; Ex: palmer going down, edge leavin/arriving, Reggie bush ect... ; There were so many moves that occured, both good and bad. I am going to list the top 5 moves that will change the season.\n\n1. Edge leaving Colts/ going to Cards- with edge on the cards, the qbs should finally succeed, just as peyton succeeded. Also, the colts are in a little bit of trouble.\n2. culpepper to dolphins- Now that they have a good qb, they will be a force to reckon with again.\n3. bettis leaves Pittsburgh- he was a key part to the super bowl win and now without a power rusher, they will have to look elsewhere for his clutch rushing.\n4. herm edwards to KC- one of the best coaches goes to a good team, yet not good enough for playoffs yet.\n5. McNair leaving Titans/going to Ravens- This is a good or bad move for both teams. now with mcnair gone, Vince Young has a chance to shine, which could be good or bad due to his age. The Ravens finnaly got a good QB, but he's injury prone, so Boller could still be starting the majority of the time.",1536
7,"What's your favorite type of guitar/bass? ; I'm a B.C. Rich man, myself. ; Bass for its deep and sexy sound. It forms the basis for a great melody which can be a dud depending on its bass line. i know nothing whats so ever bout any type of bass i just know i love the sound of the bass and i also love the sound of the double bass drum for the same reason.",1538
3,"ESL teachers in China? ; are there any ESL teachers teaching in China? I would like to learn some information. Thanks,\n\nmax ; I started teaching in China ten years ago, everywhere from BeiDa all the way down to rural schoolhouses.\nUnfortunately there are very few schools left in China, only businesses pretending to be schools.\nStill, if you want more info check out http://teflchina.org/ for the most comprehensive site on the subject.",1539
5,"do you think the HEAT is going to the fianls? ; i think so ; Only if they get past the Pistons, which I don't think they will. The Western Conference isn't as dominant as it was a couple years ago, so they have a legit shot; provided they get past their toughest opponent, Detroit.",1542
5,"Can someone explain the why Mauresmo went from 1st to 3rd even when she reach the final and Sharapova didn't? ; I'm talking about thw WTA Tour Ranking and the SonyEricsson Championships in Madrid. ; Amelie Mauresmo won the WTA Championships in 2005, and, since ranking points won in WTA tourneys are kept for 52 weeks, she thus had 485 ""points to defend."" Normally, this would mean that Amelie could not gain any points at the same tourney this year, but for some reason the ranking points for this years WTA Championships were increased, giving the champ 525 points instead of last year's 485, so Amelie could have 40 more points in the Nov 13th rankings.\nThe victory by Martina Hingis over Nadia Petrova on Wednesday guaranteed that Justine Henin-Hardenne would finish no lower than third in the ""Yellow"" group at the Championships. This alone would be enough for Justine to edge out Amelie for the # 1 ranking, and thus Amelie could not finish the year at # 1.\n # 2 Maria Sharapova was in a somewhat better position. She had only 218 ""points to defend,"" and might have finished the year at # 1 by simply matching her performance of last year in reaching the semis--if Justine Henin-Hardenne had finished last in her round-robin group. But with her win over Nadia Petrova on Thursday, Justine clinched a place in the semifinals. That meant that Maria would have had to win the tourney to have a chance at finishing # 1. Justine's victory over Maria in the semis eliminated that possibility, and clinched the # 1 ranking for Justine.\nJustine Henin-Hardenne, who reached all 4 Grand Slam tourney finals this year, entered the tourney in the best position to finish the year at # 1. Maria Sharapova's loss in the semifinals (which happened to be a loss to Justine) meant that even if Justine had finished 3rd in her group, rather than reaching the final, she would have finished the year at # 1 anyway.",1543
2,"whats the best exersize to tighten my belly and arms?? ; plz help! ; Situps/abdominal crunches are definately the key to tightening your stomach, you can also try leg raises where you lie flat on the floor are lift your legs slowly about 1 metre high.\n\nFor your arms try lifting some weights, light ones like a can of dog food if you havent done it before. Do this as many times as you can but slowly, that should help.",1544
6,"Investment scams or a great way to invest? ; I just saw another infomercial about on investing in the stock market. It was called Teach Me to Trade www.tmtt.com. I was wondering if it was the real thing or not. Others I have seen are InvesTools, Options Made Easy, Wizetrade, etc. All make it seem so easy but I know it can't be or everyone would be doing it. Has anyone tried or checked out any of these and do they work? ; I wouldn't listen to infomercials. They don't guarantee you anything and may charge you lots of fees to get their program. I would take classes or do some research at the library.\n\nStocks can make you lots of money in a quick period of time, but you can also lose lots of money too. If you don't know how to invest, then invest in mutual funds. Mutual funds are managed by professionals who have over 10 years of experience in the stock market.",1547
5,"is roger federer a better tennis player than pete sampras? ; federer has won more than sampras had won at the same age. ; i couldn't really say yes basing solely on federer's winning titles and the fact that he has acquired more than sampras at the same age.\n\n\nthe deal is, in the pete sampras era, another tennis great was co-dominating the circuit --- andre agassi. federer had no real competition (the competition that agassi gives to sampras is incomparable to that of nadal-roddick.) which is the reason why he has won more tennis matches",1548
0,"Does anyone know how old Mary mother of Jesus was when she had Jesus?? ; Being a virgin and all? ; The Bible does not say and anyone giving you an age is just guessing or giving you their opinion, it was obviously unimportant if it is not mentioned.",1549
4,"No sound on computer, even after system restore, HELP!? ; 1. Im completely sure my speakers is hooked and its on. I didnt mute it either\n2. Actually, i had a problem with my computer(slow loading to desktop-took like 10mins & no internet connection, tried anti virus but found no viruses) so i did a system restore to 2 days ago. The speakers were working fine even to the day my computer had that problem and BEFORE i did system restore. After i did the system restore, the sound just dissappeared.\n3. I have a Creative sound card but my speakers are not from creative, they're from ""Altec Lansing"". Im quite sure the drivers are updated(i checked windows update)\n4. Restarting my computer doesnt work(i've tried it) ; This is because the device drivers for the sound card need to be reinstalled for whatever reason....if you know for sure that its a creative sound card then go to their website and go for either support or downloads or somewhere you can download the driver file for your sound card then install it.....that should fix it",1552
4,"information about Linux software abstract,importance,advantages,disadvantages-when it launched who introd? ; i need the information abt Linux software abstract,importance,advantages,disAdvantages-when it launched who introduced these all the informatiom i need for seminor ; http://www.linux.org\nhttp://en.wikipedia.org/wiki/Linux",1554
9,"Who is responsible for September 11, 2001? ; Who is responsible, and list the evidence that supports your claim. ; Ulitmatey the US was.  The Bush administration showed a total lack of dilligence and competancy.  This happened on their watch.  I don't have a lot of faith in a president who reads books about pet goats when we are under attack.\n\nAlso lets hear it for the National Security Advisor, Condisleeza Rice or Can't Believuh Rice. She had no idea someone might fly planes into buildings? The World Trade center was DESIGNED to handle a hit from a 707.\nAny one read Tom Clancy's DEBT of HONOR where a 747 gets flown into the capitol...and that came out in 1995.\n\nOur foreign policy and economic policies were catylysts as well.  9/11 was a sympton of an underlying problem and a complex one at that.  See the movie Sryiana ( sp?).",1555
5,"are the padres any good? ; our the san diego padres any good? ; Don't know, what is their most recient cd? Did they sing the House of the Raising Sun?",1556
7,Steve McQueen? ; One of the coolest actors ever? ; He was  the coolest and one of the first male hotties and a \nsuperstar. I loved Steve McQueen and felt he died way too early.,1557
2,i am suffering with a bad headache PLEASE HELP? ; This is the 2nd week i have had this really horrible headache. I wake up with it and it does not go away.\nI can only take paracetamol as im trying for a baby and the  tablets are not working. It can get so bad that sometimes it feels like someone is squeezing my head really tight and then other times i can feel like a pulse/ heart beat in ny head. ; Go see a doctor.,1559
7,"Who is this??? ; I have been asked this question....\n\nI am a singer.\n\nBorn in Texax USA.\n\nMy father was an engineer for Texaco.\n\nI started as a teenager and was part of a band with my then boyfriend.\n\nI have had a range of HITS in folk and Blues, but I am best known for ONE song which was a Number 1 hit for me.\n\nI have recorded with some of the greatest groups in the world, (The Doors) and many more.\n\nI received a strong public support after my 1969 (Woodstock) performance, \n\nBut sadley, I died not long after this \n\nSo, my LEGACY lives on - Who am I ????????????????\n\nThanks to anyone who replies! ; Janis Joplin from Corpus Christi.",1561
1,"when u replace a balloon with less dense hydrogen, does the bouyant force on the ballon change if the balloon? ; remains the same size? Explain. ; Not sure if I understand. You're going to replace the old hydrogen with some new hydrogen that's less dense? The only way for the density of hydrogen to be less is if the pressure is lower or the temperature is higher. Since this is a balloon, the pressure has to match the pressure of the atmosphere. \n\nSo I'll assume the new hydrogen is at a higher temperature. In that case, the balloon can be kept inflated to the same size with fewer molecules. Therefore the mass of the hydrogen will be less because there is less of it. So the bouyancy will increase. The balloon as a whole is less dense so it is more bouyant.",1565
4,where do you get the old non designed version of bareshare instead the stupid designed that i cant sign in? ; HHHHHHHHEEEEEEEEEEEEEEELLLLLLLLLLLLLLLLPPPPPPPPPPPP! ; You can get older versions of different software (including Bearshare) at http://www.oldversion.com/,1566
4,"How can I control the mouse cursor in Java? ; Not the mouse events. ; Use the java.awt.Robot class.  It has the moveMouse() method.  Handy for automated testing, self-running demonstrations, etc.",1567
4,"how can i cry ? ; i want to uploade my web site with FTP \nhow ? ; firs you will need a FTP software. With the software acces your ftp server. it should be something like ftp://server.domain. Or you can type in am IE browser address the addres of FTP server. You will be asked by your username and password. If you are using FTP in a browser, the upload is made like in Windows Explorer.\nYou can use for example a substitute for Windows Explorer: Total Commander - has a FTP plugin (download from www.ghisler.com)",1568
5,"ManU, Chelsea, Liverpool, or Arsenal? ; Okay so when i was a kid growing up i always rooted for Man U because they were the only team that was on t.v. here in Los Angeles, California U.S.A. but as i got older i started to watch more games and started noticing other teams, my question is ""Should i still root for Man U or should i change alliances to one of these other teams that i've started noticing?"" give me a reason to become a fan of your team or i'll just stay with Man U. ; I'll tell you why you should stick with Man U. It's the same reason for everybody else why they should stick for their favourite teams, e.g. if they support Sunderland then they should keep cheering for Sunderland even though they're now relegated. Cos that's what makes you a true fan, not a traitor. Every team have their own weaknesses and you shouldn't only see Man U's weaknesses, think about their plus sides too. I mean, if you only see a team's weaknesses, then you'll end up not supporting any team. What I mean is... it's kinda like 'Oh Sunderland is now relegated so I'll now support Blackburn Rovers' and then 'Oh Blackburn Rovers is now out of the UEFA Cup...maybe they're just not good enough...ok I'll move to Man U', then 'Oh now after Keane left, Man U's midfielders are very weak, so I'll cheer for Arsenal instead'... yeah this is what I'm talking about, if you get my drift.",1570
2,"I chipped my tooth, any suggestions? ; A couple of friends and I were just messin around at lunch and I got an elbow to the face and it chipped my front tooth pretty bad. My parents called the dentist and said they would only fix it asap only if its in pain. Because I was in no pain, they wouldnt accept me and I have to wait until July for them to fix it. WTF. its so uncomfortable when eating and have to live with this for another month. \n\nwhat type of things would  the dentist do in order to fix this chipped tooth? I'm missing about an inch and a half, maybe. ; Saying your in pain may get you seen faster, but may lead to unnecessary treatment.  Despite how you feel, you should be evaluated by an endodontist (root canal specialist) since this was a trauma.  They will not be able to fix the cosmetic issue, but they may be able to expedite this with your dentist by a simple phone call.  They have some pull here.  Also, it ensures that you get the best treatment overall.  If your dentist will not budge, then tell the office that you will be switching dentists and need all copies of your record including films.  The staff will not want to invest that time to copy records and will prefer to find a spot in the schedule for you.  Presto!",1571
2,"i have constant head and neck pain,with a blocked feeling in my ear and face and neck,constantly off balance,? ; started with pain in back of my head and neck about a month ago.this pain is pretty persistent now,also between my eyes and on my temples.now have the feeling of having a blocked ear,cheek and left side of neck,occasional earache in both ears,but constant off balanceness and swimmy head.not alot of energy and mental alertness different..pain is in both sides of neck now  and even puttin my head on a pillow feels painful. ; Please go see a doctor.  My father complained of a major headache for two days before he went to see his doctor.  His doctor told him it was the flu, to go home and take some flu meds and just relax until monday when the rest of his test results came in.  The following morning we were taking him to the emergency room.  He had pneumancoccyl meningitis and was in a coma for eight days.  Please do not think that a pain will ""go away"" and go see your doctor.",1572
9,"People realize what a large part Ted Haggard playing in the Christian Right, don't they? ; He did tons of stumping for Bush in the two elections Bush won, and is the leader for a 30 MILLION member New Life Church throughout the US.\n\nNow that he has come out of the closet (well, not really, he's being a little Nixon at the moment), what do you think will happen to the Christian Right?\n\nHere's a perpective...\n\nEvangelical Figureheads:\n#1. Pat Robertson\n#2. Jerry Falwell\n#3. Ted Haggard\n\nGet it?\nDid you find this question fair and balanced, if not, please explain, all opinions appreciated, thank you. ; Well, this isn't the first time something like this has happened and it won't be the last.  \n\nI agree he is better known than people on here seem to realize.  I think this is far more deliberate than some think.\nHowever, none of the men you mention are my pastor, so none of them speak much to my perspective, and I am certainly not under their spiritual authority. \nDo I have similar values?  Yes.  Is the fall of any of these men going to affect my voting or worldview? No.\n\nNew Life Church is just that, a church not a denomination. Their membership rolls are about 14k.  \n\nYikes!  They've even made Wiki!!!  LOL  http://en.wikipedia.org/wiki/New_Life_Church\n\nYour question is legitimate.  I don't agree with your conclusion. ; )\n\n(And why are you posting questions I feel obliged to answer? LOL)",1573
7,Band Name? ; How do these sound..? Any ideas would help as well.\n1.Reefer\n2.Silent Screams\n3.Undead ; Silent Screams sounds great depends on the type of music your playing,1574
1,"How fast do you go orbiting Earth? And how fast did the Apollo spacecraft fly towards the moon? ; I think its something like 17k mph to orbit, not sure. As far as going towards the moon I have no clue, was just curious how fast they got going. Thanks ; You are confused. The first problem is getting into orbit. This is called ""escape velocity.""\n\nSecond, your speed around any body in space depends on its mass, your mass and the height of your orbit, or distance from the surface. The closer you are the faster you go. The farther out you are, the slower you go.\n\nAs for Apollo, look it up at NASA's web site or almost anywhere by searching Apollo Moon Mission.",1575
7,"If you were alone with Billie Joe what would you do? ; Not to be gross or anything ; I LOVE BILLIE JOE ARMSTRONG SOOOO MUCH!!!!!!!!!!!!! But I wouldn't do anything really gross w/ him! I'd ask him cool questions about performing & Green Day, & about him & just talk to him & have a good time. And I'd probably play somethin' on my guitar while he sings. THAT'D BE AWESOME! I LOVE BILLIE & GREEN DAY SOOOOOO MUCH!!!!!!!!",1576
8,"I've been married for 8months now and our relationship seems to be getting boring. what can i do? ; I've told my hubby over and over again to try to improve our realtionship but that didnt seem to help. Im just feeling so lonely now ; Why don't you two try and rekindle the passion by going out one night. Get all dressed up, looking hot....GGo out dancing, see what happens...Maybe its not boredom at all, maybe its something else. Talk to him too!",1578
5,"should Celtic and rangers be INVITED to play in the premiership ? ; tonights result shows scottish football is not just a joke.celtic and rangers have a bigger fanbase than most of the english teams but are payed a pittence by sky and sponcers...if they played i the premiership and the cash was distributed evenly there would be more than 4 teams capable of winning the league and making it a more exciting league ; Why is it when a scottish club gets a good result this stupid question keeps rearing its ugly head? \nheres a question ,should Chelsea and Man U be INVITED to play in the Scottish premiership ?",1579
7,"Guitars to play on stage? ; I'm going to be playing on stage. I've heard that gibson and Fender guitars are better than others to play on stage is that true. ; Not necessarily true. There are lots of guitars out there, and there are many that sound better on stage than Fenders and Gibsons in my opinion.\n\nIt is actually the combination of guitar, amp, player, and room that will determine the sound. Look at Jimmy Page... he plays everything from $80 Sears Silvertones to $200 Danelectros to $500 Fenders to $6000 Gibsons.\n\nThe problem is that you don't really know what a guitar will sound like on stage until you are there, and that is called experience. There are no short cuts.",1581
1,"When will humans move to another planet? ; When will earth be destroyed? ; Hopefully soon, I will be the first to sign up,\nas for the earth being destroyed...hopefully once I move to Mars or Jupiter or after I'm dead.",1582
0,"what's wrong with Jim Ross' face (J.R. of WWE)? ; have you seen him when he talks? he doesn't seem to open his mouth fully ...am i imagining this? ; He's got Bell's palsy.\n""Bell's palsy (facial palsy) is characterised by facial drooping on the affected half, due to malfunction of the facial nerve (VII cranial nerve), which controls the muscles of the face.""\nhttp://en.wikipedia.org/wiki/Bell%27s_palsy\n\nedit: No, seriously. Taken from JR's article on Wikipedia: ""He suffers from Bell's palsy, which sometimes results in temporary paralysis of Ross' facial muscles."" He never had a stroke.",1585
7,"like this song? ; do you like the song ""hips don't lie""if so why ; I've been addicted to that song since I heard it. I love the energy you get from it. And the unconventional sexiness of Shakira. I can't get enough of it.",1586
4,where shall i find creative sound blaster PCI128 windows xp driver? ; creative sound card drivers ; http://us.creative.com/support/\nhttp://us.creative.com/support/downloads/download.asp?Product_ID=1864&Product_Name=Sound+Blaster+PCI+128&DriverLang=1033&OS=9&DriverType=1&sOSName=Windows+2000&details=1,1589
5,"Information on soccer team Sydney FC (Australia) and how well Terry Butcher is doing.? ; How did he start the season? What are the fans expectations of him and Sydney FC? Who are Sydneys best three players? Fans thoughts on Butcher at the moment? As much info as anyone can offer please! Thanks! ; SYDNEY FC are standing by their man, with coach Terry Butcher now looking more likely to see out the season after Sunday night's grinding draw against Perth Glory at Aussie Stadium.  While some sections of Sydney's smallest crowd of the season jeered the coach, others offered warm support.\n\nBenito Carbone could soon be on a plane back to Australia after offering to work within Sydney FC's shrinking budget in a bid to help save the job of embattled coach Terry Butcher.",1590
0,"What is some spanish slang? ; Hey, native spanish speakers. what are some slang words and phrases that you use? and what are their english equivilents? for example, we use words like tight and sick to mean cool, at least where im from we do. What is some common spanish slang from where you're from? ; Oh, the Spanish language is so rich in those expressions, and also, there are many local variations (given that Spanish is spoken in very diverse countries). \nI'm from Argentina and here's some common slang from Buenos Aires: \n\n""Joya"" = it's ok (joya means jewel)\n""Ni en pedo"" = I'll never do that! (this is emphatic, literally means ""Not even if I were drunk"")\n""Estar dibujado""= when said of someone, it means that it's as if the person did not exist (because of lack of knowledge, participation, etc). Literally means ""he/she's a drawing"". \n... and speaking of that, it's past midnight here and I should get some sleep, or I'll be ""dibujada"" in my class tomorrow.",1592
8,"signs of a cheating husband? ; trying to help a friend who has found out her husband has a secret female friend trying to see if he has cheated ; he buys new cloths\nstarts wearing colone\nhis habits change\nleave often with no explaintion\nstays out later\nfind reciepts with purchases on it you never seen\nhang up phone calls\nwants to be alone alot.\nstarts a fight for any dumm reason just to have a reason to walk out the door\ncompares you to ??\nhe has sex with you less or not at all\nday dreams alot\nworries about his appearance more than he use too.\nthat should just about cover it. i know cause my man has put me threw it, time an time again.\ni can always tell when something is up. good luck!!\nyour going to need it.",1595
5,"How do you know what golf club to use? ; I dont know what club i shoud use from the fair way or a par 3, not sure on the distances of the clubs... ; This can be found on www.playgolfamerica.com the chart is for beginner golfers. You can sign up for a free golf lesson from a PGA pro at that site.\n1 Wood (drive) – 180 Yards\n2 Wood –170 Yards\n5 Wood –160 Yards\n4 Iron –150 Yards\n5 Iron –140 Yards\n6 Iron –130 Yards\n\n7 Iron – 120 yards\n8 Iron – 110 yards\n9 Iron – 100 yards\nPitching Wedge –90 yards",1596
7,"Who made This song? ; This apart of the lyrics ""Back Off I'll take you on, Back Off I'll Take on anyone ; headstrong by trapt",1597
8,"i am 18 andi  have a crush on a safty office at my school and i have the biggest crush on him...? ; i have liked him for the past 5 months...and i want to know what people think... keep in mind hes like in his late 30's and im 18 but i think he is the cutest thing...i just gotta let him know how i feel....??????? any suggestions...\n\n\nP.S. IM VERY MATURE FOR MY AGE.... AS FAR AS HOW HE SEES ME ACT. I GO TO WORK AND IM GRADUATING EARLY...HE EVEN TOLD ME HE THOUGHT I WAS VERY MATURE... AND WE DO SAY HI TO EACH OTHER!!! THANX ; You should go out with him, but keep it on the DL, b/c he can get fired.",1598
0,how do you know that everything the bible says is true ? ; Everything that the bible says is supposedly the word of god but how do you know that what is written on the bible is true if noone was alive on gods time and has no proof that that was actually his word ; Some things you just have to believe without seeing.,1599
4,"What is the best computer for filmmaking? ; I need a computer (preferably a mac) for filmmaking.  It can be a laptop or Desktop. ; Macs are great for film production.  If you have the money, wait a few weeks.  The new Mac Pro is on it's way, and it's going to sport Intel's fastest chips, as well as more features than you can shake a stick at.  If you're just looking for something down the middle, get an iMac.   If you want mobility, get a MacBook or MacBook Pro.  Don't forget to check out Apple's Pro Apps.",1600
3,I am trying to find a grant for a historically black university for their communications department.? ; The university is Prairie View A & M. They have a great debate team with no funding from the school ; There area lot of corporations looking to fund noble HBCU causes in education. Look up the large companies in TX and send a letter to the Communications or PR departments with a proposal. I think you've got a good shot at it.,1601
1,"How can a spider, bug, ant etc. have a life behaviour of incredible complexity with such a small brain? ; For example, a spider can have a very complex behaviour similar to us, and even more spectacular: it hunts, build structures, have conflicts with other spiders, and even dance !\nA termite colony can live in complex societies, with over 10000 inhabitants. ; Invertebrates can manage this apparent degree of complexity because so much of their behaviour is instinctive. It is preprogrammed into their brains before hatching and is largely unchanging.  That method of storage is highly efficient because the macroscopic brain structure itself can be tailored to support it. This allows for very complex behaviours with relatively little brain mass. The downside is that the animals have little ability to learn and even less ability to respond to change.\n\nIn contrast mammals have very few preprogrammed behaviours, instead they learn most of what they need to know through experience. That makes mammals extremely flexible animals compared to most invertebrates because they can tailor all their behaviour to circumstances. The downside is that it requires a large brain to allow for all the possible circumstances the animal might meet.\n\nTo illustrate this, consider something like the ;structures’ that a spider builds. some species of spiders build complex silk baskets for their eggs. The basket consists of a ‘floor’ and a domed roof, complete with an escape hole for the hatchlings. They are very complex and very impressive without a doubt, but the spider makes them according to an inbuilt program. If that program is disrupted or indeed can not be initiated the spider simply can not cope. If a spider is disturbed just after it has constructed the floor of the basket it can’t simply start again. It has to complete the program cycle. It will spin the domed roof, then lay the eggs in there, and because there is no floor the eggs fall onto the ground an all die. \n\nCan you imagine a bird or squirrel that is disturbed hen it begins making its nest trying to build the sides of the nest on nothing? Nope, that’s because mammals and birds are flexible. The basic of nest building may be inbuilt, but the specifics are the result of learning and adaptations. \n\nAnd that is true of all invertebrate behaviour. An caterpillar will starve to death in a room full of food simply because the food doesn’t have any smell, or a spider that is prevented form spinning a web will starve even when given unlimited amounts of disabled but living insects because it can ONLY hunt when food is caught in a web. Bees will fight to the death to keep other insects out of their hive, but once they are inside the hive and acquire the right smell they will let other insects kill them and take no action at all.\n\nAnd the list of examples goes on and on. Bugs simply are not very adaptable creatures. If they experience something new they simply can not do anything about it at all. And although spiders, ants and so forth can learn their ability is extremely limited. They can exhibit complex behaviour in one limited way, but they can’t readily alter that behaviour. \n\nAnd that is why they can exhibit apparently complex behaviour with a small brain. The complexity is wired in, with no ‘waste’ space. But that comes at the expense of adaptability. In contrast mammals exhibit les complex behaviours but are infinitely more adaptable. Horses for courses.",1603
6,if declare oneself bankrupt will life assurance policy be  taken from to pay off bebts? ; my nephew may have to declare himself bankcrupt will he have to give up his life policy to pay towards his debts or will he be allowed to keep it going if someone else is paying the monthly installment ; u can get money by puting the insutrance policy as a security. its better that u consult ur agent or the company.,1605
9,"are we losing our cival rights under the bill of rights? ; seat belt laws suck we as drivers have the right do decide if and when we buckle up if we want to, if we decide to drive and hit a vechile on accident we wind going through the windshield and dying it on us instead of being handycapped and being a burden on or familys ; They have been eroding for many many years.  I don't think we will get them back under the system we have in place now.",1606
1,"Distribution of Prime Numbers? ; I have been working on a formula for the distribution of prime numbers.  In working with them, I found that all prime numbers (so far) can be described as x*2+1  where x is an integer 0 or above.\n\nNow I understand that not every integer placed in that formula works, but while plugging them in to find a pattern, I noticed something.\n\nevery result was either a prime number, a multiple of 3, a multiple of 5, or a square of a prime number!\n\nthis is a list using the formula.\n\n0*2+1=1(prime)\n2 (prime as postulate)\n1*2+1=3(prime)\n2*2+1=5(prime)\n3*2+1=7(prime)\n4*2+1=9(square of prime)\n5*2+1=11(prime)\n6*2+1=13(prime)\n7*2+1=15(multiple of 5)\n8*2+1=17(prime)\n9*2+1=19(Prime)\n10*2+1=21(multiple of 3)\n11*2+1=23 (Prime)\n12*2+1=25(square of 5)\n13*2+1=27 (multiple of 3)\n14*2+1=29 (Prime)\n15*2+1=31 (Prime)\n\nNow my question is, can anyone give me an integer, where when plugged into the formula X*2+1 does not reveal a prime, multiple of 3, multiple of 5, or a square of a prime? ; let x=45.\n\n2x+1=91=7*13\n\n91 is not divisible by 3 or 5, nor is it a prime, nor a square of a prime.\n\nAny product of two distinct primes greater than 5 will be a counterexample to your claim.",1608
0,How many atheists are on Yahoo answers? ; Seems like there's a lot.\n\nHolla... ; I have schizophrenia and 9 out of my 10 personalities are atheists.  That might be why it seems like there is so many.,1610
7,"Anyone here listen to Coast to Coast w/ George Noory? ; If so dont you think George is really the show anymore and Art still feels like he should be involved and just keeps comming back and messing things up? ; to me, it doesn't matter who hosts the show; the show absolutely kicks ass!! my favorite shows are when they taqlk about ""rods""...",1612
3,"what are some really awsome job working with animals? besides veterinarian? ; I especially love dogs ; Humane Society, animal shelter.",1614
3,What are the Book's to be refer for the CAT exam .please suggest the names of the book...Thank u..? ; Please tell me which  books Should I   refer for preparing for CAT exam .............please suggest the names of the book.\nthank u ; There are no standard books for CAT. You can not bell the CAT by practising some prescribed books. It would be better if you join some TEST SERIES by TIME or IMS or CL. It will give you better practise than any book.,1615
1,"Yahoo Weather...how do they messure the ""feels like"" temperature? ; My son asked me that question, and I didn't have an answer. Does anybody know? ; It's the actual temperature with humidity, wind chill factor (if applicable), dew point and other conditions taken into consideration. There's actually a mathematical equation to figure it out but it may be hard to find since the calculations are done by computers these days.",1616
